timestamp hhmmss.ss, status A/V, sensortype, sensorid, measurementid, measurementvalue, qualityfactor, checksum
104843.00, A, DVTLAM, 1, P, 13.38, 15, 2C
104843.00, V, DVTLAM, 1, A, 10.19, 15, 2A
104843.00, V, DVTLAM, 1, B, 5.5, 15, 10
104843.00, V, DVTLAM, 1, R, 16.88, 15, 37
104843.00, V, DVTLAM, 1, D, 222.38, 15, 1F
104843.00, A, DVTLAM, 1, T, 1.38, 15, 1B
104843.00, V, DVTLAM, 1, S, 51.06, 15, 33
104843.00, V, DVTLAS, 1, A, 10.5, 15, 39
104843.00, V, DVTLAS, 1, B, 4.75, 15, 08
104843.00, V, DVTLAS, 1, R, 11.25, 15, 29
104843.00, V, DVTLAS, 1, P, 11.81, 15, 25
104843.00, V, DVTLAS, 1, D, 223.13, 15, 09
104843.00, A, TEY, 2, O, 2.69, 15, 4A
104843.00, A, TEY, 2, C, 0.0, 15, 4B
104843.00, A, TEY, 2, F, 5.0, 15, 4B
104843.00, A, TEY, 2, H, 2.69, 15, 4D
104843.00, V, TSP, 1, X, -0.1, 15, 77
104843.00, V, TSP, 1, Y, 1.4, 15, 5F
104846.00, V, DVTLAM, 1, P, 13.38, 15, 3E
104846.00, V, DVTLAM, 1, A, 10.19, 15, 2F
104846.00, V, DVTLAM, 1, B, 5.5, 15, 15
104846.00, V, DVTLAM, 1, R, 16.88, 15, 32
104846.00, A, DVTLAM, 1, D, 222.88, 15, 06
104846.00, V, DVTLAM, 1, T, 1.38, 15, 09
104846.00, V, DVTLAM, 1, S, 51.06, 15, 36
104846.00, V, DVTLAS, 1, A, 10.5, 15, 3C
104846.00, V, DVTLAS, 1, B, 4.75, 15, 0D
104846.00, V, DVTLAS, 1, R, 11.25, 15, 2C
104846.00, V, DVTLAS, 1, P, 11.81, 15, 20
104846.00, A, DVTLAS, 1, D, 223.38, 15, 12
104846.00, A, TEY, 2, O, 2.56, 15, 43
104846.00, A, TEY, 2, C, 0.0, 15, 4E
104846.00, A, TEY, 2, F, 0.0, 15, 4B
104846.00, A, TEY, 2, H, 2.56, 15, 44
104846.00, A, TSP, 1, Y, 1.44, 15, 49
104846.00, V, TSP, 1, X, -0.1, 15, 72
104849.00, A, DVTLAM, 1, P, 12.56, 15, 2F
104849.00, V, DVTLAM, 1, A, 10.19, 15, 20
104849.00, V, DVTLAM, 1, B, 5.5, 15, 1A
104849.00, V, DVTLAM, 1, R, 16.88, 15, 3D
104849.00, V, DVTLAM, 1, D, 222.88, 15, 1E
104849.00, V, DVTLAM, 1, T, 1.38, 15, 06
104849.00, A, DVTLAM, 1, S, 50.94, 15, 24
104849.00, A, DVTLAS, 1, R, 5.56, 15, 05
104849.00, V, DVTLAS, 1, A, 10.5, 15, 33
104849.00, V, DVTLAS, 1, B, 4.75, 15, 02
104849.00, V, DVTLAS, 1, P, 11.81, 15, 2F
104849.00, A, DVTLAS, 1, D, 224.63, 15, 14
104849.00, A, TEY, 2, O, 2.69, 15, 40
104849.00, A, TEY, 2, C, 0.0, 15, 41
104849.00, A, TEY, 2, F, 4.0, 15, 40
104849.00, A, TEY, 2, H, 2.69, 15, 47
104849.00, V, TSP, 1, Y, 1.44, 15, 51
104849.00, V, TSP, 1, X, -0.1, 15, 7D
104853.00, V, DVTLAM, 1, P, 12.56, 15, 33
104853.00, V, DVTLAM, 1, A, 10.19, 15, 2B
104853.00, V, DVTLAM, 1, B, 5.5, 15, 11
104853.00, V, DVTLAM, 1, R, 16.88, 15, 36
104853.00, A, DVTLAM, 1, D, 223.19, 15, 0B
104853.00, V, DVTLAM, 1, T, 1.38, 15, 0D
104853.00, V, DVTLAM, 1, S, 50.94, 15, 38
104853.00, V, DVTLAS, 1, R, 5.56, 15, 19
104853.00, V, DVTLAS, 1, A, 10.5, 15, 38
104853.00, V, DVTLAS, 1, B, 4.75, 15, 09
104853.00, V, DVTLAS, 1, P, 11.81, 15, 24
104853.00, A, DVTLAS, 1, D, 223.75, 15, 1F
104853.00, A, TEY, 2, O, 2.88, 15, 44
104853.00, A, TEY, 2, C, 0.0, 15, 4A
104853.00, A, TEY, 2, F, 0.0, 15, 4F
104853.00, A, TEY, 2, H, 2.88, 15, 43
104853.00, V, TSP, 1, Y, 1.44, 15, 5A
104853.00, V, TSP, 1, X, -0.1, 15, 76
104856.00, V, DVTLAM, 1, P, 12.56, 15, 36
104856.00, V, DVTLAM, 1, A, 10.19, 15, 2E
104856.00, V, DVTLAM, 1, B, 5.5, 15, 14
104856.00, V, DVTLAM, 1, R, 16.88, 15, 33
104856.00, A, DVTLAM, 1, D, 223.13, 15, 04
104856.00, A, DVTLAM, 1, T, 1.38, 15, 1F
104856.00, V, DVTLAM, 1, S, 50.94, 15, 3D
104856.00, A, DVTLAS, 1, B, 6.19, 15, 13
104856.00, V, DVTLAS, 1, A, 10.5, 15, 3D
104856.00, V, DVTLAS, 1, R, 5.56, 15, 1C
104856.00, V, DVTLAS, 1, P, 11.81, 15, 21
104856.00, A, DVTLAS, 1, D, 224.38, 1, 21
104856.00, A, TEY, 2, O, 2.88, 10, 44
104856.00, A, TEY, 2, C, 0.0, 10, 4A
104856.00, A, TEY, 2, F, 0.0, 10, 4F
104856.00, A, TEY, 2, H, 2.88, 10, 43
104856.00, V, TSP, 1, Y, 1.44, 15, 5F
104856.00, V, TSP, 1, X, -0.1, 15, 73
104859.00, A, DVTLAM, 1, R, 9.0, 15, 15
104859.00, V, DVTLAM, 1, A, 10.19, 15, 21
104859.00, V, DVTLAM, 1, B, 5.5, 15, 1B
104859.00, V, DVTLAM, 1, P, 12.56, 15, 39
104859.00, V, DVTLAM, 1, D, 223.13, 15, 1C
104859.00, V, DVTLAM, 1, T, 1.38, 15, 07
104859.00, V, DVTLAM, 1, S, 50.94, 15, 32
104859.00, V, DVTLAS, 1, B, 6.19, 15, 0B
104859.00, V, DVTLAS, 1, A, 10.5, 15, 32
104859.00, V, DVTLAS, 1, R, 5.56, 15, 13
104859.00, V, DVTLAS, 1, P, 11.81, 15, 2E
104859.00, V, DVTLAS, 1, D, 224.38, 1, 39
104859.00, A, TEY, 2, O, 2.94, 15, 43
104859.00, A, TEY, 2, C, 0.0, 15, 40
104859.00, A, TEY, 2, F, 0.0, 15, 45
104859.00, A, TEY, 2, H, 2.94, 15, 44
104859.00, A, TSP, 1, X, -0.06, 15, 6C
104859.00, V, TSP, 1, Y, 1.44, 15, 50
104902.00, A, DVTLAM, 1, A, 12.25, 1, 01
104902.00, V, DVTLAM, 1, B, 5.5, 1, 21
104902.00, V, DVTLAM, 1, R, 9.0, 1, 38
104902.00, V, DVTLAM, 1, P, 12.56, 1, 03
104902.00, A, DVTLAM, 1, D, 224.44, 15, 01
104902.00, V, DVTLAM, 1, T, 1.38, 15, 08
104902.00, V, DVTLAM, 1, S, 50.94, 15, 3D
104902.00, A, DVTLAS, 1, P, 9.81, 15, 0F
104902.00, V, DVTLAS, 1, A, 10.5, 15, 3D
104902.00, V, DVTLAS, 1, B, 6.19, 15, 04
104902.00, V, DVTLAS, 1, R, 5.56, 15, 1C
104902.00, A, DVTLAS, 1, D, 223.56, 15, 1B
104902.00, A, TEY, 2, O, 3.25, 15, 47
104902.00, A, TEY, 2, C, 0.31, 15, 4D
104902.00, A, TEY, 2, F, 4.0, 15, 4E
104902.00, A, TEY, 2, H, 3.5, 15, 42
104902.00, V, TSP, 1, X, -0.06, 15, 74
104902.00, V, TSP, 1, Y, 1.44, 15, 5F
104905.00, V, DVTLAM, 1, A, 12.25, 1, 11
104905.00, V, DVTLAM, 1, B, 5.5, 1, 26
104905.00, V, DVTLAM, 1, R, 9.0, 1, 3F
104905.00, V, DVTLAM, 1, P, 12.56, 1, 04
104905.00, A, DVTLAM, 1, D, 221.94, 15, 0E
104905.00, V, DVTLAM, 1, T, 1.38, 15, 0F
104905.00, A, DVTLAM, 1, S, 50.5, 15, 25
104905.00, A, DVTLAS, 1, P, 9.19, 15, 09
104905.00, V, DVTLAS, 1, A, 10.5, 15, 3A
104905.00, V, DVTLAS, 1, B, 6.19, 15, 03
104905.00, V, DVTLAS, 1, R, 5.56, 15, 1B
104905.00, A, DVTLAS, 1, D, 222.19, 15, 16
104905.00, A, TEY, 2, O, 4.0, 15, 40
104905.00, A, TEY, 2, C, 0.0, 15, 48
104905.00, A, TEY, 2, F, 0.0, 15, 4D
104905.00, A, TEY, 2, H, 4.0, 15, 47
104905.00, V, TSP, 1, X, -0.06, 15, 73
104905.00, V, TSP, 1, Y, 1.44, 15, 58
104908.00, V, DVTLAM, 1, A, 12.25, 1, 1C
104908.00, V, DVTLAM, 1, B, 5.5, 1, 2B
104908.00, V, DVTLAM, 1, R, 9.0, 1, 32
104908.00, V, DVTLAM, 1, P, 12.56, 1, 09
104908.00, V, DVTLAM, 1, D, 221.94, 15, 14
104908.00, A, DVTLAM, 1, T, 1.38, 15, 15
104908.00, V, DVTLAM, 1, S, 50.5, 15, 3F
104908.00, V, DVTLAS, 1, P, 9.19, 15, 13
104908.00, V, DVTLAS, 1, A, 10.5, 15, 37
104908.00, V, DVTLAS, 1, B, 6.19, 15, 0E
104908.00, V, DVTLAS, 1, R, 5.56, 15, 16
104908.00, V, DVTLAS, 1, D, 222.19, 15, 0C
104908.00, A, TEY, 2, O, 4.38, 15, 46
104908.00, A, TEY, 2, C, 0.0, 15, 45
104908.00, A, TEY, 2, F, 0.0, 15, 40
104908.00, A, TEY, 2, H, 4.38, 15, 41
104908.00, V, TSP, 1, X, -0.06, 15, 7E
104908.00, V, TSP, 1, Y, 1.44, 15, 55
104911.00, A, DVTLAM, 1, R, 6.94, 14, 1B
104911.00, V, DVTLAM, 1, A, 12.25, 14, 20
104911.00, V, DVTLAM, 1, B, 5.5, 14, 17
104911.00, V, DVTLAM, 1, P, 12.56, 14, 35
104911.00, A, DVTLAM, 1, D, 223.88, 15, 04
104911.00, V, DVTLAM, 1, T, 1.38, 15, 0A
104911.00, V, DVTLAM, 1, S, 50.5, 15, 37
104911.00, V, DVTLAS, 1, P, 9.19, 15, 1B
104911.00, V, DVTLAS, 1, A, 10.5, 15, 3F
104911.00, V, DVTLAS, 1, B, 6.19, 15, 06
104911.00, V, DVTLAS, 1, R, 5.56, 15, 1E
104911.00, A, DVTLAS, 1, D, 222.0, 15, 1B
104911.00, A, TEY, 2, O, 4.75, 15, 47
104911.00, A, TEY, 2, C, 0.0, 15, 4D
104911.00, A, TEY, 2, F, 0.0, 15, 48
104911.00, A, TEY, 2, H, 4.75, 15, 40
104911.00, A, TSP, 1, Y, 1.74, 15, 49
104911.00, V, TSP, 1, X, -0.06, 15, 76
104914.00, A, DVTLAM, 1, B, 3.38, 15, 0C
104914.00, V, DVTLAM, 1, A, 12.25, 15, 24
104914.00, V, DVTLAM, 1, R, 6.94, 15, 08
104914.00, V, DVTLAM, 1, P, 12.56, 15, 31
104914.00, A, DVTLAM, 1, D, 225.13, 15, 05
104914.00, V, DVTLAM, 1, T, 1.38, 15, 0F
104914.00, A, DVTLAM, 1, S, 50.44, 15, 20
104914.00, A, DVTLAS, 1, R, 1.06, 15, 0D
104914.00, V, DVTLAS, 1, A, 10.5, 15, 3A
104914.00, V, DVTLAS, 1, B, 6.19, 15, 03
104914.00, V, DVTLAS, 1, P, 9.19, 15, 1E
104914.00, V, DVTLAS, 1, D, 222.0, 15, 09
104914.00, A, TEY, 2, O, 4.81, 10, 4C
104914.00, A, TEY, 2, C, 0.0, 10, 4D
104914.00, A, TEY, 2, F, 0.0, 10, 48
104914.00, A, TEY, 2, H, 4.81, 10, 4B
104914.00, V, TSP, 1, Y, 1.74, 15, 5B
104914.00, V, TSP, 1, X, -0.06, 15, 73
104917.00, V, DVTLAM, 1, B, 3.38, 15, 18
104917.00, V, DVTLAM, 1, A, 12.25, 15, 27
104917.00, V, DVTLAM, 1, R, 6.94, 15, 0B
104917.00, V, DVTLAM, 1, P, 12.56, 15, 32
104917.00, V, DVTLAM, 1, D, 225.13, 15, 11
104917.00, V, DVTLAM, 1, T, 1.38, 15, 0C
104917.00, V, DVTLAM, 1, S, 50.44, 15, 34
104917.00, A, DVTLAS, 1, A, 10.94, 15, 26
104917.00, V, DVTLAS, 1, B, 6.19, 15, 00
104917.00, V, DVTLAS, 1, R, 1.06, 15, 19
104917.00, V, DVTLAS, 1, P, 9.19, 15, 1D
104917.00, A, DVTLAS, 1, D, 222.63, 15, 18
104917.00, A, TEY, 2, O, 4.81, 15, 4A
104917.00, A, TEY, 2, C, 0.0, 15, 4B
104917.00, A, TEY, 2, F, 0.0, 15, 4E
104917.00, A, TEY, 2, H, 4.81, 15, 4D
104917.00, V, TSP, 1, Y, 1.74, 15, 58
104917.00, V, TSP, 1, X, -0.06, 15, 70
104920.00, A, DVTLAM, 1, P, 13.63, 15, 26
104920.00, V, DVTLAM, 1, A, 12.25, 15, 23
104920.00, V, DVTLAM, 1, B, 3.38, 15, 1C
104920.00, V, DVTLAM, 1, R, 6.94, 15, 0F
104920.00, A, DVTLAM, 1, D, 225.31, 5, 33
104920.00, A, DVTLAM, 1, T, 2.0, 15, 17
104920.00, V, DVTLAM, 1, S, 50.44, 15, 30
104920.00, V, DVTLAS, 1, A, 10.94, 15, 35
104920.00, V, DVTLAS, 1, B, 6.19, 15, 04
104920.00, V, DVTLAS, 1, R, 1.06, 15, 1D
104920.00, V, DVTLAS, 1, P, 9.19, 15, 19
104920.00, A, DVTLAS, 1, D, 220.81, 15, 12
104920.00, A, TEY, 2, O, 4.75, 15, 45
104920.00, A, TEY, 2, C, 0.0, 15, 4F
104920.00, A, TEY, 2, F, 0.0, 15, 4A
104920.00, A, TEY, 2, H, 4.75, 15, 42
104920.00, V, TSP, 1, Y, 1.74, 15, 5C
104920.00, V, TSP, 1, X, -0.06, 15, 74
104923.00, V, DVTLAM, 1, P, 13.63, 15, 32
104923.00, V, DVTLAM, 1, A, 12.25, 15, 20
104923.00, V, DVTLAM, 1, B, 3.38, 15, 1F
104923.00, V, DVTLAM, 1, R, 6.94, 15, 0C
104923.00, A, DVTLAM, 1, D, 225.69, 15, 0C
104923.00, V, DVTLAM, 1, T, 2.0, 15, 03
104923.00, V, DVTLAM, 1, S, 50.44, 15, 33
104923.00, V, DVTLAS, 1, A, 10.94, 15, 36
104923.00, V, DVTLAS, 1, B, 6.19, 15, 07
104923.00, V, DVTLAS, 1, R, 1.06, 15, 1E
104923.00, V, DVTLAS, 1, P, 9.19, 15, 1A
104923.00, A, DVTLAS, 1, D, 223.44, 15, 1B
104923.00, A, TEY, 2, O, 4.63, 15, 41
104923.00, A, TEY, 2, C, 1.19, 15, 45
104923.00, A, TEY, 2, F, 0.0, 15, 49
104923.00, A, TEY, 2, H, 5.88, 15, 42
104923.00, A, TSP, 1, X, 0.08, 15, 43
104923.00, V, TSP, 1, Y, 1.74, 15, 5F
104926.00, A, DVTLAM, 1, P, 13.5, 15, 20
104926.00, V, DVTLAM, 1, A, 12.25, 15, 25
104926.00, V, DVTLAM, 1, B, 3.38, 15, 1A
104926.00, V, DVTLAM, 1, R, 6.94, 15, 09
104926.00, V, DVTLAM, 1, D, 225.69, 15, 1E
104926.00, V, DVTLAM, 1, T, 2.0, 15, 06
104926.00, V, DVTLAM, 1, S, 50.44, 15, 36
104926.00, V, DVTLAS, 1, A, 10.94, 15, 33
104926.00, V, DVTLAS, 1, B, 6.19, 15, 02
104926.00, V, DVTLAS, 1, R, 1.06, 15, 1B
104926.00, V, DVTLAS, 1, P, 9.19, 15, 1F
104926.00, V, DVTLAS, 1, D, 223.44, 15, 09
104926.00, A, TEY, 2, O, 4.5, 15, 44
104926.00, A, TEY, 2, C, 0.0, 15, 49
104926.00, A, TEY, 2, F, 0.0, 15, 4C
104926.00, A, TEY, 2, H, 4.5, 15, 43
104926.00, V, TSP, 1, X, 0.08, 15, 51
104926.00, V, TSP, 1, Y, 1.74, 15, 5A
104929.00, V, DVTLAM, 1, P, 13.5, 15, 38
104929.00, V, DVTLAM, 1, A, 12.25, 15, 2A
104929.00, V, DVTLAM, 1, B, 3.38, 15, 15
104929.00, V, DVTLAM, 1, R, 6.94, 15, 06
104929.00, A, DVTLAM, 1, D, 224.88, 15, 08
104929.00, A, DVTLAM, 1, T, 0.69, 15, 13
104929.00, A, DVTLAM, 1, S, 48.31, 15, 25
104929.00, A, DVTLAS, 1, B, 2.94, 15, 1B
104929.00, V, DVTLAS, 1, A, 10.94, 15, 3C
104929.00, V, DVTLAS, 1, R, 1.69, 15, 1D
104929.00, V, DVTLAS, 1, P, 9.19, 15, 10
104929.00, A, DVTLAS, 1, D, 223.25, 15, 16
104929.00, A, TEY, 2, O, 4.25, 15, 49
104929.00, A, TEY, 2, C, 0.0, 15, 46
104929.00, A, TEY, 2, F, 0.0, 15, 43
104929.00, A, TEY, 2, H, 4.25, 15, 4E
104929.00, V, TSP, 1, X, 0.08, 15, 5E
104929.00, V, TSP, 1, Y, 1.74, 15, 55
104932.00, V, DVTLAM, 1, P, 13.5, 15, 32
104932.00, V, DVTLAM, 1, A, 12.25, 15, 20
104932.00, V, DVTLAM, 1, B, 3.38, 15, 1F
104932.00, V, DVTLAM, 1, R, 6.94, 15, 0C
104932.00, A, DVTLAM, 1, D, 225.69, 15, 0C
104932.00, V, DVTLAM, 1, T, 0.69, 15, 0E
104932.00, V, DVTLAM, 1, S, 48.31, 15, 38
104932.00, V, DVTLAS, 1, B, 2.94, 15, 06
104932.00, V, DVTLAS, 1, A, 10.94, 15, 36
104932.00, V, DVTLAS, 1, R, 1.69, 15, 17
104932.00, V, DVTLAS, 1, P, 9.19, 15, 1A
104932.00, A, DVTLAS, 1, D, 221.63, 15, 1C
104932.00, A, TEY, 2, O, 4.19, 10, 49
104932.00, A, TEY, 2, C, 0.0, 10, 49
104932.00, A, TEY, 2, F, 0.0, 10, 4C
104932.00, A, TEY, 2, H, 4.19, 10, 4E
104932.00, V, TSP, 1, X, 0.08, 15, 54
104932.00, V, TSP, 1, Y, 1.74, 15, 5F
104935.00, A, DVTLAM, 1, A, 14.69, 15, 3E
104935.00, V, DVTLAM, 1, B, 3.38, 15, 18
104935.00, V, DVTLAM, 1, R, 3.75, 15, 01
104935.00, V, DVTLAM, 1, P, 13.5, 15, 35
104935.00, A, DVTLAM, 1, D, 227.19, 15, 0E
104935.00, V, DVTLAM, 1, T, 0.69, 15, 09
104935.00, V, DVTLAM, 1, S, 48.31, 15, 3F
104935.00, A, DVTLAS, 1, P, 9.31, 15, 00
104935.00, V, DVTLAS, 1, A, 10.94, 15, 31
104935.00, V, DVTLAS, 1, B, 2.94, 15, 01
104935.00, V, DVTLAS, 1, R, 1.69, 15, 10
104935.00, A, DVTLAS, 1, D, 223.5, 15, 19
104935.00, A, TEY, 2, O, 4.19, 15, 4B
104935.00, A, TEY, 2, C, 0.0, 15, 4B
104935.00, A, TEY, 2, F, 0.0, 15, 4E
104935.00, A, TEY, 2, H, 4.19, 15, 4C
104935.00, A, TSP, 1, Y, 1.65, 15, 4F
104935.00, V, TSP, 1, X, 0.08, 15, 53
104938.00, V, DVTLAM, 1, A, 14.69, 15, 24
104938.00, V, DVTLAM, 1, B, 3.38, 15, 15
104938.00, V, DVTLAM, 1, R, 3.75, 15, 0C
104938.00, V, DVTLAM, 1, P, 13.5, 15, 38
104938.00, A, DVTLAM, 1, D, 227.5, 15, 0E
104938.00, V, DVTLAM, 1, T, 0.69, 15, 04
104938.00, A, DVTLAM, 1, S, 47.56, 15, 2B
104938.00, V, DVTLAS, 1, P, 9.31, 15, 1A
104938.00, V, DVTLAS, 1, A, 10.94, 15, 3C
104938.00, V, DVTLAS, 1, B, 2.94, 15, 0C
104938.00, V, DVTLAS, 1, R, 1.69, 15, 1D
104938.00, A, DVTLAS, 1, D, 222.06, 15, 16
104938.00, A, TEY, 2, O, 3.88, 10, 4C
104938.00, A, TEY, 2, C, 0.0, 10, 43
104938.00, A, TEY, 2, F, 0.0, 10, 46
104938.00, A, TEY, 2, H, 3.88, 10, 4B
104938.00, V, TSP, 1, Y, 1.65, 15, 55
104938.00, V, TSP, 1, X, 0.08, 15, 5E
104941.00, V, DVTLAM, 1, A, 14.69, 15, 2A
104941.00, V, DVTLAM, 1, B, 3.38, 15, 1B
104941.00, V, DVTLAM, 1, R, 3.75, 15, 02
104941.00, V, DVTLAM, 1, P, 13.5, 15, 36
104941.00, V, DVTLAM, 1, D, 227.5, 15, 17
104941.00, A, DVTLAM, 1, T, 1.44, 14, 12
104941.00, V, DVTLAM, 1, S, 47.56, 15, 32
104941.00, A, DVTLAS, 1, P, 13.31, 15, 38
104941.00, V, DVTLAS, 1, A, 10.94, 15, 32
104941.00, V, DVTLAS, 1, B, 2.94, 15, 02
104941.00, V, DVTLAS, 1, R, 1.69, 15, 13
104941.00, V, DVTLAS, 1, D, 222.06, 15, 0F
104941.00, A, TEY, 2, O, 3.69, 15, 48
104941.00, A, TEY, 2, C, 0.0, 15, 48
104941.00, A, TEY, 2, F, 0.0, 15, 4D
104941.00, A, TEY, 2, H, 3.69, 15, 4F
104941.00, V, TSP, 1, Y, 1.65, 15, 5B
104941.00, V, TSP, 1, X, 0.08, 15, 50
104944.00, A, DVTLAM, 1, R, 1.69, 15, 1F
104944.00, V, DVTLAM, 1, A, 14.69, 15, 2F
104944.00, V, DVTLAM, 1, B, 3.38, 15, 1E
104944.00, V, DVTLAM, 1, P, 13.5, 15, 33
104944.00, A, DVTLAM, 1, D, 227.38, 15, 0B
104944.00, V, DVTLAM, 1, T, 1.44, 14, 00
104944.00, V, DVTLAM, 1, S, 47.56, 15, 37
104944.00, V, DVTLAS, 1, P, 13.31, 15, 2A
104944.00, V, DVTLAS, 1, A, 10.94, 15, 37
104944.00, V, DVTLAS, 1, B, 2.94, 15, 07
104944.00, V, DVTLAS, 1, R, 1.69, 15, 16
104944.00, A, DVTLAS, 1, D, 223.94, 15, 17
104944.00, A, TEY, 2, O, 3.5, 15, 47
104944.00, A, TEY, 2, C, 0.0, 15, 4D
104944.00, A, TEY, 2, F, 0.0, 15, 48
104944.00, A, TEY, 2, H, 3.5, 15, 40
104944.00, V, TSP, 1, Y, 1.65, 15, 5E
104944.00, V, TSP, 1, X, 0.08, 15, 55
104947.00, V, DVTLAM, 1, R, 1.69, 15, 0B
104947.00, V, DVTLAM, 1, A, 14.69, 15, 2C
104947.00, V, DVTLAM, 1, B, 3.38, 15, 1D
104947.00, V, DVTLAM, 1, P, 13.5, 15, 30
104947.00, A, DVTLAM, 1, D, 226.63, 15, 07
104947.00, V, DVTLAM, 1, T, 1.44, 14, 03
104947.00, V, DVTLAM, 1, S, 47.56, 15, 34
104947.00, V, DVTLAS, 1, P, 13.31, 15, 29
104947.00, V, DVTLAS, 1, A, 10.94, 15, 34
104947.00, V, DVTLAS, 1, B, 2.94, 15, 04
104947.00, V, DVTLAS, 1, R, 1.69, 15, 15
104947.00, A, DVTLAS, 1, D, 223.44, 15, 19
104947.00, A, TEY, 2, O, 3.5, 10, 41
104947.00, A, TEY, 2, C, 0.0, 10, 4B
104947.00, A, TEY, 2, F, 0.0, 10, 4E
104947.00, A, TEY, 2, H, 3.5, 10, 46
104947.00, V, TSP, 1, Y, 1.65, 15, 5D
104947.00, V, TSP, 1, X, 0.08, 15, 56
104950.00, A, DVTLAM, 1, B, 5.81, 15, 08
104950.00, V, DVTLAM, 1, A, 14.69, 15, 2A
104950.00, V, DVTLAM, 1, R, 1.69, 15, 0D
104950.00, V, DVTLAM, 1, P, 13.5, 15, 36
104950.00, V, DVTLAM, 1, D, 226.63, 15, 16
104950.00, V, DVTLAM, 1, T, 1.44, 14, 05
104950.00, A, DVTLAM, 1, S, 48.0, 15, 29
104950.00, A, DVTLAS, 1, R, 5.0, 15, 0F
104950.00, V, DVTLAS, 1, A, 10.94, 15, 32
104950.00, V, DVTLAS, 1, B, 2.94, 15, 02
104950.00, V, DVTLAS, 1, P, 13.31, 15, 2F
104950.00, V, DVTLAS, 1, D, 223.44, 15, 08
104950.00, A, TEY, 2, O, 3.63, 15, 42
104950.00, A, TEY, 2, C, 0.0, 15, 48
104950.00, A, TEY, 2, F, 0.0, 15, 4D
104950.00, A, TEY, 2, H, 3.63, 15, 45
104950.00, A, TSP, 1, X, -0.04, 15, 66
104950.00, V, TSP, 1, Y, 1.65, 15, 5B
104953.00, A, DVTLAM, 1, P, 14.81, 15, 29
104953.00, V, DVTLAM, 1, A, 14.69, 15, 29
104953.00, V, DVTLAM, 1, B, 5.81, 15, 1C
104953.00, V, DVTLAM, 1, R, 1.69, 15, 0E
104953.00, A, DVTLAM, 1, D, 226.0, 15, 07
104953.00, A, DVTLAM, 1, T, 1.38, 14, 1A
104953.00, V, DVTLAM, 1, S, 48.0, 15, 3D
104953.00, A, DVTLAS, 1, A, 15.19, 12, 21
104953.00, V, DVTLAS, 1, B, 2.94, 12, 06
104953.00, V, DVTLAS, 1, R, 5.0, 12, 1C
104953.00, V, DVTLAS, 1, P, 13.31, 12, 2B
104953.00, A, DVTLAS, 1, D, 225.31, 15, 18
104953.00, A, TEY, 2, O, 3.63, 15, 41
104953.00, A, TEY, 2, C, 0.0, 15, 4B
104953.00, A, TEY, 2, F, 0.0, 15, 4E
104953.00, A, TEY, 2, H, 3.63, 15, 46
104953.00, V, TSP, 1, X, -0.04, 15, 72
104953.00, V, TSP, 1, Y, 1.65, 15, 58
104956.00, V, DVTLAM, 1, P, 14.81, 15, 3B
104956.00, V, DVTLAM, 1, A, 14.69, 15, 2C
104956.00, V, DVTLAM, 1, B, 5.81, 15, 19
104956.00, V, DVTLAM, 1, R, 1.69, 15, 0B
104956.00, V, DVTLAM, 1, D, 226.0, 15, 15
104956.00, V, DVTLAM, 1, T, 1.38, 14, 08
104956.00, V, DVTLAM, 1, S, 48.0, 15, 38
104956.00, V, DVTLAS, 1, A, 15.19, 12, 33
104956.00, V, DVTLAS, 1, B, 2.94, 12, 03
104956.00, V, DVTLAS, 1, R, 5.0, 12, 19
104956.00, V, DVTLAS, 1, P, 13.31, 12, 2E
104956.00, V, DVTLAS, 1, D, 225.31, 15, 0A
104956.00, A, TEY, 2, O, 3.63, 15, 44
104956.00, A, TEY, 2, C, 0.0, 15, 4E
104956.00, A, TEY, 2, F, 0.0, 15, 4B
104956.00, A, TEY, 2, H, 3.63, 15, 43
104956.00, V, TSP, 1, X, -0.04, 15, 77
104956.00, V, TSP, 1, Y, 1.65, 15, 5D
104959.00, A, DVTLAM, 1, P, 16.19, 15, 20
104959.00, V, DVTLAM, 1, A, 14.69, 15, 23
104959.00, V, DVTLAM, 1, B, 5.81, 15, 16
104959.00, V, DVTLAM, 1, R, 1.69, 15, 04
104959.00, A, DVTLAM, 1, D, 227.31, 15, 0E
104959.00, V, DVTLAM, 1, T, 1.38, 14, 07
104959.00, A, DVTLAM, 1, S, 48.0, 15, 20
104959.00, V, DVTLAS, 1, A, 15.19, 12, 3C
104959.00, V, DVTLAS, 1, B, 2.94, 12, 0C
104959.00, V, DVTLAS, 1, R, 5.0, 12, 16
104959.00, V, DVTLAS, 1, P, 13.31, 12, 21
104959.00, A, DVTLAS, 1, D, 227.81, 15, 1B
104959.00, A, TEY, 2, O, 3.69, 15, 41
104959.00, A, TEY, 2, C, 0.0, 15, 41
104959.00, A, TEY, 2, F, 0.0, 15, 44
104959.00, A, TEY, 2, H, 3.69, 15, 46
104959.00, A, TSP, 1, Y, 1.58, 15, 4B
104959.00, V, TSP, 1, X, -0.04, 15, 78
105002.00, V, DVTLAM, 1, P, 16.19, 15, 31
105002.00, V, DVTLAM, 1, A, 14.69, 15, 25
105002.00, V, DVTLAM, 1, B, 5.81, 15, 10
105002.00, V, DVTLAM, 1, R, 1.69, 15, 02
105002.00, A, DVTLAM, 1, D, 226.88, 15, 0B
