timestamp hhmmss.ss, status A/V, sensortype, sensorid, measurementid, measurementvalue, qualityfactor, checksum
231704.00, V, TSP, 1, Y, 1.39, 0, 6C
231707.00, V, DVTLAM, 1, B, 13.0, 15, 28
231707.00, V, DVTLAM, 1, A, 20.0, 15, 2B
231707.00, V, DVTLAM, 1, R, 13.75, 15, 3A
231707.00, V, DVTLAM, 1, P, 21.88, 15, 3B
231707.00, A, DVTLAM, 1, D, 287.0, 15, 06
231707.00, V, DVTLAM, 1, T, 1.81, 14, 05
231707.00, A, DVTLAM, 1, S, 46.0, 15, 2E
231707.00, V, DVTLAS, 1, P, 18.63, 15, 2A
231707.00, V, DVTLAS, 1, A, 19.69, 15, 30
231707.00, V, DVTLAS, 1, B, 13.0, 15, 36
231707.00, V, DVTLAS, 1, R, 15.13, 15, 22
231707.00, A, DVTLAS, 1, D, 283.88, 15, 1C
231707.00, A, TEY, 2, H, nan, 15, 54
231707.00, V, TSP, 1, X, 0.12, 0, 66
231707.00, V, TSP, 1, Y, 1.39, 0, 6F
231710.00, A, DVTLAM, 1, P, 16.88, 15, 2E
231710.00, V, DVTLAM, 1, A, 20.0, 15, 2D
231710.00, V, DVTLAM, 1, B, 13.0, 15, 2E
231710.00, V, DVTLAM, 1, R, 13.75, 15, 3C
231710.00, A, DVTLAM, 1, D, 293.88, 15, 05
231710.00, A, DVTLAM, 1, T, 1.81, 14, 14
231710.00, V, DVTLAM, 1, S, 46.0, 15, 3F
231710.00, A, DVTLAS, 1, P, 17.06, 13, 31
231710.00, V, DVTLAS, 1, A, 19.69, 13, 30
231710.00, V, DVTLAS, 1, B, 13.0, 13, 36
231710.00, V, DVTLAS, 1, R, 15.13, 13, 22
231710.00, A, DVTLAS, 1, D, 284.0, 15, 1D
231710.00, A, TEY, 2, H, nan, 15, 52
231710.00, A, TSP, 1, X, 0.04, 10, 41
231710.00, V, TSP, 1, Y, 1.39, 10, 58
231713.00, V, DVTLAM, 1, P, 16.88, 15, 3A
231713.00, V, DVTLAM, 1, A, 20.0, 15, 2E
231713.00, V, DVTLAM, 1, B, 13.0, 15, 2D
231713.00, V, DVTLAM, 1, R, 13.75, 15, 3F
231713.00, V, DVTLAM, 1, D, 293.88, 15, 11
231713.00, V, DVTLAM, 1, T, 1.81, 14, 00
231713.00, V, DVTLAM, 1, S, 46.0, 15, 3C
231713.00, V, DVTLAS, 1, P, 17.06, 13, 25
231713.00, V, DVTLAS, 1, A, 19.69, 13, 33
231713.00, V, DVTLAS, 1, B, 13.0, 13, 35
231713.00, V, DVTLAS, 1, R, 15.13, 13, 21
231713.00, V, DVTLAS, 1, D, 284.0, 15, 09
231713.00, A, TEY, 2, H, nan, 15, 51
231713.00, V, TSP, 1, X, 0.04, 10, 55
231713.00, V, TSP, 1, Y, 1.39, 10, 5B
231716.00, V, DVTLAM, 1, P, 16.88, 15, 3F
231716.00, V, DVTLAM, 1, A, 20.0, 15, 2B
231716.00, V, DVTLAM, 1, B, 13.0, 15, 28
231716.00, V, DVTLAM, 1, R, 13.75, 15, 3A
231716.00, A, DVTLAM, 1, D, 281.94, 15, 0D
231716.00, V, DVTLAM, 1, T, 1.81, 14, 05
231716.00, V, DVTLAM, 1, S, 46.0, 15, 39
231716.00, V, DVTLAS, 1, P, 17.06, 13, 20
231716.00, V, DVTLAS, 1, A, 19.69, 13, 36
231716.00, V, DVTLAS, 1, B, 13.0, 13, 30
231716.00, V, DVTLAS, 1, R, 15.13, 13, 24
231716.00, A, DVTLAS, 1, D, 285.19, 15, 12
231716.00, A, TEY, 2, H, nan, 15, 54
231716.00, V, TSP, 1, X, 0.04, 10, 50
231716.00, V, TSP, 1, Y, 1.39, 10, 5E
231719.00, A, DVTLAM, 1, P, 17.63, 15, 23
231719.00, V, DVTLAM, 1, A, 20.0, 15, 24
231719.00, V, DVTLAM, 1, B, 13.0, 15, 27
231719.00, V, DVTLAM, 1, R, 13.75, 15, 35
231719.00, A, DVTLAM, 1, D, 289.19, 15, 0F
231719.00, V, DVTLAM, 1, T, 1.81, 14, 0A
231719.00, A, DVTLAM, 1, S, 47.13, 15, 22
231719.00, A, DVTLAS, 1, R, 3.31, 13, 0B
231719.00, V, DVTLAS, 1, A, 19.69, 13, 39
231719.00, V, DVTLAS, 1, B, 13.0, 13, 3F
231719.00, V, DVTLAS, 1, P, 17.06, 13, 2F
231719.00, A, DVTLAS, 1, D, 280.69, 15, 1F
231719.00, A, TEY, 2, H, nan, 15, 5B
231719.00, V, TSP, 1, X, 0.04, 10, 5F
231719.00, V, TSP, 1, Y, 1.39, 10, 51
231722.00, V, DVTLAM, 1, P, 17.63, 15, 3C
231722.00, V, DVTLAM, 1, A, 20.0, 15, 2C
231722.00, V, DVTLAM, 1, B, 13.0, 15, 2F
231722.00, V, DVTLAM, 1, R, 13.75, 15, 3D
231722.00, V, DVTLAM, 1, D, 289.19, 15, 10
231722.00, A, DVTLAM, 1, T, 1.81, 14, 15
231722.00, V, DVTLAM, 1, S, 47.13, 15, 3D
231722.00, A, DVTLAS, 1, A, 19.94, 1, 17
231722.00, V, DVTLAS, 1, B, 13.0, 1, 04
231722.00, V, DVTLAS, 1, R, 3.31, 1, 27
231722.00, V, DVTLAS, 1, P, 17.06, 1, 14
231722.00, V, DVTLAS, 1, D, 280.69, 15, 00
231722.00, A, TEY, 2, H, nan, 15, 53
231722.00, A, TSP, 1, Y, 1.21, 1, 77
231722.00, V, TSP, 1, X, 0.04, 1, 67
231725.00, V, DVTLAM, 1, P, 17.63, 15, 3B
231725.00, V, DVTLAM, 1, A, 20.0, 15, 2B
231725.00, V, DVTLAM, 1, B, 13.0, 15, 28
231725.00, V, DVTLAM, 1, R, 13.75, 15, 3A
231725.00, A, DVTLAM, 1, D, 288.75, 15, 0B
231725.00, V, DVTLAM, 1, T, 1.81, 14, 05
231725.00, V, DVTLAM, 1, S, 47.13, 15, 3A
231725.00, V, DVTLAS, 1, A, 19.94, 1, 07
231725.00, V, DVTLAS, 1, B, 13.0, 1, 03
231725.00, V, DVTLAS, 1, R, 3.31, 1, 20
231725.00, V, DVTLAS, 1, P, 17.06, 1, 13
231725.00, A, DVTLAS, 1, D, 285.63, 15, 1F
231725.00, A, TEY, 2, H, nan, 15, 54
231725.00, V, TSP, 1, Y, 1.21, 1, 67
231725.00, V, TSP, 1, X, 0.04, 1, 60
231728.00, A, DVTLAM, 1, A, 20.06, 15, 37
231728.00, V, DVTLAM, 1, B, 13.0, 15, 25
231728.00, V, DVTLAM, 1, R, 15.0, 15, 33
231728.00, V, DVTLAM, 1, P, 17.63, 15, 36
231728.00, A, DVTLAM, 1, D, 287.75, 15, 09
231728.00, V, DVTLAM, 1, T, 1.81, 14, 08
231728.00, A, DVTLAM, 1, S, 45.5, 15, 25
231728.00, V, DVTLAS, 1, A, 19.94, 1, 0A
231728.00, V, DVTLAS, 1, B, 13.0, 1, 0E
231728.00, V, DVTLAS, 1, R, 3.31, 1, 2D
231728.00, V, DVTLAS, 1, P, 17.06, 1, 1E
231728.00, A, DVTLAS, 1, D, 286.19, 15, 1C
231728.00, A, TEY, 2, H, nan, 15, 59
231728.00, V, TSP, 1, Y, 1.21, 1, 6A
231728.00, V, TSP, 1, X, 0.04, 1, 6D
231731.00, V, DVTLAM, 1, A, 20.06, 15, 28
231731.00, V, DVTLAM, 1, B, 13.0, 15, 2D
231731.00, V, DVTLAM, 1, R, 15.0, 15, 3B
231731.00, V, DVTLAM, 1, P, 17.63, 15, 3E
231731.00, V, DVTLAM, 1, D, 287.75, 15, 16
231731.00, V, DVTLAM, 1, T, 1.81, 14, 00
231731.00, V, DVTLAM, 1, S, 45.5, 15, 3A
231731.00, A, DVTLAS, 1, B, 13.0, 0, 10
231731.00, V, DVTLAS, 1, A, 19.94, 0, 03
231731.00, V, DVTLAS, 1, R, 3.31, 0, 24
231731.00, V, DVTLAS, 1, P, 17.06, 0, 17
231731.00, V, DVTLAS, 1, D, 286.19, 15, 03
231731.00, A, TEY, 2, H, nan, 10, 54
231731.00, V, TSP, 1, Y, 1.21, 1, 62
231731.00, V, TSP, 1, X, 0.04, 1, 65
231734.00, V, DVTLAM, 1, A, 20.06, 15, 2D
231734.00, V, DVTLAM, 1, B, 13.0, 15, 28
231734.00, V, DVTLAM, 1, R, 15.0, 15, 3E
231734.00, V, DVTLAM, 1, P, 17.63, 15, 3B
231734.00, A, DVTLAM, 1, D, 291.13, 15, 03
231734.00, A, DVTLAM, 1, T, 1.75, 15, 18
231734.00, V, DVTLAM, 1, S, 45.5, 15, 3F
231734.00, V, DVTLAS, 1, B, 13.0, 0, 02
231734.00, V, DVTLAS, 1, A, 19.94, 0, 06
231734.00, V, DVTLAS, 1, R, 3.31, 0, 21
231734.00, V, DVTLAS, 1, P, 17.06, 0, 12
231734.00, A, DVTLAS, 1, D, 288.38, 15, 1C
231734.00, A, TEY, 2, H, nan, 15, 54
231734.00, A, TSP, 1, X, 0.09, 12, 48
231734.00, V, TSP, 1, Y, 1.21, 12, 55
231737.00, A, DVTLAM, 1, R, 22.25, 15, 29
231737.00, V, DVTLAM, 1, A, 20.06, 15, 2E
231737.00, V, DVTLAM, 1, B, 13.0, 15, 2B
231737.00, V, DVTLAM, 1, P, 17.63, 15, 38
231737.00, A, DVTLAM, 1, D, 289.94, 15, 06
231737.00, V, DVTLAM, 1, T, 1.75, 15, 0C
231737.00, V, DVTLAM, 1, S, 45.5, 15, 3C
231737.00, V, DVTLAS, 1, B, 13.0, 0, 01
231737.00, V, DVTLAS, 1, A, 19.94, 0, 05
231737.00, V, DVTLAS, 1, R, 3.31, 0, 22
231737.00, V, DVTLAS, 1, P, 17.06, 0, 11
231737.00, V, DVTLAS, 1, D, 288.38, 15, 08
231737.00, A, TEY, 2, H, nan, 15, 57
231737.00, V, TSP, 1, X, 0.09, 12, 5C
231737.00, V, TSP, 1, Y, 1.21, 12, 56
231740.00, V, DVTLAM, 1, R, 22.25, 15, 3E
231740.00, V, DVTLAM, 1, A, 20.06, 15, 2E
231740.00, V, DVTLAM, 1, B, 13.0, 15, 2B
231740.00, V, DVTLAM, 1, P, 17.63, 15, 38
231740.00, A, DVTLAM, 1, D, 288.81, 15, 03
231740.00, V, DVTLAM, 1, T, 1.75, 15, 0C
231740.00, A, DVTLAM, 1, S, 44.75, 15, 2D
231740.00, A, DVTLAS, 1, P, 13.88, 15, 30
231740.00, V, DVTLAS, 1, A, 19.94, 15, 31
231740.00, V, DVTLAS, 1, B, 13.0, 15, 35
231740.00, V, DVTLAS, 1, R, 3.31, 15, 16
231740.00, A, DVTLAS, 1, D, 286.25, 15, 1D
231740.00, A, TEY, 2, H, nan, 15, 57
231740.00, V, TSP, 1, X, 0.09, 12, 5C
231740.00, V, TSP, 1, Y, 1.21, 12, 56
231743.00, A, DVTLAM, 1, B, 11.0, 15, 3D
231743.00, V, DVTLAM, 1, A, 20.06, 15, 2D
231743.00, V, DVTLAM, 1, R, 22.25, 15, 3D
231743.00, V, DVTLAM, 1, P, 17.63, 15, 3B
231743.00, A, DVTLAM, 1, D, 290.75, 15, 02
231743.00, A, DVTLAM, 1, T, 1.75, 15, 18
231743.00, V, DVTLAM, 1, S, 44.75, 15, 39
231743.00, V, DVTLAS, 1, P, 13.88, 15, 24
231743.00, V, DVTLAS, 1, A, 19.94, 15, 32
231743.00, V, DVTLAS, 1, B, 13.0, 15, 36
231743.00, V, DVTLAS, 1, R, 3.31, 15, 15
231743.00, A, DVTLAS, 1, D, 286.81, 15, 10
231743.00, A, TEY, 2, H, nan, 15, 54
231743.00, V, TSP, 1, X, 0.09, 12, 5F
231743.00, V, TSP, 1, Y, 1.21, 12, 55
231746.00, V, DVTLAM, 1, B, 11.0, 15, 2F
231746.00, V, DVTLAM, 1, A, 20.06, 15, 28
231746.00, V, DVTLAM, 1, R, 22.25, 15, 38
231746.00, V, DVTLAM, 1, P, 17.63, 15, 3E
231746.00, V, DVTLAM, 1, D, 290.75, 15, 10
231746.00, V, DVTLAM, 1, T, 1.75, 15, 0A
231746.00, V, DVTLAM, 1, S, 44.75, 15, 3C
231746.00, A, DVTLAS, 1, P, 14.06, 15, 37
231746.00, V, DVTLAS, 1, A, 19.94, 15, 37
231746.00, V, DVTLAS, 1, B, 13.0, 15, 33
231746.00, V, DVTLAS, 1, R, 3.31, 15, 10
231746.00, V, DVTLAS, 1, D, 286.81, 15, 02
231746.00, A, TEY, 2, H, nan, 15, 51
231746.00, A, TSP, 1, Y, 0.91, 6, 78
231746.00, V, TSP, 1, X, 0.09, 6, 6F
231749.00, A, DVTLAM, 1, P, 12.88, 15, 26
231749.00, V, DVTLAM, 1, A, 20.06, 15, 27
231749.00, V, DVTLAM, 1, B, 11.0, 15, 20
231749.00, V, DVTLAM, 1, R, 22.25, 15, 37
231749.00, A, DVTLAM, 1, D, 289.94, 15, 0F
231749.00, V, DVTLAM, 1, T, 1.75, 15, 05
231749.00, V, DVTLAM, 1, S, 44.75, 15, 33
231749.00, V, DVTLAS, 1, P, 14.06, 15, 2F
231749.00, V, DVTLAS, 1, A, 19.94, 15, 38
231749.00, V, DVTLAS, 1, B, 13.0, 15, 3C
231749.00, V, DVTLAS, 1, R, 3.31, 15, 1F
231749.00, A, DVTLAS, 1, D, 287.94, 15, 1F
231749.00, A, TEY, 2, O, 5.69, 15, 4D
231749.00, A, TEY, 2, C, 0.0, 15, 4B
231749.00, A, TEY, 2, F, 0.0, 15, 4E
231749.00, A, TEY, 2, H, 5.69, 15, 4A
231749.00, V, TSP, 1, Y, 0.91, 6, 60
231749.00, V, TSP, 1, X, 0.09, 6, 60
231752.00, V, DVTLAM, 1, P, 12.88, 15, 3B
231752.00, V, DVTLAM, 1, A, 20.06, 15, 2D
231752.00, V, DVTLAM, 1, B, 11.0, 15, 2A
231752.00, V, DVTLAM, 1, R, 22.25, 15, 3D
231752.00, A, DVTLAM, 1, D, 298.56, 15, 0B
231752.00, V, DVTLAM, 1, T, 1.75, 15, 0F
231752.00, A, DVTLAM, 1, S, 45.31, 15, 2F
231752.00, V, DVTLAS, 1, P, 14.06, 15, 25
231752.00, V, DVTLAS, 1, A, 19.94, 15, 32
231752.00, V, DVTLAS, 1, B, 13.0, 15, 36
231752.00, V, DVTLAS, 1, R, 3.31, 15, 15
231752.00, A, DVTLAS, 1, D, 286.63, 15, 1C
231752.00, A, TEY, 2, O, 5.56, 15, 4B
231752.00, A, TEY, 2, C, 0.0, 15, 41
231752.00, A, TEY, 2, F, 0.0, 15, 44
231752.00, A, TEY, 2, H, 5.56, 15, 4C
231752.00, V, TSP, 1, Y, 0.91, 6, 6A
231752.00, V, TSP, 1, X, 0.09, 6, 6A
231755.00, A, DVTLAM, 1, P, 14.44, 15, 2D
231755.00, V, DVTLAM, 1, A, 20.06, 15, 2A
231755.00, V, DVTLAM, 1, B, 11.0, 15, 2D
231755.00, V, DVTLAM, 1, R, 22.25, 15, 3A
231755.00, V, DVTLAM, 1, D, 298.56, 15, 1B
231755.00, V, DVTLAM, 1, T, 1.75, 15, 08
231755.00, V, DVTLAM, 1, S, 45.31, 15, 3F
231755.00, A, DVTLAS, 1, R, 15.5, 14, 34
231755.00, V, DVTLAS, 1, A, 19.94, 14, 34
231755.00, V, DVTLAS, 1, B, 13.0, 14, 30
231755.00, V, DVTLAS, 1, P, 14.06, 14, 23
231755.00, V, DVTLAS, 1, D, 286.63, 15, 0C
231755.00, A, TEY, 2, O, 5.56, 15, 4C
231755.00, A, TEY, 2, C, 0.0, 15, 46
231755.00, A, TEY, 2, F, 0.0, 15, 43
231755.00, A, TEY, 2, H, 5.56, 15, 4B
231755.00, V, TSP, 1, Y, 0.91, 6, 6D
231755.00, V, TSP, 1, X, 0.09, 6, 6D
231758.00, V, DVTLAM, 1, P, 14.44, 15, 37
231758.00, V, DVTLAM, 1, A, 20.06, 15, 27
231758.00, V, DVTLAM, 1, B, 11.0, 15, 20
231758.00, V, DVTLAM, 1, R, 22.25, 15, 37
231758.00, A, DVTLAM, 1, D, 277.38, 15, 08
231758.00, A, DVTLAM, 1, T, 1.75, 15, 12
231758.00, V, DVTLAM, 1, S, 45.31, 15, 32
231758.00, A, DVTLAS, 1, A, 13.38, 15, 23
231758.00, V, DVTLAS, 1, B, 13.0, 15, 3C
231758.00, V, DVTLAS, 1, R, 15.5, 15, 2F
231758.00, V, DVTLAS, 1, P, 14.06, 15, 2F
231758.00, A, DVTLAS, 1, D, 289.25, 15, 1B
231758.00, A, TEY, 2, O, 5.38, 15, 49
231758.00, A, TEY, 2, C, 0.0, 15, 4B
231758.00, A, TEY, 2, F, 0.0, 15, 4E
231758.00, A, TEY, 2, H, 5.38, 15, 4E
231758.00, A, TSP, 1, X, 0.04, 15, 48
231758.00, V, TSP, 1, Y, 0.91, 15, 52
231801.00, A, DVTLAM, 1, R, 27.06, 15, 27
231801.00, V, DVTLAM, 1, A, 20.06, 15, 24
231801.00, V, DVTLAM, 1, B, 11.0, 15, 23
231801.00, V, DVTLAM, 1, P, 14.44, 15, 34
231801.00, A, DVTLAM, 1, D, 289.81, 15, 08
231801.00, V, DVTLAM, 1, T, 1.75, 15, 06
231801.00, V, DVTLAM, 1, S, 45.31, 15, 31
231801.00, V, DVTLAS, 1, A, 13.38, 15, 37
231801.00, V, DVTLAS, 1, B, 13.0, 15, 3F
231801.00, V, DVTLAS, 1, R, 15.5, 15, 2C
231801.00, V, DVTLAS, 1, P, 14.06, 15, 2C
231801.00, A, DVTLAS, 1, D, 287.81, 15, 18
231801.00, A, TEY, 2, O, 5.31, 15, 43
231801.00, A, TEY, 2, C, 0.0, 15, 48
231801.00, A, TEY, 2, F, 0.0, 15, 4D
231801.00, A, TEY, 2, H, 5.31, 15, 44
231801.00, V, TSP, 1, X, 0.04, 15, 5C
231801.00, V, TSP, 1, Y, 0.91, 15, 51
231804.00, V, DVTLAM, 1, R, 27.06, 15, 35
231804.00, V, DVTLAM, 1, A, 20.06, 15, 21
231804.00, V, DVTLAM, 1, B, 11.0, 15, 26
231804.00, V, DVTLAM, 1, P, 14.44, 15, 31
231804.00, A, DVTLAM, 1, D, 346.75, 15, 04
231804.00, V, DVTLAM, 1, T, 1.75, 15, 03
231804.00, A, DVTLAM, 1, S, 45.31, 15, 23
231804.00, V, DVTLAS, 1, A, 13.38, 15, 32
231804.00, V, DVTLAS, 1, B, 13.0, 15, 3A
231804.00, V, DVTLAS, 1, R, 15.5, 15, 29
231804.00, V, DVTLAS, 1, P, 14.06, 15, 29
231804.00, A, DVTLAS, 1, D, 286.38, 15, 1E
231804.00, A, TEY, 2, O, 5.19, 15, 4C
231804.00, A, TEY, 2, C, 0.0, 15, 4D
231804.00, A, TEY, 2, F, 0.0, 15, 48
231804.00, A, TEY, 2, H, 5.19, 15, 4B
231804.00, V, TSP, 1, X, 0.04, 15, 59
231804.00, V, TSP, 1, Y, 0.91, 15, 54
231807.00, A, DVTLAM, 1, A, 20.06, 15, 35
231807.00, V, DVTLAM, 1, B, 11.0, 15, 25
231807.00, V, DVTLAM, 1, R, 27.06, 15, 36
231807.00, V, DVTLAM, 1, P, 14.44, 15, 32
231807.00, V, DVTLAM, 1, D, 346.75, 15, 10
231807.00, A, DVTLAM, 1, T, 1.75, 15, 17
231807.00, V, DVTLAM, 1, S, 45.31, 15, 37
231807.00, A, DVTLAS, 1, R, 16.06, 13, 3B
231807.00, V, DVTLAS, 1, A, 13.38, 13, 37
231807.00, V, DVTLAS, 1, B, 13.0, 13, 3F
231807.00, V, DVTLAS, 1, P, 14.06, 13, 2C
231807.00, A, DVTLAS, 1, D, 287.81, 15, 1E
231807.00, A, TEY, 2, O, 5.19, 15, 4F
231807.00, A, TEY, 2, C, 0.0, 15, 4E
231807.00, A, TEY, 2, F, 0.0, 15, 4B
231807.00, A, TEY, 2, H, 5.19, 15, 48
231807.00, V, TSP, 1, X, 0.04, 15, 5A
231807.00, V, TSP, 1, Y, 0.91, 15, 57
231810.00, V, DVTLAM, 1, A, 20.06, 15, 24
231810.00, V, DVTLAM, 1, B, 11.0, 15, 23
231810.00, V, DVTLAM, 1, R, 27.06, 15, 30
231810.00, V, DVTLAM, 1, P, 14.44, 15, 34
231810.00, V, DVTLAM, 1, D, 346.75, 15, 16
231810.00, V, DVTLAM, 1, T, 1.75, 15, 06
231810.00, V, DVTLAM, 1, S, 45.31, 15, 31
231810.00, A, DVTLAS, 1, R, 16.06, 0, 0F
231810.00, V, DVTLAS, 1, A, 13.38, 0, 03
231810.00, V, DVTLAS, 1, B, 13.0, 0, 0B
231810.00, V, DVTLAS, 1, P, 14.06, 0, 18
231810.00, V, DVTLAS, 1, D, 287.81, 15, 0F
231810.00, A, TEY, 2, O, 5.19, 15, 49
231810.00, A, TEY, 2, C, 0.0, 15, 48
231810.00, A, TEY, 2, F, 3.0, 15, 4E
231810.00, A, TEY, 2, H, 5.19, 15, 4E
231810.00, A, TSP, 1, Y, 1.18, 9, 7B
231810.00, V, TSP, 1, X, 0.04, 9, 61
231813.00, V, DVTLAM, 1, A, 20.06, 15, 27
231813.00, V, DVTLAM, 1, B, 11.0, 15, 20
231813.00, V, DVTLAM, 1, R, 27.06, 15, 33
231813.00, V, DVTLAM, 1, P, 14.44, 15, 37
231813.00, A, DVTLAM, 1, D, 289.94, 12, 08
231813.00, V, DVTLAM, 1, T, 1.75, 15, 05
231813.00, V, DVTLAM, 1, S, 45.31, 15, 32
231813.00, V, DVTLAS, 1, R, 16.06, 0, 1B
231813.00, V, DVTLAS, 1, A, 13.38, 0, 00
231813.00, V, DVTLAS, 1, B, 13.0, 0, 08
231813.00, V, DVTLAS, 1, P, 14.06, 0, 1B
231813.00, A, DVTLAS, 1, D, 288.69, 15, 12
231813.00, A, TEY, 2, O, 5.31, 15, 40
231813.00, A, TEY, 2, C, 0.0, 15, 4B
231813.00, A, TEY, 2, F, 0.0, 15, 4E
231813.00, A, TEY, 2, H, 5.31, 15, 47
231813.00, V, TSP, 1, Y, 1.18, 9, 6F
231813.00, V, TSP, 1, X, 0.04, 9, 62
231816.00, A, DVTLAM, 1, R, 25.75, 15, 27
231816.00, V, DVTLAM, 1, A, 20.06, 15, 22
231816.00, V, DVTLAM, 1, B, 11.0, 15, 25
231816.00, V, DVTLAM, 1, P, 14.44, 15, 32
231816.00, A, DVTLAM, 1, D, 289.56, 12, 03
231816.00, V, DVTLAM, 1, T, 1.75, 15, 00
231816.00, A, DVTLAM, 1, S, 47.25, 15, 27
231816.00, A, DVTLAS, 1, P, 14.06, 15, 3D
231816.00, V, DVTLAS, 1, A, 13.38, 15, 31
231816.00, V, DVTLAS, 1, B, 13.0, 15, 39
231816.00, V, DVTLAS, 1, R, 16.06, 15, 2A
231816.00, A, DVTLAS, 1, D, 286.81, 15, 1F
231816.00, A, TEY, 2, O, 4.88, 15, 46
231816.00, A, TEY, 2, C, 0.0, 15, 4E
231816.00, A, TEY, 2, F, 0.0, 15, 4B
231816.00, A, TEY, 2, H, 4.88, 15, 41
231816.00, V, TSP, 1, Y, 1.18, 9, 6A
231816.00, V, TSP, 1, X, 0.04, 9, 67
231819.00, A, DVTLAM, 1, B, 9.5, 15, 01
231819.00, V, DVTLAM, 1, A, 20.06, 15, 2D
231819.00, V, DVTLAM, 1, R, 25.75, 15, 3F
231819.00, V, DVTLAM, 1, P, 14.44, 15, 3D
231819.00, V, DVTLAM, 1, D, 289.56, 12, 1B
231819.00, V, DVTLAM, 1, S, 47.25, 15, 3F
231819.00, V, DVTLAS, 1, P, 14.06, 15, 25
231819.00, V, DVTLAS, 1, A, 13.38, 15, 3E
231819.00, V, DVTLAS, 1, B, 13.0, 15, 36
231819.00, V, DVTLAS, 1, R, 16.06, 15, 25
231819.00, V, DVTLAS, 1, D, 286.81, 15, 07
231819.00, A, TEY, 2, O, 4.88, 15, 49
231819.00, A, TEY, 2, C, 0.0, 15, 41
231819.00, A, TEY, 2, F, 0.0, 15, 44
231819.00, A, TEY, 2, H, 4.88, 15, 4E
231819.00, V, TSP, 1, Y, 1.18, 9, 65
231819.00, V, TSP, 1, X, 0.04, 9, 68
231822.00, V, DVTLAM, 1, B, 9.5, 15, 1E
231822.00, V, DVTLAM, 1, A, 20.06, 15, 25
231822.00, V, DVTLAM, 1, R, 25.75, 15, 37
231822.00, V, DVTLAM, 1, P, 14.44, 15, 35
231822.00, A, DVTLAM, 1, D, 288.69, 12, 09
231822.00, V, DVTLAM, 1, T, 1.75, 15, 07
231822.00, V, DVTLAM, 1, S, 47.25, 15, 37
231822.00, A, DVTLAS, 1, P, 14.06, 15, 3A
231822.00, V, DVTLAS, 1, A, 13.38, 15, 36
231822.00, V, DVTLAS, 1, B, 13.0, 15, 3E
231822.00, V, DVTLAS, 1, R, 16.06, 15, 2D
231822.00, A, DVTLAS, 1, D, 287.5, 15, 15
231822.00, A, TEY, 2, O, 4.94, 15, 4C
231822.00, A, TEY, 2, C, 0.0, 15, 49
231822.00, A, TEY, 2, F, 0.0, 15, 4C
231822.00, A, TEY, 2, H, 4.94, 15, 4B
231822.00, A, TSP, 1, X, 0.06, 15, 48
231822.00, V, TSP, 1, Y, 1.18, 15, 50
231825.00, A, DVTLAM, 1, P, 19.75, 15, 2A
231825.00, V, DVTLAM, 1, A, 20.06, 15, 22
231825.00, V, DVTLAM, 1, B, 9.5, 15, 19
231825.00, V, DVTLAM, 1, R, 25.75, 15, 30
231825.00, A, DVTLAM, 1, D, 289.44, 12, 00
231825.00, V, DVTLAM, 1, T, 1.75, 15, 00
231825.00, A, DVTLAM, 1, S, 48.94, 15, 22
231825.00, V, DVTLAS, 1, P, 14.06, 15, 2A
231825.00, V, DVTLAS, 1, A, 13.38, 15, 31
231825.00, V, DVTLAS, 1, B, 13.0, 15, 39
231825.00, V, DVTLAS, 1, R, 16.06, 15, 2A
231825.00, A, DVTLAS, 1, D, 289.25, 15, 1E
231825.00, A, TEY, 2, O, 4.94, 15, 4B
231825.00, A, TEY, 2, C, 0.0, 15, 4E
231825.00, A, TEY, 2, F, 0.0, 15, 4B
231825.00, A, TEY, 2, H, 4.94, 15, 4C
231825.00, V, TSP, 1, X, 0.06, 15, 58
231825.00, V, TSP, 1, Y, 1.18, 15, 57
231828.00, V, DVTLAM, 1, P, 19.75, 15, 30
231828.00, V, DVTLAM, 1, A, 20.06, 15, 2F
231828.00, V, DVTLAM, 1, B, 9.5, 15, 14
231828.00, V, DVTLAM, 1, R, 25.75, 15, 3D
231828.00, V, DVTLAM, 1, D, 289.44, 12, 1A
231828.00, V, DVTLAM, 1, T, 1.75, 15, 0D
231828.00, V, DVTLAM, 1, S, 48.94, 15, 38
231828.00, V, DVTLAS, 1, P, 14.06, 15, 27
231828.00, V, DVTLAS, 1, A, 13.38, 15, 3C
231828.00, V, DVTLAS, 1, B, 13.0, 15, 34
231828.00, V, DVTLAS, 1, R, 16.06, 15, 27
231828.00, A, DVTLAS, 1, D, 287.5, 15, 1F
231828.00, A, TEY, 2, O, 4.75, 15, 49
231828.00, A, TEY, 2, C, 0.0, 15, 43
231828.00, A, TEY, 2, F, 0.0, 15, 46
231828.00, A, TEY, 2, H, 4.75, 15, 4E
231828.00, V, TSP, 1, X, 0.06, 15, 55
231828.00, V, TSP, 1, Y, 1.18, 15, 5A
231831.00, A, DVTLAM, 1, P, 17.81, 15, 2A
231831.00, V, DVTLAM, 1, A, 20.06, 15, 27
231831.00, V, DVTLAM, 1, B, 9.5, 15, 1C
231831.00, V, DVTLAM, 1, R, 25.75, 15, 35
231831.00, A, DVTLAM, 1, D, 289.19, 12, 0D
231831.00, A, DVTLAM, 1, T, 1.81, 15, 19
231831.00, V, DVTLAM, 1, S, 48.94, 15, 30
231831.00, A, DVTLAS, 1, A, 15.5, 1, 1E
231831.00, V, DVTLAS, 1, B, 13.0, 1, 09
