timestamp hhmmss.ss, status A/V, sensortype, sensorid, measurementid, measurementvalue, qualityfactor, checksum
191134.00, V, DVTLAM, 1, B, 3.44, 15, 16
191134.00, V, DVTLAM, 1, R, 12.06, 15, 30
191134.00, V, DVTLAM, 1, D, 238.0, 15, 1A
191134.00, V, DVTLAM, 1, T, 1.44, 15, 02
191134.00, V, DVTLAM, 1, S, 47.94, 13, 3C
191134.00, V, DVTLAS, 1, A, 9.81, 15, 08
191134.00, V, DVTLAS, 1, B, 6.0, 15, 0D
191134.00, V, DVTLAS, 1, R, 6.44, 15, 1D
191134.00, V, DVTLAS, 1, P, 12.31, 15, 28
191134.00, A, DVTLAS, 1, D, 234.69, 15, 10
191134.00, A, TEY, 2, O, 4.88, 15, 46
191134.00, A, TEY, 2, C, 0.0, 15, 4E
191134.00, A, TEY, 2, F, 0.0, 15, 4B
191134.00, A, TEY, 2, H, 4.88, 15, 41
191134.00, A, TSP, 1, X, 0.06, 12, 48
191134.00, V, TSP, 1, Y, 1.65, 12, 5A
191137.00, A, DVTLAM, 1, R, 4.19, 15, 1D
191137.00, V, DVTLAM, 1, A, 9.13, 15, 1E
191137.00, V, DVTLAM, 1, B, 3.44, 15, 15
191137.00, V, DVTLAM, 1, P, 14.0, 15, 31
191137.00, A, DVTLAM, 1, D, 237.69, 15, 0E
191137.00, V, DVTLAM, 1, T, 1.44, 15, 01
191137.00, A, DVTLAM, 1, S, 48.63, 13, 2F
191137.00, A, DVTLAS, 1, R, 1.19, 15, 06
191137.00, V, DVTLAS, 1, A, 9.81, 15, 0B
191137.00, V, DVTLAS, 1, B, 6.0, 15, 0E
191137.00, V, DVTLAS, 1, P, 12.31, 15, 2B
191137.00, A, DVTLAS, 1, D, 237.19, 15, 17
191137.00, A, TEY, 2, O, 4.75, 15, 47
191137.00, A, TEY, 2, C, 1.25, 15, 4B
191137.00, A, TEY, 2, F, 0.0, 15, 48
191137.00, A, TEY, 2, H, 6.0, 15, 40
191137.00, V, TSP, 1, X, 0.06, 12, 5C
191137.00, V, TSP, 1, Y, 1.65, 12, 59
191140.00, A, DVTLAM, 1, R, 4.19, 0, 29
191140.00, V, DVTLAM, 1, A, 9.13, 0, 2A
191140.00, V, DVTLAM, 1, B, 3.44, 0, 21
191140.00, V, DVTLAM, 1, P, 14.0, 0, 05
191140.00, A, DVTLAM, 1, D, 236.38, 15, 0B
191140.00, V, DVTLAM, 1, T, 1.44, 15, 01
191140.00, V, DVTLAM, 1, S, 48.63, 13, 38
191140.00, V, DVTLAS, 1, R, 1.19, 15, 11
191140.00, V, DVTLAS, 1, A, 9.81, 15, 0B
191140.00, V, DVTLAS, 1, B, 6.0, 15, 0E
191140.00, V, DVTLAS, 1, P, 12.31, 15, 2B
191140.00, V, DVTLAS, 1, D, 237.19, 15, 00
191140.00, A, TEY, 2, O, 5.13, 15, 46
191140.00, A, TEY, 2, C, 1.19, 15, 44
191140.00, A, TEY, 2, F, 0.0, 15, 48
191140.00, A, TEY, 2, H, 6.31, 15, 42
191140.00, V, TSP, 1, X, 0.06, 12, 5C
191140.00, V, TSP, 1, Y, 1.65, 12, 59
191143.00, V, DVTLAM, 1, R, 4.19, 0, 3D
191143.00, V, DVTLAM, 1, A, 9.13, 0, 29
191143.00, V, DVTLAM, 1, B, 3.44, 0, 22
191143.00, V, DVTLAM, 1, P, 14.0, 0, 06
191143.00, A, DVTLAM, 1, D, 235.56, 15, 03
191143.00, A, DVTLAM, 1, T, 1.31, 15, 17
191143.00, V, DVTLAM, 1, S, 48.63, 13, 3B
191143.00, A, DVTLAS, 1, B, 5.19, 1, 24
191143.00, V, DVTLAS, 1, A, 9.81, 1, 3D
191143.00, V, DVTLAS, 1, R, 1.19, 1, 27
191143.00, V, DVTLAS, 1, P, 12.31, 1, 1D
191143.00, A, DVTLAS, 1, D, 237.38, 15, 17
191143.00, A, TEY, 2, O, 4.94, 15, 4B
191143.00, A, TEY, 2, C, 1.56, 15, 4C
191143.00, A, TEY, 2, F, 0.0, 15, 4B
191143.00, A, TEY, 2, H, 6.5, 15, 46
191143.00, A, TSP, 1, Y, 1.99, 5, 78
191143.00, V, TSP, 1, X, 0.06, 5, 69
191146.00, A, DVTLAM, 1, B, 3.44, 0, 30
191146.00, V, DVTLAM, 1, A, 9.13, 0, 2C
191146.00, V, DVTLAM, 1, R, 4.19, 0, 38
191146.00, V, DVTLAM, 1, P, 14.0, 0, 03
191146.00, A, DVTLAM, 1, D, 237.06, 15, 01
191146.00, V, DVTLAM, 1, T, 1.31, 15, 05
191146.00, V, DVTLAM, 1, S, 48.63, 13, 3E
191146.00, A, DVTLAS, 1, P, 11.88, 15, 3B
191146.00, V, DVTLAS, 1, A, 9.81, 15, 0D
191146.00, V, DVTLAS, 1, B, 5.19, 15, 03
191146.00, V, DVTLAS, 1, R, 1.19, 15, 17
191146.00, A, DVTLAS, 1, D, 236.19, 15, 10
191146.00, A, TEY, 2, O, 5.0, 15, 42
191146.00, A, TEY, 2, C, 1.63, 15, 4F
191146.00, A, TEY, 2, F, 0.0, 15, 4E
191146.00, A, TEY, 2, H, 6.69, 15, 49
191146.00, V, TSP, 1, Y, 1.99, 5, 6A
191146.00, V, TSP, 1, X, 0.06, 5, 6C
191149.00, A, DVTLAM, 1, R, 4.75, 14, 1F
191149.00, V, DVTLAM, 1, A, 9.13, 14, 16
191149.00, V, DVTLAM, 1, B, 3.44, 14, 1D
191149.00, V, DVTLAM, 1, P, 14.0, 14, 39
191149.00, V, DVTLAM, 1, D, 237.06, 15, 19
191149.00, V, DVTLAM, 1, T, 1.31, 15, 0A
191149.00, A, DVTLAM, 1, S, 48.31, 13, 21
191149.00, V, DVTLAS, 1, P, 11.88, 15, 23
191149.00, V, DVTLAS, 1, A, 9.81, 15, 02
191149.00, V, DVTLAS, 1, B, 5.19, 15, 0C
191149.00, V, DVTLAS, 1, R, 1.19, 15, 18
191149.00, A, DVTLAS, 1, D, 236.63, 15, 12
191149.00, A, TEY, 2, O, 5.38, 15, 46
191149.00, A, TEY, 2, C, 1.5, 15, 40
191149.00, A, TEY, 2, F, 0.0, 15, 41
191149.00, A, TEY, 2, H, 6.88, 15, 49
191149.00, V, TSP, 1, Y, 1.99, 5, 65
191149.00, V, TSP, 1, X, 0.06, 5, 63
191152.00, A, DVTLAM, 1, B, 5.69, 1, 3D
191152.00, V, DVTLAM, 1, A, 9.13, 1, 28
191152.00, V, DVTLAM, 1, R, 4.75, 1, 36
191152.00, V, DVTLAM, 1, P, 14.0, 1, 07
191152.00, A, DVTLAM, 1, D, 235.38, 15, 0B
191152.00, V, DVTLAM, 1, T, 1.31, 15, 00
191152.00, V, DVTLAM, 1, S, 48.31, 13, 3C
191152.00, A, DVTLAS, 1, P, 10.5, 15, 3A
191152.00, V, DVTLAS, 1, A, 9.81, 15, 08
191152.00, V, DVTLAS, 1, B, 5.19, 15, 06
191152.00, V, DVTLAS, 1, R, 1.19, 15, 12
191152.00, A, DVTLAS, 1, D, 237.44, 15, 1C
191152.00, A, TEY, 2, O, 5.0, 15, 47
191152.00, A, TEY, 2, C, 1.88, 15, 4F
191152.00, A, TEY, 2, F, 0.0, 15, 4B
191152.00, A, TEY, 2, H, 6.88, 15, 43
191152.00, V, TSP, 1, Y, 1.99, 5, 6F
191152.00, V, TSP, 1, X, 0.06, 5, 69
191155.00, V, DVTLAM, 1, B, 5.69, 1, 2D
191155.00, V, DVTLAM, 1, A, 9.13, 1, 2F
191155.00, V, DVTLAM, 1, R, 4.75, 1, 31
191155.00, V, DVTLAM, 1, P, 14.0, 1, 00
191155.00, A, DVTLAM, 1, D, 237.19, 15, 0D
191155.00, A, DVTLAM, 1, T, 1.38, 15, 19
191155.00, V, DVTLAM, 1, S, 48.31, 13, 3B
191155.00, V, DVTLAS, 1, P, 10.5, 15, 2A
191155.00, V, DVTLAS, 1, A, 9.81, 15, 0F
191155.00, V, DVTLAS, 1, B, 5.19, 15, 01
191155.00, V, DVTLAS, 1, R, 1.19, 15, 15
191155.00, V, DVTLAS, 1, D, 237.44, 15, 0C
191155.00, A, TEY, 2, O, 5.25, 15, 47
191155.00, A, TEY, 2, C, 1.75, 15, 4A
191155.00, A, TEY, 2, F, 0.0, 15, 4C
191155.00, A, TEY, 2, H, 7.0, 15, 45
191155.00, V, TSP, 1, Y, 1.99, 5, 68
191155.00, V, TSP, 1, X, 0.06, 5, 6E
191158.00, A, DVTLAM, 1, P, 15.31, 15, 2C
191158.00, V, DVTLAM, 1, A, 9.13, 15, 17
191158.00, V, DVTLAM, 1, B, 5.69, 15, 15
191158.00, V, DVTLAM, 1, R, 4.75, 15, 09
191158.00, V, DVTLAM, 1, D, 237.19, 15, 17
191158.00, V, DVTLAM, 1, T, 1.38, 15, 03
191158.00, V, DVTLAM, 1, S, 48.31, 13, 36
191158.00, V, DVTLAS, 1, P, 10.5, 15, 27
191158.00, V, DVTLAS, 1, A, 9.81, 15, 02
191158.00, V, DVTLAS, 1, B, 5.19, 15, 0C
191158.00, V, DVTLAS, 1, R, 1.19, 15, 18
191158.00, A, DVTLAS, 1, D, 236.88, 15, 17
191158.00, A, TEY, 2, O, 5.38, 15, 46
191158.00, A, TEY, 2, C, 1.63, 15, 40
191158.00, A, TEY, 2, F, 0.0, 15, 41
191158.00, A, TEY, 2, H, 7.06, 15, 4E
191158.00, A, TSP, 1, X, 0.11, 15, 43
191158.00, V, TSP, 1, Y, 1.99, 15, 54
191201.00, V, DVTLAM, 1, P, 15.31, 15, 34
191201.00, V, DVTLAM, 1, A, 9.13, 15, 18
191201.00, V, DVTLAM, 1, B, 5.69, 15, 1A
191201.00, V, DVTLAM, 1, R, 4.75, 15, 06
191201.00, A, DVTLAM, 1, D, 236.0, 0, 32
191201.00, V, DVTLAM, 1, T, 1.38, 15, 0C
191201.00, A, DVTLAM, 1, S, 47.31, 13, 21
191201.00, A, DVTLAS, 1, R, -1.25, 14, 23
191201.00, V, DVTLAS, 1, A, 9.81, 14, 0C
191201.00, V, DVTLAS, 1, B, 5.19, 14, 02
191201.00, V, DVTLAS, 1, P, 10.5, 14, 29
191201.00, A, DVTLAS, 1, D, 237.25, 15, 1E
191201.00, A, TEY, 2, O, 5.19, 10, 4F
191201.00, A, TEY, 2, C, 1.81, 10, 46
191201.00, A, TEY, 2, F, 0.0, 10, 4B
191201.00, A, TEY, 2, H, 7.0, 10, 42
191201.00, V, TSP, 1, X, 0.11, 15, 5B
191201.00, V, TSP, 1, Y, 1.99, 15, 5B
191204.00, A, DVTLAM, 1, P, 16.19, 15, 2F
191204.00, V, DVTLAM, 1, A, 9.13, 15, 1D
191204.00, V, DVTLAM, 1, B, 5.69, 15, 1F
191204.00, V, DVTLAM, 1, R, 4.75, 15, 03
191204.00, V, DVTLAM, 1, D, 236.0, 0, 20
191204.00, V, DVTLAM, 1, T, 1.38, 15, 09
191204.00, V, DVTLAM, 1, S, 47.31, 13, 33
191204.00, A, DVTLAS, 1, A, 11.75, 15, 2D
191204.00, V, DVTLAS, 1, B, 5.19, 15, 06
191204.00, V, DVTLAS, 1, R, -1.25, 15, 30
191204.00, V, DVTLAS, 1, P, 10.5, 15, 2D
191204.00, V, DVTLAS, 1, D, 237.25, 15, 0C
191204.00, A, TEY, 2, O, 5.19, 15, 4F
191204.00, A, TEY, 2, C, 1.88, 15, 4F
191204.00, A, TEY, 2, F, 0.0, 15, 4B
191204.00, A, TEY, 2, H, 7.06, 15, 44
191204.00, V, TSP, 1, X, 0.11, 15, 5E
191204.00, V, TSP, 1, Y, 1.99, 15, 5E
191207.00, V, DVTLAM, 1, P, 16.19, 15, 3B
191207.00, V, DVTLAM, 1, A, 9.13, 15, 1E
191207.00, V, DVTLAM, 1, B, 5.69, 15, 1C
191207.00, V, DVTLAM, 1, R, 4.75, 15, 00
191207.00, A, DVTLAM, 1, D, 236.0, 15, 00
191207.00, A, DVTLAM, 1, T, 1.38, 15, 1D
191207.00, V, DVTLAM, 1, S, 47.31, 13, 30
191207.00, V, DVTLAS, 1, A, 11.75, 15, 39
191207.00, V, DVTLAS, 1, B, 5.19, 15, 05
191207.00, V, DVTLAS, 1, R, -1.25, 15, 33
191207.00, V, DVTLAS, 1, P, 10.5, 15, 2E
191207.00, A, DVTLAS, 1, D, 237.13, 15, 1D
191207.00, A, TEY, 2, O, 5.19, 15, 4C
191207.00, A, TEY, 2, C, 1.88, 15, 4C
191207.00, A, TEY, 2, F, 0.0, 15, 48
191207.00, A, TEY, 2, H, 7.06, 15, 47
191207.00, V, TSP, 1, X, 0.11, 15, 5D
191207.00, V, TSP, 1, Y, 1.99, 15, 5D
191210.00, V, DVTLAM, 1, P, 16.19, 15, 3D
191210.00, V, DVTLAM, 1, A, 9.13, 15, 18
191210.00, V, DVTLAM, 1, B, 5.69, 15, 1A
191210.00, V, DVTLAM, 1, R, 4.75, 15, 06
191210.00, A, DVTLAM, 1, D, 234.81, 15, 0D
191210.00, V, DVTLAM, 1, T, 1.38, 15, 0C
191210.00, V, DVTLAM, 1, S, 47.31, 13, 36
191210.00, A, DVTLAS, 1, R, -0.31, 15, 26
191210.00, V, DVTLAS, 1, A, 11.75, 15, 3F
191210.00, V, DVTLAS, 1, B, 5.19, 15, 03
191210.00, V, DVTLAS, 1, P, 10.5, 15, 28
191210.00, A, DVTLAS, 1, D, 235.81, 15, 12
191210.00, A, TEY, 2, O, 5.25, 15, 45
191210.00, A, TEY, 2, C, 1.88, 15, 4A
191210.00, A, TEY, 2, F, 0.0, 15, 4E
191210.00, A, TEY, 2, H, 7.13, 15, 45
191210.00, A, TSP, 1, Y, 2.16, 8, 74
191210.00, V, TSP, 1, X, 0.11, 8, 67
191213.00, A, DVTLAM, 1, R, 6.81, 15, 1B
191213.00, V, DVTLAM, 1, A, 9.13, 15, 1B
191213.00, V, DVTLAM, 1, B, 5.69, 15, 19
191213.00, V, DVTLAM, 1, P, 16.19, 15, 3E
191213.00, A, DVTLAM, 1, D, 235.69, 15, 09
191213.00, V, DVTLAM, 1, T, 1.38, 15, 0F
191213.00, A, DVTLAM, 1, S, 29.0, 1, 1B
191213.00, V, DVTLAS, 1, R, -0.31, 15, 32
191213.00, V, DVTLAS, 1, A, 11.75, 15, 3C
191213.00, V, DVTLAS, 1, B, 5.19, 15, 00
191213.00, V, DVTLAS, 1, P, 10.5, 15, 2B
191213.00, A, DVTLAS, 1, D, 236.19, 15, 13
191213.00, A, TEY, 2, O, 5.38, 15, 4A
191213.00, A, TEY, 2, C, 1.81, 15, 40
191213.00, A, TEY, 2, F, 0.0, 15, 4D
191213.00, A, TEY, 2, H, 7.19, 15, 4C
191213.00, V, TSP, 1, Y, 2.16, 8, 60
191213.00, V, TSP, 1, X, 0.11, 8, 64
191216.00, A, DVTLAM, 1, A, 13.63, 1, 00
191216.00, V, DVTLAM, 1, B, 5.69, 1, 29
191216.00, V, DVTLAM, 1, R, 6.81, 1, 3C
191216.00, V, DVTLAM, 1, P, 16.19, 1, 0E
191216.00, V, DVTLAM, 1, D, 235.69, 15, 1B
191216.00, V, DVTLAM, 1, T, 1.38, 15, 0A
191216.00, V, DVTLAM, 1, S, 29.0, 1, 09
191216.00, A, DVTLAS, 1, B, 6.5, 15, 1C
191216.00, V, DVTLAS, 1, A, 11.75, 15, 39
191216.00, V, DVTLAS, 1, R, -0.31, 15, 37
191216.00, V, DVTLAS, 1, P, 10.5, 15, 2E
191216.00, A, DVTLAS, 1, D, 235.81, 15, 14
191216.00, A, TEY, 2, O, 5.5, 15, 41
191216.00, A, TEY, 2, C, 1.81, 15, 45
191216.00, A, TEY, 2, F, 0.0, 15, 48
191216.00, A, TEY, 2, H, 7.25, 15, 46
191216.00, V, TSP, 1, Y, 2.16, 8, 65
191216.00, V, TSP, 1, X, 0.11, 8, 61
191219.00, V, DVTLAM, 1, A, 13.63, 1, 18
191219.00, V, DVTLAM, 1, B, 5.69, 1, 26
191219.00, V, DVTLAM, 1, R, 6.81, 1, 33
191219.00, V, DVTLAM, 1, P, 16.19, 1, 01
191219.00, A, DVTLAM, 1, D, 234.56, 15, 0E
191219.00, A, DVTLAM, 1, T, 1.38, 15, 12
191219.00, V, DVTLAM, 1, S, 29.0, 1, 06
191219.00, V, DVTLAS, 1, B, 6.5, 15, 04
191219.00, V, DVTLAS, 1, A, 11.75, 15, 36
191219.00, V, DVTLAS, 1, R, -0.31, 15, 38
191219.00, V, DVTLAS, 1, P, 10.5, 15, 21
191219.00, V, DVTLAS, 1, D, 235.81, 15, 0C
191219.00, A, TEY, 2, O, 5.69, 15, 44
191219.00, A, TEY, 2, C, 1.5, 15, 46
191219.00, A, TEY, 2, F, 0.0, 15, 47
191219.00, A, TEY, 2, H, 7.19, 15, 46
191219.00, V, TSP, 1, Y, 2.16, 8, 6A
191219.00, V, TSP, 1, X, 0.11, 8, 6E
191222.00, V, DVTLAM, 1, A, 13.63, 1, 10
191222.00, V, DVTLAM, 1, B, 5.69, 1, 2E
191222.00, V, DVTLAM, 1, R, 6.81, 1, 3B
191222.00, V, DVTLAM, 1, P, 16.19, 1, 09
191222.00, A, DVTLAM, 1, D, 239.75, 15, 0A
191222.00, V, DVTLAM, 1, T, 1.38, 15, 0D
191222.00, V, DVTLAM, 1, S, 29.0, 1, 0E
191222.00, A, DVTLAS, 1, P, 12.88, 15, 39
191222.00, V, DVTLAS, 1, A, 11.75, 15, 3E
191222.00, V, DVTLAS, 1, B, 6.5, 15, 0C
191222.00, V, DVTLAS, 1, R, -0.31, 15, 30
191222.00, A, DVTLAS, 1, D, 236.56, 15, 1A
191222.00, A, TEY, 2, O, 5.69, 15, 4C
191222.00, A, TEY, 2, C, 0.44, 15, 4A
191222.00, A, TEY, 2, F, 0.0, 15, 4F
191222.00, A, TEY, 2, H, 6.13, 15, 45
191222.00, V, TSP, 1, Y, 2.16, 8, 62
191222.00, V, TSP, 1, X, 0.11, 8, 66
191225.00, A, DVTLAM, 1, R, 11.56, 15, 22
191225.00, V, DVTLAM, 1, A, 13.63, 15, 22
191225.00, V, DVTLAM, 1, B, 5.69, 15, 1C
191225.00, V, DVTLAM, 1, P, 16.19, 15, 3B
191225.00, A, DVTLAM, 1, D, 233.56, 15, 06
191225.00, V, DVTLAM, 1, T, 1.38, 15, 0A
191225.00, A, DVTLAM, 1, S, 66.69, 14, 2E
191225.00, V, DVTLAS, 1, P, 12.88, 15, 29
191225.00, V, DVTLAS, 1, A, 11.75, 15, 39
191225.00, V, DVTLAS, 1, B, 6.5, 15, 0B
191225.00, V, DVTLAS, 1, R, -0.31, 15, 37
191225.00, A, DVTLAS, 1, D, 235.31, 15, 1F
191225.00, A, TEY, 2, O, 5.69, 15, 4B
191225.00, A, TEY, 2, C, 0.44, 15, 4D
191225.00, A, TEY, 2, F, 0.0, 15, 48
191225.00, A, TEY, 2, H, 6.13, 15, 42
191225.00, A, TSP, 1, X, 0.12, 15, 49
191225.00, V, TSP, 1, Y, 2.16, 15, 59
191228.00, A, DVTLAM, 1, B, 7.13, 15, 09
191228.00, V, DVTLAM, 1, A, 13.63, 15, 2F
191228.00, V, DVTLAM, 1, R, 11.56, 15, 38
191228.00, V, DVTLAM, 1, P, 16.19, 15, 36
191228.00, V, DVTLAM, 1, D, 233.56, 15, 1C
191228.00, V, DVTLAM, 1, T, 1.38, 15, 07
191228.00, V, DVTLAM, 1, S, 66.69, 14, 34
191228.00, A, DVTLAS, 1, P, 16.0, 15, 37
191228.00, V, DVTLAS, 1, A, 11.75, 15, 34
191228.00, V, DVTLAS, 1, B, 6.5, 15, 06
191228.00, V, DVTLAS, 1, R, -0.31, 15, 3A
191228.00, V, DVTLAS, 1, D, 235.31, 15, 05
191228.00, A, TEY, 2, H, nan, 15, 55
191228.00, V, TSP, 1, X, 0.12, 15, 53
191228.00, V, TSP, 1, Y, 2.16, 15, 54
191231.00, V, DVTLAM, 1, B, 7.13, 15, 16
191231.00, V, DVTLAM, 1, A, 13.63, 15, 27
191231.00, V, DVTLAM, 1, R, 11.56, 15, 30
191231.00, V, DVTLAM, 1, P, 16.19, 15, 3E
191231.00, A, DVTLAM, 1, D, 237.06, 15, 02
191231.00, A, DVTLAM, 1, T, 1.44, 15, 13
191231.00, V, DVTLAM, 1, S, 66.69, 14, 3C
191231.00, V, DVTLAS, 1, P, 16.0, 15, 28
191231.00, V, DVTLAS, 1, A, 11.75, 15, 3C
191231.00, V, DVTLAS, 1, B, 6.5, 15, 0E
191231.00, V, DVTLAS, 1, R, -0.31, 15, 32
191231.00, A, DVTLAS, 1, D, 238.44, 15, 15
191231.00, A, TEY, 2, H, nan, 15, 5D
191231.00, V, TSP, 1, X, 0.12, 15, 5B
191231.00, V, TSP, 1, Y, 2.16, 15, 5C
191234.00, A, DVTLAM, 1, P, 18.25, 15, 2D
191234.00, V, DVTLAM, 1, A, 13.63, 15, 22
191234.00, V, DVTLAM, 1, B, 7.13, 15, 13
191234.00, V, DVTLAM, 1, R, 11.56, 15, 35
191234.00, A, DVTLAM, 1, D, 238.69, 15, 01
191234.00, V, DVTLAM, 1, T, 1.44, 15, 01
191234.00, A, DVTLAM, 1, S, 48.81, 13, 23
191234.00, A, DVTLAS, 1, R, 11.44, 15, 3F
191234.00, V, DVTLAS, 1, A, 11.75, 15, 39
191234.00, V, DVTLAS, 1, B, 6.5, 15, 0B
191234.00, V, DVTLAS, 1, P, 16.0, 15, 2D
191234.00, V, DVTLAS, 1, D, 238.44, 15, 07
191234.00, A, TEY, 2, H, nan, 15, 58
191234.00, A, TSP, 1, Y, 2.16, 0, 7A
191234.00, V, TSP, 1, X, 0.12, 0, 6A
191237.00, V, DVTLAM, 1, P, 18.25, 15, 39
191237.00, V, DVTLAM, 1, A, 13.63, 15, 21
191237.00, V, DVTLAM, 1, B, 7.13, 15, 10
191237.00, V, DVTLAM, 1, R, 11.56, 15, 36
191237.00, A, DVTLAM, 1, D, 239.38, 15, 07
191237.00, V, DVTLAM, 1, T, 1.44, 15, 02
191237.00, V, DVTLAM, 1, S, 48.81, 13, 37
191237.00, V, DVTLAS, 1, R, 11.44, 15, 2B
191237.00, V, DVTLAS, 1, A, 11.75, 15, 3A
191237.00, V, DVTLAS, 1, B, 6.5, 15, 08
191237.00, V, DVTLAS, 1, P, 16.0, 15, 2E
191237.00, A, DVTLAS, 1, D, 238.63, 15, 16
191237.00, A, TEY, 2, H, nan, 15, 5B
191237.00, A, TSP, 1, X, 0.12, 0, 7E
191237.00, V, TSP, 1, Y, 2.16, 0, 6E
191240.00, A, DVTLAM, 1, P, 15.19, 15, 2C
191240.00, V, DVTLAM, 1, A, 13.63, 15, 21
191240.00, V, DVTLAM, 1, B, 7.13, 15, 10
191240.00, V, DVTLAM, 1, R, 11.56, 15, 36
191240.00, A, DVTLAM, 1, D, 238.88, 15, 0D
191240.00, A, DVTLAM, 1, T, 1.63, 15, 10
191240.00, V, DVTLAM, 1, S, 48.81, 13, 37
191240.00, A, DVTLAS, 1, A, 11.06, 15, 29
191240.00, V, DVTLAS, 1, B, 6.5, 15, 08
191240.00, V, DVTLAS, 1, R, 11.44, 15, 2B
191240.00, V, DVTLAS, 1, P, 16.0, 15, 2E
191240.00, A, DVTLAS, 1, D, 237.81, 15, 15
191240.00, A, TEY, 2, H, nan, 15, 5B
191240.00, V, TSP, 1, X, 0.12, 0, 69
191240.00, V, TSP, 1, Y, 2.16, 0, 6E
191243.00, V, DVTLAM, 1, P, 15.19, 15, 38
191243.00, V, DVTLAM, 1, A, 13.63, 15, 22
191243.00, V, DVTLAM, 1, B, 7.13, 15, 13
191243.00, V, DVTLAM, 1, R, 11.56, 15, 35
191243.00, V, DVTLAM, 1, D, 238.88, 15, 19
191243.00, V, DVTLAM, 1, T, 1.63, 15, 04
191243.00, V, DVTLAM, 1, S, 48.81, 13, 34
191243.00, V, DVTLAS, 1, A, 11.06, 15, 3D
191243.00, V, DVTLAS, 1, B, 6.5, 15, 0B
191243.00, V, DVTLAS, 1, R, 11.44, 15, 28
191243.00, V, DVTLAS, 1, P, 16.0, 15, 2D
191243.00, A, DVTLAS, 1, D, 237.31, 15, 1D
191243.00, A, TEY, 2, O, 5.5, 15, 41
191243.00, A, TEY, 2, C, 0.0, 15, 4D
191243.00, A, TEY, 2, F, 0.0, 15, 48
191243.00, A, TEY, 2, H, 5.5, 15, 46
191243.00, V, TSP, 1, X, 0.12, 0, 6A
191243.00, V, TSP, 1, Y, 2.16, 0, 6D
191246.00, V, DVTLAM, 1, P, 15.19, 15, 3D
191246.00, V, DVTLAM, 1, A, 13.63, 15, 27
191246.00, V, DVTLAM, 1, B, 7.13, 15, 16
191246.00, V, DVTLAM, 1, R, 11.56, 15, 30
191246.00, A, DVTLAM, 1, D, 238.88, 15, 0B
191246.00, V, DVTLAM, 1, T, 1.63, 15, 01
191246.00, V, DVTLAM, 1, S, 48.81, 13, 31
191246.00, V, DVTLAS, 1, A, 11.06, 15, 38
191246.00, V, DVTLAS, 1, B, 6.5, 15, 0E
191246.00, V, DVTLAS, 1, R, 11.44, 15, 2D
191246.00, V, DVTLAS, 1, P, 16.0, 15, 28
191246.00, V, DVTLAS, 1, D, 237.31, 15, 0F
191246.00, A, TEY, 2, O, 5.31, 15, 43
191246.00, A, TEY, 2, C, 0.0, 15, 48
191246.00, A, TEY, 2, F, 0.0, 15, 4D
191246.00, A, TEY, 2, H, 5.31, 15, 44
191246.00, V, TSP, 1, X, 0.12, 0, 6F
191246.00, V, TSP, 1, Y, 2.16, 0, 68
191249.00, A, DVTLAM, 1, R, 19.38, 15, 28
191249.00, V, DVTLAM, 1, A, 13.63, 15, 28
191249.00, V, DVTLAM, 1, B, 7.13, 15, 19
191249.00, V, DVTLAM, 1, P, 15.19, 15, 32
191249.00, A, DVTLAM, 1, D, 237.56, 15, 08
191249.00, V, DVTLAM, 1, T, 1.63, 15, 0E
191249.00, A, DVTLAM, 1, S, 48.31, 13, 22
191249.00, A, DVTLAS, 1, B, 5.69, 15, 1F
191249.00, V, DVTLAS, 1, A, 11.06, 15, 37
191249.00, V, DVTLAS, 1, R, 17.38, 15, 2F
191249.00, V, DVTLAS, 1, P, 16.0, 15, 27
191249.00, A, DVTLAS, 1, D, 238.38, 15, 11
191249.00, A, TEY, 2, O, 5.13, 15, 4C
191249.00, A, TEY, 2, C, 0.0, 15, 47
191249.00, A, TEY, 2, F, 0.0, 15, 42
191249.00, A, TEY, 2, H, 5.13, 15, 4B
191249.00, A, TSP, 1, X, 0.05, 15, 45
191249.00, V, TSP, 1, Y, 2.16, 15, 53
191252.00, A, DVTLAM, 1, A, 10.69, 1, 09
191252.00, V, DVTLAM, 1, B, 7.13, 1, 26
191252.00, V, DVTLAM, 1, R, 19.38, 1, 00
191252.00, V, DVTLAM, 1, P, 15.19, 1, 0D
191252.00, V, DVTLAM, 1, D, 237.56, 15, 15
191252.00, V, DVTLAM, 1, T, 1.63, 15, 04
191252.00, V, DVTLAM, 1, S, 48.31, 13, 3F
191252.00, V, DVTLAS, 1, B, 5.69, 15, 02
191252.00, V, DVTLAS, 1, A, 11.06, 15, 3D
191252.00, V, DVTLAS, 1, R, 17.38, 15, 25
191252.00, V, DVTLAS, 1, P, 16.0, 15, 2D
191252.00, A, DVTLAS, 1, D, 238.06, 15, 16
191252.00, A, TEY, 2, O, 5.13, 15, 46
191252.00, A, TEY, 2, C, 0.0, 15, 4D
191252.00, A, TEY, 2, F, 0.0, 15, 48
191252.00, A, TEY, 2, H, 5.13, 15, 41
191252.00, V, TSP, 1, X, 0.05, 15, 58
191252.00, V, TSP, 1, Y, 2.16, 15, 59
191255.00, V, DVTLAM, 1, A, 10.69, 1, 19
191255.00, V, DVTLAM, 1, B, 7.13, 1, 21
191255.00, V, DVTLAM, 1, R, 19.38, 1, 07
