timestamp hhmmss.ss, status A/V, sensortype, sensorid, measurementid, measurementvalue, qualityfactor, checksum
022940.00, A, DVTLAM, 1, T, 1.38, 0, 28
022940.00, V, DVTLAM, 1, S, 48.13, 15, 38
022940.00, V, DVTLAS, 1, B, 7.81, 0, 33
022940.00, V, DVTLAS, 1, A, 16.81, 0, 00
022940.00, V, DVTLAS, 1, R, 14.0, 0, 18
022940.00, V, DVTLAS, 1, P, 12.44, 0, 1C
022940.00, V, DVTLAS, 1, D, 271.0, 0, 3F
022940.00, A, TEY, 2, O, 4.88, 0, 70
022940.00, A, TEY, 2, C, 0.0, 0, 78
022940.00, A, TEY, 2, F, 3.0, 0, 7E
022940.00, A, TEY, 2, H, 4.88, 0, 77
022940.00, V, TSP, 1, X, -0.06, 0, 43
022940.00, V, TSP, 1, Y, 0.93, 0, 63
022943.00, V, DVTLAM, 1, B, 5.88, 0, 25
022943.00, V, DVTLAM, 1, A, 19.44, 0, 1B
022943.00, V, DVTLAM, 1, R, 21.56, 0, 00
022943.00, V, DVTLAM, 1, P, 11.75, 0, 00
022943.00, A, DVTLAM, 1, D, 257.81, 0, 38
022943.00, V, DVTLAM, 1, T, 1.38, 0, 3C
022943.00, A, DVTLAM, 1, S, 48.13, 0, 18
022943.00, A, DVTLAS, 1, B, 7.81, 0, 27
022943.00, V, DVTLAS, 1, A, 16.81, 0, 03
022943.00, V, DVTLAS, 1, R, 14.0, 0, 1B
022943.00, V, DVTLAS, 1, P, 12.44, 0, 1F
022943.00, A, DVTLAS, 1, D, 271.0, 0, 2B
022943.00, A, TEY, 2, O, 4.88, 0, 73
022943.00, A, TEY, 2, C, 0.0, 0, 7B
022943.00, A, TEY, 2, F, 3.0, 0, 7D
022943.00, A, TEY, 2, H, 4.88, 0, 74
022943.00, V, TSP, 1, X, -0.06, 0, 40
022943.00, V, TSP, 1, Y, 0.93, 0, 60
022946.00, A, DVTLAM, 1, B, 5.88, 0, 37
022946.00, V, DVTLAM, 1, A, 19.44, 0, 1E
022946.00, V, DVTLAM, 1, R, 21.56, 0, 05
022946.00, V, DVTLAM, 1, P, 11.75, 0, 05
022946.00, V, DVTLAM, 1, D, 257.81, 0, 2A
022946.00, V, DVTLAM, 1, T, 1.38, 0, 39
022946.00, V, DVTLAM, 1, S, 48.13, 0, 0A
022946.00, V, DVTLAS, 1, B, 7.81, 0, 35
022946.00, V, DVTLAS, 1, A, 16.81, 0, 06
022946.00, V, DVTLAS, 1, R, 14.0, 0, 1E
022946.00, V, DVTLAS, 1, P, 12.44, 0, 1A
022946.00, V, DVTLAS, 1, D, 271.0, 0, 39
022946.00, A, TEY, 2, O, 4.88, 0, 76
022946.00, A, TEY, 2, C, 0.0, 0, 7E
022946.00, A, TEY, 2, F, 3.0, 0, 78
022946.00, A, TEY, 2, H, 4.88, 0, 71
022946.00, V, TSP, 1, X, -0.06, 0, 45
022946.00, V, TSP, 1, Y, 0.93, 0, 65
022949.00, V, DVTLAM, 1, B, 5.88, 0, 2F
022949.00, V, DVTLAM, 1, A, 19.44, 0, 11
022949.00, V, DVTLAM, 1, R, 21.56, 0, 0A
022949.00, V, DVTLAM, 1, P, 11.75, 0, 0A
022949.00, V, DVTLAM, 1, D, 257.81, 0, 25
022949.00, V, DVTLAM, 1, T, 1.38, 0, 36
022949.00, V, DVTLAM, 1, S, 48.13, 0, 05
022949.00, V, DVTLAS, 1, B, 7.81, 0, 3A
022949.00, V, DVTLAS, 1, A, 16.81, 0, 09
022949.00, V, DVTLAS, 1, R, 14.0, 0, 11
022949.00, V, DVTLAS, 1, P, 12.44, 0, 15
022949.00, A, DVTLAS, 1, D, 271.0, 0, 21
022949.00, A, TEY, 2, O, 4.88, 15, 4D
022949.00, A, TEY, 2, C, 0.0, 15, 45
022949.00, A, TEY, 2, F, 0.0, 15, 40
022949.00, A, TEY, 2, H, 4.88, 15, 4A
022949.00, V, TSP, 1, X, -0.06, 0, 4A
022949.00, V, TSP, 1, Y, 0.93, 0, 6A
022952.00, V, DVTLAM, 1, B, 5.88, 0, 25
022952.00, V, DVTLAM, 1, A, 19.44, 0, 1B
022952.00, V, DVTLAM, 1, R, 21.56, 0, 00
022952.00, V, DVTLAM, 1, P, 11.75, 0, 00
022952.00, A, DVTLAM, 1, D, 257.81, 0, 38
022952.00, A, DVTLAM, 1, T, 1.38, 0, 2B
022952.00, V, DVTLAM, 1, S, 48.13, 0, 0F
022952.00, A, DVTLAS, 1, B, 7.81, 0, 27
022952.00, V, DVTLAS, 1, A, 16.81, 0, 03
022952.00, V, DVTLAS, 1, R, 14.0, 0, 1B
022952.00, V, DVTLAS, 1, P, 12.44, 0, 1F
022952.00, V, DVTLAS, 1, D, 271.0, 0, 3C
022952.00, A, TEY, 2, O, 4.88, 15, 47
022952.00, A, TEY, 2, C, 0.0, 15, 4F
022952.00, A, TEY, 2, F, 0.0, 15, 4A
022952.00, A, TEY, 2, H, 4.88, 15, 40
022952.00, A, TSP, 1, X, -0.06, 0, 57
022952.00, V, TSP, 1, Y, 0.93, 0, 60
022955.00, A, DVTLAM, 1, B, 5.88, 0, 35
022955.00, V, DVTLAM, 1, A, 19.44, 0, 1C
022955.00, V, DVTLAM, 1, R, 21.56, 0, 07
022955.00, V, DVTLAM, 1, P, 11.75, 0, 07
022955.00, A, DVTLAM, 1, D, 257.81, 0, 3F
022955.00, V, DVTLAM, 1, T, 1.38, 0, 3B
022955.00, V, DVTLAM, 1, S, 48.13, 0, 08
022955.00, A, DVTLAS, 1, B, 7.56, 1, 2B
022955.00, V, DVTLAS, 1, A, 16.81, 1, 05
022955.00, V, DVTLAS, 1, R, 14.0, 1, 1D
022955.00, V, DVTLAS, 1, P, 12.44, 1, 19
022955.00, A, DVTLAS, 1, D, 271.13, 5, 2B
022955.00, A, TEY, 2, O, 5.38, 15, 4A
022955.00, A, TEY, 2, C, 0.0, 15, 48
022955.00, A, TEY, 2, F, 0.0, 15, 4D
022955.00, A, TEY, 2, H, 5.38, 15, 4D
022955.00, V, TSP, 1, X, -0.06, 0, 47
022955.00, V, TSP, 1, Y, 0.93, 0, 67
022958.00, V, DVTLAM, 1, B, 5.88, 0, 2F
022958.00, V, DVTLAM, 1, A, 19.44, 0, 11
022958.00, V, DVTLAM, 1, R, 21.56, 0, 0A
022958.00, V, DVTLAM, 1, P, 11.75, 0, 0A
022958.00, V, DVTLAM, 1, D, 257.81, 0, 25
022958.00, V, DVTLAM, 1, T, 1.38, 0, 36
022958.00, A, DVTLAM, 1, S, 48.13, 0, 12
022958.00, V, DVTLAS, 1, B, 7.56, 1, 31
022958.00, V, DVTLAS, 1, A, 16.81, 1, 08
022958.00, V, DVTLAS, 1, R, 14.0, 1, 10
022958.00, V, DVTLAS, 1, P, 12.44, 1, 14
022958.00, A, DVTLAS, 1, D, 271.0, 12, 12
022958.00, A, TEY, 2, O, 5.38, 10, 42
022958.00, A, TEY, 2, C, 0.0, 10, 40
022958.00, A, TEY, 2, F, 0.0, 10, 45
022958.00, A, TEY, 2, H, 5.38, 10, 45
022958.00, V, TSP, 1, X, -0.06, 0, 4A
022958.00, V, TSP, 1, Y, 0.93, 0, 6A
023001.00, V, DVTLAM, 1, B, 5.88, 0, 2B
023001.00, V, DVTLAM, 1, A, 19.44, 0, 15
023001.00, V, DVTLAM, 1, R, 21.56, 0, 0E
023001.00, V, DVTLAM, 1, P, 11.75, 0, 0E
023001.00, A, DVTLAM, 1, D, 273.25, 1, 3F
023001.00, V, DVTLAM, 1, T, 1.38, 0, 32
023001.00, V, DVTLAM, 1, S, 48.13, 0, 01
023001.00, A, DVTLAS, 1, P, 7.56, 11, 01
023001.00, V, DVTLAS, 1, A, 16.81, 11, 3D
023001.00, V, DVTLAS, 1, B, 7.56, 11, 04
023001.00, V, DVTLAS, 1, R, 14.0, 11, 25
023001.00, A, DVTLAS, 1, D, 276.31, 13, 12
023001.00, A, TEY, 2, O, 5.19, 15, 40
023001.00, A, TEY, 2, C, 0.0, 15, 41
023001.00, A, TEY, 2, F, 0.0, 15, 44
023001.00, A, TEY, 2, H, 5.19, 15, 47
023001.00, V, TSP, 1, X, -0.06, 0, 4E
023001.00, V, TSP, 1, Y, 0.93, 0, 6E
023004.00, V, DVTLAM, 1, B, 5.88, 0, 2E
023004.00, V, DVTLAM, 1, A, 19.44, 0, 10
023004.00, V, DVTLAM, 1, R, 21.56, 0, 0B
023004.00, V, DVTLAM, 1, P, 11.75, 0, 0B
023004.00, V, DVTLAM, 1, D, 273.25, 1, 2D
023004.00, A, DVTLAM, 1, T, 1.81, 12, 11
023004.00, A, DVTLAM, 1, S, 44.5, 6, 1E
023004.00, V, DVTLAS, 1, P, 7.56, 11, 13
023004.00, V, DVTLAS, 1, A, 16.81, 11, 38
023004.00, V, DVTLAS, 1, B, 7.56, 11, 01
023004.00, V, DVTLAS, 1, R, 14.0, 11, 20
023004.00, V, DVTLAS, 1, D, 276.31, 13, 00
023004.00, A, TEY, 2, O, 5.0, 15, 4D
023004.00, A, TEY, 2, C, 0.0, 15, 44
023004.00, A, TEY, 2, F, 0.0, 15, 41
023004.00, A, TEY, 2, H, 5.0, 15, 4A
023004.00, V, TSP, 1, X, -0.06, 0, 4B
023004.00, V, TSP, 1, Y, 0.93, 0, 6B
023007.00, A, DVTLAM, 1, B, 10.63, 1, 0A
023007.00, V, DVTLAM, 1, A, 19.44, 1, 12
023007.00, V, DVTLAM, 1, R, 21.56, 1, 09
023007.00, V, DVTLAM, 1, P, 11.75, 1, 09
023007.00, A, DVTLAM, 1, D, 270.56, 8, 37
023007.00, V, DVTLAM, 1, T, 1.81, 12, 05
023007.00, V, DVTLAM, 1, S, 44.5, 6, 0A
023007.00, A, DVTLAS, 1, P, 9.0, 14, 0F
023007.00, V, DVTLAS, 1, A, 16.81, 14, 3E
023007.00, V, DVTLAS, 1, B, 7.56, 14, 07
023007.00, V, DVTLAS, 1, R, 14.0, 14, 26
023007.00, A, DVTLAS, 1, D, 264.63, 13, 10
023007.00, A, TEY, 2, O, 5.19, 15, 46
023007.00, A, TEY, 2, C, 0.0, 15, 47
023007.00, A, TEY, 2, F, 0.0, 15, 42
023007.00, A, TEY, 2, H, 5.19, 15, 41
023007.00, V, TSP, 1, X, -0.06, 0, 48
023007.00, V, TSP, 1, Y, 0.93, 0, 68
023010.00, V, DVTLAM, 1, B, 10.63, 1, 1B
023010.00, V, DVTLAM, 1, A, 19.44, 1, 14
023010.00, V, DVTLAM, 1, R, 21.56, 1, 0F
023010.00, V, DVTLAM, 1, P, 11.75, 1, 0F
023010.00, A, DVTLAM, 1, D, 271.81, 10, 03
023010.00, V, DVTLAM, 1, T, 1.81, 12, 03
023010.00, V, DVTLAM, 1, S, 44.5, 6, 0C
023010.00, V, DVTLAS, 1, P, 9.0, 14, 1E
023010.00, V, DVTLAS, 1, A, 16.81, 14, 38
023010.00, V, DVTLAS, 1, B, 7.56, 14, 01
023010.00, V, DVTLAS, 1, R, 14.0, 14, 20
023010.00, A, DVTLAS, 1, D, 271.13, 14, 12
023010.00, A, TEY, 2, O, 4.88, 10, 4C
023010.00, A, TEY, 2, C, 0.0, 10, 44
023010.00, A, TEY, 2, F, 0.0, 10, 41
023010.00, A, TEY, 2, H, 4.88, 10, 4B
023010.00, V, TSP, 1, X, -0.06, 0, 4E
023010.00, V, TSP, 1, Y, 0.93, 0, 6E
023013.00, A, DVTLAM, 1, P, 8.0, 3, 23
023013.00, V, DVTLAM, 1, A, 19.44, 3, 15
023013.00, V, DVTLAM, 1, B, 10.63, 3, 1A
023013.00, V, DVTLAM, 1, R, 21.56, 3, 0E
023013.00, A, DVTLAM, 1, D, 269.69, 12, 0D
023013.00, V, DVTLAM, 1, T, 1.81, 12, 00
023013.00, V, DVTLAM, 1, S, 44.5, 6, 0F
023013.00, A, DVTLAS, 1, R, 13.63, 1, 02
023013.00, V, DVTLAS, 1, A, 16.81, 1, 0F
023013.00, V, DVTLAS, 1, B, 7.56, 1, 36
023013.00, V, DVTLAS, 1, P, 9.0, 1, 29
023013.00, A, DVTLAS, 1, D, 269.44, 15, 1B
023013.00, A, TEY, 2, O, 4.88, 15, 4A
023013.00, A, TEY, 2, C, 0.0, 15, 42
023013.00, A, TEY, 2, F, 0.0, 15, 47
023013.00, A, TEY, 2, H, 4.88, 15, 4D
023013.00, A, TSP, 1, X, 0.12, 1, 73
023013.00, V, TSP, 1, Y, 0.93, 1, 6C
023016.00, V, DVTLAM, 1, P, 8.0, 3, 31
023016.00, V, DVTLAM, 1, A, 19.44, 3, 10
023016.00, V, DVTLAM, 1, B, 10.63, 3, 1F
023016.00, V, DVTLAM, 1, R, 21.56, 3, 0B
023016.00, V, DVTLAM, 1, D, 269.69, 12, 1F
023016.00, A, DVTLAM, 1, T, 2.13, 13, 1B
023016.00, A, DVTLAM, 1, S, 41.69, 11, 24
023016.00, A, DVTLAS, 1, A, 18.63, 1, 1F
023016.00, V, DVTLAS, 1, B, 7.56, 1, 33
023016.00, V, DVTLAS, 1, R, 13.63, 1, 10
023016.00, V, DVTLAS, 1, P, 9.0, 1, 2C
023016.00, V, DVTLAS, 1, D, 269.44, 15, 09
023016.00, A, TEY, 2, O, 4.81, 15, 46
023016.00, A, TEY, 2, C, 0.0, 15, 47
023016.00, A, TEY, 2, F, 0.0, 15, 42
023016.00, A, TEY, 2, H, 4.81, 15, 41
023016.00, V, TSP, 1, X, 0.12, 1, 61
023016.00, V, TSP, 1, Y, 0.93, 1, 69
023019.00, A, DVTLAM, 1, P, 7.94, 3, 2B
023019.00, V, DVTLAM, 1, A, 19.44, 3, 1F
023019.00, V, DVTLAM, 1, B, 10.63, 3, 10
023019.00, V, DVTLAM, 1, R, 21.56, 3, 04
023019.00, A, DVTLAM, 1, D, 271.0, 14, 07
023019.00, V, DVTLAM, 1, T, 2.13, 13, 03
023019.00, V, DVTLAM, 1, S, 41.69, 11, 3C
023019.00, V, DVTLAS, 1, A, 18.63, 1, 07
023019.00, V, DVTLAS, 1, B, 7.56, 1, 3C
023019.00, V, DVTLAS, 1, R, 13.63, 1, 1F
023019.00, V, DVTLAS, 1, P, 9.0, 1, 23
023019.00, A, DVTLAS, 1, D, 271.56, 15, 1B
023019.00, A, TEY, 2, O, 4.81, 15, 49
023019.00, A, TEY, 2, C, 0.0, 15, 48
023019.00, A, TEY, 2, F, 0.0, 15, 4D
023019.00, A, TEY, 2, H, 4.81, 15, 4E
023019.00, V, TSP, 1, X, 0.12, 1, 6E
023019.00, V, TSP, 1, Y, 0.93, 1, 66
023022.00, V, DVTLAM, 1, P, 7.94, 3, 34
023022.00, V, DVTLAM, 1, A, 19.44, 3, 17
023022.00, V, DVTLAM, 1, B, 10.63, 3, 18
023022.00, V, DVTLAM, 1, R, 21.56, 3, 0C
023022.00, A, DVTLAM, 1, D, 269.56, 15, 04
023022.00, V, DVTLAM, 1, T, 2.13, 13, 0B
023022.00, V, DVTLAM, 1, S, 41.69, 11, 34
023022.00, V, DVTLAS, 1, A, 18.63, 1, 0F
023022.00, V, DVTLAS, 1, B, 7.56, 1, 34
023022.00, V, DVTLAS, 1, R, 13.63, 1, 17
023022.00, V, DVTLAS, 1, P, 9.0, 1, 2B
023022.00, A, DVTLAS, 1, D, 270.13, 15, 13
023022.00, A, TEY, 2, O, 4.81, 15, 41
023022.00, A, TEY, 2, C, 0.0, 15, 40
023022.00, A, TEY, 2, F, 0.0, 15, 45
023022.00, A, TEY, 2, H, 4.81, 15, 46
023022.00, V, TSP, 1, X, 0.12, 1, 66
023022.00, V, TSP, 1, Y, 0.93, 1, 6E
023025.00, V, DVTLAM, 1, P, 7.94, 3, 33
023025.00, V, DVTLAM, 1, A, 19.44, 3, 10
023025.00, V, DVTLAM, 1, B, 10.63, 3, 1F
023025.00, V, DVTLAM, 1, R, 21.56, 3, 0B
023025.00, A, DVTLAM, 1, D, 272.75, 15, 08
023025.00, V, DVTLAM, 1, T, 2.13, 13, 0C
023025.00, V, DVTLAM, 1, S, 41.69, 11, 33
023025.00, A, DVTLAS, 1, R, 9.0, 8, 30
023025.00, V, DVTLAS, 1, A, 18.63, 8, 01
023025.00, V, DVTLAS, 1, B, 7.56, 8, 3A
023025.00, V, DVTLAS, 1, P, 9.0, 8, 25
023025.00, A, DVTLAS, 1, D, 270.63, 15, 13
023025.00, A, TEY, 2, O, 5.5, 10, 4E
023025.00, A, TEY, 2, C, 0.0, 10, 42
023025.00, A, TEY, 2, F, 4.0, 10, 43
023025.00, A, TEY, 2, H, 5.5, 10, 49
023025.00, A, TSP, 1, Y, 1.76, 1, 74
023025.00, V, TSP, 1, X, 0.12, 1, 61
023028.00, A, DVTLAM, 1, R, 22.94, 3, 1C
023028.00, V, DVTLAM, 1, A, 19.44, 3, 1D
023028.00, V, DVTLAM, 1, B, 10.63, 3, 12
023028.00, V, DVTLAM, 1, P, 7.94, 3, 3E
023028.00, V, DVTLAM, 1, D, 272.75, 15, 12
023028.00, A, DVTLAM, 1, T, 1.63, 15, 14
023028.00, A, DVTLAM, 1, S, 45.44, 13, 20
023028.00, V, DVTLAS, 1, R, 9.0, 8, 2A
023028.00, V, DVTLAS, 1, A, 18.63, 8, 0C
023028.00, V, DVTLAS, 1, B, 7.56, 8, 37
023028.00, V, DVTLAS, 1, P, 9.0, 8, 28
023028.00, V, DVTLAS, 1, D, 270.63, 15, 09
023028.00, A, TEY, 2, O, 4.63, 15, 47
023028.00, A, TEY, 2, C, 0.0, 15, 4A
023028.00, A, TEY, 2, F, 0.0, 15, 4F
023028.00, A, TEY, 2, H, 4.63, 15, 40
023028.00, V, TSP, 1, Y, 1.76, 1, 6E
023028.00, V, TSP, 1, X, 0.12, 1, 6C
023031.00, A, DVTLAM, 1, A, 20.06, 1, 0C
023031.00, V, DVTLAM, 1, B, 10.63, 1, 18
023031.00, V, DVTLAM, 1, R, 22.94, 1, 01
023031.00, V, DVTLAM, 1, P, 7.94, 1, 34
023031.00, A, DVTLAM, 1, D, 269.81, 15, 0C
023031.00, V, DVTLAM, 1, T, 1.63, 15, 0B
023031.00, V, DVTLAM, 1, S, 45.44, 13, 3F
023031.00, A, DVTLAS, 1, B, 8.81, 1, 24
023031.00, V, DVTLAS, 1, A, 18.63, 1, 0D
023031.00, V, DVTLAS, 1, R, 9.0, 1, 2B
023031.00, V, DVTLAS, 1, P, 9.0, 1, 29
023031.00, A, DVTLAS, 1, D, 268.13, 15, 18
023031.00, A, TEY, 2, O, 4.56, 15, 49
023031.00, A, TEY, 2, C, 0.0, 15, 42
023031.00, A, TEY, 2, F, 0.0, 15, 47
023031.00, A, TEY, 2, H, 4.56, 15, 4E
023031.00, V, TSP, 1, Y, 1.76, 1, 66
023031.00, V, TSP, 1, X, 0.12, 1, 64
023034.00, V, DVTLAM, 1, A, 20.06, 1, 1E
023034.00, V, DVTLAM, 1, B, 10.63, 1, 1D
023034.00, V, DVTLAM, 1, R, 22.94, 1, 04
023034.00, V, DVTLAM, 1, P, 7.94, 1, 31
023034.00, A, DVTLAM, 1, D, 271.06, 15, 0F
023034.00, V, DVTLAM, 1, T, 1.63, 15, 0E
023034.00, V, DVTLAM, 1, S, 45.44, 13, 3A
023034.00, V, DVTLAS, 1, B, 8.81, 1, 36
023034.00, V, DVTLAS, 1, A, 18.63, 1, 08
023034.00, V, DVTLAS, 1, R, 9.0, 1, 2E
023034.00, V, DVTLAS, 1, P, 9.0, 1, 2C
023034.00, A, DVTLAS, 1, D, 271.69, 15, 18
023034.00, A, TEY, 2, O, 4.63, 10, 4F
023034.00, A, TEY, 2, C, 0.0, 10, 42
023034.00, A, TEY, 2, F, 0.0, 10, 47
023034.00, A, TEY, 2, H, 4.63, 10, 48
023034.00, V, TSP, 1, Y, 1.76, 1, 63
023034.00, V, TSP, 1, X, 0.12, 1, 61
023037.00, V, DVTLAM, 1, A, 20.06, 1, 1D
023037.00, V, DVTLAM, 1, B, 10.63, 1, 1E
023037.00, V, DVTLAM, 1, R, 22.94, 1, 07
023037.00, V, DVTLAM, 1, P, 7.94, 1, 32
023037.00, A, DVTLAM, 1, D, 271.06, 0, 38
023037.00, A, DVTLAM, 1, T, 1.13, 1, 28
023037.00, A, DVTLAM, 1, S, 47.31, 13, 2E
023037.00, A, DVTLAS, 1, P, 9.81, 15, 04
023037.00, V, DVTLAS, 1, A, 18.63, 15, 3E
023037.00, V, DVTLAS, 1, B, 8.81, 15, 00
023037.00, V, DVTLAS, 1, R, 9.0, 15, 18
023037.00, A, DVTLAS, 1, D, 272.06, 15, 11
023037.00, A, TEY, 2, O, 4.5, 15, 49
023037.00, A, TEY, 2, C, 0.0, 15, 44
023037.00, A, TEY, 2, F, 0.0, 15, 41
023037.00, A, TEY, 2, H, 4.5, 15, 4E
023037.00, A, TSP, 1, X, 0.08, 5, 7A
023037.00, V, TSP, 1, Y, 1.76, 5, 64
023040.00, A, DVTLAM, 1, R, 19.13, 3, 15
023040.00, V, DVTLAM, 1, A, 20.06, 3, 1F
023040.00, V, DVTLAM, 1, B, 10.63, 3, 1C
023040.00, V, DVTLAM, 1, P, 7.94, 3, 30
023040.00, V, DVTLAM, 1, D, 271.06, 0, 2F
023040.00, V, DVTLAM, 1, T, 1.13, 1, 3F
023040.00, V, DVTLAM, 1, S, 47.31, 13, 39
023040.00, A, DVTLAS, 1, P, 11.13, 15, 36
023040.00, V, DVTLAS, 1, A, 18.63, 15, 3E
023040.00, V, DVTLAS, 1, B, 8.81, 15, 00
023040.00, V, DVTLAS, 1, R, 9.0, 15, 18
023040.00, V, DVTLAS, 1, D, 272.06, 15, 06
023040.00, A, TEY, 2, O, 4.44, 15, 4C
023040.00, A, TEY, 2, C, 0.0, 15, 44
023040.00, A, TEY, 2, F, 0.0, 15, 41
023040.00, A, TEY, 2, H, 4.44, 15, 4B
023040.00, V, TSP, 1, X, 0.08, 5, 6D
023040.00, V, TSP, 1, Y, 1.76, 5, 64
023043.00, A, DVTLAM, 1, B, 8.69, 1, 39
023043.00, V, DVTLAM, 1, A, 20.06, 1, 1E
023043.00, V, DVTLAM, 1, R, 19.13, 1, 03
023043.00, V, DVTLAM, 1, P, 7.94, 1, 31
023043.00, A, DVTLAM, 1, D, 271.44, 15, 09
023043.00, V, DVTLAM, 1, T, 1.13, 1, 3C
023043.00, V, DVTLAM, 1, S, 47.31, 13, 3A
023043.00, V, DVTLAS, 1, P, 11.13, 15, 22
023043.00, V, DVTLAS, 1, A, 18.63, 15, 3D
023043.00, V, DVTLAS, 1, B, 8.81, 15, 03
023043.00, V, DVTLAS, 1, R, 9.0, 15, 1B
023043.00, A, DVTLAS, 1, D, 268.69, 15, 10
023043.00, A, TEY, 2, O, 4.25, 15, 48
023043.00, A, TEY, 2, C, 0.0, 15, 47
023043.00, A, TEY, 2, F, 0.0, 15, 42
023043.00, A, TEY, 2, H, 4.25, 15, 4F
023043.00, V, TSP, 1, X, 0.08, 5, 6E
023043.00, V, TSP, 1, Y, 1.76, 5, 67
023046.00, V, DVTLAM, 1, B, 8.69, 1, 2B
023046.00, V, DVTLAM, 1, A, 20.06, 1, 1B
023046.00, V, DVTLAM, 1, R, 19.13, 1, 06
023046.00, V, DVTLAM, 1, P, 7.94, 1, 34
023046.00, A, DVTLAM, 1, D, 271.38, 15, 07
023046.00, V, DVTLAM, 1, T, 1.13, 1, 39
023046.00, V, DVTLAM, 1, S, 47.31, 13, 3F
023046.00, V, DVTLAS, 1, P, 11.13, 15, 27
023046.00, V, DVTLAS, 1, A, 18.63, 15, 38
023046.00, V, DVTLAS, 1, B, 8.81, 15, 06
023046.00, V, DVTLAS, 1, R, 9.0, 15, 1E
023046.00, A, DVTLAS, 1, D, 271.31, 15, 10
023046.00, A, TEY, 2, O, 4.25, 15, 4D
023046.00, A, TEY, 2, C, 0.0, 15, 42
023046.00, A, TEY, 2, F, 0.0, 15, 47
023046.00, A, TEY, 2, H, 4.25, 15, 4A
023046.00, V, TSP, 1, X, 0.08, 5, 6B
023046.00, V, TSP, 1, Y, 1.76, 5, 62
023049.00, A, DVTLAM, 1, P, 15.5, 15, 22
023049.00, V, DVTLAM, 1, A, 20.06, 15, 21
023049.00, V, DVTLAM, 1, B, 8.69, 15, 11
023049.00, V, DVTLAM, 1, R, 19.13, 15, 3C
023049.00, A, DVTLAM, 1, D, 269.06, 15, 0C
023049.00, A, DVTLAM, 1, T, 2.63, 14, 11
023049.00, A, DVTLAM, 1, S, 48.63, 14, 28
023049.00, A, DVTLAS, 1, R, 6.38, 11, 06
023049.00, V, DVTLAS, 1, A, 18.63, 11, 33
023049.00, V, DVTLAS, 1, B, 8.81, 11, 0D
023049.00, V, DVTLAS, 1, P, 11.13, 11, 2C
023049.00, A, DVTLAS, 1, D, 274.63, 15, 1D
023049.00, A, TEY, 2, O, 4.19, 15, 4D
023049.00, A, TEY, 2, C, 0.0, 15, 4D
023049.00, A, TEY, 2, F, 0.0, 15, 48
023049.00, A, TEY, 2, H, 4.19, 15, 4A
023049.00, A, TSP, 1, Y, 1.86, 5, 75
023049.00, V, TSP, 1, X, 0.08, 5, 64
023052.00, V, DVTLAM, 1, P, 15.5, 15, 3F
023052.00, V, DVTLAM, 1, A, 20.06, 15, 2B
023052.00, V, DVTLAM, 1, B, 8.69, 15, 1B
023052.00, V, DVTLAM, 1, R, 19.13, 15, 36
023052.00, V, DVTLAM, 1, D, 269.06, 15, 11
023052.00, V, DVTLAM, 1, T, 2.63, 14, 0C
023052.00, V, DVTLAM, 1, S, 48.63, 14, 35
023052.00, A, DVTLAS, 1, A, 8.13, 1, 29
023052.00, V, DVTLAS, 1, B, 8.81, 1, 36
023052.00, V, DVTLAS, 1, R, 6.38, 1, 2A
023052.00, V, DVTLAS, 1, P, 11.13, 1, 17
023052.00, V, DVTLAS, 1, D, 274.63, 15, 00
023052.00, A, TEY, 2, O, 4.25, 15, 48
023052.00, A, TEY, 2, C, 0.0, 15, 47
023052.00, A, TEY, 2, F, 0.0, 15, 42
023052.00, A, TEY, 2, H, 4.25, 15, 4F
023052.00, V, TSP, 1, Y, 1.86, 5, 68
023052.00, V, TSP, 1, X, 0.08, 5, 6E
023055.00, A, DVTLAM, 1, P, 12.63, 15, 28
023055.00, V, DVTLAM, 1, A, 20.06, 15, 2C
023055.00, V, DVTLAM, 1, B, 8.69, 15, 1C
023055.00, V, DVTLAM, 1, R, 19.13, 15, 31
023055.00, A, DVTLAM, 1, D, 273.13, 15, 0E
023055.00, V, DVTLAM, 1, T, 2.63, 14, 0B
023055.00, V, DVTLAM, 1, S, 48.63, 14, 32
023055.00, V, DVTLAS, 1, A, 8.13, 1, 39
023055.00, V, DVTLAS, 1, B, 8.81, 1, 31
023055.00, V, DVTLAS, 1, R, 6.38, 1, 2D
023055.00, V, DVTLAS, 1, P, 11.13, 1, 10
023055.00, A, DVTLAS, 1, D, 267.81, 15, 1E
023055.00, A, TEY, 2, O, 4.25, 15, 4F
023055.00, A, TEY, 2, C, 0.0, 15, 40
023055.00, A, TEY, 2, F, 0.0, 15, 45
023055.00, A, TEY, 2, H, 4.25, 15, 48
023055.00, V, TSP, 1, Y, 1.86, 5, 6F
023055.00, V, TSP, 1, X, 0.08, 5, 69
023058.00, V, DVTLAM, 1, P, 12.63, 15, 32
023058.00, V, DVTLAM, 1, A, 20.06, 15, 21
023058.00, V, DVTLAM, 1, B, 8.69, 15, 11
023058.00, V, DVTLAM, 1, R, 19.13, 15, 3C
023058.00, A, DVTLAM, 1, D, 271.69, 15, 0C
023058.00, V, DVTLAM, 1, T, 2.63, 14, 06
023058.00, V, DVTLAM, 1, S, 48.63, 14, 3F
023058.00, V, DVTLAS, 1, A, 8.13, 1, 34
023058.00, V, DVTLAS, 1, B, 8.81, 1, 3C
023058.00, V, DVTLAS, 1, R, 6.38, 1, 20
