timestamp hhmmss.ss, status A/V, sensortype, sensorid, measurementid, measurementvalue, qualityfactor, checksum
071208.00, V, DVTLAM, 1, R, 12.56, 15, 36
071208.00, V, DVTLAM, 1, P, 15.31, 15, 32
071208.00, A, DVTLAM, 1, D, 239.69, 15, 00
071208.00, V, DVTLAM, 1, T, 5.69, 15, 0A
071208.00, A, DVTLAM, 1, S, 49.81, 12, 23
071208.00, V, DVTLAS, 1, B, 4.94, 15, 01
071208.00, V, DVTLAS, 1, A, 8.69, 15, 0C
071208.00, V, DVTLAS, 1, R, 7.69, 15, 10
071208.00, V, DVTLAS, 1, P, 11.31, 15, 28
071208.00, A, DVTLAS, 1, D, 244.63, 15, 1E
071208.00, A, TEY, 2, O, 4.88, 15, 45
071208.00, A, TEY, 2, C, 0.0, 15, 4D
071208.00, A, TEY, 2, F, 0.0, 15, 48
071208.00, A, TEY, 2, H, 4.88, 15, 42
071208.00, V, TSP, 1, X, -0.01, 15, 71
071208.00, V, TSP, 1, Y, 1.58, 15, 50
071212.00, V, DVTLAM, 1, A, 11.75, 15, 2C
071212.00, V, DVTLAM, 1, B, 5.81, 15, 11
071212.00, V, DVTLAM, 1, R, 12.56, 15, 3D
071212.00, V, DVTLAM, 1, P, 15.31, 15, 39
071212.00, V, DVTLAM, 1, D, 239.69, 15, 1C
071212.00, V, DVTLAM, 1, T, 5.69, 15, 01
071212.00, V, DVTLAM, 1, S, 49.81, 12, 3F
071212.00, V, DVTLAS, 1, B, 4.94, 15, 0A
071212.00, V, DVTLAS, 1, A, 8.69, 15, 07
071212.00, V, DVTLAS, 1, R, 7.69, 15, 1B
071212.00, V, DVTLAS, 1, P, 11.31, 15, 23
071212.00, V, DVTLAS, 1, D, 244.63, 15, 02
071212.00, A, TEY, 2, O, 4.5, 15, 4B
071212.00, A, TEY, 2, C, 0.0, 15, 46
071212.00, A, TEY, 2, F, 0.0, 15, 43
071212.00, A, TEY, 2, H, 4.5, 15, 4C
071212.00, V, TSP, 1, X, -0.01, 15, 7A
071212.00, V, TSP, 1, Y, 1.58, 15, 5B
071215.00, A, DVTLAM, 1, R, 11.63, 15, 28
071215.00, V, DVTLAM, 1, A, 11.75, 15, 2B
071215.00, V, DVTLAM, 1, B, 5.81, 15, 16
071215.00, V, DVTLAM, 1, P, 15.31, 15, 3E
071215.00, A, DVTLAM, 1, D, 239.81, 15, 0A
071215.00, V, DVTLAM, 1, T, 5.69, 15, 06
071215.00, V, DVTLAM, 1, S, 49.81, 12, 38
071215.00, A, DVTLAS, 1, P, 13.31, 15, 31
071215.00, V, DVTLAS, 1, A, 8.69, 15, 00
071215.00, V, DVTLAS, 1, B, 4.94, 15, 0D
071215.00, V, DVTLAS, 1, R, 7.69, 15, 1C
071215.00, A, DVTLAS, 1, D, 238.31, 15, 1E
071215.00, A, TEY, 2, O, 4.25, 15, 4E
071215.00, A, TEY, 2, C, 0.0, 15, 41
071215.00, A, TEY, 2, F, 0.0, 15, 44
071215.00, A, TEY, 2, H, 4.25, 15, 49
071215.00, A, TSP, 1, Y, 1.78, 15, 49
071215.00, V, TSP, 1, X, -0.01, 15, 7D
071218.00, V, DVTLAM, 1, R, 11.63, 15, 32
071218.00, V, DVTLAM, 1, A, 11.75, 15, 26
071218.00, V, DVTLAM, 1, B, 5.81, 15, 1B
071218.00, V, DVTLAM, 1, P, 15.31, 15, 33
071218.00, V, DVTLAM, 1, D, 239.81, 15, 10
071218.00, V, DVTLAM, 1, T, 5.69, 15, 0B
071218.00, V, DVTLAM, 1, S, 49.81, 12, 35
071218.00, V, DVTLAS, 1, P, 13.31, 15, 2B
071218.00, V, DVTLAS, 1, A, 8.69, 15, 0D
071218.00, V, DVTLAS, 1, B, 4.94, 15, 00
071218.00, V, DVTLAS, 1, R, 7.69, 15, 11
071218.00, A, DVTLAS, 1, D, 241.56, 15, 1C
071218.00, A, TEY, 2, O, 4.19, 15, 4C
071218.00, A, TEY, 2, C, 0.0, 15, 4C
071218.00, A, TEY, 2, F, 0.0, 15, 49
071218.00, A, TEY, 2, H, 4.19, 15, 4B
071218.00, V, TSP, 1, Y, 1.78, 15, 53
071218.00, V, TSP, 1, X, -0.01, 15, 70
071221.00, A, DVTLAM, 1, B, 4.75, 15, 0C
071221.00, V, DVTLAM, 1, A, 11.75, 15, 2C
071221.00, V, DVTLAM, 1, R, 11.63, 15, 38
071221.00, V, DVTLAM, 1, P, 15.31, 15, 39
071221.00, A, DVTLAM, 1, D, 240.13, 15, 08
071221.00, A, DVTLAM, 1, T, 5.63, 15, 1C
071221.00, A, DVTLAM, 1, S, 50.19, 12, 21
071221.00, A, DVTLAS, 1, P, 11.69, 15, 39
071221.00, V, DVTLAS, 1, A, 8.69, 15, 07
071221.00, V, DVTLAS, 1, B, 4.94, 15, 0A
071221.00, V, DVTLAS, 1, R, 7.69, 15, 1B
071221.00, A, DVTLAS, 1, D, 241.0, 15, 15
071221.00, A, TEY, 2, O, 4.25, 15, 49
071221.00, A, TEY, 2, C, 0.0, 15, 46
071221.00, A, TEY, 2, F, 0.0, 15, 43
071221.00, A, TEY, 2, H, 4.25, 15, 4E
071221.00, V, TSP, 1, Y, 1.78, 15, 59
071221.00, V, TSP, 1, X, -0.01, 15, 7A
071224.00, A, DVTLAM, 1, P, 15.44, 15, 29
071224.00, V, DVTLAM, 1, A, 11.75, 15, 29
071224.00, V, DVTLAM, 1, B, 4.75, 15, 1E
071224.00, V, DVTLAM, 1, R, 11.63, 15, 3D
071224.00, A, DVTLAM, 1, D, 240.06, 15, 09
071224.00, V, DVTLAM, 1, T, 5.63, 15, 0E
071224.00, V, DVTLAM, 1, S, 50.19, 12, 33
071224.00, V, DVTLAS, 1, P, 11.69, 15, 2B
071224.00, V, DVTLAS, 1, A, 8.69, 15, 02
071224.00, V, DVTLAS, 1, B, 4.94, 15, 0F
071224.00, V, DVTLAS, 1, R, 7.69, 15, 1E
071224.00, A, DVTLAS, 1, D, 241.31, 15, 12
071224.00, A, TEY, 2, O, 4.81, 15, 42
071224.00, A, TEY, 2, C, 0.5, 15, 46
071224.00, A, TEY, 2, F, 0.0, 15, 46
071224.00, A, TEY, 2, H, 5.31, 15, 4F
071224.00, V, TSP, 1, Y, 1.78, 15, 5C
071224.00, V, TSP, 1, X, -0.01, 15, 7F
071227.00, V, DVTLAM, 1, P, 15.44, 15, 3D
071227.00, V, DVTLAM, 1, A, 11.75, 15, 2A
071227.00, V, DVTLAM, 1, B, 4.75, 15, 1D
071227.00, V, DVTLAM, 1, R, 11.63, 15, 3E
071227.00, A, DVTLAM, 1, D, 240.06, 15, 0A
071227.00, V, DVTLAM, 1, T, 5.63, 15, 0D
071227.00, V, DVTLAM, 1, S, 50.19, 12, 30
071227.00, A, DVTLAS, 1, R, 13.19, 15, 38
071227.00, V, DVTLAS, 1, A, 8.69, 15, 01
071227.00, V, DVTLAS, 1, B, 4.94, 15, 0C
071227.00, V, DVTLAS, 1, P, 11.69, 15, 28
071227.00, V, DVTLAS, 1, D, 241.31, 15, 06
071227.00, A, TEY, 2, O, 4.75, 15, 4A
071227.00, A, TEY, 2, C, 0.0, 15, 40
071227.00, A, TEY, 2, F, 0.0, 15, 45
071227.00, A, TEY, 2, H, 4.75, 15, 4D
071227.00, A, TSP, 1, X, 0.04, 15, 43
071227.00, V, TSP, 1, Y, 1.78, 15, 5F
071230.00, A, DVTLAM, 1, P, 14.75, 15, 2F
071230.00, V, DVTLAM, 1, A, 11.75, 15, 2C
071230.00, V, DVTLAM, 1, B, 4.75, 15, 1B
071230.00, V, DVTLAM, 1, R, 11.63, 15, 38
071230.00, A, DVTLAM, 1, D, 241.38, 15, 00
071230.00, A, DVTLAM, 1, T, 5.63, 15, 1C
071230.00, V, DVTLAM, 1, S, 50.19, 12, 36
071230.00, A, DVTLAS, 1, A, 8.63, 15, 1A
071230.00, V, DVTLAS, 1, B, 4.94, 15, 0A
071230.00, V, DVTLAS, 1, R, 13.19, 15, 29
071230.00, V, DVTLAS, 1, P, 11.69, 15, 2E
071230.00, A, DVTLAS, 1, D, 240.44, 15, 14
071230.00, A, TEY, 2, O, 4.38, 15, 45
071230.00, A, TEY, 2, C, 0.0, 15, 46
071230.00, A, TEY, 2, F, 0.0, 15, 43
071230.00, A, TEY, 2, H, 4.38, 15, 42
071230.00, V, TSP, 1, X, 0.04, 15, 52
071230.00, V, TSP, 1, Y, 1.78, 15, 59
071233.00, V, DVTLAM, 1, P, 14.75, 15, 3B
071233.00, V, DVTLAM, 1, A, 11.75, 15, 2F
071233.00, V, DVTLAM, 1, B, 4.75, 15, 18
071233.00, V, DVTLAM, 1, R, 11.63, 15, 3B
071233.00, V, DVTLAM, 1, D, 241.38, 15, 14
071233.00, V, DVTLAM, 1, T, 5.63, 15, 08
071233.00, A, DVTLAM, 1, S, 49.81, 12, 2B
071233.00, V, DVTLAS, 1, A, 8.63, 15, 0E
071233.00, V, DVTLAS, 1, B, 4.94, 15, 09
071233.00, V, DVTLAS, 1, R, 13.19, 15, 2A
071233.00, V, DVTLAS, 1, P, 11.69, 15, 2D
071233.00, A, DVTLAS, 1, D, 241.06, 15, 10
071233.00, A, TEY, 2, O, 4.19, 10, 40
071233.00, A, TEY, 2, C, 0.0, 10, 40
071233.00, A, TEY, 2, F, 0.0, 10, 45
071233.00, A, TEY, 2, H, 4.19, 10, 47
071233.00, V, TSP, 1, X, 0.04, 15, 51
071233.00, V, TSP, 1, Y, 1.78, 15, 5A
071236.00, V, DVTLAM, 1, P, 14.75, 15, 3E
071236.00, V, DVTLAM, 1, A, 11.75, 15, 2A
071236.00, V, DVTLAM, 1, B, 4.75, 15, 1D
071236.00, V, DVTLAM, 1, R, 11.63, 15, 3E
071236.00, A, DVTLAM, 1, D, 240.13, 15, 0E
071236.00, V, DVTLAM, 1, T, 5.63, 15, 0D
071236.00, V, DVTLAM, 1, S, 49.81, 12, 39
071236.00, V, DVTLAS, 1, A, 8.63, 15, 0B
071236.00, V, DVTLAS, 1, B, 4.94, 15, 0C
071236.00, V, DVTLAS, 1, R, 13.19, 15, 2F
071236.00, V, DVTLAS, 1, P, 11.69, 15, 28
071236.00, V, DVTLAS, 1, D, 241.06, 15, 02
071236.00, A, TEY, 2, O, 3.81, 15, 46
071236.00, A, TEY, 2, C, 0.0, 15, 40
071236.00, A, TEY, 2, F, 0.0, 15, 45
071236.00, A, TEY, 2, H, 3.81, 15, 41
071236.00, V, TSP, 1, X, 0.04, 15, 54
071236.00, V, TSP, 1, Y, 1.78, 15, 5F
071239.00, A, DVTLAM, 1, R, 14.81, 15, 2F
071239.00, V, DVTLAM, 1, A, 11.75, 15, 25
071239.00, V, DVTLAM, 1, B, 4.75, 15, 12
071239.00, V, DVTLAM, 1, P, 14.75, 15, 31
071239.00, A, DVTLAM, 1, D, 237.94, 15, 0E
071239.00, V, DVTLAM, 1, T, 5.63, 15, 02
071239.00, A, DVTLAM, 1, S, 49.81, 0, 12
071239.00, A, DVTLAS, 1, R, 12.19, 15, 36
071239.00, V, DVTLAS, 1, A, 8.63, 15, 04
071239.00, V, DVTLAS, 1, B, 4.94, 15, 03
071239.00, V, DVTLAS, 1, P, 11.69, 15, 27
071239.00, A, DVTLAS, 1, D, 240.44, 15, 1D
071239.00, A, TEY, 2, O, 3.88, 15, 40
071239.00, A, TEY, 2, C, 0.0, 15, 4F
071239.00, A, TEY, 2, F, 0.0, 15, 4A
071239.00, A, TEY, 2, H, 3.88, 15, 47
071239.00, A, TSP, 1, Y, 1.48, 15, 44
071239.00, V, TSP, 1, X, 0.04, 15, 5B
071242.00, A, DVTLAM, 1, A, 10.81, 15, 34
071242.00, V, DVTLAM, 1, B, 4.75, 15, 1E
071242.00, V, DVTLAM, 1, R, 14.81, 15, 34
071242.00, V, DVTLAM, 1, P, 14.75, 15, 3D
071242.00, V, DVTLAM, 1, D, 237.94, 15, 15
071242.00, V, DVTLAM, 1, T, 5.63, 15, 0E
071242.00, V, DVTLAM, 1, S, 49.81, 0, 09
071242.00, V, DVTLAS, 1, R, 12.19, 15, 2D
071242.00, V, DVTLAS, 1, A, 8.63, 15, 08
071242.00, V, DVTLAS, 1, B, 4.94, 15, 0F
071242.00, V, DVTLAS, 1, P, 11.69, 15, 2B
071242.00, A, DVTLAS, 1, D, 242.0, 15, 13
071242.00, A, TEY, 2, O, 4.0, 15, 4B
071242.00, A, TEY, 2, C, 0.0, 15, 43
071242.00, A, TEY, 2, F, 0.0, 15, 46
071242.00, A, TEY, 2, H, 4.0, 15, 4C
071242.00, V, TSP, 1, Y, 1.48, 15, 5F
071242.00, V, TSP, 1, X, 0.04, 15, 57
071245.00, V, DVTLAM, 1, A, 10.81, 15, 24
071245.00, V, DVTLAM, 1, B, 4.75, 15, 19
071245.00, V, DVTLAM, 1, R, 14.81, 15, 33
071245.00, V, DVTLAM, 1, P, 14.75, 15, 3A
071245.00, A, DVTLAM, 1, D, 243.0, 15, 0B
071245.00, A, DVTLAM, 1, T, 5.69, 15, 14
071245.00, A, DVTLAM, 1, S, 49.56, 12, 20
071245.00, A, DVTLAS, 1, R, 12.19, 0, 09
071245.00, V, DVTLAS, 1, A, 8.63, 0, 3B
071245.00, V, DVTLAS, 1, B, 4.94, 0, 3C
071245.00, V, DVTLAS, 1, P, 11.69, 0, 18
071245.00, A, DVTLAS, 1, D, 236.13, 15, 15
071245.00, A, TEY, 2, O, 3.88, 15, 4B
071245.00, A, TEY, 2, C, 0.0, 15, 44
071245.00, A, TEY, 2, F, 0.0, 15, 41
071245.00, A, TEY, 2, H, 3.88, 15, 4C
071245.00, V, TSP, 1, Y, 1.48, 15, 58
071245.00, V, TSP, 1, X, 0.04, 15, 50
071248.00, V, DVTLAM, 1, A, 10.81, 15, 29
071248.00, V, DVTLAM, 1, B, 4.75, 15, 14
071248.00, V, DVTLAM, 1, R, 14.81, 15, 3E
071248.00, V, DVTLAM, 1, P, 14.75, 15, 37
071248.00, A, DVTLAM, 1, D, 241.69, 15, 0B
071248.00, V, DVTLAM, 1, T, 5.69, 15, 0E
071248.00, V, DVTLAM, 1, S, 49.56, 12, 3A
071248.00, A, DVTLAS, 1, P, 11.63, 15, 3C
071248.00, V, DVTLAS, 1, A, 8.63, 15, 02
071248.00, V, DVTLAS, 1, B, 4.94, 15, 05
071248.00, V, DVTLAS, 1, R, 12.19, 15, 27
071248.00, A, DVTLAS, 1, D, 246.06, 15, 1B
071248.00, A, TEY, 2, O, 3.81, 15, 4F
071248.00, A, TEY, 2, C, 0.0, 15, 49
071248.00, A, TEY, 2, F, 0.0, 15, 4C
071248.00, A, TEY, 2, H, 3.81, 15, 48
071248.00, V, TSP, 1, Y, 1.48, 15, 55
071248.00, V, TSP, 1, X, 0.04, 15, 5D
071251.00, A, DVTLAM, 1, R, 16.5, 15, 2F
071251.00, V, DVTLAM, 1, A, 10.81, 15, 21
071251.00, V, DVTLAM, 1, B, 4.75, 15, 1C
071251.00, V, DVTLAM, 1, P, 14.75, 15, 3F
071251.00, A, DVTLAM, 1, D, 242.0, 15, 0F
071251.00, V, DVTLAM, 1, T, 5.69, 15, 06
071251.00, V, DVTLAM, 1, S, 49.56, 12, 32
071251.00, V, DVTLAS, 1, P, 11.63, 15, 23
071251.00, V, DVTLAS, 1, A, 8.63, 15, 0A
071251.00, V, DVTLAS, 1, B, 4.94, 15, 0D
071251.00, V, DVTLAS, 1, R, 12.19, 15, 2F
071251.00, V, DVTLAS, 1, D, 246.06, 15, 04
071251.00, A, TEY, 2, O, 3.81, 15, 47
071251.00, A, TEY, 2, C, 0.0, 15, 41
071251.00, A, TEY, 2, F, 0.0, 15, 44
071251.00, A, TEY, 2, H, 3.81, 15, 40
071251.00, A, TSP, 1, X, 0.0, 15, 46
071251.00, V, TSP, 1, Y, 1.48, 15, 5D
071254.00, A, DVTLAM, 1, B, 6.06, 15, 08
071254.00, V, DVTLAM, 1, A, 10.81, 15, 24
071254.00, V, DVTLAM, 1, R, 16.5, 15, 3D
071254.00, V, DVTLAM, 1, P, 14.75, 15, 3A
071254.00, A, DVTLAM, 1, D, 238.88, 15, 07
071254.00, A, DVTLAM, 1, T, 5.69, 15, 14
071254.00, A, DVTLAM, 1, S, 50.5, 12, 2E
071254.00, A, DVTLAS, 1, P, 11.94, 15, 39
071254.00, V, DVTLAS, 1, A, 8.63, 15, 0F
071254.00, V, DVTLAS, 1, B, 4.94, 15, 08
071254.00, V, DVTLAS, 1, R, 12.19, 15, 2A
071254.00, A, DVTLAS, 1, D, 240.69, 15, 19
071254.00, A, TEY, 2, O, 3.75, 15, 49
071254.00, A, TEY, 2, C, 0.0, 15, 44
071254.00, A, TEY, 2, F, 0.0, 15, 41
071254.00, A, TEY, 2, H, 3.75, 15, 4E
071254.00, V, TSP, 1, X, 0.0, 15, 54
071254.00, V, TSP, 1, Y, 1.48, 15, 58
071257.00, V, DVTLAM, 1, B, 6.06, 15, 1C
071257.00, V, DVTLAM, 1, A, 10.81, 15, 27
071257.00, V, DVTLAM, 1, R, 16.5, 15, 3E
071257.00, V, DVTLAM, 1, P, 14.75, 15, 39
071257.00, V, DVTLAM, 1, D, 238.88, 15, 13
071257.00, V, DVTLAM, 1, T, 5.69, 15, 00
071257.00, V, DVTLAM, 1, S, 50.5, 12, 3A
071257.00, V, DVTLAS, 1, P, 11.94, 15, 2D
071257.00, V, DVTLAS, 1, A, 8.63, 15, 0C
071257.00, V, DVTLAS, 1, B, 4.94, 15, 0B
071257.00, V, DVTLAS, 1, R, 12.19, 15, 29
071257.00, A, DVTLAS, 1, D, 240.31, 15, 17
071257.00, A, TEY, 2, O, 3.75, 10, 4F
071257.00, A, TEY, 2, C, 0.0, 10, 42
071257.00, A, TEY, 2, F, 0.0, 10, 47
071257.00, A, TEY, 2, H, 3.75, 10, 48
071257.00, V, TSP, 1, X, 0.0, 15, 57
071257.00, V, TSP, 1, Y, 1.48, 15, 5B
071300.00, V, DVTLAM, 1, B, 6.06, 15, 1F
071300.00, V, DVTLAM, 1, A, 10.81, 15, 24
071300.00, V, DVTLAM, 1, R, 16.5, 15, 3D
071300.00, V, DVTLAM, 1, P, 14.75, 15, 3A
071300.00, A, DVTLAM, 1, D, 240.75, 15, 0A
071300.00, V, DVTLAM, 1, T, 5.69, 15, 03
071300.00, V, DVTLAM, 1, S, 50.5, 12, 39
071300.00, V, DVTLAS, 1, P, 11.94, 15, 2E
071300.00, V, DVTLAS, 1, A, 8.63, 15, 0F
071300.00, V, DVTLAS, 1, B, 4.94, 15, 08
071300.00, V, DVTLAS, 1, R, 12.19, 15, 2A
071300.00, V, DVTLAS, 1, D, 240.31, 15, 03
071300.00, A, TEY, 2, O, 3.81, 15, 42
071300.00, A, TEY, 2, C, 0.0, 15, 44
071300.00, A, TEY, 2, F, 0.0, 15, 41
071300.00, A, TEY, 2, H, 3.81, 15, 45
071300.00, V, TSP, 1, X, 0.0, 15, 54
071300.00, V, TSP, 1, Y, 1.48, 15, 58
071303.00, A, DVTLAM, 1, P, 11.75, 15, 2B
071303.00, V, DVTLAM, 1, A, 10.81, 15, 27
071303.00, V, DVTLAM, 1, B, 6.06, 15, 1C
071303.00, V, DVTLAM, 1, R, 16.5, 15, 3E
071303.00, A, DVTLAM, 1, D, 241.13, 15, 08
071303.00, V, DVTLAM, 1, T, 5.69, 15, 00
071303.00, V, DVTLAM, 1, S, 50.5, 12, 3A
071303.00, A, DVTLAS, 1, R, 12.69, 15, 39
071303.00, V, DVTLAS, 1, A, 8.63, 15, 0C
071303.00, V, DVTLAS, 1, B, 4.94, 15, 0B
071303.00, V, DVTLAS, 1, P, 11.94, 15, 2D
071303.00, A, DVTLAS, 1, D, 241.06, 15, 12
071303.00, A, TEY, 2, O, 3.81, 15, 41
071303.00, A, TEY, 2, C, 0.0, 15, 47
071303.00, A, TEY, 2, F, 0.0, 15, 42
071303.00, A, TEY, 2, H, 3.81, 15, 46
071303.00, A, TSP, 1, Y, 1.53, 15, 46
071303.00, V, TSP, 1, X, 0.0, 15, 57
071306.00, V, DVTLAM, 1, P, 11.75, 15, 39
071306.00, V, DVTLAM, 1, A, 10.81, 15, 22
071306.00, V, DVTLAM, 1, B, 6.06, 15, 19
071306.00, V, DVTLAM, 1, R, 16.5, 15, 3B
071306.00, V, DVTLAM, 1, D, 241.13, 15, 1A
071306.00, V, DVTLAM, 1, T, 5.69, 15, 05
071306.00, V, DVTLAM, 1, S, 50.5, 12, 3F
071306.00, A, DVTLAS, 1, A, 8.88, 15, 1B
071306.00, V, DVTLAS, 1, B, 4.94, 15, 0E
071306.00, V, DVTLAS, 1, R, 12.69, 15, 2B
071306.00, V, DVTLAS, 1, P, 11.94, 15, 28
071306.00, V, DVTLAS, 1, D, 241.06, 15, 00
071306.00, A, TEY, 2, O, 3.75, 10, 4A
071306.00, A, TEY, 2, C, 1.0, 10, 46
071306.00, A, TEY, 2, F, 0.0, 10, 42
071306.00, A, TEY, 2, H, 4.75, 10, 4A
071306.00, V, TSP, 1, Y, 1.53, 15, 54
071306.00, V, TSP, 1, X, 0.0, 15, 52
071309.00, A, DVTLAM, 1, P, 12.81, 15, 29
071309.00, V, DVTLAM, 1, A, 10.81, 15, 2D
071309.00, V, DVTLAM, 1, B, 6.06, 15, 16
071309.00, V, DVTLAM, 1, R, 16.5, 15, 34
071309.00, A, DVTLAM, 1, D, 239.88, 15, 0F
071309.00, A, DVTLAM, 1, T, 5.69, 15, 1D
071309.00, A, DVTLAM, 1, S, 51.19, 12, 2B
071309.00, V, DVTLAS, 1, A, 8.88, 15, 03
071309.00, V, DVTLAS, 1, B, 4.94, 15, 01
071309.00, V, DVTLAS, 1, R, 12.69, 15, 24
071309.00, V, DVTLAS, 1, P, 11.94, 15, 27
071309.00, A, DVTLAS, 1, D, 240.38, 15, 14
071309.00, A, TEY, 2, O, 4.13, 15, 47
071309.00, A, TEY, 2, C, 0.0, 15, 4D
071309.00, A, TEY, 2, F, 0.0, 15, 48
071309.00, A, TEY, 2, H, 4.13, 15, 40
071309.00, V, TSP, 1, Y, 1.53, 15, 5B
071309.00, V, TSP, 1, X, 0.0, 15, 5D
071312.00, V, DVTLAM, 1, P, 12.81, 15, 34
071312.00, V, DVTLAM, 1, A, 10.81, 15, 27
071312.00, V, DVTLAM, 1, B, 6.06, 15, 1C
071312.00, V, DVTLAM, 1, R, 16.5, 15, 3E
071312.00, A, DVTLAM, 1, D, 243.31, 15, 0A
071312.00, V, DVTLAM, 1, T, 5.69, 15, 00
071312.00, V, DVTLAM, 1, S, 51.19, 12, 36
071312.00, A, DVTLAS, 1, R, 14.13, 15, 32
071312.00, V, DVTLAS, 1, A, 8.88, 15, 09
071312.00, V, DVTLAS, 1, B, 4.94, 15, 0B
071312.00, V, DVTLAS, 1, P, 11.94, 15, 2D
071312.00, A, DVTLAS, 1, D, 241.69, 15, 1B
071312.00, A, TEY, 2, O, 4.06, 15, 49
071312.00, A, TEY, 2, C, 0.0, 15, 47
071312.00, A, TEY, 2, F, 0.0, 15, 42
071312.00, A, TEY, 2, H, 4.06, 15, 4E
071312.00, V, TSP, 1, Y, 1.53, 15, 51
071312.00, V, TSP, 1, X, 0.0, 15, 57
071315.00, A, DVTLAM, 1, R, 16.06, 15, 2D
071315.00, V, DVTLAM, 1, A, 10.81, 15, 20
071315.00, V, DVTLAM, 1, B, 6.06, 15, 1B
071315.00, V, DVTLAM, 1, P, 12.81, 15, 33
071315.00, A, DVTLAM, 1, D, 240.38, 15, 07
071315.00, V, DVTLAM, 1, T, 5.69, 15, 07
071315.00, V, DVTLAM, 1, S, 51.19, 12, 31
071315.00, V, DVTLAS, 1, R, 14.13, 15, 22
071315.00, V, DVTLAS, 1, A, 8.88, 15, 0E
071315.00, V, DVTLAS, 1, B, 4.94, 15, 0C
071315.00, V, DVTLAS, 1, P, 11.94, 15, 2A
071315.00, V, DVTLAS, 1, D, 241.69, 15, 0B
071315.00, A, TEY, 2, O, 3.69, 15, 40
071315.00, A, TEY, 2, C, 0.0, 15, 40
071315.00, A, TEY, 2, F, 0.0, 15, 45
071315.00, A, TEY, 2, H, 3.69, 15, 47
071315.00, V, TSP, 1, Y, 1.53, 15, 56
071315.00, V, TSP, 1, X, 0.0, 15, 50
071318.00, A, DVTLAM, 1, A, 9.25, 15, 0C
071318.00, V, DVTLAM, 1, B, 6.06, 15, 16
071318.00, V, DVTLAM, 1, R, 16.06, 15, 37
071318.00, V, DVTLAM, 1, P, 12.81, 15, 3E
071318.00, A, DVTLAM, 1, D, 241.69, 15, 0F
071318.00, A, DVTLAM, 1, T, 5.63, 15, 17
071318.00, A, DVTLAM, 1, S, 51.81, 15, 2D
071318.00, A, DVTLAS, 1, B, 3.19, 15, 14
071318.00, V, DVTLAS, 1, A, 8.88, 15, 03
071318.00, V, DVTLAS, 1, R, 14.13, 15, 2F
071318.00, V, DVTLAS, 1, P, 11.94, 15, 27
071318.00, A, DVTLAS, 1, D, 239.56, 15, 12
071318.00, A, TEY, 2, O, 3.69, 15, 4D
071318.00, A, TEY, 2, C, 0.0, 15, 4D
071318.00, A, TEY, 2, F, 0.0, 15, 48
071318.00, A, TEY, 2, H, 3.69, 15, 4A
071318.00, A, TSP, 1, X, 0.01, 15, 4B
071318.00, V, TSP, 1, Y, 1.53, 15, 5B
071321.00, V, DVTLAM, 1, A, 9.25, 15, 11
071321.00, V, DVTLAM, 1, B, 6.06, 15, 1C
071321.00, V, DVTLAM, 1, R, 16.06, 15, 3D
071321.00, V, DVTLAM, 1, P, 12.81, 15, 34
071321.00, V, DVTLAM, 1, D, 241.69, 15, 12
071321.00, V, DVTLAM, 1, T, 5.63, 15, 0A
071321.00, V, DVTLAM, 1, S, 51.81, 15, 30
071321.00, V, DVTLAS, 1, B, 3.19, 15, 09
071321.00, V, DVTLAS, 1, A, 8.88, 15, 09
071321.00, V, DVTLAS, 1, R, 14.13, 15, 25
071321.00, V, DVTLAS, 1, P, 11.94, 15, 2D
071321.00, A, DVTLAS, 1, D, 241.38, 15, 1F
071321.00, A, TEY, 2, O, 3.69, 15, 47
071321.00, A, TEY, 2, C, 0.0, 15, 47
071321.00, A, TEY, 2, F, 0.0, 15, 42
071321.00, A, TEY, 2, H, 3.69, 15, 40
071321.00, V, TSP, 1, X, 0.01, 15, 56
071321.00, V, TSP, 1, Y, 1.53, 15, 51
071324.00, A, DVTLAM, 1, R, 11.25, 15, 29
071324.00, V, DVTLAM, 1, A, 9.25, 15, 14
071324.00, V, DVTLAM, 1, B, 6.06, 15, 19
071324.00, V, DVTLAM, 1, P, 12.81, 15, 31
071324.00, A, DVTLAM, 1, D, 240.44, 15, 0E
071324.00, V, DVTLAM, 1, T, 5.63, 15, 0F
071324.00, V, DVTLAM, 1, S, 51.81, 15, 35
071324.00, A, DVTLAS, 1, P, 12.5, 15, 34
071324.00, V, DVTLAS, 1, A, 8.88, 15, 0C
071324.00, V, DVTLAS, 1, B, 3.19, 15, 0C
071324.00, V, DVTLAS, 1, R, 14.13, 15, 20
071324.00, A, DVTLAS, 1, D, 241.81, 15, 18
071324.00, A, TEY, 2, O, 3.63, 15, 48
071324.00, A, TEY, 2, C, 0.0, 15, 42
071324.00, A, TEY, 2, F, 0.0, 15, 47
071324.00, A, TEY, 2, H, 3.63, 15, 4F
071324.00, V, TSP, 1, X, 0.01, 15, 53
071324.00, V, TSP, 1, Y, 1.53, 15, 54
071327.00, V, DVTLAM, 1, R, 11.25, 15, 3D
071327.00, V, DVTLAM, 1, A, 9.25, 15, 17
071327.00, V, DVTLAM, 1, B, 6.06, 15, 1A
071327.00, V, DVTLAM, 1, P, 12.81, 15, 32
071327.00, A, DVTLAM, 1, D, 242.38, 15, 04
071327.00, V, DVTLAM, 1, T, 5.63, 15, 0C
071327.00, V, DVTLAM, 1, S, 51.81, 15, 36
