timestamp hhmmss.ss, status A/V, sensortype, sensorid, measurementid, measurementvalue, qualityfactor, checksum
124929.00, A, TEY, 2, C, 1.38, 15, 4E
124929.00, A, TEY, 2, F, 0.0, 15, 41
124929.00, A, TEY, 2, H, 5.94, 15, 47
124929.00, V, TSP, 1, Y, 1.39, 15, 5E
124929.00, V, TSP, 1, X, -0.04, 15, 7D
124932.00, V, DVTLAM, 1, P, 15.94, 15, 3E
124932.00, V, DVTLAM, 1, A, 11.94, 15, 2B
124932.00, V, DVTLAM, 1, B, 4.0, 15, 11
124932.00, V, DVTLAM, 1, R, 17.63, 15, 36
124932.00, V, DVTLAM, 1, D, 247.44, 15, 12
124932.00, V, DVTLAM, 1, T, 4.06, 15, 01
124932.00, V, DVTLAM, 1, S, 49.56, 15, 3A
124932.00, A, DVTLAS, 1, A, 8.56, 15, 14
124932.00, V, DVTLAS, 1, B, 3.88, 15, 08
124932.00, V, DVTLAS, 1, R, 18.31, 15, 20
124932.00, V, DVTLAS, 1, P, 12.5, 15, 2F
124932.00, A, DVTLAS, 1, D, 247.94, 15, 16
124932.00, A, TEY, 2, O, 4.13, 15, 44
124932.00, A, TEY, 2, C, 0.0, 15, 4E
124932.00, A, TEY, 2, F, 0.0, 15, 4B
124932.00, A, TEY, 2, H, 4.13, 15, 43
124932.00, V, TSP, 1, Y, 1.39, 15, 54
124932.00, V, TSP, 1, X, -0.04, 15, 77
124935.00, A, DVTLAM, 1, A, 9.44, 15, 0F
124935.00, V, DVTLAM, 1, B, 4.0, 15, 16
124935.00, V, DVTLAM, 1, R, 16.0, 15, 35
124935.00, V, DVTLAM, 1, P, 15.94, 15, 39
124935.00, A, DVTLAM, 1, D, 248.75, 15, 0F
124935.00, A, DVTLAM, 1, T, 4.06, 0, 25
124935.00, A, DVTLAM, 1, S, 50.56, 15, 22
124935.00, V, DVTLAS, 1, A, 8.56, 15, 04
124935.00, V, DVTLAS, 1, B, 3.88, 15, 0F
124935.00, V, DVTLAS, 1, R, 18.31, 15, 27
124935.00, V, DVTLAS, 1, P, 12.5, 15, 28
124935.00, A, DVTLAS, 1, D, 248.31, 15, 11
124935.00, A, TEY, 2, O, 3.81, 15, 4F
124935.00, A, TEY, 2, C, 0.0, 15, 49
124935.00, A, TEY, 2, F, 0.0, 15, 4C
124935.00, A, TEY, 2, H, 3.81, 15, 48
124935.00, V, TSP, 1, Y, 1.39, 15, 53
124935.00, V, TSP, 1, X, -0.04, 15, 70
124938.00, V, DVTLAM, 1, A, 9.44, 15, 15
124938.00, V, DVTLAM, 1, B, 4.0, 15, 1B
124938.00, V, DVTLAM, 1, R, 16.0, 15, 38
124938.00, V, DVTLAM, 1, P, 15.94, 15, 34
124938.00, V, DVTLAM, 1, D, 248.75, 15, 15
124938.00, V, DVTLAM, 1, T, 4.06, 0, 3F
124938.00, V, DVTLAM, 1, S, 50.56, 15, 38
124938.00, V, DVTLAS, 1, A, 8.56, 15, 09
124938.00, V, DVTLAS, 1, B, 3.88, 15, 02
124938.00, V, DVTLAS, 1, R, 18.31, 15, 2A
124938.00, V, DVTLAS, 1, P, 12.5, 15, 25
124938.00, V, DVTLAS, 1, D, 248.31, 15, 0B
124938.00, A, TEY, 2, O, 3.81, 15, 42
124938.00, A, TEY, 2, C, 0.0, 15, 44
124938.00, A, TEY, 2, F, 0.0, 15, 41
124938.00, A, TEY, 2, H, 3.81, 15, 45
124938.00, V, TSP, 1, Y, 1.39, 15, 5E
124938.00, V, TSP, 1, X, -0.04, 15, 7D
124941.00, V, DVTLAM, 1, A, 9.44, 15, 1B
124941.00, V, DVTLAM, 1, B, 4.0, 15, 15
124941.00, V, DVTLAM, 1, R, 16.0, 15, 36
124941.00, V, DVTLAM, 1, P, 15.94, 15, 3A
124941.00, A, DVTLAM, 1, D, 261.25, 15, 02
124941.00, V, DVTLAM, 1, T, 4.06, 0, 31
124941.00, V, DVTLAM, 1, S, 50.56, 15, 36
124941.00, A, DVTLAS, 1, B, 1.5, 15, 1C
124941.00, V, DVTLAS, 1, A, 8.56, 15, 07
124941.00, V, DVTLAS, 1, R, 20.25, 15, 2A
124941.00, V, DVTLAS, 1, P, 12.5, 15, 2B
124941.00, A, DVTLAS, 1, D, 248.38, 15, 1B
124941.00, A, TEY, 2, O, 3.44, 15, 45
124941.00, A, TEY, 2, C, 0.0, 15, 4A
124941.00, A, TEY, 2, F, 0.0, 15, 4F
124941.00, A, TEY, 2, H, 3.44, 15, 42
124941.00, A, TSP, 1, X, -0.05, 15, 65
124941.00, V, TSP, 1, Y, 1.39, 15, 50
124944.00, A, DVTLAM, 1, R, 14.69, 15, 29
124944.00, V, DVTLAM, 1, A, 9.44, 15, 1E
124944.00, V, DVTLAM, 1, B, 4.0, 15, 10
124944.00, V, DVTLAM, 1, P, 15.94, 15, 3F
124944.00, A, DVTLAM, 1, D, 235.31, 15, 03
124944.00, V, DVTLAM, 1, T, 4.06, 0, 34
124944.00, A, DVTLAM, 1, S, 50.38, 15, 2C
124944.00, V, DVTLAS, 1, B, 1.5, 15, 0E
124944.00, V, DVTLAS, 1, A, 8.56, 15, 02
124944.00, V, DVTLAS, 1, R, 20.25, 15, 2F
124944.00, V, DVTLAS, 1, P, 12.5, 15, 2E
124944.00, V, DVTLAS, 1, D, 248.38, 15, 09
124944.00, A, TEY, 2, O, 3.31, 15, 42
124944.00, A, TEY, 2, C, 0.0, 15, 4F
124944.00, A, TEY, 2, F, 0.0, 15, 4A
124944.00, A, TEY, 2, H, 3.31, 15, 45
124944.00, V, TSP, 1, X, -0.05, 15, 77
124944.00, V, TSP, 1, Y, 1.39, 15, 55
124947.00, V, DVTLAM, 1, R, 14.69, 15, 3D
124947.00, V, DVTLAM, 1, A, 9.44, 15, 1D
124947.00, V, DVTLAM, 1, B, 4.0, 15, 13
124947.00, V, DVTLAM, 1, P, 15.94, 15, 3C
124947.00, V, DVTLAM, 1, D, 235.31, 15, 17
124947.00, V, DVTLAM, 1, T, 4.06, 0, 37
124947.00, V, DVTLAM, 1, S, 50.38, 15, 38
124947.00, V, DVTLAS, 1, B, 1.5, 15, 0D
124947.00, V, DVTLAS, 1, A, 8.56, 15, 01
124947.00, V, DVTLAS, 1, R, 20.25, 15, 2C
124947.00, V, DVTLAS, 1, P, 12.5, 15, 2D
124947.00, A, DVTLAS, 1, D, 248.56, 15, 15
124947.00, A, TEY, 2, C, 0.0, 10, 49
124947.00, A, TEY, 2, F, 0.0, 10, 4C
124947.00, A, TEY, 2, H, 3.31, 10, 43
124947.00, V, TSP, 1, X, -0.05, 15, 74
124947.00, V, TSP, 1, Y, 1.39, 15, 56
124950.00, A, DVTLAM, 1, B, 2.88, 15, 04
124950.00, V, DVTLAM, 1, A, 9.44, 15, 1B
124950.00, V, DVTLAM, 1, R, 14.69, 15, 3B
124950.00, V, DVTLAM, 1, P, 15.94, 15, 3A
124950.00, A, DVTLAM, 1, D, 252.81, 15, 0C
124950.00, A, DVTLAM, 1, T, 4.0, 15, 14
124950.00, V, DVTLAM, 1, S, 50.38, 15, 3E
124950.00, A, DVTLAS, 1, P, 18.88, 15, 33
124950.00, V, DVTLAS, 1, A, 8.56, 15, 07
124950.00, V, DVTLAS, 1, R, 20.25, 15, 2A
124950.00, A, DVTLAS, 1, D, 248.25, 15, 17
124950.00, A, TEY, 2, O, 3.44, 15, 45
124950.00, A, TEY, 2, C, 0.0, 15, 4A
124950.00, A, TEY, 2, F, 0.0, 15, 4F
124950.00, A, TEY, 2, H, 3.44, 15, 42
124950.00, V, TSP, 1, X, -0.05, 15, 72
124950.00, V, TSP, 1, Y, 1.39, 15, 50
124953.00, V, DVTLAM, 1, B, 2.88, 15, 10
124953.00, V, DVTLAM, 1, A, 9.44, 15, 18
124953.00, V, DVTLAM, 1, R, 14.69, 15, 38
124953.00, V, DVTLAM, 1, P, 15.94, 15, 39
124953.00, A, DVTLAM, 1, D, 243.88, 15, 06
124953.00, V, DVTLAM, 1, T, 4.0, 15, 00
124953.00, V, DVTLAM, 1, S, 50.38, 15, 3D
124953.00, V, DVTLAS, 1, P, 18.88, 15, 27
124953.00, V, DVTLAS, 1, A, 8.56, 15, 04
124953.00, V, DVTLAS, 1, B, 1.5, 15, 08
124953.00, V, DVTLAS, 1, R, 20.25, 15, 29
124953.00, V, DVTLAS, 1, D, 248.25, 15, 03
124953.00, A, TEY, 2, O, 3.81, 10, 4A
124953.00, A, TEY, 2, C, 0.0, 10, 4C
124953.00, A, TEY, 2, F, 0.0, 10, 49
124953.00, A, TEY, 2, H, 3.81, 10, 4D
124953.00, A, TSP, 1, Y, 1.59, 15, 42
124953.00, V, TSP, 1, X, -0.05, 15, 71
124956.00, A, DVTLAM, 1, P, 16.88, 15, 25
124956.00, V, DVTLAM, 1, A, 9.44, 15, 1D
124956.00, V, DVTLAM, 1, B, 2.88, 15, 15
124956.00, V, DVTLAM, 1, R, 14.69, 15, 3D
124956.00, A, DVTLAM, 1, D, 248.19, 15, 00
124956.00, V, DVTLAM, 1, T, 4.0, 15, 05
124956.00, A, DVTLAM, 1, S, 51.13, 15, 27
124956.00, A, DVTLAS, 1, P, 12.44, 15, 3F
124956.00, V, DVTLAS, 1, A, 8.56, 15, 01
124956.00, V, DVTLAS, 1, B, 1.5, 15, 0D
124956.00, V, DVTLAS, 1, R, 20.25, 15, 2C
124956.00, A, DVTLAS, 1, D, 250.19, 15, 17
124956.00, A, TEY, 2, O, 3.81, 15, 4A
124956.00, A, TEY, 2, C, 0.63, 15, 49
124956.00, A, TEY, 2, F, 0.0, 15, 49
124956.00, A, TEY, 2, H, 4.44, 15, 43
124956.00, V, TSP, 1, Y, 1.59, 15, 50
124956.00, V, TSP, 1, X, -0.05, 15, 74
124959.00, A, DVTLAM, 1, P, 15.38, 15, 22
124959.00, V, DVTLAM, 1, A, 9.44, 15, 12
124959.00, V, DVTLAM, 1, B, 2.88, 15, 1A
124959.00, V, DVTLAM, 1, R, 14.69, 15, 32
124959.00, A, DVTLAM, 1, D, 249.38, 15, 0D
124959.00, A, DVTLAM, 1, T, 3.94, 15, 17
124959.00, A, DVTLAM, 1, S, 51.13, 0, 1C
124959.00, V, DVTLAS, 1, P, 12.44, 15, 27
124959.00, V, DVTLAS, 1, A, 8.56, 15, 0E
124959.00, V, DVTLAS, 1, B, 1.5, 15, 02
124959.00, V, DVTLAS, 1, R, 20.25, 15, 23
124959.00, A, DVTLAS, 1, D, 246.75, 15, 15
124959.00, A, TEY, 2, O, 3.63, 10, 4C
124959.00, A, TEY, 2, C, 0.0, 10, 46
124959.00, A, TEY, 2, F, 0.0, 10, 43
124959.00, A, TEY, 2, H, 3.63, 10, 4B
124959.00, V, TSP, 1, Y, 1.59, 15, 5F
124959.00, V, TSP, 1, X, -0.05, 15, 7B
125002.00, V, DVTLAM, 1, P, 15.38, 15, 33
125002.00, V, DVTLAM, 1, A, 9.44, 15, 14
125002.00, V, DVTLAM, 1, B, 2.88, 15, 1C
125002.00, V, DVTLAM, 1, R, 14.69, 15, 34
125002.00, V, DVTLAM, 1, D, 249.38, 15, 1C
125002.00, V, DVTLAM, 1, T, 3.94, 15, 06
125002.00, V, DVTLAM, 1, S, 51.13, 0, 0D
125002.00, A, DVTLAS, 1, R, 13.19, 15, 3D
125002.00, V, DVTLAS, 1, A, 8.56, 15, 08
125002.00, V, DVTLAS, 1, B, 1.5, 15, 04
125002.00, V, DVTLAS, 1, P, 12.44, 15, 21
125002.00, A, DVTLAS, 1, D, 248.19, 15, 17
125002.00, A, TEY, 2, O, 3.38, 15, 41
125002.00, A, TEY, 2, C, 0.0, 15, 45
125002.00, A, TEY, 2, F, 0.0, 15, 40
125002.00, A, TEY, 2, H, 3.38, 15, 46
125002.00, V, TSP, 1, Y, 1.59, 15, 59
125002.00, V, TSP, 1, X, -0.05, 15, 7D
125005.00, V, DVTLAM, 1, P, 15.38, 15, 34
125005.00, V, DVTLAM, 1, A, 9.44, 15, 13
125005.00, V, DVTLAM, 1, B, 2.88, 15, 1B
125005.00, V, DVTLAM, 1, R, 14.69, 15, 33
125005.00, A, DVTLAM, 1, D, 247.88, 15, 09
125005.00, V, DVTLAM, 1, T, 3.94, 15, 01
125005.00, A, DVTLAM, 1, S, 51.94, 15, 26
125005.00, A, DVTLAS, 1, A, 11.0, 15, 23
125005.00, V, DVTLAS, 1, B, 1.5, 15, 03
125005.00, V, DVTLAS, 1, R, 13.19, 15, 2D
125005.00, V, DVTLAS, 1, P, 12.44, 15, 26
125005.00, A, DVTLAS, 1, D, 248.38, 15, 13
125005.00, A, TEY, 2, O, 3.44, 15, 4D
125005.00, A, TEY, 2, C, 0.0, 15, 42
125005.00, A, TEY, 2, F, 0.0, 15, 47
125005.00, A, TEY, 2, H, 3.44, 15, 4A
125005.00, A, TSP, 1, X, 0.01, 15, 44
125005.00, V, TSP, 1, Y, 1.59, 15, 5E
125008.00, A, DVTLAM, 1, R, 18.25, 15, 2D
125008.00, V, DVTLAM, 1, A, 9.44, 15, 1E
125008.00, V, DVTLAM, 1, B, 2.88, 15, 16
125008.00, V, DVTLAM, 1, P, 15.38, 15, 39
125008.00, A, DVTLAM, 1, D, 248.94, 15, 06
125008.00, V, DVTLAM, 1, T, 3.94, 15, 0C
125008.00, V, DVTLAM, 1, S, 51.94, 15, 3C
125008.00, V, DVTLAS, 1, A, 11.0, 15, 39
125008.00, V, DVTLAS, 1, B, 1.5, 15, 0E
125008.00, V, DVTLAS, 1, R, 13.19, 15, 20
125008.00, V, DVTLAS, 1, P, 12.44, 15, 2B
125008.00, V, DVTLAS, 1, D, 248.38, 15, 09
125008.00, A, TEY, 2, O, 3.63, 15, 45
125008.00, A, TEY, 2, C, 0.0, 15, 4F
125008.00, A, TEY, 2, F, 0.0, 15, 4A
125008.00, A, TEY, 2, H, 3.63, 15, 42
125008.00, V, TSP, 1, X, 0.01, 15, 5E
125008.00, V, TSP, 1, Y, 1.59, 15, 53
125011.00, A, DVTLAM, 1, A, 10.5, 15, 3C
125011.00, V, DVTLAM, 1, B, 2.88, 15, 1E
125011.00, V, DVTLAM, 1, R, 18.25, 15, 32
125011.00, V, DVTLAM, 1, P, 15.38, 15, 31
125011.00, V, DVTLAM, 1, D, 248.94, 15, 19
125011.00, A, DVTLAM, 1, T, 4.0, 15, 19
125011.00, V, DVTLAM, 1, S, 51.94, 15, 34
125011.00, V, DVTLAS, 1, A, 11.0, 15, 31
125011.00, V, DVTLAS, 1, B, 1.5, 15, 06
125011.00, V, DVTLAS, 1, R, 13.19, 15, 28
125011.00, V, DVTLAS, 1, P, 12.44, 15, 23
125011.00, A, DVTLAS, 1, D, 250.19, 15, 1C
125011.00, A, TEY, 2, O, 4.19, 15, 47
125011.00, A, TEY, 2, C, 0.0, 15, 47
125011.00, A, TEY, 2, F, 3.0, 15, 41
125011.00, A, TEY, 2, H, 4.19, 15, 40
125011.00, V, TSP, 1, X, 0.01, 15, 56
125011.00, V, TSP, 1, Y, 1.59, 15, 5B
125014.00, V, DVTLAM, 1, A, 10.5, 15, 2E
125014.00, V, DVTLAM, 1, B, 2.88, 15, 1B
125014.00, V, DVTLAM, 1, R, 18.25, 15, 37
125014.00, V, DVTLAM, 1, P, 15.38, 15, 34
125014.00, A, DVTLAM, 1, D, 249.0, 15, 07
125014.00, V, DVTLAM, 1, T, 4.0, 15, 0B
125014.00, V, DVTLAM, 1, S, 51.94, 15, 31
125014.00, A, DVTLAS, 1, R, 12.69, 15, 3C
125014.00, V, DVTLAS, 1, A, 11.0, 15, 34
125014.00, V, DVTLAS, 1, B, 1.5, 15, 03
125014.00, V, DVTLAS, 1, P, 12.44, 15, 26
125014.00, A, DVTLAS, 1, D, 248.19, 15, 10
125014.00, A, TEY, 2, O, 4.56, 15, 49
125014.00, A, TEY, 2, C, 1.13, 15, 41
125014.00, A, TEY, 2, F, 0.0, 15, 47
125014.00, A, TEY, 2, H, 5.69, 15, 43
125014.00, V, TSP, 1, X, 0.01, 15, 53
125014.00, V, TSP, 1, Y, 1.59, 15, 5E
125017.00, V, DVTLAM, 1, A, 10.5, 15, 2D
125017.00, V, DVTLAM, 1, B, 2.88, 15, 18
125017.00, V, DVTLAM, 1, R, 18.25, 15, 34
125017.00, V, DVTLAM, 1, P, 15.38, 15, 37
125017.00, A, DVTLAM, 1, D, 247.06, 15, 0C
125017.00, V, DVTLAM, 1, T, 4.0, 15, 08
125017.00, V, DVTLAM, 1, S, 51.94, 15, 32
125017.00, A, DVTLAS, 1, B, 3.0, 15, 10
125017.00, V, DVTLAS, 1, A, 11.0, 15, 37
125017.00, V, DVTLAS, 1, R, 12.69, 15, 28
125017.00, V, DVTLAS, 1, P, 12.44, 15, 25
125017.00, V, DVTLAS, 1, D, 248.19, 15, 04
125017.00, A, TEY, 2, O, 4.5, 15, 4C
125017.00, A, TEY, 2, C, 1.0, 15, 40
125017.00, A, TEY, 2, F, 0.0, 15, 44
125017.00, A, TEY, 2, H, 5.5, 15, 4A
125017.00, A, TSP, 1, Y, 1.49, 15, 4B
125017.00, V, TSP, 1, X, 0.01, 15, 50
125020.00, A, DVTLAM, 1, R, 16.63, 15, 2B
125020.00, V, DVTLAM, 1, A, 10.5, 15, 29
125020.00, V, DVTLAM, 1, B, 2.88, 15, 1C
125020.00, V, DVTLAM, 1, P, 15.38, 15, 33
125020.00, A, DVTLAM, 1, D, 248.25, 15, 06
125020.00, V, DVTLAM, 1, T, 4.0, 15, 0C
125020.00, A, DVTLAM, 1, S, 52.19, 15, 27
125020.00, V, DVTLAS, 1, B, 3.0, 15, 03
125020.00, V, DVTLAS, 1, A, 11.0, 15, 33
125020.00, V, DVTLAS, 1, R, 12.69, 15, 2C
125020.00, V, DVTLAS, 1, P, 12.44, 15, 21
125020.00, A, DVTLAS, 1, D, 248.38, 15, 14
125020.00, A, TEY, 2, O, 3.81, 15, 43
125020.00, A, TEY, 2, C, 0.0, 15, 45
125020.00, A, TEY, 2, F, 0.0, 15, 40
125020.00, A, TEY, 2, H, 3.81, 15, 44
125020.00, V, TSP, 1, Y, 1.49, 15, 58
125020.00, V, TSP, 1, X, 0.01, 15, 54
125023.00, A, DVTLAM, 1, B, 4.31, 1, 39
125023.00, V, DVTLAM, 1, A, 10.5, 1, 1F
125023.00, V, DVTLAM, 1, R, 16.63, 1, 0A
125023.00, V, DVTLAM, 1, P, 15.38, 1, 05
125023.00, A, DVTLAM, 1, D, 244.44, 15, 0E
125023.00, A, DVTLAM, 1, T, 4.0, 15, 18
125023.00, V, DVTLAM, 1, S, 52.19, 15, 33
125023.00, A, DVTLAS, 1, P, 11.81, 15, 3F
125023.00, V, DVTLAS, 1, A, 11.0, 15, 30
125023.00, V, DVTLAS, 1, B, 3.0, 15, 00
125023.00, V, DVTLAS, 1, R, 12.69, 15, 2F
125023.00, A, DVTLAS, 1, D, 247.06, 15, 15
125023.00, A, TEY, 2, O, 3.69, 15, 46
125023.00, A, TEY, 2, C, 0.0, 15, 46
125023.00, A, TEY, 2, F, 0.0, 15, 43
125023.00, A, TEY, 2, H, 3.69, 15, 41
125023.00, V, TSP, 1, Y, 1.49, 15, 5B
125023.00, V, TSP, 1, X, 0.01, 15, 57
125026.00, V, DVTLAM, 1, B, 4.31, 1, 2B
125026.00, V, DVTLAM, 1, A, 10.5, 1, 1A
125026.00, V, DVTLAM, 1, R, 16.63, 1, 0F
125026.00, V, DVTLAM, 1, P, 15.38, 1, 00
125026.00, V, DVTLAM, 1, D, 244.44, 15, 1C
125026.00, V, DVTLAM, 1, T, 4.0, 15, 0A
125026.00, V, DVTLAM, 1, S, 52.19, 15, 36
125026.00, V, DVTLAS, 1, P, 11.81, 15, 2D
125026.00, V, DVTLAS, 1, A, 11.0, 15, 35
125026.00, V, DVTLAS, 1, B, 3.0, 15, 05
125026.00, V, DVTLAS, 1, R, 12.69, 15, 2A
125026.00, A, DVTLAS, 1, D, 249.06, 15, 1E
125026.00, A, TEY, 2, O, 3.63, 15, 49
125026.00, A, TEY, 2, C, 0.0, 15, 43
125026.00, A, TEY, 2, F, 0.0, 15, 46
125026.00, A, TEY, 2, H, 3.63, 15, 4E
125026.00, V, TSP, 1, Y, 1.49, 15, 5E
125026.00, V, TSP, 1, X, 0.01, 15, 52
125029.00, A, DVTLAM, 1, P, 14.13, 15, 25
125029.00, V, DVTLAM, 1, A, 10.5, 15, 20
125029.00, V, DVTLAM, 1, B, 4.31, 15, 11
125029.00, V, DVTLAM, 1, R, 16.63, 15, 35
125029.00, A, DVTLAM, 1, D, 253.75, 15, 00
125029.00, V, DVTLAM, 1, T, 4.0, 15, 05
125029.00, A, DVTLAM, 1, S, 51.81, 15, 2C
125029.00, A, DVTLAS, 1, P, 11.94, 15, 31
125029.00, V, DVTLAS, 1, A, 11.0, 15, 3A
125029.00, V, DVTLAS, 1, B, 3.0, 15, 0A
125029.00, V, DVTLAS, 1, R, 12.69, 15, 25
125029.00, A, DVTLAS, 1, D, 248.44, 15, 16
125029.00, A, TEY, 2, O, 3.69, 15, 4C
125029.00, A, TEY, 2, C, 0.0, 15, 4C
125029.00, A, TEY, 2, F, 0.0, 15, 49
125029.00, A, TEY, 2, H, 3.69, 15, 4B
125029.00, A, TSP, 1, X, -0.05, 15, 63
125029.00, V, TSP, 1, Y, 1.49, 15, 51
125032.00, V, DVTLAM, 1, P, 14.13, 15, 38
125032.00, V, DVTLAM, 1, A, 10.5, 15, 2A
125032.00, V, DVTLAM, 1, B, 4.31, 15, 1B
125032.00, V, DVTLAM, 1, R, 16.63, 15, 3F
125032.00, A, DVTLAM, 1, D, 248.25, 15, 05
125032.00, V, DVTLAM, 1, T, 4.0, 15, 0F
125032.00, V, DVTLAM, 1, S, 51.81, 15, 31
125032.00, V, DVTLAS, 1, P, 11.94, 15, 2C
125032.00, V, DVTLAS, 1, A, 11.0, 15, 30
125032.00, V, DVTLAS, 1, B, 3.0, 15, 00
125032.00, V, DVTLAS, 1, R, 12.69, 15, 2F
125032.00, V, DVTLAS, 1, D, 248.44, 15, 0B
125032.00, A, TEY, 2, O, 4.13, 15, 4C
125032.00, A, TEY, 2, C, 0.0, 15, 46
125032.00, A, TEY, 2, F, 2.0, 15, 41
125032.00, A, TEY, 2, H, 4.13, 15, 4B
125032.00, V, TSP, 1, X, -0.05, 15, 7E
125032.00, V, TSP, 1, Y, 1.49, 15, 5B
125035.00, V, DVTLAM, 1, P, 14.13, 15, 3F
125035.00, V, DVTLAM, 1, A, 10.5, 15, 2D
125035.00, V, DVTLAM, 1, B, 4.31, 15, 1C
125035.00, V, DVTLAM, 1, R, 16.63, 15, 38
125035.00, A, DVTLAM, 1, D, 248.94, 15, 08
125035.00, A, DVTLAM, 1, T, 4.06, 15, 19
125035.00, V, DVTLAM, 1, S, 51.81, 15, 36
125035.00, V, DVTLAS, 1, P, 11.94, 15, 2B
125035.00, V, DVTLAS, 1, A, 11.0, 15, 37
125035.00, V, DVTLAS, 1, B, 3.0, 15, 07
125035.00, V, DVTLAS, 1, R, 12.69, 15, 28
125035.00, A, DVTLAS, 1, D, 246.63, 15, 10
125035.00, A, TEY, 2, O, 4.5, 15, 4C
125035.00, A, TEY, 2, C, 0.0, 15, 41
125035.00, A, TEY, 2, F, 0.0, 15, 44
125035.00, A, TEY, 2, H, 4.5, 15, 4B
125035.00, V, TSP, 1, X, -0.05, 15, 79
125035.00, V, TSP, 1, Y, 1.49, 15, 5C
125038.00, A, DVTLAM, 1, P, 16.13, 15, 27
125038.00, V, DVTLAM, 1, A, 10.5, 15, 20
125038.00, V, DVTLAM, 1, B, 4.31, 15, 11
125038.00, V, DVTLAM, 1, R, 16.63, 15, 35
125038.00, A, DVTLAM, 1, D, 250.06, 15, 07
125038.00, V, DVTLAM, 1, T, 4.06, 15, 03
125038.00, V, DVTLAM, 1, S, 51.81, 15, 3B
125038.00, A, DVTLAS, 1, A, 10.56, 15, 2F
125038.00, V, DVTLAS, 1, B, 3.0, 15, 0A
125038.00, V, DVTLAS, 1, R, 16.69, 15, 21
125038.00, V, DVTLAS, 1, P, 11.94, 15, 26
125038.00, A, DVTLAS, 1, D, 249.56, 15, 14
125038.00, A, TEY, 2, O, 4.75, 10, 43
125038.00, A, TEY, 2, C, 1.94, 10, 45
125038.00, A, TEY, 2, F, 0.0, 10, 4C
125038.00, A, TEY, 2, H, 6.69, 10, 4B
125038.00, V, TSP, 1, X, -0.05, 15, 74
125038.00, V, TSP, 1, Y, 1.49, 15, 51
125041.00, V, DVTLAM, 1, P, 16.13, 15, 3E
125041.00, V, DVTLAM, 1, A, 10.5, 15, 2E
125041.00, V, DVTLAM, 1, B, 4.31, 15, 1F
125041.00, V, DVTLAM, 1, R, 16.63, 15, 3B
125041.00, V, DVTLAM, 1, D, 250.06, 15, 1E
125041.00, V, DVTLAM, 1, T, 4.06, 15, 0D
125041.00, A, DVTLAM, 1, S, 52.19, 15, 20
125041.00, V, DVTLAS, 1, A, 10.56, 15, 36
125041.00, V, DVTLAS, 1, B, 3.0, 15, 04
125041.00, V, DVTLAS, 1, R, 16.69, 15, 2F
125041.00, V, DVTLAS, 1, P, 11.94, 15, 28
125041.00, V, DVTLAS, 1, D, 249.56, 15, 0D
125041.00, A, TEY, 2, O, 4.88, 15, 4A
125041.00, A, TEY, 2, C, 1.19, 15, 4B
125041.00, A, TEY, 2, F, 0.0, 15, 47
125041.00, A, TEY, 2, H, 6.06, 15, 49
125041.00, V, TSP, 1, X, -0.05, 15, 7A
125041.00, V, TSP, 1, Y, 1.49, 15, 5F
125044.00, A, DVTLAM, 1, R, 15.13, 15, 2D
125044.00, V, DVTLAM, 1, A, 10.5, 15, 2B
125044.00, V, DVTLAM, 1, B, 4.31, 15, 1A
125044.00, V, DVTLAM, 1, P, 16.13, 15, 3B
125044.00, A, DVTLAM, 1, D, 247.63, 15, 09
125044.00, V, DVTLAM, 1, T, 4.06, 15, 08
125044.00, V, DVTLAM, 1, S, 52.19, 15, 32
125044.00, V, DVTLAS, 1, A, 10.56, 15, 33
125044.00, V, DVTLAS, 1, B, 3.0, 15, 01
125044.00, V, DVTLAS, 1, R, 16.69, 15, 2A
125044.00, V, DVTLAS, 1, P, 11.94, 15, 2D
125044.00, A, DVTLAS, 1, D, 250.06, 15, 12
125044.00, A, TEY, 2, O, 4.81, 10, 43
125044.00, A, TEY, 2, C, 1.5, 10, 46
125044.00, A, TEY, 2, F, 0.0, 10, 47
125044.00, A, TEY, 2, H, 6.31, 10, 4D
125044.00, A, TSP, 1, Y, 1.44, 15, 40
125044.00, V, TSP, 1, X, -0.05, 15, 7F
125047.00, A, DVTLAM, 1, A, 10.06, 15, 3C
125047.00, V, DVTLAM, 1, B, 4.31, 15, 19
125047.00, V, DVTLAM, 1, R, 15.13, 15, 39
125047.00, V, DVTLAM, 1, P, 16.13, 15, 38
125047.00, A, DVTLAM, 1, D, 247.63, 15, 0A
125047.00, A, DVTLAM, 1, T, 3.94, 15, 10
125047.00, V, DVTLAM, 1, S, 52.19, 15, 31
125047.00, A, DVTLAS, 1, R, 12.63, 15, 30
125047.00, V, DVTLAS, 1, A, 10.56, 15, 30
125047.00, V, DVTLAS, 1, B, 3.0, 15, 02
125047.00, V, DVTLAS, 1, P, 11.94, 15, 2E
125047.00, V, DVTLAS, 1, D, 250.06, 15, 06
125047.00, A, TEY, 2, O, 4.81, 10, 40
125047.00, A, TEY, 2, C, 1.5, 10, 45
125047.00, A, TEY, 2, F, 0.0, 10, 44
125047.00, A, TEY, 2, H, 6.31, 10, 4E
125047.00, V, TSP, 1, Y, 1.44, 15, 54
125047.00, V, TSP, 1, X, -0.05, 15, 7C
125050.00, V, DVTLAM, 1, A, 10.06, 15, 2D
125050.00, V, DVTLAM, 1, B, 4.31, 15, 1F
125050.00, V, DVTLAM, 1, R, 15.13, 15, 3F
