timestamp hhmmss.ss, status A/V, sensortype, sensorid, measurementid, measurementvalue, qualityfactor, checksum
040852.00, V, DVTLAS, 1, P, 13.56, 15, 2C
040852.00, V, DVTLAS, 1, A, 9.19, 15, 0D
040852.00, V, DVTLAS, 1, B, 5.06, 15, 0C
040852.00, V, DVTLAS, 1, R, 4.69, 15, 14
040852.00, V, DVTLAS, 1, D, 253.06, 15, 0B
040852.00, A, TEY, 2, O, 4.44, 15, 42
040852.00, A, TEY, 2, C, 0.0, 15, 4A
040852.00, A, TEY, 2, F, 0.0, 15, 4F
040852.00, A, TEY, 2, H, 4.44, 15, 45
040852.00, V, TSP, 1, Y, 1.68, 15, 54
040852.00, V, TSP, 1, X, 0.26, 15, 5E
040855.00, A, DVTLAM, 1, B, 6.31, 15, 05
040855.00, V, DVTLAM, 1, A, 13.06, 15, 21
040855.00, V, DVTLAM, 1, R, 20.06, 15, 32
040855.00, V, DVTLAM, 1, P, 13.19, 15, 3E
040855.00, A, DVTLAM, 1, D, 256.38, 15, 0D
040855.00, A, DVTLAM, 1, T, 6.19, 15, 19
040855.00, V, DVTLAM, 1, S, 49.94, 15, 37
040855.00, A, DVTLAS, 1, R, 5.44, 15, 0A
040855.00, V, DVTLAS, 1, A, 9.19, 15, 0A
040855.00, V, DVTLAS, 1, B, 5.06, 15, 0B
040855.00, V, DVTLAS, 1, P, 13.56, 15, 2B
040855.00, A, DVTLAS, 1, D, 254.5, 15, 1F
040855.00, A, TEY, 2, O, 4.44, 15, 45
040855.00, A, TEY, 2, C, 0.0, 15, 4D
040855.00, A, TEY, 2, F, 0.0, 15, 48
040855.00, A, TEY, 2, H, 4.44, 15, 42
040855.00, V, TSP, 1, Y, 1.68, 15, 53
040855.00, V, TSP, 1, X, 0.26, 15, 59
040858.00, V, DVTLAM, 1, B, 6.31, 15, 1F
040858.00, V, DVTLAM, 1, A, 13.06, 15, 2C
040858.00, V, DVTLAM, 1, R, 20.06, 15, 3F
040858.00, V, DVTLAM, 1, P, 13.19, 15, 33
040858.00, A, DVTLAM, 1, D, 256.38, 15, 00
040858.00, V, DVTLAM, 1, T, 6.19, 15, 03
040858.00, A, DVTLAM, 1, S, 50.31, 15, 2A
040858.00, V, DVTLAS, 1, R, 5.44, 15, 10
040858.00, V, DVTLAS, 1, A, 9.19, 15, 07
040858.00, V, DVTLAS, 1, B, 5.06, 15, 06
040858.00, V, DVTLAS, 1, P, 13.56, 15, 26
040858.00, A, DVTLAS, 1, D, 251.94, 15, 1F
040858.00, A, TEY, 2, O, 4.25, 15, 4F
040858.00, A, TEY, 2, C, 0.0, 15, 40
040858.00, A, TEY, 2, F, 0.0, 15, 45
040858.00, A, TEY, 2, H, 4.25, 15, 48
040858.00, V, TSP, 1, Y, 1.68, 15, 5E
040858.00, V, TSP, 1, X, 0.26, 15, 54
040901.00, A, DVTLAM, 1, P, 9.88, 15, 1A
040901.00, V, DVTLAM, 1, A, 13.06, 15, 21
040901.00, V, DVTLAM, 1, B, 6.31, 15, 12
040901.00, V, DVTLAM, 1, R, 20.06, 15, 32
040901.00, A, DVTLAM, 1, D, 255.56, 15, 06
040901.00, V, DVTLAM, 1, T, 6.19, 15, 0E
040901.00, V, DVTLAM, 1, S, 50.31, 15, 30
040901.00, A, DVTLAS, 1, A, 8.06, 15, 12
040901.00, V, DVTLAS, 1, B, 5.06, 15, 0B
040901.00, V, DVTLAS, 1, R, 5.44, 15, 1D
040901.00, V, DVTLAS, 1, P, 13.56, 15, 2B
040901.00, A, DVTLAS, 1, D, 252.69, 15, 13
040901.00, A, TEY, 2, O, 4.25, 15, 42
040901.00, A, TEY, 2, C, 0.0, 15, 4D
040901.00, A, TEY, 2, F, 0.0, 15, 48
040901.00, A, TEY, 2, H, 4.25, 15, 45
040901.00, A, TSP, 1, X, 0.26, 15, 4E
040901.00, V, TSP, 1, Y, 1.68, 15, 53
040904.00, V, DVTLAM, 1, P, 9.88, 15, 08
040904.00, V, DVTLAM, 1, A, 13.06, 15, 24
040904.00, V, DVTLAM, 1, B, 6.31, 15, 17
040904.00, V, DVTLAM, 1, R, 20.06, 15, 37
040904.00, A, DVTLAM, 1, D, 256.44, 15, 03
040904.00, V, DVTLAM, 1, T, 6.19, 15, 0B
040904.00, V, DVTLAM, 1, S, 50.31, 15, 35
040904.00, V, DVTLAS, 1, A, 8.06, 15, 00
040904.00, V, DVTLAS, 1, B, 5.06, 15, 0E
040904.00, V, DVTLAS, 1, R, 5.44, 15, 18
040904.00, V, DVTLAS, 1, P, 13.56, 15, 2E
040904.00, A, DVTLAS, 1, D, 253.63, 15, 1D
040904.00, A, TEY, 2, O, 4.25, 15, 47
040904.00, A, TEY, 2, C, 0.0, 15, 48
040904.00, A, TEY, 2, F, 0.0, 15, 4D
040904.00, A, TEY, 2, H, 4.25, 15, 40
040904.00, V, TSP, 1, X, 0.26, 15, 5C
040904.00, V, TSP, 1, Y, 1.68, 15, 56
040907.00, A, DVTLAM, 1, P, 12.13, 15, 24
040907.00, V, DVTLAM, 1, A, 13.06, 15, 27
040907.00, V, DVTLAM, 1, B, 6.31, 15, 14
040907.00, V, DVTLAM, 1, R, 20.06, 15, 34
040907.00, V, DVTLAM, 1, D, 256.44, 15, 17
040907.00, A, DVTLAM, 1, T, 5.25, 15, 13
040907.00, V, DVTLAM, 1, S, 50.31, 15, 36
040907.00, A, DVTLAS, 1, R, 2.63, 15, 0E
040907.00, V, DVTLAS, 1, A, 8.06, 15, 03
040907.00, V, DVTLAS, 1, B, 5.06, 15, 0D
040907.00, V, DVTLAS, 1, P, 13.56, 15, 2D
040907.00, V, DVTLAS, 1, D, 253.63, 15, 09
040907.00, A, TEY, 2, O, 4.25, 15, 44
040907.00, A, TEY, 2, C, 0.0, 15, 4B
040907.00, A, TEY, 2, F, 0.0, 15, 4E
040907.00, A, TEY, 2, H, 4.25, 15, 43
040907.00, V, TSP, 1, X, 0.26, 15, 5F
040907.00, V, TSP, 1, Y, 1.68, 15, 55
040910.00, V, DVTLAM, 1, P, 12.13, 15, 35
040910.00, V, DVTLAM, 1, A, 13.06, 15, 21
040910.00, V, DVTLAM, 1, B, 6.31, 15, 12
040910.00, V, DVTLAM, 1, R, 20.06, 15, 32
040910.00, A, DVTLAM, 1, D, 256.5, 15, 03
040910.00, V, DVTLAM, 1, T, 5.25, 15, 02
040910.00, A, DVTLAM, 1, S, 51.0, 15, 24
040910.00, A, DVTLAS, 1, B, 4.13, 15, 19
040910.00, V, DVTLAS, 1, A, 8.06, 15, 05
040910.00, V, DVTLAS, 1, R, 2.63, 15, 1F
040910.00, V, DVTLAS, 1, P, 13.56, 15, 2B
040910.00, A, DVTLAS, 1, D, 251.5, 15, 1A
040910.00, A, TEY, 2, O, 4.13, 15, 47
040910.00, A, TEY, 2, C, 0.0, 15, 4D
040910.00, A, TEY, 2, F, 0.0, 15, 48
040910.00, A, TEY, 2, H, 4.13, 15, 40
040910.00, V, TSP, 1, X, 0.26, 15, 59
040910.00, V, TSP, 1, Y, 1.68, 15, 53
040913.00, V, DVTLAM, 1, P, 12.13, 15, 36
040913.00, V, DVTLAM, 1, A, 13.06, 15, 22
040913.00, V, DVTLAM, 1, B, 6.31, 15, 11
040913.00, V, DVTLAM, 1, R, 20.06, 15, 31
040913.00, A, DVTLAM, 1, D, 256.31, 15, 07
040913.00, V, DVTLAM, 1, T, 5.25, 15, 01
040913.00, V, DVTLAM, 1, S, 51.0, 15, 30
040913.00, V, DVTLAS, 1, B, 4.13, 15, 0D
040913.00, V, DVTLAS, 1, A, 8.06, 15, 06
040913.00, V, DVTLAS, 1, R, 2.63, 15, 1C
040913.00, V, DVTLAS, 1, P, 13.56, 15, 28
040913.00, A, DVTLAS, 1, D, 252.75, 15, 1D
040913.00, A, TEY, 2, O, 4.19, 15, 4E
040913.00, A, TEY, 2, C, 0.0, 15, 4E
040913.00, A, TEY, 2, F, 0.0, 15, 4B
040913.00, A, TEY, 2, H, 4.19, 15, 49
040913.00, A, TSP, 1, Y, 1.86, 15, 47
040913.00, V, TSP, 1, X, 0.26, 15, 5A
040916.00, A, DVTLAM, 1, R, 14.06, 15, 24
040916.00, V, DVTLAM, 1, A, 13.06, 15, 27
040916.00, V, DVTLAM, 1, B, 6.31, 15, 14
040916.00, V, DVTLAM, 1, P, 12.13, 15, 33
040916.00, V, DVTLAM, 1, D, 256.31, 15, 15
040916.00, V, DVTLAM, 1, T, 5.25, 15, 04
040916.00, V, DVTLAM, 1, S, 51.0, 15, 35
040916.00, V, DVTLAS, 1, B, 4.13, 15, 08
040916.00, V, DVTLAS, 1, A, 8.06, 15, 03
040916.00, V, DVTLAS, 1, R, 2.63, 15, 19
040916.00, V, DVTLAS, 1, P, 13.56, 15, 2D
040916.00, V, DVTLAS, 1, D, 252.75, 15, 0F
040916.00, A, TEY, 2, O, 4.19, 15, 4B
040916.00, A, TEY, 2, C, 0.0, 15, 4B
040916.00, A, TEY, 2, F, 0.0, 15, 4E
040916.00, A, TEY, 2, H, 4.19, 15, 4C
040916.00, V, TSP, 1, Y, 1.86, 15, 55
040916.00, V, TSP, 1, X, 0.26, 15, 5F
040919.00, A, DVTLAM, 1, A, 10.94, 15, 37
040919.00, V, DVTLAM, 1, B, 6.31, 15, 1B
040919.00, V, DVTLAM, 1, R, 14.06, 15, 3C
040919.00, V, DVTLAM, 1, P, 12.13, 15, 3C
040919.00, A, DVTLAM, 1, D, 256.81, 15, 06
040919.00, A, DVTLAM, 1, T, 5.75, 15, 19
040919.00, V, DVTLAM, 1, S, 51.0, 15, 3A
040919.00, A, DVTLAS, 1, P, 13.0, 15, 36
040919.00, V, DVTLAS, 1, A, 8.06, 15, 0C
040919.00, V, DVTLAS, 1, B, 4.13, 15, 07
040919.00, V, DVTLAS, 1, R, 2.63, 15, 16
040919.00, A, DVTLAS, 1, D, 253.13, 15, 16
040919.00, A, TEY, 2, O, 4.19, 15, 44
040919.00, A, TEY, 2, C, 0.0, 15, 44
040919.00, A, TEY, 2, F, 0.0, 15, 41
040919.00, A, TEY, 2, H, 4.19, 15, 43
040919.00, V, TSP, 1, Y, 1.86, 15, 5A
040919.00, V, TSP, 1, X, 0.26, 15, 50
040922.00, V, DVTLAM, 1, A, 10.94, 15, 28
040922.00, V, DVTLAM, 1, B, 6.31, 15, 13
040922.00, V, DVTLAM, 1, R, 14.06, 15, 34
040922.00, V, DVTLAM, 1, P, 12.13, 15, 34
040922.00, V, DVTLAM, 1, D, 256.81, 15, 19
040922.00, V, DVTLAM, 1, T, 5.75, 15, 06
040922.00, A, DVTLAM, 1, S, 50.19, 15, 2C
040922.00, V, DVTLAS, 1, P, 13.0, 15, 29
040922.00, V, DVTLAS, 1, A, 8.06, 15, 04
040922.00, V, DVTLAS, 1, B, 4.13, 15, 0F
040922.00, V, DVTLAS, 1, R, 2.63, 15, 1E
040922.00, A, DVTLAS, 1, D, 251.56, 15, 1D
040922.00, A, TEY, 2, O, 4.19, 15, 4C
040922.00, A, TEY, 2, C, 0.0, 15, 4C
040922.00, A, TEY, 2, F, 0.0, 15, 49
040922.00, A, TEY, 2, H, 4.19, 15, 4B
040922.00, V, TSP, 1, Y, 1.86, 15, 52
040922.00, V, TSP, 1, X, 0.26, 15, 58
040925.00, V, DVTLAM, 1, A, 10.94, 15, 2F
040925.00, V, DVTLAM, 1, B, 6.31, 15, 14
040925.00, V, DVTLAM, 1, R, 14.06, 15, 33
040925.00, V, DVTLAM, 1, P, 12.13, 15, 33
040925.00, A, DVTLAM, 1, D, 256.31, 15, 02
040925.00, V, DVTLAM, 1, T, 5.75, 15, 01
040925.00, V, DVTLAM, 1, S, 50.19, 15, 3C
040925.00, A, DVTLAS, 1, P, 12.88, 15, 38
040925.00, V, DVTLAS, 1, A, 8.06, 15, 03
040925.00, V, DVTLAS, 1, B, 4.13, 15, 08
040925.00, V, DVTLAS, 1, R, 2.63, 15, 19
040925.00, A, DVTLAS, 1, D, 253.56, 15, 18
040925.00, A, TEY, 2, O, 4.19, 15, 4B
040925.00, A, TEY, 2, C, 0.0, 15, 4B
040925.00, A, TEY, 2, F, 0.0, 15, 4E
040925.00, A, TEY, 2, H, 4.19, 15, 4C
040925.00, A, TSP, 1, X, 0.17, 15, 4A
040925.00, V, TSP, 1, Y, 1.86, 15, 55
040928.00, A, DVTLAM, 1, R, 13.25, 15, 2F
040928.00, V, DVTLAM, 1, A, 10.94, 15, 22
040928.00, V, DVTLAM, 1, B, 6.31, 15, 19
040928.00, V, DVTLAM, 1, P, 12.13, 15, 3E
040928.00, A, DVTLAM, 1, D, 254.88, 15, 0F
040928.00, V, DVTLAM, 1, T, 5.75, 15, 0C
040928.00, V, DVTLAM, 1, S, 50.19, 15, 31
040928.00, V, DVTLAS, 1, P, 12.88, 15, 22
040928.00, V, DVTLAS, 1, A, 8.06, 15, 0E
040928.00, V, DVTLAS, 1, B, 4.13, 15, 05
040928.00, V, DVTLAS, 1, R, 2.63, 15, 14
040928.00, A, DVTLAS, 1, D, 253.31, 15, 14
040928.00, A, TEY, 2, O, 4.19, 15, 46
040928.00, A, TEY, 2, C, 0.0, 15, 46
040928.00, A, TEY, 2, F, 0.0, 15, 43
040928.00, A, TEY, 2, H, 4.19, 15, 41
040928.00, V, TSP, 1, X, 0.17, 15, 50
040928.00, V, TSP, 1, Y, 1.86, 15, 58
040931.00, A, DVTLAM, 1, B, 6.69, 15, 0B
040931.00, V, DVTLAM, 1, A, 10.94, 15, 2A
040931.00, V, DVTLAM, 1, R, 13.25, 15, 30
040931.00, V, DVTLAM, 1, P, 12.13, 15, 36
040931.00, A, DVTLAM, 1, D, 262.25, 15, 05
040931.00, A, DVTLAM, 1, T, 5.69, 15, 1E
040931.00, A, DVTLAM, 1, S, 51.0, 15, 27
040931.00, A, DVTLAS, 1, R, 1.88, 15, 0D
040931.00, V, DVTLAS, 1, A, 8.06, 15, 06
040931.00, V, DVTLAS, 1, B, 4.13, 15, 0D
040931.00, V, DVTLAS, 1, P, 12.88, 15, 2A
040931.00, V, DVTLAS, 1, D, 253.31, 15, 0B
040931.00, A, TEY, 2, O, 4.25, 15, 41
040931.00, A, TEY, 2, C, 0.0, 15, 4E
040931.00, A, TEY, 2, F, 0.0, 15, 4B
040931.00, A, TEY, 2, H, 4.25, 15, 46
040931.00, V, TSP, 1, X, 0.17, 15, 58
040931.00, V, TSP, 1, Y, 1.86, 15, 50
040934.00, V, DVTLAM, 1, B, 6.69, 15, 19
040934.00, V, DVTLAM, 1, A, 10.94, 15, 2F
040934.00, V, DVTLAM, 1, R, 13.25, 15, 35
040934.00, V, DVTLAM, 1, P, 12.13, 15, 33
040934.00, V, DVTLAM, 1, D, 262.25, 15, 17
040934.00, V, DVTLAM, 1, T, 5.69, 15, 0C
040934.00, V, DVTLAM, 1, S, 51.0, 15, 35
040934.00, A, DVTLAS, 1, A, 9.56, 15, 10
040934.00, V, DVTLAS, 1, B, 4.13, 15, 08
040934.00, V, DVTLAS, 1, R, 1.88, 15, 1F
040934.00, V, DVTLAS, 1, P, 12.88, 15, 2F
040934.00, A, DVTLAS, 1, D, 252.63, 15, 1F
040934.00, A, TEY, 2, O, 4.56, 15, 40
040934.00, A, TEY, 2, C, 0.0, 15, 4B
040934.00, A, TEY, 2, F, 0.0, 15, 4E
040934.00, A, TEY, 2, H, 4.56, 15, 47
040934.00, V, TSP, 1, X, 0.17, 15, 5D
040934.00, V, TSP, 1, Y, 1.86, 15, 55
040937.00, A, DVTLAM, 1, P, 11.75, 15, 24
040937.00, V, DVTLAM, 1, A, 10.94, 15, 2C
040937.00, V, DVTLAM, 1, B, 6.69, 15, 1A
040937.00, V, DVTLAM, 1, R, 13.25, 15, 36
040937.00, A, DVTLAM, 1, D, 250.94, 15, 08
040937.00, V, DVTLAM, 1, T, 5.69, 15, 0F
040937.00, V, DVTLAM, 1, S, 51.0, 15, 36
040937.00, V, DVTLAS, 1, A, 9.56, 15, 04
040937.00, V, DVTLAS, 1, B, 4.13, 15, 0B
040937.00, V, DVTLAS, 1, R, 1.88, 15, 1C
040937.00, V, DVTLAS, 1, P, 12.88, 15, 2C
040937.00, A, DVTLAS, 1, D, 264.75, 15, 1E
040937.00, A, TEY, 2, O, 4.38, 15, 4B
040937.00, A, TEY, 2, C, 0.0, 15, 48
040937.00, A, TEY, 2, F, 0.0, 15, 4D
040937.00, A, TEY, 2, H, 4.38, 15, 4C
040937.00, A, TSP, 1, Y, 1.38, 15, 44
040937.00, V, TSP, 1, X, 0.17, 15, 5E
040940.00, V, DVTLAM, 1, P, 11.75, 15, 33
040940.00, V, DVTLAM, 1, A, 10.94, 15, 2C
040940.00, V, DVTLAM, 1, B, 6.69, 15, 1A
040940.00, V, DVTLAM, 1, R, 13.25, 15, 36
040940.00, A, DVTLAM, 1, D, 256.88, 15, 03
040940.00, V, DVTLAM, 1, T, 5.69, 15, 0F
040940.00, V, DVTLAM, 1, S, 51.0, 15, 36
040940.00, V, DVTLAS, 1, A, 9.56, 15, 04
040940.00, V, DVTLAS, 1, B, 4.13, 15, 0B
040940.00, V, DVTLAS, 1, R, 1.88, 15, 1C
040940.00, V, DVTLAS, 1, P, 12.88, 15, 2C
040940.00, V, DVTLAS, 1, D, 264.75, 15, 09
040940.00, A, TEY, 2, O, 4.25, 15, 47
040940.00, A, TEY, 2, C, 0.0, 15, 48
040940.00, A, TEY, 2, F, 0.0, 15, 4D
040940.00, A, TEY, 2, H, 4.25, 15, 40
040940.00, V, TSP, 1, Y, 1.38, 15, 53
040940.00, V, TSP, 1, X, 0.17, 15, 5E
040943.00, A, DVTLAM, 1, P, 13.63, 15, 22
040943.00, V, DVTLAM, 1, A, 10.94, 15, 2F
040943.00, V, DVTLAM, 1, B, 6.69, 15, 19
040943.00, V, DVTLAM, 1, R, 13.25, 15, 35
040943.00, A, DVTLAM, 1, D, 256.13, 15, 02
040943.00, A, DVTLAM, 1, T, 5.75, 15, 16
040943.00, A, DVTLAM, 1, S, 51.13, 15, 20
040943.00, A, DVTLAS, 1, R, 2.63, 15, 0E
040943.00, V, DVTLAS, 1, A, 9.56, 15, 07
040943.00, V, DVTLAS, 1, B, 4.13, 15, 08
040943.00, V, DVTLAS, 1, P, 12.88, 15, 2F
040943.00, A, DVTLAS, 1, D, 242.5, 15, 1E
040943.00, A, TEY, 2, O, 4.06, 15, 45
040943.00, A, TEY, 2, C, 0.0, 15, 4B
040943.00, A, TEY, 2, F, 0.0, 15, 4E
040943.00, A, TEY, 2, H, 4.06, 15, 42
040943.00, V, TSP, 1, Y, 1.38, 15, 50
040943.00, V, TSP, 1, X, 0.17, 15, 5D
040946.00, V, DVTLAM, 1, P, 13.63, 15, 30
040946.00, V, DVTLAM, 1, A, 10.94, 15, 2A
040946.00, V, DVTLAM, 1, B, 6.69, 15, 1C
040946.00, V, DVTLAM, 1, R, 13.25, 15, 30
040946.00, V, DVTLAM, 1, D, 256.13, 15, 10
040946.00, V, DVTLAM, 1, T, 5.75, 15, 04
040946.00, V, DVTLAM, 1, S, 51.13, 15, 32
040946.00, A, DVTLAS, 1, B, 5.31, 15, 1B
040946.00, V, DVTLAS, 1, A, 9.56, 15, 02
040946.00, V, DVTLAS, 1, R, 2.63, 15, 1C
040946.00, V, DVTLAS, 1, P, 12.88, 15, 2A
040946.00, A, DVTLAS, 1, D, 251.06, 15, 1A
040946.00, A, TEY, 2, O, 4.06, 15, 40
040946.00, A, TEY, 2, C, 0.0, 15, 4E
040946.00, A, TEY, 2, F, 0.0, 15, 4B
040946.00, A, TEY, 2, H, 4.06, 15, 47
040946.00, V, TSP, 1, Y, 1.38, 15, 55
040946.00, V, TSP, 1, X, 0.17, 15, 58
040949.00, V, DVTLAM, 1, P, 13.63, 15, 3F
040949.00, V, DVTLAM, 1, A, 10.94, 15, 25
040949.00, V, DVTLAM, 1, B, 6.69, 15, 13
040949.00, V, DVTLAM, 1, R, 13.25, 15, 3F
040949.00, A, DVTLAM, 1, D, 256.69, 15, 05
040949.00, V, DVTLAM, 1, T, 5.75, 15, 0B
040949.00, V, DVTLAM, 1, S, 51.13, 15, 3D
040949.00, V, DVTLAS, 1, B, 5.31, 15, 03
040949.00, V, DVTLAS, 1, A, 9.56, 15, 0D
040949.00, V, DVTLAS, 1, R, 2.63, 15, 13
040949.00, V, DVTLAS, 1, P, 12.88, 15, 25
040949.00, A, DVTLAS, 1, D, 252.38, 15, 1B
040949.00, A, TEY, 2, O, 4.06, 15, 4F
040949.00, A, TEY, 2, C, 0.0, 15, 41
040949.00, A, TEY, 2, F, 0.0, 15, 44
040949.00, A, TEY, 2, H, 4.06, 15, 48
040949.00, A, TSP, 1, X, 0.15, 15, 42
040949.00, V, TSP, 1, Y, 1.38, 15, 5A
040952.00, A, DVTLAM, 1, R, 14.44, 15, 22
040952.00, V, DVTLAM, 1, A, 10.94, 15, 2F
040952.00, V, DVTLAM, 1, B, 6.69, 15, 19
040952.00, V, DVTLAM, 1, P, 13.63, 15, 35
040952.00, A, DVTLAM, 1, D, 257.19, 15, 09
040952.00, V, DVTLAM, 1, T, 5.75, 15, 01
040952.00, V, DVTLAM, 1, S, 51.13, 15, 37
040952.00, V, DVTLAS, 1, B, 5.31, 15, 09
040952.00, V, DVTLAS, 1, A, 9.56, 15, 07
040952.00, V, DVTLAS, 1, R, 2.63, 15, 19
040952.00, V, DVTLAS, 1, P, 12.88, 15, 2F
040952.00, A, DVTLAS, 1, D, 252.06, 15, 1C
040952.00, A, TEY, 2, O, 4.13, 15, 41
040952.00, A, TEY, 2, C, 0.0, 15, 4B
040952.00, A, TEY, 2, F, 0.0, 15, 4E
040952.00, A, TEY, 2, H, 4.13, 15, 46
040952.00, V, TSP, 1, X, 0.15, 15, 5F
040952.00, V, TSP, 1, Y, 1.38, 15, 50
040955.00, A, DVTLAM, 1, A, 9.5, 15, 0F
040955.00, V, DVTLAM, 1, B, 6.69, 15, 1E
040955.00, V, DVTLAM, 1, R, 14.44, 15, 32
040955.00, V, DVTLAM, 1, P, 13.63, 15, 32
040955.00, A, DVTLAM, 1, D, 254.88, 15, 05
040955.00, A, DVTLAM, 1, T, 5.75, 15, 11
040955.00, A, DVTLAM, 1, S, 50.69, 15, 2B
040955.00, A, DVTLAS, 1, B, 5.31, 0, 2D
040955.00, V, DVTLAS, 1, A, 9.56, 0, 34
040955.00, V, DVTLAS, 1, R, 2.63, 0, 2A
040955.00, V, DVTLAS, 1, P, 12.88, 0, 1C
040955.00, V, DVTLAS, 1, D, 252.06, 15, 0C
040955.00, A, TEY, 2, O, 4.13, 15, 46
040955.00, A, TEY, 2, C, 0.0, 15, 4C
040955.00, A, TEY, 2, F, 0.0, 15, 49
040955.00, A, TEY, 2, H, 4.13, 15, 41
040955.00, V, TSP, 1, X, 0.15, 15, 58
040955.00, V, TSP, 1, Y, 1.38, 15, 57
040958.00, V, DVTLAM, 1, A, 9.5, 15, 15
040958.00, V, DVTLAM, 1, B, 6.69, 15, 13
040958.00, V, DVTLAM, 1, R, 14.44, 15, 3F
040958.00, V, DVTLAM, 1, P, 13.63, 15, 3F
040958.00, V, DVTLAM, 1, D, 254.88, 15, 1F
040958.00, V, DVTLAM, 1, T, 5.75, 15, 0B
040958.00, V, DVTLAM, 1, S, 50.69, 15, 31
040958.00, V, DVTLAS, 1, B, 5.31, 0, 37
040958.00, V, DVTLAS, 1, A, 9.56, 0, 39
040958.00, V, DVTLAS, 1, R, 2.63, 0, 27
040958.00, V, DVTLAS, 1, P, 12.88, 0, 11
040958.00, A, DVTLAS, 1, D, 253.25, 15, 16
040958.00, A, TEY, 2, O, 4.13, 15, 4B
040958.00, A, TEY, 2, C, 0.0, 15, 41
040958.00, A, TEY, 2, F, 0.0, 15, 44
040958.00, A, TEY, 2, H, 4.13, 15, 4C
040958.00, V, TSP, 1, X, 0.15, 15, 55
040958.00, V, TSP, 1, Y, 1.38, 15, 5A
041001.00, V, DVTLAM, 1, A, 9.5, 15, 11
041001.00, V, DVTLAM, 1, B, 6.69, 15, 17
041001.00, V, DVTLAM, 1, R, 14.44, 15, 3B
041001.00, V, DVTLAM, 1, P, 13.63, 15, 3B
041001.00, A, DVTLAM, 1, D, 258.44, 14, 01
041001.00, V, DVTLAM, 1, T, 5.75, 15, 0F
041001.00, V, DVTLAM, 1, S, 50.69, 15, 35
041001.00, V, DVTLAS, 1, B, 5.31, 0, 33
041001.00, V, DVTLAS, 1, A, 9.56, 0, 3D
041001.00, V, DVTLAS, 1, R, 2.63, 0, 23
041001.00, V, DVTLAS, 1, P, 12.88, 0, 15
041001.00, A, DVTLAS, 1, D, 251.31, 15, 15
041001.00, A, TEY, 2, O, 4.13, 15, 4F
041001.00, A, TEY, 2, C, 0.0, 15, 45
041001.00, A, TEY, 2, F, 0.0, 15, 40
041001.00, A, TEY, 2, H, 4.13, 15, 48
041001.00, A, TSP, 1, Y, 1.63, 15, 47
041001.00, V, TSP, 1, X, 0.15, 15, 51
041004.00, A, DVTLAM, 1, R, 15.94, 15, 25
041004.00, V, DVTLAM, 1, A, 9.5, 15, 14
041004.00, V, DVTLAM, 1, B, 6.69, 15, 12
041004.00, V, DVTLAM, 1, P, 13.63, 15, 3E
041004.00, A, DVTLAM, 1, D, 255.38, 15, 03
041004.00, V, DVTLAM, 1, T, 5.75, 15, 0A
041004.00, V, DVTLAM, 1, S, 50.69, 15, 30
041004.00, V, DVTLAS, 1, B, 5.31, 0, 36
041004.00, V, DVTLAS, 1, A, 9.56, 0, 38
041004.00, V, DVTLAS, 1, R, 2.63, 0, 26
041004.00, V, DVTLAS, 1, P, 12.88, 0, 10
041004.00, V, DVTLAS, 1, D, 251.31, 15, 07
041004.00, A, TEY, 2, O, 4.13, 15, 4A
041004.00, A, TEY, 2, C, 0.0, 15, 40
041004.00, A, TEY, 2, F, 0.0, 15, 45
041004.00, A, TEY, 2, H, 4.13, 15, 4D
041004.00, V, TSP, 1, Y, 1.63, 15, 55
041004.00, V, TSP, 1, X, 0.15, 15, 54
041007.00, A, DVTLAM, 1, B, 3.06, 15, 0A
041007.00, V, DVTLAM, 1, A, 9.5, 15, 17
041007.00, V, DVTLAM, 1, R, 15.94, 15, 31
041007.00, V, DVTLAM, 1, P, 13.63, 15, 3D
041007.00, A, DVTLAM, 1, D, 257.5, 15, 0C
041007.00, A, DVTLAM, 1, T, 5.94, 15, 11
041007.00, A, DVTLAM, 1, S, 50.75, 15, 29
041007.00, A, DVTLAS, 1, R, 2.31, 15, 01
041007.00, V, DVTLAS, 1, A, 9.56, 15, 0F
041007.00, V, DVTLAS, 1, B, 5.31, 15, 01
041007.00, V, DVTLAS, 1, P, 12.88, 15, 27
041007.00, A, DVTLAS, 1, D, 250.56, 15, 13
041007.00, A, TEY, 2, O, 4.13, 15, 49
041007.00, A, TEY, 2, C, 0.0, 15, 43
041007.00, A, TEY, 2, F, 0.0, 15, 46
041007.00, A, TEY, 2, H, 4.13, 15, 4E
041007.00, V, TSP, 1, Y, 1.63, 15, 56
041007.00, V, TSP, 1, X, 0.15, 15, 57
041010.00, V, DVTLAM, 1, B, 3.06, 15, 1B
041010.00, V, DVTLAM, 1, A, 9.5, 15, 11
041010.00, V, DVTLAM, 1, R, 15.94, 15, 37
041010.00, V, DVTLAM, 1, P, 13.63, 15, 3B
041010.00, V, DVTLAM, 1, D, 257.5, 15, 1D
041010.00, V, DVTLAM, 1, T, 5.94, 15, 00
041010.00, V, DVTLAM, 1, S, 50.75, 15, 38
041010.00, A, DVTLAS, 1, A, 8.88, 15, 1C
041010.00, V, DVTLAS, 1, B, 5.31, 15, 07
041010.00, V, DVTLAS, 1, R, 2.31, 15, 10
041010.00, V, DVTLAS, 1, P, 12.88, 15, 21
041010.00, V, DVTLAS, 1, D, 250.56, 15, 02
