timestamp hhmmss.ss, status A/V, sensortype, sensorid, measurementid, measurementvalue, qualityfactor, checksum
134011.00, A, TSP, 1, X, 0.04, 0, 70
134011.00, V, TSP, 1, Y, 1.09, 0, 6A
134014.00, V, DVTLAM, 1, P, 14.19, 15, 36
134014.00, V, DVTLAM, 1, A, 19.19, 15, 2A
134014.00, V, DVTLAM, 1, B, 6.25, 15, 18
134014.00, V, DVTLAM, 1, R, 16.31, 15, 3C
134014.00, A, DVTLAM, 1, D, 229.25, 15, 06
134014.00, V, DVTLAM, 1, T, 6.69, 15, 06
134014.00, V, DVTLAM, 1, S, 56.81, 15, 32
134014.00, V, DVTLAS, 1, P, 12.56, 15, 25
134014.00, V, DVTLAS, 1, A, 14.69, 15, 3E
134014.00, V, DVTLAS, 1, B, 6.0, 15, 01
134014.00, V, DVTLAS, 1, R, 5.56, 15, 11
134014.00, V, DVTLAS, 1, D, 230.0, 0, 34
134014.00, A, TEY, 2, O, 3.69, 15, 42
134014.00, A, TEY, 2, C, 0.0, 15, 42
134014.00, A, TEY, 2, F, 0.0, 15, 47
134014.00, A, TEY, 2, H, 3.69, 15, 45
134014.00, V, TSP, 1, X, 0.04, 0, 62
134014.00, V, TSP, 1, Y, 1.09, 0, 6F
134017.00, A, DVTLAM, 1, P, 14.38, 15, 21
134017.00, V, DVTLAM, 1, A, 19.19, 15, 29
134017.00, V, DVTLAM, 1, B, 6.25, 15, 1B
134017.00, V, DVTLAM, 1, R, 16.31, 15, 3F
134017.00, A, DVTLAM, 1, D, 229.63, 15, 07
134017.00, V, DVTLAM, 1, T, 6.69, 15, 05
134017.00, V, DVTLAM, 1, S, 56.81, 15, 31
134017.00, V, DVTLAS, 1, P, 12.56, 15, 26
134017.00, V, DVTLAS, 1, A, 14.69, 15, 3D
134017.00, V, DVTLAS, 1, B, 6.0, 15, 02
134017.00, V, DVTLAS, 1, R, 5.56, 15, 12
134017.00, A, DVTLAS, 1, D, 229.25, 15, 1B
134017.00, A, TEY, 2, O, 3.81, 15, 47
134017.00, A, TEY, 2, C, 0.0, 15, 41
134017.00, A, TEY, 2, F, 0.0, 15, 44
134017.00, A, TEY, 2, H, 3.81, 15, 40
134017.00, V, TSP, 1, X, 0.04, 0, 61
134017.00, V, TSP, 1, Y, 1.09, 0, 6C
134020.00, V, DVTLAM, 1, P, 14.38, 15, 32
134020.00, V, DVTLAM, 1, A, 19.19, 15, 2D
134020.00, V, DVTLAM, 1, B, 6.25, 15, 1F
134020.00, V, DVTLAM, 1, R, 16.31, 15, 3B
134020.00, A, DVTLAM, 1, D, 232.13, 15, 0E
134020.00, A, DVTLAM, 1, T, 6.94, 15, 14
134020.00, V, DVTLAM, 1, S, 56.81, 15, 35
134020.00, A, DVTLAS, 1, R, 14.94, 15, 3F
134020.00, V, DVTLAS, 1, A, 14.69, 15, 39
134020.00, V, DVTLAS, 1, B, 6.0, 15, 06
134020.00, V, DVTLAS, 1, P, 12.56, 15, 22
134020.00, A, DVTLAS, 1, D, 232.63, 15, 17
134020.00, A, TEY, 2, O, 4.0, 10, 48
134020.00, A, TEY, 2, C, 0.0, 10, 40
134020.00, A, TEY, 2, F, 0.0, 10, 45
134020.00, A, TEY, 2, H, 4.0, 10, 4F
134020.00, V, TSP, 1, X, 0.04, 0, 65
134020.00, V, TSP, 1, Y, 1.09, 0, 68
134023.00, V, DVTLAM, 1, P, 14.38, 15, 31
134023.00, V, DVTLAM, 1, A, 19.19, 15, 2E
134023.00, V, DVTLAM, 1, B, 6.25, 15, 1C
134023.00, V, DVTLAM, 1, R, 16.31, 15, 38
134023.00, V, DVTLAM, 1, D, 232.13, 15, 1A
134023.00, V, DVTLAM, 1, T, 6.94, 15, 00
134023.00, A, DVTLAM, 1, S, 40.94, 15, 22
134023.00, A, DVTLAS, 1, A, 19.63, 15, 2A
134023.00, V, DVTLAS, 1, B, 6.0, 15, 05
134023.00, V, DVTLAS, 1, R, 14.94, 15, 2B
134023.00, V, DVTLAS, 1, P, 12.56, 15, 21
134023.00, A, DVTLAS, 1, D, 227.19, 15, 1D
134023.00, A, TEY, 2, O, 3.75, 15, 4B
134023.00, A, TEY, 2, C, 0.0, 15, 46
134023.00, A, TEY, 2, F, 0.0, 15, 43
134023.00, A, TEY, 2, H, 3.75, 15, 4C
134023.00, A, TSP, 1, X, 0.12, 12, 45
134023.00, V, TSP, 1, Y, 1.09, 12, 58
134026.00, A, DVTLAM, 1, R, 21.88, 11, 28
134026.00, V, DVTLAM, 1, A, 19.19, 11, 2F
134026.00, V, DVTLAM, 1, B, 6.25, 11, 1D
134026.00, V, DVTLAM, 1, P, 14.38, 11, 30
134026.00, A, DVTLAM, 1, D, 229.44, 15, 00
134026.00, V, DVTLAM, 1, T, 6.94, 15, 05
134026.00, V, DVTLAM, 1, S, 40.94, 15, 30
134026.00, V, DVTLAS, 1, A, 19.63, 15, 38
134026.00, V, DVTLAS, 1, B, 6.0, 15, 00
134026.00, V, DVTLAS, 1, R, 14.94, 15, 2E
134026.00, V, DVTLAS, 1, P, 12.56, 15, 24
134026.00, A, DVTLAS, 1, D, 229.81, 15, 17
134026.00, A, TEY, 2, O, 3.75, 10, 4B
134026.00, A, TEY, 2, C, 0.0, 10, 46
134026.00, A, TEY, 2, F, 0.0, 10, 43
134026.00, A, TEY, 2, H, 3.75, 10, 4C
134026.00, V, TSP, 1, X, 0.12, 12, 57
134026.00, V, TSP, 1, Y, 1.09, 12, 5D
134029.00, A, DVTLAM, 1, A, 20.06, 1, 02
134029.00, V, DVTLAM, 1, B, 6.25, 1, 23
134029.00, V, DVTLAM, 1, R, 21.88, 1, 01
134029.00, V, DVTLAM, 1, P, 14.38, 1, 0E
134029.00, A, DVTLAM, 1, D, 225.19, 15, 0B
134029.00, V, DVTLAM, 1, T, 6.94, 15, 0A
134029.00, V, DVTLAM, 1, S, 40.94, 15, 3F
134029.00, V, DVTLAS, 1, A, 19.63, 15, 37
134029.00, V, DVTLAS, 1, B, 6.0, 15, 0F
134029.00, V, DVTLAS, 1, R, 14.94, 15, 21
134029.00, V, DVTLAS, 1, P, 12.56, 15, 2B
134029.00, V, DVTLAS, 1, D, 229.81, 15, 0F
134029.00, A, TEY, 2, C, 0.0, 15, 4C
134029.00, A, TEY, 2, F, 0.0, 15, 49
134029.00, A, TEY, 2, H, 3.75, 15, 46
134029.00, V, TSP, 1, X, 0.12, 12, 58
134029.00, V, TSP, 1, Y, 1.09, 12, 52
134032.00, V, DVTLAM, 1, A, 20.06, 1, 1F
134032.00, V, DVTLAM, 1, B, 6.25, 1, 29
134032.00, V, DVTLAM, 1, R, 21.88, 1, 0B
134032.00, V, DVTLAM, 1, P, 14.38, 1, 04
134032.00, V, DVTLAM, 1, D, 225.19, 15, 16
134032.00, V, DVTLAM, 1, T, 6.94, 15, 00
134032.00, V, DVTLAM, 1, S, 40.94, 15, 35
134032.00, A, DVTLAS, 1, R, 11.63, 15, 31
134032.00, V, DVTLAS, 1, A, 19.63, 15, 3D
134032.00, V, DVTLAS, 1, B, 6.0, 15, 05
134032.00, V, DVTLAS, 1, P, 12.56, 15, 21
134032.00, A, DVTLAS, 1, D, 232.13, 15, 13
134032.00, A, TEY, 2, O, 3.81, 15, 40
134032.00, A, TEY, 2, C, 0.0, 15, 46
134032.00, A, TEY, 2, F, 0.0, 15, 43
134032.00, A, TEY, 2, H, 3.81, 15, 47
134032.00, A, TSP, 1, Y, 1.09, 0, 7C
134032.00, V, TSP, 1, X, 0.12, 0, 61
134035.00, A, DVTLAM, 1, R, 20.88, 15, 2F
134035.00, V, DVTLAM, 1, A, 20.06, 15, 2D
134035.00, V, DVTLAM, 1, B, 6.25, 15, 1B
134035.00, V, DVTLAM, 1, P, 14.38, 15, 36
134035.00, A, DVTLAM, 1, D, 231.69, 15, 04
134035.00, A, DVTLAM, 1, T, 6.88, 15, 1D
134035.00, A, DVTLAM, 1, S, 50.56, 13, 2C
134035.00, A, DVTLAS, 1, B, 6.0, 15, 15
134035.00, V, DVTLAS, 1, A, 19.63, 15, 3A
134035.00, V, DVTLAS, 1, R, 11.63, 15, 21
134035.00, V, DVTLAS, 1, P, 12.56, 15, 26
134035.00, A, DVTLAS, 1, D, 229.0, 15, 1C
134035.00, A, TEY, 2, O, 3.75, 15, 4C
134035.00, A, TEY, 2, C, 0.0, 15, 41
134035.00, A, TEY, 2, F, 0.0, 15, 44
134035.00, A, TEY, 2, H, 3.75, 15, 4B
134035.00, A, TSP, 1, Y, 1.09, 0, 7B
134035.00, V, TSP, 1, X, 0.12, 0, 66
134038.00, V, DVTLAM, 1, R, 20.88, 15, 35
134038.00, V, DVTLAM, 1, A, 20.06, 15, 20
134038.00, V, DVTLAM, 1, B, 6.25, 15, 16
134038.00, V, DVTLAM, 1, P, 14.38, 15, 3B
134038.00, A, DVTLAM, 1, D, 225.63, 15, 06
134038.00, V, DVTLAM, 1, T, 6.88, 15, 07
134038.00, V, DVTLAM, 1, S, 50.56, 13, 36
134038.00, V, DVTLAS, 1, B, 6.0, 15, 0F
134038.00, V, DVTLAS, 1, A, 19.63, 15, 37
134038.00, V, DVTLAS, 1, R, 11.63, 15, 2C
134038.00, V, DVTLAS, 1, P, 12.56, 15, 2B
134038.00, V, DVTLAS, 1, D, 229.0, 15, 06
134038.00, A, TEY, 2, O, 3.81, 15, 4A
134038.00, A, TEY, 2, C, 0.0, 15, 4C
134038.00, A, TEY, 2, F, 0.0, 15, 49
134038.00, A, TEY, 2, H, 3.81, 15, 4D
134038.00, A, TSP, 1, X, 0.12, 0, 7C
134038.00, V, TSP, 1, Y, 1.09, 0, 61
134041.00, A, DVTLAM, 1, B, 6.75, 1, 3F
134041.00, V, DVTLAM, 1, A, 20.06, 1, 1B
134041.00, V, DVTLAM, 1, R, 20.88, 1, 0E
134041.00, V, DVTLAM, 1, P, 14.38, 1, 00
134041.00, A, DVTLAM, 1, D, 229.69, 15, 0E
134041.00, V, DVTLAM, 1, T, 6.88, 15, 09
134041.00, V, DVTLAM, 1, S, 50.56, 13, 38
134041.00, A, DVTLAS, 1, P, 11.06, 15, 34
134041.00, V, DVTLAS, 1, A, 19.63, 15, 39
134041.00, V, DVTLAS, 1, B, 6.0, 15, 01
134041.00, V, DVTLAS, 1, R, 11.63, 15, 22
134041.00, A, DVTLAS, 1, D, 230.69, 15, 18
134041.00, A, TEY, 2, O, 3.88, 15, 4D
134041.00, A, TEY, 2, C, 0.0, 15, 42
134041.00, A, TEY, 2, F, 0.0, 15, 47
134041.00, A, TEY, 2, H, 3.88, 15, 4A
134041.00, V, TSP, 1, X, 0.12, 0, 65
134041.00, V, TSP, 1, Y, 1.09, 0, 6F
134044.00, V, DVTLAM, 1, B, 6.75, 1, 2D
134044.00, V, DVTLAM, 1, A, 20.06, 1, 1E
134044.00, V, DVTLAM, 1, R, 20.88, 1, 0B
134044.00, V, DVTLAM, 1, P, 14.38, 1, 05
134044.00, A, DVTLAM, 1, D, 228.88, 15, 05
134044.00, A, DVTLAM, 1, T, 6.88, 0, 2F
134044.00, V, DVTLAM, 1, S, 50.56, 13, 3D
134044.00, V, DVTLAS, 1, P, 11.06, 15, 26
134044.00, V, DVTLAS, 1, A, 19.63, 15, 3C
134044.00, V, DVTLAS, 1, B, 6.0, 15, 04
134044.00, V, DVTLAS, 1, R, 11.63, 15, 27
134044.00, A, DVTLAS, 1, D, 230.44, 15, 12
134044.00, A, TEY, 2, O, 3.75, 15, 4A
134044.00, A, TEY, 2, C, 0.0, 15, 47
134044.00, A, TEY, 2, F, 0.0, 15, 42
134044.00, A, TEY, 2, H, 3.75, 15, 4D
134044.00, V, TSP, 1, X, 0.12, 0, 60
134044.00, V, TSP, 1, Y, 1.09, 0, 6A
134047.00, A, DVTLAM, 1, P, 12.81, 15, 20
134047.00, V, DVTLAM, 1, A, 20.06, 15, 28
134047.00, V, DVTLAM, 1, B, 6.75, 15, 1B
134047.00, V, DVTLAM, 1, R, 20.88, 15, 3D
134047.00, V, DVTLAM, 1, D, 228.88, 15, 11
134047.00, V, DVTLAM, 1, T, 6.88, 0, 3B
134047.00, A, DVTLAM, 1, S, 51.13, 13, 29
134047.00, A, DVTLAS, 1, P, 11.31, 15, 36
134047.00, V, DVTLAS, 1, A, 19.63, 15, 3F
134047.00, V, DVTLAS, 1, B, 6.0, 15, 07
134047.00, V, DVTLAS, 1, R, 11.63, 15, 24
134047.00, A, DVTLAS, 1, D, 231.38, 15, 1B
134047.00, A, TEY, 2, O, 3.75, 15, 49
134047.00, A, TEY, 2, C, 0.0, 15, 44
134047.00, A, TEY, 2, F, 0.0, 15, 41
134047.00, A, TEY, 2, H, 3.75, 15, 4E
134047.00, V, TSP, 1, X, 0.12, 0, 63
134047.00, V, TSP, 1, Y, 1.09, 0, 69
134050.00, V, DVTLAM, 1, P, 12.81, 15, 31
134050.00, V, DVTLAM, 1, A, 20.06, 15, 2E
134050.00, V, DVTLAM, 1, B, 6.75, 15, 1D
134050.00, V, DVTLAM, 1, R, 20.88, 15, 3B
134050.00, A, DVTLAM, 1, D, 229.31, 15, 03
134050.00, V, DVTLAM, 1, T, 6.88, 0, 3D
134050.00, V, DVTLAM, 1, S, 51.13, 13, 38
134050.00, V, DVTLAS, 1, P, 11.31, 15, 27
134050.00, V, DVTLAS, 1, A, 19.63, 15, 39
134050.00, V, DVTLAS, 1, B, 6.0, 15, 01
134050.00, V, DVTLAS, 1, R, 11.63, 15, 22
134050.00, A, DVTLAS, 1, D, 229.19, 15, 17
134050.00, A, TEY, 2, O, 3.5, 15, 48
134050.00, A, TEY, 2, C, 0.0, 15, 42
134050.00, A, TEY, 2, F, 0.0, 15, 47
134050.00, A, TEY, 2, H, 3.5, 15, 4F
134050.00, A, TSP, 1, X, 0.05, 8, 7C
134050.00, V, TSP, 1, Y, 1.09, 8, 67
134053.00, A, DVTLAM, 1, P, 13.75, 15, 2F
134053.00, V, DVTLAM, 1, A, 20.06, 15, 2D
134053.00, V, DVTLAM, 1, B, 6.75, 15, 1E
134053.00, V, DVTLAM, 1, R, 20.88, 15, 38
134053.00, A, DVTLAM, 1, D, 228.06, 15, 05
134053.00, V, DVTLAM, 1, T, 6.88, 0, 3E
134053.00, V, DVTLAM, 1, S, 51.13, 13, 3B
134053.00, V, DVTLAS, 1, P, 11.31, 15, 24
134053.00, V, DVTLAS, 1, A, 19.63, 15, 3A
134053.00, V, DVTLAS, 1, R, 11.63, 15, 21
134053.00, V, DVTLAS, 1, D, 229.19, 15, 03
134053.00, A, TEY, 2, O, 3.63, 15, 4B
134053.00, A, TEY, 2, C, 0.0, 15, 41
134053.00, A, TEY, 2, F, 0.0, 15, 44
134053.00, A, TEY, 2, H, 3.63, 15, 4C
134053.00, V, TSP, 1, X, 0.05, 8, 68
134053.00, V, TSP, 1, Y, 1.09, 8, 64
134056.00, V, DVTLAM, 1, P, 13.75, 15, 3D
134056.00, V, DVTLAM, 1, A, 20.06, 15, 28
134056.00, V, DVTLAM, 1, B, 6.75, 15, 1B
134056.00, V, DVTLAM, 1, R, 20.88, 15, 3D
134056.00, V, DVTLAM, 1, D, 228.06, 15, 17
134056.00, V, DVTLAM, 1, T, 6.88, 0, 3B
134056.00, V, DVTLAM, 1, S, 51.13, 13, 3E
134056.00, A, DVTLAS, 1, R, 8.13, 15, 0C
134056.00, V, DVTLAS, 1, A, 19.63, 15, 3F
134056.00, V, DVTLAS, 1, B, 6.0, 15, 07
134056.00, V, DVTLAS, 1, P, 11.31, 15, 21
134056.00, A, DVTLAS, 1, D, 230.19, 15, 19
134056.00, A, TEY, 2, O, 3.44, 15, 4B
134056.00, A, TEY, 2, C, 0.0, 15, 44
134056.00, A, TEY, 2, F, 0.0, 15, 41
134056.00, A, TEY, 2, H, 3.44, 15, 4C
134056.00, V, TSP, 1, X, 0.05, 8, 6D
134056.00, V, TSP, 1, Y, 1.09, 8, 61
134059.00, V, DVTLAM, 1, P, 13.75, 15, 32
134059.00, V, DVTLAM, 1, A, 20.06, 15, 27
134059.00, V, DVTLAM, 1, B, 6.75, 15, 14
134059.00, V, DVTLAM, 1, R, 20.88, 15, 32
134059.00, A, DVTLAM, 1, D, 231.44, 15, 01
134059.00, A, DVTLAM, 1, T, 6.69, 15, 18
134059.00, A, DVTLAM, 1, S, 51.88, 13, 24
134059.00, A, DVTLAS, 1, R, 8.13, 0, 37
134059.00, V, DVTLAS, 1, A, 19.63, 0, 04
134059.00, V, DVTLAS, 1, B, 6.0, 0, 3C
134059.00, V, DVTLAS, 1, P, 11.31, 0, 1A
134059.00, A, DVTLAS, 1, D, 230.06, 15, 18
134059.00, A, TEY, 2, O, 3.5, 15, 41
134059.00, A, TEY, 2, C, 0.0, 15, 4B
134059.00, A, TEY, 2, F, 0.0, 15, 4E
134059.00, A, TEY, 2, H, 3.5, 15, 46
134059.00, A, TSP, 1, Y, 1.9, 1, 70
134059.00, V, TSP, 1, X, 0.05, 1, 6B
134102.00, A, DVTLAM, 1, R, 22.5, 15, 2D
134102.00, V, DVTLAM, 1, A, 20.06, 15, 28
134102.00, V, DVTLAM, 1, B, 6.75, 15, 1B
134102.00, V, DVTLAM, 1, P, 13.75, 15, 3D
134102.00, V, DVTLAM, 1, D, 231.44, 15, 19
134102.00, V, DVTLAM, 1, T, 6.69, 15, 00
134102.00, A, DVTLAM, 1, S, 51.88, 0, 19
134102.00, V, DVTLAS, 1, R, 8.13, 0, 2F
134102.00, V, DVTLAS, 1, A, 19.63, 0, 0B
134102.00, V, DVTLAS, 1, B, 6.0, 0, 33
134102.00, V, DVTLAS, 1, P, 11.31, 0, 15
134102.00, V, DVTLAS, 1, D, 230.06, 15, 00
134102.00, A, TEY, 2, O, 3.31, 15, 49
134102.00, A, TEY, 2, C, 0.0, 15, 44
134102.00, A, TEY, 2, F, 0.0, 15, 41
134102.00, A, TEY, 2, H, 3.31, 15, 4E
134102.00, V, TSP, 1, Y, 1.9, 1, 68
134102.00, V, TSP, 1, X, 0.05, 1, 64
134105.00, A, DVTLAM, 1, A, 12.94, 1, 07
134105.00, V, DVTLAM, 1, B, 6.75, 1, 29
134105.00, V, DVTLAM, 1, R, 22.5, 1, 08
134105.00, V, DVTLAM, 1, P, 13.75, 1, 0F
134105.00, A, DVTLAM, 1, D, 229.38, 15, 0B
134105.00, V, DVTLAM, 1, T, 6.69, 15, 07
134105.00, V, DVTLAM, 1, S, 51.88, 0, 09
134105.00, A, DVTLAS, 1, R, 12.31, 12, 37
134105.00, V, DVTLAS, 1, A, 19.63, 12, 3F
134105.00, V, DVTLAS, 1, B, 6.0, 12, 07
134105.00, V, DVTLAS, 1, P, 11.31, 12, 21
134105.00, A, DVTLAS, 1, D, 229.75, 15, 1C
134105.00, A, TEY, 2, O, 3.38, 15, 47
134105.00, A, TEY, 2, C, 0.0, 15, 43
134105.00, A, TEY, 2, F, 0.0, 15, 46
134105.00, A, TEY, 2, H, 3.38, 15, 40
134105.00, V, TSP, 1, Y, 1.9, 1, 6F
134105.00, V, TSP, 1, X, 0.05, 1, 63
134108.00, V, DVTLAM, 1, A, 12.94, 1, 1D
134108.00, V, DVTLAM, 1, B, 6.75, 1, 24
134108.00, V, DVTLAM, 1, R, 22.5, 1, 05
134108.00, V, DVTLAM, 1, P, 13.75, 1, 02
134108.00, A, DVTLAM, 1, D, 227.94, 15, 0E
134108.00, A, DVTLAM, 1, T, 6.69, 15, 1D
134108.00, V, DVTLAM, 1, S, 51.88, 0, 04
134108.00, V, DVTLAS, 1, R, 12.31, 12, 2D
134108.00, V, DVTLAS, 1, A, 19.63, 12, 32
134108.00, V, DVTLAS, 1, B, 6.0, 12, 0A
134108.00, V, DVTLAS, 1, P, 11.31, 12, 2C
134108.00, V, DVTLAS, 1, D, 229.75, 15, 06
134108.00, A, TEY, 2, O, 3.5, 15, 44
134108.00, A, TEY, 2, C, 0.0, 15, 4E
134108.00, A, TEY, 2, F, 0.0, 15, 4B
134108.00, A, TEY, 2, H, 3.5, 15, 43
134108.00, A, TSP, 1, Y, 1.9, 0, 74
134108.00, V, TSP, 1, X, 0.05, 0, 6F
134111.00, V, DVTLAM, 1, A, 12.94, 1, 15
134111.00, V, DVTLAM, 1, B, 6.75, 1, 2C
134111.00, V, DVTLAM, 1, R, 22.5, 1, 0D
134111.00, V, DVTLAM, 1, P, 13.75, 1, 0A
134111.00, A, DVTLAM, 1, D, 230.13, 15, 0F
134111.00, V, DVTLAM, 1, T, 6.69, 15, 02
134111.00, A, DVTLAM, 1, S, 51.63, 14, 2B
134111.00, A, DVTLAS, 1, B, 6.63, 15, 17
134111.00, V, DVTLAS, 1, A, 19.63, 15, 3D
134111.00, V, DVTLAS, 1, R, 12.31, 15, 22
134111.00, V, DVTLAS, 1, P, 11.31, 15, 23
134111.00, A, DVTLAS, 1, D, 233.19, 15, 18
134111.00, A, TEY, 2, O, 3.5, 15, 4C
134111.00, A, TEY, 2, C, 0.0, 15, 46
134111.00, A, TEY, 2, F, 0.0, 15, 43
134111.00, A, TEY, 2, H, 3.5, 15, 4B
134111.00, V, TSP, 1, Y, 1.9, 0, 6B
134111.00, V, TSP, 1, X, 0.05, 0, 67
134114.00, A, DVTLAM, 1, R, 18.38, 15, 2D
