timestamp hhmmss.ss, status A/V, sensortype, sensorid, measurementid, measurementvalue, qualityfactor, checksum
193640.00, A, TEY, 2, H, 3.75, 15, 42
193640.00, V, TSP, 1, Y, 1.71, 10, 5B
193640.00, V, TSP, 1, X, -0.03, 10, 73
193643.00, A, DVTLAM, 1, A, 10.38, 15, 3E
193643.00, V, DVTLAM, 1, B, 4.06, 15, 12
193643.00, V, DVTLAM, 1, R, 8.56, 15, 0B
193643.00, V, DVTLAM, 1, P, 13.31, 15, 32
193643.00, A, DVTLAM, 1, D, 264.63, 15, 04
193643.00, V, DVTLAM, 1, T, 3.94, 15, 08
193643.00, V, DVTLAM, 1, S, 50.25, 15, 33
193643.00, A, DVTLAS, 1, B, 6.19, 1, 22
193643.00, V, DVTLAS, 1, A, 13.19, 1, 02
193643.00, V, DVTLAS, 1, R, 6.0, 1, 2D
193643.00, V, DVTLAS, 1, P, 12.63, 1, 1F
193643.00, A, DVTLAS, 1, D, 263.06, 15, 1E
193643.00, A, TEY, 2, O, 4.0, 15, 43
193643.00, A, TEY, 2, C, 0.0, 15, 4B
193643.00, A, TEY, 2, F, 0.0, 15, 4E
193643.00, A, TEY, 2, H, 4.0, 15, 44
193643.00, V, TSP, 1, Y, 1.71, 10, 58
193643.00, V, TSP, 1, X, -0.03, 10, 70
193646.00, V, DVTLAM, 1, A, 10.38, 15, 2C
193646.00, V, DVTLAM, 1, B, 4.06, 15, 17
193646.00, V, DVTLAM, 1, R, 8.56, 15, 0E
193646.00, V, DVTLAM, 1, P, 13.31, 15, 37
193646.00, V, DVTLAM, 1, D, 264.63, 15, 16
193646.00, V, DVTLAM, 1, T, 3.94, 15, 0D
193646.00, V, DVTLAM, 1, S, 50.25, 15, 36
193646.00, V, DVTLAS, 1, B, 6.19, 1, 30
193646.00, V, DVTLAS, 1, A, 13.19, 1, 07
193646.00, V, DVTLAS, 1, R, 6.0, 1, 28
193646.00, V, DVTLAS, 1, P, 12.63, 1, 1A
193646.00, V, DVTLAS, 1, D, 263.06, 15, 0C
193646.00, A, TEY, 2, O, 4.06, 15, 40
193646.00, A, TEY, 2, C, 0.0, 15, 4E
193646.00, A, TEY, 2, F, 0.0, 15, 4B
193646.00, A, TEY, 2, H, 4.06, 15, 47
193646.00, V, TSP, 1, Y, 1.71, 10, 5D
193646.00, V, TSP, 1, X, -0.03, 10, 75
193649.00, V, DVTLAM, 1, A, 10.38, 15, 23
193649.00, V, DVTLAM, 1, B, 4.06, 15, 18
193649.00, V, DVTLAM, 1, R, 8.56, 15, 01
193649.00, V, DVTLAM, 1, P, 13.31, 15, 38
193649.00, A, DVTLAM, 1, D, 268.94, 15, 0A
193649.00, A, DVTLAM, 1, T, 3.94, 15, 15
193649.00, V, DVTLAM, 1, S, 50.25, 15, 39
193649.00, A, DVTLAS, 1, P, 11.56, 15, 32
193649.00, V, DVTLAS, 1, A, 13.19, 15, 3D
193649.00, V, DVTLAS, 1, B, 6.19, 15, 0A
193649.00, V, DVTLAS, 1, R, 6.0, 15, 12
193649.00, A, DVTLAS, 1, D, 267.25, 15, 11
193649.00, A, TEY, 2, O, 4.0, 15, 49
193649.00, A, TEY, 2, C, 0.0, 15, 41
193649.00, A, TEY, 2, F, 0.0, 15, 44
193649.00, A, TEY, 2, H, 4.0, 15, 4E
193649.00, A, TSP, 1, X, 0.08, 15, 4E
193649.00, V, TSP, 1, Y, 1.71, 15, 57
193652.00, A, DVTLAM, 1, R, 10.44, 15, 26
193652.00, V, DVTLAM, 1, A, 10.38, 15, 29
193652.00, V, DVTLAM, 1, B, 4.06, 15, 12
193652.00, V, DVTLAM, 1, P, 13.31, 15, 32
193652.00, A, DVTLAM, 1, D, 267.25, 15, 05
193652.00, V, DVTLAM, 1, T, 3.94, 15, 08
193652.00, V, DVTLAM, 1, S, 50.25, 15, 33
193652.00, V, DVTLAS, 1, P, 11.56, 15, 2F
193652.00, V, DVTLAS, 1, A, 13.19, 15, 37
193652.00, V, DVTLAS, 1, B, 6.19, 15, 00
193652.00, V, DVTLAS, 1, R, 6.0, 15, 18
193652.00, A, DVTLAS, 1, D, 266.5, 15, 18
193652.00, A, TEY, 2, O, 3.81, 15, 4D
193652.00, A, TEY, 2, C, 0.0, 15, 4B
193652.00, A, TEY, 2, F, 0.0, 15, 4E
193652.00, A, TEY, 2, H, 3.81, 15, 4A
193652.00, V, TSP, 1, X, 0.08, 15, 53
193652.00, V, TSP, 1, Y, 1.71, 15, 5D
193655.00, A, DVTLAM, 1, B, 4.06, 15, 02
193655.00, V, DVTLAM, 1, A, 10.38, 15, 2E
193655.00, V, DVTLAM, 1, R, 10.44, 15, 36
193655.00, V, DVTLAM, 1, P, 13.31, 15, 35
193655.00, A, DVTLAM, 1, D, 266.31, 15, 06
193655.00, V, DVTLAM, 1, T, 3.94, 15, 0F
193655.00, A, DVTLAM, 1, S, 51.06, 15, 23
193655.00, A, DVTLAS, 1, P, 14.0, 15, 39
193655.00, V, DVTLAS, 1, A, 13.19, 15, 30
193655.00, V, DVTLAS, 1, B, 6.19, 15, 07
193655.00, V, DVTLAS, 1, R, 6.0, 15, 1F
193655.00, A, DVTLAS, 1, D, 265.75, 15, 1B
193655.00, A, TEY, 2, O, 3.75, 15, 41
193655.00, A, TEY, 2, C, 0.0, 15, 4C
193655.00, A, TEY, 2, F, 0.0, 15, 49
193655.00, A, TEY, 2, H, 3.75, 15, 46
193655.00, V, TSP, 1, X, 0.08, 15, 54
193655.00, V, TSP, 1, Y, 1.71, 15, 5A
193658.00, V, DVTLAM, 1, B, 4.06, 15, 18
193658.00, V, DVTLAM, 1, A, 10.38, 15, 23
193658.00, V, DVTLAM, 1, R, 10.44, 15, 3B
193658.00, V, DVTLAM, 1, P, 13.31, 15, 38
193658.00, A, DVTLAM, 1, D, 269.25, 15, 01
193658.00, A, DVTLAM, 1, T, 3.94, 15, 15
193658.00, V, DVTLAM, 1, S, 51.06, 15, 39
193658.00, V, DVTLAS, 1, P, 14.0, 15, 23
193658.00, V, DVTLAS, 1, A, 13.19, 15, 3D
193658.00, V, DVTLAS, 1, B, 6.19, 15, 0A
193658.00, V, DVTLAS, 1, R, 6.0, 15, 12
193658.00, V, DVTLAS, 1, D, 265.75, 15, 01
193658.00, A, TEY, 2, O, 3.88, 10, 4B
193658.00, A, TEY, 2, C, 0.0, 10, 44
193658.00, A, TEY, 2, F, 0.0, 10, 41
193658.00, A, TEY, 2, H, 3.88, 10, 4C
193658.00, V, TSP, 1, X, 0.08, 15, 59
193658.00, V, TSP, 1, Y, 1.71, 15, 57
193701.00, A, DVTLAM, 1, P, 13.69, 15, 2F
193701.00, V, DVTLAM, 1, A, 10.38, 15, 2E
193701.00, V, DVTLAM, 1, B, 4.06, 15, 15
193701.00, V, DVTLAM, 1, R, 10.44, 15, 36
193701.00, V, DVTLAM, 1, D, 269.25, 15, 1B
193701.00, V, DVTLAM, 1, T, 3.94, 15, 0F
193701.00, V, DVTLAM, 1, S, 51.06, 15, 34
193701.00, V, DVTLAS, 1, P, 14.0, 15, 2E
193701.00, V, DVTLAS, 1, A, 13.19, 15, 30
193701.00, V, DVTLAS, 1, B, 6.19, 15, 07
193701.00, V, DVTLAS, 1, R, 6.0, 15, 1F
193701.00, A, DVTLAS, 1, D, 265.31, 15, 1B
193701.00, A, TEY, 2, O, 3.75, 15, 41
193701.00, A, TEY, 2, C, 0.0, 15, 4C
193701.00, A, TEY, 2, F, 0.0, 15, 49
193701.00, A, TEY, 2, H, 3.75, 15, 46
193701.00, V, TSP, 1, X, 0.08, 15, 54
193701.00, V, TSP, 1, Y, 1.71, 15, 5A
193704.00, V, DVTLAM, 1, P, 13.69, 15, 3D
193704.00, V, DVTLAM, 1, A, 10.38, 15, 2B
193704.00, V, DVTLAM, 1, B, 4.06, 15, 10
193704.00, V, DVTLAM, 1, R, 10.44, 15, 33
193704.00, A, DVTLAM, 1, D, 269.75, 15, 0C
193704.00, V, DVTLAM, 1, T, 3.94, 15, 0A
193704.00, A, DVTLAM, 1, S, 50.63, 15, 24
193704.00, A, DVTLAS, 1, R, 11.38, 15, 30
193704.00, V, DVTLAS, 1, A, 13.19, 15, 35
193704.00, V, DVTLAS, 1, B, 6.19, 15, 02
193704.00, V, DVTLAS, 1, P, 14.0, 15, 2B
193704.00, A, DVTLAS, 1, D, 266.75, 15, 1D
193704.00, A, TEY, 2, O, 3.75, 15, 44
193704.00, A, TEY, 2, C, 0.0, 15, 49
193704.00, A, TEY, 2, F, 4.0, 15, 48
193704.00, A, TEY, 2, H, 3.75, 15, 43
193704.00, A, TSP, 1, Y, 1.81, 15, 47
193704.00, V, TSP, 1, X, 0.08, 15, 51
193707.00, A, DVTLAM, 1, P, 14.56, 15, 22
193707.00, V, DVTLAM, 1, A, 10.38, 15, 28
193707.00, V, DVTLAM, 1, B, 4.06, 15, 13
193707.00, V, DVTLAM, 1, R, 10.44, 15, 30
193707.00, A, DVTLAM, 1, D, 266.31, 15, 00
193707.00, V, DVTLAM, 1, T, 3.94, 15, 09
193707.00, V, DVTLAM, 1, S, 50.63, 15, 30
193707.00, A, DVTLAS, 1, A, 13.94, 15, 24
193707.00, V, DVTLAS, 1, B, 6.19, 15, 01
193707.00, V, DVTLAS, 1, R, 11.38, 15, 24
193707.00, V, DVTLAS, 1, P, 14.0, 15, 28
193707.00, V, DVTLAS, 1, D, 266.75, 15, 09
193707.00, A, TEY, 2, O, 4.0, 15, 42
193707.00, A, TEY, 2, C, 0.0, 15, 4A
193707.00, A, TEY, 2, F, 3.0, 15, 4C
193707.00, A, TEY, 2, H, 4.0, 15, 45
193707.00, V, TSP, 1, Y, 1.81, 15, 53
193707.00, V, TSP, 1, X, 0.08, 15, 52
193711.00, V, DVTLAM, 1, P, 14.56, 15, 32
193711.00, V, DVTLAM, 1, A, 10.38, 15, 2F
193711.00, V, DVTLAM, 1, B, 4.06, 15, 14
193711.00, V, DVTLAM, 1, R, 10.44, 15, 37
193711.00, A, DVTLAM, 1, D, 268.06, 15, 0D
193711.00, A, DVTLAM, 1, T, 3.94, 15, 19
193711.00, V, DVTLAM, 1, S, 50.63, 15, 37
193711.00, V, DVTLAS, 1, A, 13.94, 15, 34
193711.00, V, DVTLAS, 1, B, 6.19, 15, 06
193711.00, V, DVTLAS, 1, R, 11.38, 15, 23
193711.00, V, DVTLAS, 1, P, 14.0, 15, 2F
193711.00, A, DVTLAS, 1, D, 266.63, 15, 1E
193711.00, A, TEY, 2, O, 3.88, 15, 42
193711.00, A, TEY, 2, C, 0.0, 15, 4D
193711.00, A, TEY, 2, F, 0.0, 15, 48
193711.00, A, TEY, 2, H, 3.88, 15, 45
193711.00, V, TSP, 1, Y, 1.81, 15, 54
193711.00, V, TSP, 1, X, 0.08, 15, 55
193714.00, V, DVTLAM, 1, P, 14.56, 15, 37
193714.00, V, DVTLAM, 1, A, 10.38, 15, 2A
193714.00, V, DVTLAM, 1, B, 4.06, 15, 11
193714.00, V, DVTLAM, 1, R, 10.44, 15, 32
193714.00, V, DVTLAM, 1, D, 268.06, 15, 1F
193714.00, V, DVTLAM, 1, T, 3.94, 15, 0B
193714.00, V, DVTLAM, 1, S, 50.63, 15, 32
193714.00, A, DVTLAS, 1, R, 17.19, 15, 34
193714.00, V, DVTLAS, 1, A, 13.94, 15, 31
193714.00, V, DVTLAS, 1, B, 6.19, 15, 03
193714.00, V, DVTLAS, 1, P, 14.0, 15, 2A
193714.00, V, DVTLAS, 1, D, 266.63, 15, 0C
193714.00, A, TEY, 2, O, 4.0, 15, 40
193714.00, A, TEY, 2, C, 0.0, 15, 48
193714.00, A, TEY, 2, F, 0.0, 15, 4D
193714.00, A, TEY, 2, H, 4.0, 15, 47
193714.00, V, TSP, 1, Y, 1.81, 15, 51
193714.00, V, TSP, 1, X, 0.08, 15, 50
193717.00, A, DVTLAM, 1, R, 9.88, 15, 1E
193717.00, V, DVTLAM, 1, A, 10.38, 15, 29
193717.00, V, DVTLAM, 1, B, 4.06, 15, 12
193717.00, V, DVTLAM, 1, P, 14.56, 15, 34
193717.00, A, DVTLAM, 1, D, 266.69, 15, 0C
193717.00, V, DVTLAM, 1, T, 3.94, 15, 08
193717.00, A, DVTLAM, 1, S, 51.06, 15, 24
193717.00, V, DVTLAS, 1, R, 17.19, 15, 20
193717.00, V, DVTLAS, 1, A, 13.94, 15, 32
193717.00, V, DVTLAS, 1, B, 6.19, 15, 00
193717.00, V, DVTLAS, 1, P, 14.0, 15, 29
193717.00, A, DVTLAS, 1, D, 265.88, 15, 1E
193717.00, A, TEY, 2, O, 3.88, 15, 44
193717.00, A, TEY, 2, C, 0.0, 15, 4B
193717.00, A, TEY, 2, F, 0.0, 15, 4E
193717.00, A, TEY, 2, H, 3.88, 15, 43
193717.00, A, TSP, 1, X, 0.07, 15, 4B
193717.00, V, TSP, 1, Y, 1.81, 15, 52
193720.00, A, DVTLAM, 1, R, 9.88, 0, 2E
193720.00, V, DVTLAM, 1, A, 10.38, 0, 19
193720.00, V, DVTLAM, 1, B, 4.06, 0, 22
193720.00, V, DVTLAM, 1, P, 14.56, 0, 04
193720.00, A, DVTLAM, 1, D, 267.31, 15, 04
193720.00, V, DVTLAM, 1, T, 3.94, 15, 0C
193720.00, V, DVTLAM, 1, S, 51.06, 15, 37
193720.00, A, DVTLAS, 1, B, 5.0, 15, 18
193720.00, V, DVTLAS, 1, A, 13.94, 15, 36
193720.00, V, DVTLAS, 1, R, 17.19, 15, 24
193720.00, V, DVTLAS, 1, P, 14.0, 15, 2D
193720.00, A, DVTLAS, 1, D, 268.25, 15, 10
193720.00, A, TEY, 2, O, 3.75, 15, 42
193720.00, A, TEY, 2, C, 0.0, 15, 4F
193720.00, A, TEY, 2, F, 0.0, 15, 4A
193720.00, A, TEY, 2, H, 3.75, 15, 45
193720.00, V, TSP, 1, X, 0.07, 15, 58
193720.00, V, TSP, 1, Y, 1.81, 15, 56
193723.00, V, DVTLAM, 1, R, 9.88, 0, 3A
193723.00, V, DVTLAM, 1, A, 10.38, 0, 1A
193723.00, V, DVTLAM, 1, B, 4.06, 0, 21
193723.00, V, DVTLAM, 1, P, 14.56, 0, 07
193723.00, A, DVTLAM, 1, D, 268.0, 15, 0A
193723.00, A, DVTLAM, 1, T, 4.0, 15, 12
193723.00, V, DVTLAM, 1, S, 51.06, 15, 34
193723.00, V, DVTLAS, 1, B, 5.0, 15, 0C
193723.00, V, DVTLAS, 1, A, 13.94, 15, 35
193723.00, V, DVTLAS, 1, R, 17.19, 15, 27
193723.00, V, DVTLAS, 1, P, 14.0, 15, 2E
193723.00, V, DVTLAS, 1, D, 268.25, 15, 04
193723.00, A, TEY, 2, O, 3.75, 15, 41
193723.00, A, TEY, 2, C, 0.0, 15, 4C
193723.00, A, TEY, 2, F, 0.0, 15, 49
193723.00, A, TEY, 2, H, 3.75, 15, 46
193723.00, V, TSP, 1, X, 0.07, 15, 5B
193723.00, V, TSP, 1, Y, 1.81, 15, 55
193726.00, A, DVTLAM, 1, B, 4.06, 0, 33
193726.00, V, DVTLAM, 1, A, 10.38, 0, 1F
193726.00, V, DVTLAM, 1, R, 9.88, 0, 3F
193726.00, V, DVTLAM, 1, P, 14.56, 0, 02
193726.00, V, DVTLAM, 1, D, 268.0, 15, 18
193726.00, V, DVTLAM, 1, T, 4.0, 15, 00
193726.00, V, DVTLAM, 1, S, 51.06, 15, 31
193726.00, A, DVTLAS, 1, P, 11.06, 15, 3F
193726.00, V, DVTLAS, 1, A, 13.94, 15, 30
193726.00, V, DVTLAS, 1, B, 5.0, 15, 09
193726.00, V, DVTLAS, 1, R, 17.19, 15, 22
193726.00, A, DVTLAS, 1, D, 267.63, 15, 1B
193726.00, A, TEY, 2, O, 4.06, 15, 47
193726.00, A, TEY, 2, C, 0.0, 15, 49
193726.00, A, TEY, 2, F, 2.0, 15, 4E
193726.00, A, TEY, 2, H, 4.06, 15, 40
193726.00, V, TSP, 1, X, 0.07, 15, 5E
193726.00, V, TSP, 1, Y, 1.81, 15, 50
193729.00, A, DVTLAM, 1, R, 10.31, 15, 29
193729.00, V, DVTLAM, 1, A, 10.38, 15, 24
193729.00, V, DVTLAM, 1, B, 4.06, 15, 1F
193729.00, V, DVTLAM, 1, P, 14.56, 15, 39
193729.00, A, DVTLAM, 1, D, 268.19, 15, 08
193729.00, V, DVTLAM, 1, T, 4.0, 15, 0F
193729.00, A, DVTLAM, 1, S, 51.44, 15, 2F
193729.00, V, DVTLAS, 1, P, 11.06, 15, 27
193729.00, V, DVTLAS, 1, A, 13.94, 15, 3F
193729.00, V, DVTLAS, 1, B, 5.0, 15, 06
193729.00, V, DVTLAS, 1, R, 17.19, 15, 2D
193729.00, A, DVTLAS, 1, D, 267.06, 15, 17
193729.00, A, TEY, 2, O, 4.44, 15, 4E
193729.00, A, TEY, 2, C, 0.0, 15, 46
193729.00, A, TEY, 2, F, 3.0, 15, 40
193729.00, A, TEY, 2, H, 4.44, 15, 49
193729.00, A, TSP, 1, Y, 1.74, 15, 42
193729.00, V, TSP, 1, X, 0.07, 15, 51
193732.00, A, DVTLAM, 1, B, 2.5, 15, 07
193732.00, V, DVTLAM, 1, A, 10.38, 15, 2E
193732.00, V, DVTLAM, 1, R, 10.31, 15, 34
193732.00, V, DVTLAM, 1, P, 14.56, 15, 33
193732.00, A, DVTLAM, 1, D, 296.31, 15, 09
193732.00, V, DVTLAM, 1, T, 4.0, 15, 05
193732.00, V, DVTLAM, 1, S, 51.44, 15, 32
193732.00, A, DVTLAS, 1, P, 11.25, 15, 3B
193732.00, V, DVTLAS, 1, A, 13.94, 15, 35
193732.00, V, DVTLAS, 1, B, 5.0, 15, 0C
193732.00, V, DVTLAS, 1, R, 17.19, 15, 27
193732.00, V, DVTLAS, 1, D, 267.06, 15, 0A
193732.00, A, TEY, 2, O, 4.63, 15, 41
193732.00, A, TEY, 2, C, 1.38, 15, 46
193732.00, A, TEY, 2, F, 0.0, 15, 49
193732.00, A, TEY, 2, H, 6.0, 15, 41
193732.00, V, TSP, 1, Y, 1.74, 15, 5F
193732.00, V, TSP, 1, X, 0.07, 15, 5B
193736.00, V, DVTLAM, 1, B, 2.5, 15, 14
193736.00, V, DVTLAM, 1, A, 10.38, 15, 2A
193736.00, V, DVTLAM, 1, R, 10.31, 15, 30
193736.00, V, DVTLAM, 1, P, 14.56, 15, 37
193736.00, A, DVTLAM, 1, D, 240.0, 15, 04
193736.00, A, DVTLAM, 1, T, 3.94, 15, 1C
193736.00, V, DVTLAM, 1, S, 51.44, 15, 36
193736.00, V, DVTLAS, 1, P, 11.25, 15, 28
193736.00, V, DVTLAS, 1, A, 13.94, 15, 31
193736.00, V, DVTLAS, 1, B, 5.0, 15, 08
193736.00, V, DVTLAS, 1, R, 17.19, 15, 23
193736.00, A, DVTLAS, 1, D, 268.31, 15, 12
193736.00, A, TEY, 2, O, 4.38, 15, 4B
193736.00, A, TEY, 2, C, 1.06, 15, 4F
193736.00, A, TEY, 2, F, 0.0, 15, 4D
193736.00, A, TEY, 2, H, 5.38, 15, 4D
193736.00, V, TSP, 1, Y, 1.74, 15, 5B
193736.00, V, TSP, 1, X, 0.07, 15, 5F
193739.00, A, DVTLAM, 1, P, 16.19, 15, 26
193739.00, V, DVTLAM, 1, A, 10.38, 15, 25
193739.00, V, DVTLAM, 1, B, 2.5, 15, 1B
193739.00, V, DVTLAM, 1, R, 10.31, 15, 3F
193739.00, A, DVTLAM, 1, D, 267.0, 14, 0F
193739.00, V, DVTLAM, 1, T, 3.94, 15, 04
193739.00, A, DVTLAM, 1, S, 48.94, 15, 2B
193739.00, A, DVTLAS, 1, R, 5.5, 15, 05
193739.00, V, DVTLAS, 1, A, 13.94, 15, 3E
193739.00, V, DVTLAS, 1, B, 5.0, 15, 07
193739.00, V, DVTLAS, 1, P, 11.25, 15, 27
193739.00, V, DVTLAS, 1, D, 268.31, 15, 0A
193739.00, A, TEY, 2, O, 3.75, 15, 4A
193739.00, A, TEY, 2, C, 0.0, 15, 47
193739.00, A, TEY, 2, F, 0.0, 15, 42
193739.00, A, TEY, 2, H, 3.75, 15, 4D
193739.00, V, TSP, 1, Y, 1.74, 15, 54
193739.00, V, TSP, 1, X, 0.07, 15, 50
193742.00, V, DVTLAM, 1, P, 16.19, 15, 3D
193742.00, V, DVTLAM, 1, A, 10.38, 15, 29
193742.00, V, DVTLAM, 1, B, 2.5, 15, 17
193742.00, V, DVTLAM, 1, R, 10.31, 15, 33
193742.00, V, DVTLAM, 1, D, 267.0, 14, 14
193742.00, V, DVTLAM, 1, T, 3.94, 15, 08
193742.00, V, DVTLAM, 1, S, 48.94, 15, 30
193742.00, A, DVTLAS, 1, A, 18.5, 15, 26
193742.00, V, DVTLAS, 1, B, 5.0, 15, 0B
193742.00, V, DVTLAS, 1, R, 5.5, 15, 1E
193742.00, V, DVTLAS, 1, P, 11.25, 15, 2B
193742.00, A, DVTLAS, 1, D, 267.63, 15, 19
193742.00, A, TEY, 2, O, 3.63, 10, 44
193742.00, A, TEY, 2, C, 0.0, 10, 4E
193742.00, A, TEY, 2, F, 0.0, 10, 4B
193742.00, A, TEY, 2, H, 3.63, 10, 43
193742.00, A, TSP, 1, X, 0.06, 15, 4A
193742.00, V, TSP, 1, Y, 1.74, 15, 58
193745.00, A, DVTLAM, 1, P, 11.94, 15, 2F
193745.00, V, DVTLAM, 1, A, 10.38, 15, 2E
193745.00, V, DVTLAM, 1, B, 2.5, 15, 10
193745.00, V, DVTLAM, 1, R, 10.31, 15, 34
193745.00, A, DVTLAM, 1, D, 267.56, 14, 07
193745.00, A, DVTLAM, 1, T, 3.94, 7, 2B
193745.00, V, DVTLAM, 1, S, 48.94, 15, 37
193745.00, V, DVTLAS, 1, A, 18.5, 15, 36
193745.00, V, DVTLAS, 1, B, 5.0, 15, 0C
193745.00, V, DVTLAS, 1, R, 5.5, 15, 19
193745.00, V, DVTLAS, 1, P, 11.25, 15, 2C
193745.00, A, DVTLAS, 1, D, 269.06, 15, 13
193745.00, A, TEY, 2, O, 3.5, 15, 46
193745.00, A, TEY, 2, C, 0.0, 15, 4C
193745.00, A, TEY, 2, F, 0.0, 15, 49
193745.00, A, TEY, 2, H, 3.5, 15, 41
193745.00, V, TSP, 1, X, 0.06, 15, 5A
193745.00, V, TSP, 1, Y, 1.74, 15, 5F
193748.00, V, DVTLAM, 1, P, 11.94, 15, 35
193748.00, V, DVTLAM, 1, A, 10.38, 15, 23
193748.00, V, DVTLAM, 1, B, 2.5, 15, 1D
193748.00, V, DVTLAM, 1, R, 10.31, 15, 39
193748.00, A, DVTLAM, 1, D, 267.75, 14, 0B
193748.00, V, DVTLAM, 1, T, 3.94, 7, 31
193748.00, V, DVTLAM, 1, S, 48.94, 15, 3A
193748.00, V, DVTLAS, 1, A, 18.5, 15, 3B
193748.00, V, DVTLAS, 1, B, 5.0, 15, 01
193748.00, V, DVTLAS, 1, R, 5.5, 15, 14
193748.00, V, DVTLAS, 1, P, 11.25, 15, 21
193748.00, V, DVTLAS, 1, D, 269.06, 15, 09
193748.00, A, TEY, 2, O, 3.63, 15, 4B
193748.00, A, TEY, 2, C, 0.0, 15, 41
193748.00, A, TEY, 2, F, 0.0, 15, 44
193748.00, A, TEY, 2, H, 3.63, 15, 4C
193748.00, V, TSP, 1, X, 0.06, 15, 57
193748.00, V, TSP, 1, Y, 1.74, 15, 52
193751.00, A, DVTLAM, 1, R, 11.06, 15, 23
193751.00, V, DVTLAM, 1, A, 10.38, 15, 2B
193751.00, V, DVTLAM, 1, B, 2.5, 15, 15
193751.00, V, DVTLAM, 1, P, 11.94, 15, 3D
193751.00, A, DVTLAM, 1, D, 268.13, 14, 0C
193751.00, V, DVTLAM, 1, T, 3.94, 7, 39
193751.00, A, DVTLAM, 1, S, 50.5, 15, 24
193751.00, A, DVTLAS, 1, R, 4.31, 15, 0D
193751.00, V, DVTLAS, 1, A, 18.5, 15, 33
193751.00, V, DVTLAS, 1, B, 5.0, 15, 09
193751.00, V, DVTLAS, 1, P, 11.25, 15, 29
193751.00, A, DVTLAS, 1, D, 268.81, 15, 18
193751.00, A, TEY, 2, O, 3.75, 15, 44
193751.00, A, TEY, 2, C, 0.0, 15, 49
193751.00, A, TEY, 2, F, 0.0, 15, 4C
193751.00, A, TEY, 2, H, 3.75, 15, 43
193751.00, V, TSP, 1, X, 0.06, 15, 5F
193751.00, V, TSP, 1, Y, 1.74, 15, 5A
193754.00, A, DVTLAM, 1, A, 11.31, 15, 31
193754.00, V, DVTLAM, 1, B, 2.5, 15, 10
193754.00, V, DVTLAM, 1, R, 11.06, 15, 31
193754.00, V, DVTLAM, 1, P, 11.94, 15, 38
193754.00, V, DVTLAM, 1, D, 268.13, 14, 1E
193754.00, V, DVTLAM, 1, T, 3.94, 7, 3C
193754.00, V, DVTLAM, 1, S, 50.5, 15, 36
193754.00, A, DVTLAS, 1, B, 3.38, 15, 16
193754.00, V, DVTLAS, 1, A, 18.5, 15, 36
193754.00, V, DVTLAS, 1, R, 4.31, 15, 1F
193754.00, V, DVTLAS, 1, P, 11.25, 15, 2C
193754.00, A, DVTLAS, 1, D, 269.38, 15, 1E
193754.00, A, TEY, 2, O, 3.75, 15, 41
193754.00, A, TEY, 2, C, 0.0, 15, 4C
193754.00, A, TEY, 2, F, 0.0, 15, 49
193754.00, A, TEY, 2, H, 3.75, 15, 46
193754.00, A, TSP, 1, Y, 1.54, 15, 4A
193754.00, V, TSP, 1, X, 0.06, 15, 5A
193757.00, V, DVTLAM, 1, A, 11.31, 15, 25
193757.00, V, DVTLAM, 1, B, 2.5, 15, 13
193757.00, V, DVTLAM, 1, R, 11.06, 15, 32
193757.00, V, DVTLAM, 1, P, 11.94, 15, 3B
193757.00, A, DVTLAM, 1, D, 267.81, 14, 0E
193757.00, A, DVTLAM, 1, T, 3.88, 15, 16
193757.00, V, DVTLAM, 1, S, 50.5, 15, 35
193757.00, V, DVTLAS, 1, B, 3.38, 15, 02
193757.00, V, DVTLAS, 1, A, 18.5, 15, 35
193757.00, V, DVTLAS, 1, R, 4.31, 15, 1C
193757.00, V, DVTLAS, 1, P, 11.25, 15, 2F
193757.00, A, DVTLAS, 1, D, 269.25, 15, 11
193757.00, A, TEY, 2, O, 4.0, 15, 47
193757.00, A, TEY, 2, C, 0.0, 15, 4F
193757.00, A, TEY, 2, F, 0.0, 15, 4A
193757.00, A, TEY, 2, H, 4.0, 15, 40
193757.00, V, TSP, 1, Y, 1.54, 15, 5E
193757.00, V, TSP, 1, X, 0.06, 15, 59
193800.00, V, DVTLAM, 1, A, 11.31, 15, 28
193800.00, V, DVTLAM, 1, B, 2.5, 15, 1E
193800.00, V, DVTLAM, 1, R, 11.06, 15, 3F
193800.00, V, DVTLAM, 1, P, 11.94, 15, 36
193800.00, A, DVTLAM, 1, D, 266.69, 14, 04
193800.00, V, DVTLAM, 1, T, 3.88, 15, 0C
193800.00, V, DVTLAM, 1, S, 50.5, 15, 38
193800.00, A, DVTLAS, 1, P, 11.25, 15, 35
193800.00, V, DVTLAS, 1, A, 18.5, 15, 38
193800.00, V, DVTLAS, 1, B, 3.38, 15, 0F
193800.00, V, DVTLAS, 1, R, 4.31, 15, 11
193800.00, A, DVTLAS, 1, D, 267.13, 15, 17
193800.00, A, TEY, 2, O, 4.0, 15, 4A
193800.00, A, TEY, 2, C, 0.0, 15, 42
193800.00, A, TEY, 2, F, 0.0, 15, 47
193800.00, A, TEY, 2, H, 4.0, 15, 4D
193800.00, V, TSP, 1, Y, 1.54, 15, 53
193800.00, V, TSP, 1, X, 0.06, 15, 54
193803.00, A, DVTLAM, 1, R, 8.31, 15, 17
193803.00, V, DVTLAM, 1, A, 11.31, 15, 2B
193803.00, V, DVTLAM, 1, B, 2.5, 15, 1D
