timestamp hhmmss.ss, status A/V, sensortype, sensorid, measurementid, measurementvalue, qualityfactor, checksum
091121.00, A, DVTLAS, 1, D, 193.38, 15, 1F
091121.00, A, TSP, 1, X, nan, 0, 66
091121.00, V, TSP, 1, Y, nan, 0, 70
091121.00, V, DP, 2, , nan, 0, 69
091124.00, V, DVTLAM, 1, P, 16.81, 15, 39
091124.00, V, DVTLAM, 1, A, 11.69, 15, 29
091124.00, V, DVTLAM, 1, B, 5.81, 15, 19
091124.00, V, DVTLAM, 1, R, 22.38, 15, 3E
091124.00, V, DVTLAM, 1, D, 191.19, 15, 12
091124.00, V, DVTLAM, 1, T, 5.63, 15, 03
091124.00, V, DVTLAM, 1, S, 77.31, 8, 0A
091124.00, V, DVTLAS, 1, P, 14.56, 15, 2F
091124.00, V, DVTLAS, 1, A, 6.31, 15, 0C
091124.00, V, DVTLAS, 1, B, 5.0, 15, 0E
091124.00, V, DVTLAS, 1, R, 13.38, 15, 22
091124.00, A, DVTLAS, 1, D, 192.06, 15, 16
091124.00, V, TSP, 1, X, nan, 0, 74
091124.00, V, TSP, 1, Y, nan, 0, 75
091124.00, V, DP, 2, , nan, 0, 6C
091127.00, A, DVTLAM, 1, A, 11.06, 15, 34
091127.00, V, DVTLAM, 1, B, 5.81, 15, 1A
091127.00, V, DVTLAM, 1, R, 22.13, 15, 34
091127.00, V, DVTLAM, 1, P, 16.81, 15, 3A
091127.00, A, DVTLAM, 1, D, 190.94, 15, 02
091127.00, V, DVTLAM, 1, T, 5.63, 15, 00
091127.00, A, DVTLAM, 1, S, 77.88, 12, 27
091127.00, A, DVTLAS, 1, P, 14.56, 15, 3B
091127.00, V, DVTLAS, 1, A, 6.31, 15, 0F
091127.00, V, DVTLAS, 1, B, 5.0, 15, 0D
091127.00, V, DVTLAS, 1, R, 13.38, 15, 21
091127.00, A, DVTLAS, 1, D, 192.44, 15, 13
091127.00, V, TSP, 1, X, nan, 0, 77
091127.00, V, TSP, 1, Y, nan, 0, 76
091127.00, A, DP, 2, , nan, 0, 78
091130.00, V, DVTLAM, 1, A, 11.06, 15, 25
091130.00, V, DVTLAM, 1, B, 5.81, 15, 1C
091130.00, V, DVTLAM, 1, R, 22.13, 15, 32
091130.00, V, DVTLAM, 1, P, 16.81, 15, 3C
091130.00, A, DVTLAM, 1, D, 190.38, 15, 02
091130.00, V, DVTLAM, 1, T, 5.63, 15, 06
091130.00, V, DVTLAM, 1, S, 77.88, 12, 36
091130.00, V, DVTLAS, 1, P, 14.56, 15, 2A
091130.00, V, DVTLAS, 1, A, 6.31, 15, 09
091130.00, V, DVTLAS, 1, B, 5.0, 15, 0B
091130.00, V, DVTLAS, 1, R, 13.38, 15, 27
091130.00, V, DVTLAS, 1, D, 192.44, 15, 02
091130.00, V, TSP, 1, X, nan, 0, 71
091130.00, V, TSP, 1, Y, nan, 0, 70
091130.00, V, DP, 2, , nan, 0, 69
091133.00, V, DVTLAM, 1, A, 11.06, 15, 26
091133.00, V, DVTLAM, 1, B, 5.81, 15, 1F
091133.00, V, DVTLAM, 1, R, 22.13, 15, 31
091133.00, V, DVTLAM, 1, P, 16.81, 15, 3F
091133.00, A, DVTLAM, 1, D, 189.56, 15, 01
091133.00, A, DVTLAM, 1, T, 5.63, 15, 12
091133.00, V, DVTLAM, 1, S, 77.88, 12, 35
091133.00, A, DVTLAS, 1, R, 17.0, 15, 3C
091133.00, V, DVTLAS, 1, A, 6.31, 15, 0A
091133.00, V, DVTLAS, 1, B, 5.0, 15, 08
091133.00, V, DVTLAS, 1, P, 14.56, 15, 29
091133.00, A, DVTLAS, 1, D, 190.06, 15, 12
091133.00, V, TSP, 1, X, nan, 0, 72
091133.00, V, TSP, 1, Y, nan, 0, 73
091133.00, A, DP, 2, , nan, 0, 7D
091136.00, A, DVTLAM, 1, R, 23.38, 1, 1E
091136.00, V, DVTLAM, 1, A, 11.06, 1, 16
091136.00, V, DVTLAM, 1, B, 5.81, 1, 2F
091136.00, V, DVTLAM, 1, P, 16.81, 1, 0F
091136.00, A, DVTLAM, 1, D, 188.13, 15, 04
091136.00, V, DVTLAM, 1, T, 5.63, 15, 00
091136.00, A, DVTLAM, 1, S, 74.31, 12, 26
091136.00, A, DVTLAS, 1, A, 6.94, 15, 17
091136.00, V, DVTLAS, 1, B, 5.0, 15, 0D
091136.00, V, DVTLAS, 1, R, 17.0, 15, 2E
091136.00, V, DVTLAS, 1, P, 14.56, 15, 2C
091136.00, A, DVTLAS, 1, D, 197.88, 15, 16
091136.00, V, TSP, 1, X, nan, 0, 77
091136.00, V, TSP, 1, Y, nan, 0, 76
091136.00, V, DP, 2, , nan, 0, 6F
091139.00, A, DVTLAM, 1, B, 4.5, 15, 0F
091139.00, V, DVTLAM, 1, A, 11.06, 15, 2C
091139.00, V, DVTLAM, 1, R, 23.38, 15, 33
091139.00, V, DVTLAM, 1, P, 16.81, 15, 35
091139.00, V, DVTLAM, 1, D, 188.13, 15, 1C
091139.00, V, DVTLAM, 1, T, 5.63, 15, 0F
091139.00, V, DVTLAM, 1, S, 74.31, 12, 3E
091139.00, V, DVTLAS, 1, A, 6.94, 15, 0F
091139.00, V, DVTLAS, 1, B, 5.0, 15, 02
091139.00, V, DVTLAS, 1, R, 17.0, 15, 21
091139.00, V, DVTLAS, 1, P, 14.56, 15, 23
091139.00, A, DVTLAS, 1, D, 187.56, 15, 1B
091139.00, V, TSP, 1, X, nan, 0, 78
091139.00, V, TSP, 1, Y, nan, 0, 79
091139.00, A, DP, 2, , nan, 0, 77
091142.00, V, DVTLAM, 1, B, 4.5, 15, 14
091142.00, V, DVTLAM, 1, A, 11.06, 15, 20
091142.00, V, DVTLAM, 1, R, 23.38, 15, 3F
091142.00, V, DVTLAM, 1, P, 16.81, 15, 39
091142.00, A, DVTLAM, 1, D, 189.06, 15, 02
091142.00, V, DVTLAM, 1, T, 5.63, 15, 03
091142.00, V, DVTLAM, 1, S, 74.31, 12, 32
091142.00, A, DVTLAS, 1, R, 18.81, 15, 3C
091142.00, V, DVTLAS, 1, A, 6.94, 15, 03
091142.00, V, DVTLAS, 1, B, 5.0, 15, 0E
091142.00, V, DVTLAS, 1, P, 14.56, 15, 2F
091142.00, A, DVTLAS, 1, D, 192.5, 15, 15
091142.00, A, TSP, 1, X, nan, 0, 63
091142.00, V, TSP, 1, Y, nan, 0, 75
091142.00, V, DP, 2, , nan, 0, 6C
091145.00, A, DVTLAM, 1, P, 16.31, 15, 22
091145.00, V, DVTLAM, 1, A, 11.06, 15, 27
091145.00, V, DVTLAM, 1, B, 4.5, 15, 13
091145.00, V, DVTLAM, 1, R, 23.38, 15, 38
091145.00, A, DVTLAM, 1, D, 188.06, 15, 04
091145.00, A, DVTLAM, 1, T, 5.63, 15, 13
091145.00, V, DVTLAM, 1, S, 74.31, 12, 35
091145.00, V, DVTLAS, 1, R, 18.81, 15, 2C
091145.00, V, DVTLAS, 1, A, 6.94, 15, 04
091145.00, V, DVTLAS, 1, B, 5.0, 15, 09
091145.00, V, DVTLAS, 1, P, 14.56, 15, 28
091145.00, V, DVTLAS, 1, D, 192.5, 15, 05
091145.00, V, TSP, 1, X, nan, 0, 73
091145.00, V, TSP, 1, Y, nan, 0, 72
091145.00, V, DP, 2, , nan, 0, 6B
091148.00, V, DVTLAM, 1, P, 16.31, 15, 38
091148.00, V, DVTLAM, 1, A, 11.06, 15, 2A
091148.00, V, DVTLAM, 1, B, 4.5, 15, 1E
091148.00, V, DVTLAM, 1, R, 23.38, 15, 35
091148.00, A, DVTLAM, 1, D, 187.56, 15, 03
091148.00, V, DVTLAM, 1, T, 5.63, 15, 09
091148.00, V, DVTLAM, 1, S, 74.31, 12, 38
091148.00, A, DVTLAS, 1, B, 3.5, 15, 10
091148.00, V, DVTLAS, 1, A, 6.94, 15, 09
091148.00, V, DVTLAS, 1, R, 18.81, 15, 21
091148.00, V, DVTLAS, 1, P, 14.56, 15, 25
091148.00, A, DVTLAS, 1, D, 191.56, 15, 1A
091148.00, V, TSP, 1, X, nan, 0, 7E
091148.00, V, TSP, 1, Y, nan, 0, 7F
091148.00, A, DP, 2, , nan, 0, 71
091151.00, A, DVTLAM, 1, P, 15.63, 15, 23
091151.00, V, DVTLAM, 1, A, 11.06, 15, 22
091151.00, V, DVTLAM, 1, B, 4.5, 15, 16
091151.00, V, DVTLAM, 1, R, 23.38, 15, 3D
091151.00, A, DVTLAM, 1, D, 188.81, 15, 0E
091151.00, V, DVTLAM, 1, T, 5.63, 15, 01
091151.00, A, DVTLAM, 1, S, 75.63, 12, 21
091151.00, V, DVTLAS, 1, B, 3.5, 15, 0F
091151.00, V, DVTLAS, 1, A, 6.94, 15, 01
091151.00, V, DVTLAS, 1, R, 18.81, 15, 29
091151.00, V, DVTLAS, 1, P, 14.56, 15, 2D
091151.00, A, DVTLAS, 1, D, 191.0, 15, 11
091151.00, V, TSP, 1, X, nan, 0, 76
091151.00, V, TSP, 1, Y, nan, 0, 77
091151.00, V, DP, 2, , nan, 0, 6E
091154.00, V, DVTLAM, 1, P, 15.63, 15, 31
091154.00, V, DVTLAM, 1, A, 11.06, 15, 27
091154.00, V, DVTLAM, 1, B, 4.5, 15, 13
091154.00, V, DVTLAM, 1, R, 23.38, 15, 38
091154.00, V, DVTLAM, 1, D, 188.81, 15, 1C
091154.00, V, DVTLAM, 1, T, 5.63, 15, 04
091154.00, V, DVTLAM, 1, S, 75.63, 12, 33
091154.00, A, DVTLAS, 1, P, 13.5, 15, 3E
091154.00, V, DVTLAS, 1, A, 6.94, 15, 04
091154.00, V, DVTLAS, 1, B, 3.5, 15, 0A
091154.00, V, DVTLAS, 1, R, 18.81, 15, 2C
091154.00, A, DVTLAS, 1, D, 192.31, 15, 15
091154.00, V, TSP, 1, X, nan, 0, 73
091154.00, V, TSP, 1, Y, nan, 0, 72
091154.00, V, DP, 2, , nan, 0, 6B
091157.00, V, DVTLAM, 1, P, 15.63, 15, 32
091157.00, V, DVTLAM, 1, A, 11.06, 15, 24
091157.00, V, DVTLAM, 1, B, 4.5, 15, 10
091157.00, V, DVTLAM, 1, R, 23.38, 15, 3B
091157.00, A, DVTLAM, 1, D, 187.19, 15, 06
091157.00, A, DVTLAM, 1, T, 5.63, 15, 10
091157.00, V, DVTLAM, 1, S, 75.63, 12, 30
091157.00, V, DVTLAS, 1, P, 13.5, 15, 2A
091157.00, V, DVTLAS, 1, A, 6.94, 15, 07
091157.00, V, DVTLAS, 1, B, 3.5, 15, 09
091157.00, V, DVTLAS, 1, R, 18.81, 15, 2F
091157.00, A, DVTLAS, 1, D, 190.69, 15, 19
091157.00, A, TSP, 1, X, nan, 0, 67
091157.00, V, TSP, 1, Y, nan, 0, 71
091157.00, A, DP, 2, , nan, 0, 7F
091200.00, A, DVTLAM, 1, R, 20.5, 15, 20
091200.00, V, DVTLAM, 1, A, 11.06, 15, 25
091200.00, V, DVTLAM, 1, B, 4.5, 15, 11
091200.00, V, DVTLAM, 1, P, 15.63, 15, 33
091200.00, A, DVTLAM, 1, D, 188.06, 15, 06
091200.00, V, DVTLAM, 1, T, 5.63, 15, 06
091200.00, A, DVTLAM, 1, S, 75.38, 12, 28
091200.00, A, DVTLAS, 1, P, 14.13, 15, 3C
091200.00, V, DVTLAS, 1, A, 6.94, 15, 06
091200.00, V, DVTLAS, 1, B, 3.5, 15, 08
091200.00, V, DVTLAS, 1, R, 18.81, 15, 2E
091200.00, V, DVTLAS, 1, D, 190.69, 15, 0F
091200.00, V, TSP, 1, X, nan, 0, 71
091200.00, V, TSP, 1, Y, nan, 0, 70
091200.00, V, DP, 2, , nan, 0, 69
091203.00, A, DVTLAM, 1, A, 8.88, 15, 0F
091203.00, V, DVTLAM, 1, B, 4.5, 15, 12
091203.00, V, DVTLAM, 1, R, 20.5, 15, 34
091203.00, V, DVTLAM, 1, P, 15.63, 15, 30
091203.00, A, DVTLAM, 1, D, 185.13, 15, 0C
091203.00, V, DVTLAM, 1, T, 5.63, 15, 05
091203.00, V, DVTLAM, 1, S, 75.38, 12, 3C
091203.00, V, DVTLAS, 1, P, 14.13, 15, 28
091203.00, V, DVTLAS, 1, A, 6.94, 15, 05
091203.00, V, DVTLAS, 1, B, 3.5, 15, 0B
091203.00, V, DVTLAS, 1, R, 18.81, 15, 2D
091203.00, A, DVTLAS, 1, D, 190.75, 15, 16
091203.00, V, TSP, 1, X, nan, 0, 72
091203.00, V, TSP, 1, Y, nan, 0, 73
091203.00, A, DP, 2, , nan, 0, 7D
091206.00, V, DVTLAM, 1, A, 8.88, 15, 1D
091206.00, V, DVTLAM, 1, B, 4.5, 15, 17
091206.00, V, DVTLAM, 1, R, 20.5, 15, 31
091206.00, V, DVTLAM, 1, P, 15.63, 15, 35
091206.00, A, DVTLAM, 1, D, 184.19, 15, 02
091206.00, V, DVTLAM, 1, T, 5.63, 15, 00
091206.00, V, DVTLAM, 1, S, 75.38, 12, 39
091206.00, A, DVTLAS, 1, R, 18.88, 15, 36
091206.00, V, DVTLAS, 1, A, 6.94, 15, 00
091206.00, V, DVTLAS, 1, B, 3.5, 15, 0E
091206.00, V, DVTLAS, 1, P, 14.13, 15, 2D
091206.00, A, DVTLAS, 1, D, 189.94, 15, 14
091206.00, V, TSP, 1, X, nan, 0, 77
091206.00, V, TSP, 1, Y, nan, 0, 76
091206.00, V, DP, 2, , nan, 0, 6F
091209.00, V, DVTLAM, 1, A, 8.88, 15, 12
091209.00, V, DVTLAM, 1, B, 4.5, 15, 18
091209.00, V, DVTLAM, 1, R, 20.5, 15, 3E
091209.00, V, DVTLAM, 1, P, 15.63, 15, 3A
091209.00, V, DVTLAM, 1, D, 184.19, 15, 1A
091209.00, A, DVTLAM, 1, T, 5.63, 15, 18
091209.00, V, DVTLAM, 1, S, 75.38, 12, 36
091209.00, A, DVTLAS, 1, A, 7.44, 15, 14
091209.00, V, DVTLAS, 1, B, 3.5, 15, 01
091209.00, V, DVTLAS, 1, R, 18.88, 15, 2E
091209.00, V, DVTLAS, 1, P, 14.13, 15, 22
091209.00, A, DVTLAS, 1, D, 193.31, 15, 1F
091209.00, A, TSP, 1, X, nan, 0, 6F
091209.00, V, TSP, 1, Y, nan, 0, 79
091209.00, V, DP, 2, , nan, 0, 60
091212.00, A, DVTLAM, 1, R, 24.13, 15, 20
091212.00, V, DVTLAM, 1, A, 8.88, 15, 18
091212.00, V, DVTLAM, 1, B, 4.5, 15, 12
091212.00, V, DVTLAM, 1, P, 15.63, 15, 30
091212.00, A, DVTLAM, 1, D, 187.5, 15, 09
091212.00, V, DVTLAM, 1, T, 5.63, 15, 05
091212.00, A, DVTLAM, 1, S, 76.0, 12, 23
091212.00, V, DVTLAS, 1, A, 7.44, 15, 09
091212.00, V, DVTLAS, 1, B, 3.5, 15, 0B
091212.00, V, DVTLAS, 1, R, 18.88, 15, 24
091212.00, V, DVTLAS, 1, P, 14.13, 15, 28
091212.00, V, DVTLAS, 1, D, 193.31, 15, 02
091212.00, V, TSP, 1, X, nan, 0, 72
091212.00, V, TSP, 1, Y, nan, 0, 73
091212.00, A, DP, 2, , nan, 0, 7D
091215.00, A, DVTLAM, 1, B, 3.5, 15, 05
091215.00, V, DVTLAM, 1, A, 8.88, 15, 1F
091215.00, V, DVTLAM, 1, R, 24.13, 15, 30
091215.00, V, DVTLAM, 1, P, 15.63, 15, 37
091215.00, A, DVTLAM, 1, D, 187.69, 15, 04
091215.00, V, DVTLAM, 1, T, 5.63, 15, 02
091215.00, V, DVTLAM, 1, S, 76.0, 12, 33
091215.00, V, DVTLAS, 1, A, 7.44, 15, 0E
091215.00, V, DVTLAS, 1, B, 3.5, 15, 0C
091215.00, V, DVTLAS, 1, R, 18.88, 15, 23
091215.00, V, DVTLAS, 1, P, 14.13, 15, 2F
091215.00, A, DVTLAS, 1, D, 191.88, 15, 12
091215.00, V, TSP, 1, X, nan, 0, 75
091215.00, V, TSP, 1, Y, nan, 0, 74
091215.00, V, DP, 2, , nan, 0, 6D
091218.00, V, DVTLAM, 1, B, 3.5, 15, 1F
091218.00, V, DVTLAM, 1, A, 8.88, 15, 12
091218.00, V, DVTLAM, 1, R, 24.13, 15, 3D
091218.00, V, DVTLAM, 1, P, 15.63, 15, 3A
091218.00, A, DVTLAM, 1, D, 186.75, 15, 05
091218.00, V, DVTLAM, 1, T, 5.63, 15, 0F
091218.00, V, DVTLAM, 1, S, 76.0, 12, 3E
091218.00, A, DVTLAS, 1, B, 3.5, 0, 22
091218.00, V, DVTLAS, 1, A, 7.44, 0, 37
091218.00, V, DVTLAS, 1, R, 18.88, 0, 1A
091218.00, V, DVTLAS, 1, P, 14.13, 0, 16
091218.00, A, DVTLAS, 1, D, 192.06, 15, 1A
091218.00, V, TSP, 1, X, nan, 0, 78
091218.00, V, TSP, 1, Y, nan, 0, 79
091218.00, V, DP, 2, , nan, 0, 60
091221.00, A, DVTLAM, 1, P, 16.06, 15, 27
091221.00, V, DVTLAM, 1, A, 8.88, 15, 18
091221.00, V, DVTLAM, 1, B, 3.5, 15, 15
091221.00, V, DVTLAM, 1, R, 24.13, 15, 37
091221.00, A, DVTLAM, 1, D, 187.19, 15, 04
091221.00, A, DVTLAM, 1, T, 5.63, 15, 12
091221.00, V, DVTLAM, 1, S, 76.0, 12, 34
091221.00, V, DVTLAS, 1, B, 3.5, 0, 3F
091221.00, V, DVTLAS, 1, A, 7.44, 0, 3D
091221.00, V, DVTLAS, 1, R, 18.88, 0, 10
091221.00, V, DVTLAS, 1, P, 14.13, 0, 1C
091221.00, A, DVTLAS, 1, D, 190.88, 7, 27
091221.00, V, TSP, 1, X, nan, 0, 72
091221.00, V, TSP, 1, Y, nan, 0, 73
091221.00, A, DP, 2, , nan, 0, 7D
091224.00, V, DVTLAM, 1, P, 16.06, 15, 35
091224.00, V, DVTLAM, 1, A, 8.88, 15, 1D
091224.00, V, DVTLAM, 1, B, 3.5, 15, 10
091224.00, V, DVTLAM, 1, R, 24.13, 15, 32
091224.00, A, DVTLAM, 1, D, 186.13, 15, 0A
091224.00, V, DVTLAM, 1, T, 5.63, 15, 00
091224.00, A, DVTLAM, 1, S, 76.25, 15, 26
091224.00, V, DVTLAS, 1, B, 3.5, 0, 3A
091224.00, V, DVTLAS, 1, A, 7.44, 0, 38
091224.00, V, DVTLAS, 1, R, 18.88, 0, 15
091224.00, V, DVTLAS, 1, P, 14.13, 0, 19
091224.00, A, DVTLAS, 1, D, 190.13, 12, 14
091224.00, A, TSP, 1, X, nan, 0, 60
091224.00, V, TSP, 1, Y, nan, 0, 76
091224.00, V, DP, 2, , nan, 0, 6F
091227.00, A, DVTLAM, 1, P, 16.81, 15, 2E
091227.00, V, DVTLAM, 1, A, 8.88, 15, 1E
091227.00, V, DVTLAM, 1, B, 3.5, 15, 13
091227.00, V, DVTLAM, 1, R, 24.13, 15, 31
091227.00, V, DVTLAM, 1, D, 186.13, 15, 1E
091227.00, V, DVTLAM, 1, T, 5.63, 15, 03
091227.00, V, DVTLAM, 1, S, 76.25, 15, 32
091227.00, V, DVTLAS, 1, B, 3.5, 0, 39
091227.00, V, DVTLAS, 1, A, 7.44, 0, 3B
091227.00, V, DVTLAS, 1, R, 18.88, 0, 16
091227.00, V, DVTLAS, 1, P, 14.13, 0, 1A
091227.00, A, DVTLAS, 1, D, 188.63, 15, 1E
091227.00, V, TSP, 1, X, nan, 0, 74
091227.00, V, TSP, 1, Y, nan, 0, 75
091227.00, A, DP, 2, , nan, 0, 7B
091230.00, V, DVTLAM, 1, P, 16.81, 15, 3F
091230.00, V, DVTLAM, 1, A, 8.88, 15, 18
091230.00, V, DVTLAM, 1, B, 3.5, 15, 15
091230.00, V, DVTLAM, 1, R, 24.13, 15, 37
091230.00, A, DVTLAM, 1, D, 185.13, 15, 0C
091230.00, V, DVTLAM, 1, T, 5.63, 15, 05
091230.00, V, DVTLAM, 1, S, 76.25, 15, 34
091230.00, A, DVTLAS, 1, B, 3.5, 0, 28
091230.00, V, DVTLAS, 1, A, 7.44, 0, 3D
091230.00, V, DVTLAS, 1, R, 18.88, 0, 10
091230.00, V, DVTLAS, 1, P, 14.13, 0, 1C
091230.00, A, DVTLAS, 1, D, 188.56, 15, 1E
091230.00, V, TSP, 1, X, nan, 0, 72
091230.00, V, TSP, 1, Y, nan, 0, 73
091230.00, V, DP, 2, , nan, 0, 6A
091233.00, V, DVTLAM, 1, P, 16.81, 15, 3C
091233.00, V, DVTLAM, 1, A, 8.88, 15, 1B
091233.00, V, DVTLAM, 1, B, 3.5, 15, 16
091233.00, V, DVTLAM, 1, R, 24.13, 15, 34
091233.00, A, DVTLAM, 1, D, 185.94, 15, 00
091233.00, A, DVTLAM, 1, T, 5.81, 15, 1D
091233.00, V, DVTLAM, 1, S, 76.25, 15, 37
091233.00, V, DVTLAS, 1, B, 3.5, 0, 3C
091233.00, V, DVTLAS, 1, A, 7.44, 0, 3E
091233.00, V, DVTLAS, 1, R, 18.88, 0, 13
091233.00, V, DVTLAS, 1, P, 14.13, 0, 1F
091233.00, V, DVTLAS, 1, D, 188.56, 15, 0A
091233.00, V, TSP, 1, X, nan, 0, 71
091233.00, V, TSP, 1, Y, nan, 0, 70
091233.00, V, DP, 2, , nan, 0, 69
091236.00, V, DVTLAM, 1, P, 16.81, 15, 39
091236.00, V, DVTLAM, 1, A, 8.88, 15, 1E
091236.00, V, DVTLAM, 1, B, 3.5, 15, 13
091236.00, V, DVTLAM, 1, R, 24.13, 15, 31
091236.00, V, DVTLAM, 1, D, 185.94, 15, 12
091236.00, V, DVTLAM, 1, T, 5.81, 15, 0F
091236.00, A, DVTLAM, 1, S, 76.06, 15, 24
091236.00, V, DVTLAS, 1, B, 3.5, 0, 39
091236.00, V, DVTLAS, 1, A, 7.44, 0, 3B
091236.00, V, DVTLAS, 1, R, 18.88, 0, 16
091236.00, V, DVTLAS, 1, P, 14.13, 0, 1A
091236.00, A, DVTLAS, 1, D, 187.81, 15, 1D
091236.00, V, TSP, 1, X, nan, 0, 74
091236.00, V, TSP, 1, Y, nan, 0, 75
091236.00, A, DP, 2, , nan, 0, 7B
091239.00, A, DVTLAM, 1, A, 13.06, 15, 3A
091239.00, V, DVTLAM, 1, B, 3.5, 15, 1C
091239.00, V, DVTLAM, 1, R, 22.69, 15, 35
091239.00, V, DVTLAM, 1, P, 16.81, 15, 36
091239.00, A, DVTLAM, 1, D, 185.75, 15, 05
091239.00, V, DVTLAM, 1, T, 5.81, 15, 00
091239.00, V, DVTLAM, 1, S, 76.06, 15, 3C
091239.00, V, DVTLAS, 1, B, 3.5, 0, 36
091239.00, V, DVTLAS, 1, A, 7.44, 0, 34
091239.00, V, DVTLAS, 1, R, 18.88, 0, 19
091239.00, V, DVTLAS, 1, P, 14.13, 0, 15
091239.00, A, DVTLAS, 1, D, 187.38, 15, 10
091239.00, A, TSP, 1, X, nan, 0, 6C
091239.00, V, TSP, 1, Y, nan, 0, 7A
091239.00, V, DP, 2, , nan, 0, 63
091242.00, V, DVTLAM, 1, A, 13.06, 15, 21
091242.00, V, DVTLAM, 1, B, 3.5, 15, 10
091242.00, V, DVTLAM, 1, R, 22.69, 15, 39
091242.00, V, DVTLAM, 1, P, 16.81, 15, 3A
091242.00, V, DVTLAM, 1, D, 185.75, 15, 1E
091242.00, V, DVTLAM, 1, T, 5.81, 15, 0C
091242.00, V, DVTLAM, 1, S, 76.06, 15, 30
091242.00, A, DVTLAS, 1, R, 15.63, 7, 0D
091242.00, V, DVTLAS, 1, A, 7.44, 7, 3F
091242.00, V, DVTLAS, 1, B, 3.5, 7, 3D
091242.00, V, DVTLAS, 1, P, 14.13, 7, 1E
091242.00, V, DVTLAS, 1, D, 187.38, 15, 0B
091242.00, V, TSP, 1, X, nan, 0, 77
091242.00, V, TSP, 1, Y, nan, 0, 76
091242.00, V, DP, 2, , nan, 0, 6F
091245.00, V, DVTLAM, 1, A, 13.06, 15, 26
091245.00, V, DVTLAM, 1, B, 3.5, 15, 17
091245.00, V, DVTLAM, 1, R, 22.69, 15, 3E
091245.00, V, DVTLAM, 1, P, 16.81, 15, 3D
091245.00, A, DVTLAM, 1, D, 186.06, 15, 09
091245.00, A, DVTLAM, 1, T, 5.63, 15, 10
091245.00, V, DVTLAM, 1, S, 76.06, 15, 37
091245.00, A, DVTLAS, 1, A, 11.63, 1, 1B
091245.00, V, DVTLAS, 1, B, 3.5, 1, 3C
091245.00, V, DVTLAS, 1, R, 15.63, 1, 1B
091245.00, V, DVTLAS, 1, P, 14.13, 1, 1F
091245.00, A, DVTLAS, 1, D, 187.69, 15, 1F
091245.00, V, TSP, 1, X, nan, 0, 70
091245.00, V, TSP, 1, Y, nan, 0, 71
091245.00, A, DP, 2, , nan, 0, 7F
091248.00, A, DVTLAM, 1, R, 25.81, 15, 25
091248.00, V, DVTLAM, 1, A, 13.06, 15, 2B
091248.00, V, DVTLAM, 1, B, 3.5, 15, 1A
091248.00, V, DVTLAM, 1, P, 16.81, 15, 30
091248.00, A, DVTLAM, 1, D, 187.56, 15, 00
091248.00, V, DVTLAM, 1, T, 5.63, 15, 0A
091248.00, A, DVTLAM, 1, S, 76.31, 15, 29
091248.00, V, DVTLAS, 1, A, 11.63, 1, 01
091248.00, V, DVTLAS, 1, B, 3.5, 1, 31
091248.00, V, DVTLAS, 1, R, 15.63, 1, 16
091248.00, V, DVTLAS, 1, P, 14.13, 1, 12
091248.00, V, DVTLAS, 1, D, 187.69, 15, 05
091248.00, V, TSP, 1, X, nan, 0, 7D
091248.00, V, TSP, 1, Y, nan, 0, 7C
091248.00, V, DP, 2, , nan, 0, 65
091251.00, A, DVTLAM, 1, B, 5.75, 15, 04
091251.00, V, DVTLAM, 1, A, 13.06, 15, 23
091251.00, V, DVTLAM, 1, R, 25.81, 15, 3A
091251.00, V, DVTLAM, 1, P, 16.81, 15, 38
091251.00, A, DVTLAM, 1, D, 186.31, 15, 08
091251.00, V, DVTLAM, 1, T, 5.63, 15, 02
091251.00, V, DVTLAM, 1, S, 76.31, 15, 36
091251.00, V, DVTLAS, 1, A, 11.63, 1, 09
091251.00, V, DVTLAS, 1, B, 3.5, 1, 39
091251.00, V, DVTLAS, 1, R, 15.63, 1, 1E
091251.00, V, DVTLAS, 1, P, 14.13, 1, 1A
091251.00, A, DVTLAS, 1, D, 187.44, 15, 15
091251.00, A, TSP, 1, X, nan, 0, 62
091251.00, V, TSP, 1, Y, nan, 0, 74
091251.00, A, DP, 2, , nan, 0, 7A
091254.00, V, DVTLAM, 1, B, 5.75, 15, 16
091254.00, V, DVTLAM, 1, A, 13.06, 15, 26
091254.00, V, DVTLAM, 1, R, 25.81, 15, 3F
091254.00, V, DVTLAM, 1, P, 16.81, 15, 3D
091254.00, A, DVTLAM, 1, D, 185.38, 15, 07
091254.00, V, DVTLAM, 1, T, 5.63, 15, 07
091254.00, V, DVTLAM, 1, S, 76.31, 15, 33
091254.00, A, DVTLAS, 1, R, 18.94, 12, 3B
091254.00, V, DVTLAS, 1, A, 11.63, 12, 3E
091254.00, V, DVTLAS, 1, B, 3.5, 12, 0E
091254.00, V, DVTLAS, 1, P, 14.13, 12, 2D
091254.00, A, DVTLAS, 1, D, 187.0, 15, 10
091254.00, V, TSP, 1, X, nan, 0, 70
091254.00, V, TSP, 1, Y, nan, 0, 71
091254.00, V, DP, 2, , nan, 0, 68
091257.00, A, DVTLAM, 1, P, 16.19, 15, 28
091257.00, V, DVTLAM, 1, A, 13.06, 15, 25
091257.00, V, DVTLAM, 1, B, 5.75, 15, 15
091257.00, V, DVTLAM, 1, R, 25.81, 15, 3C
091257.00, V, DVTLAM, 1, D, 185.38, 15, 13
091257.00, A, DVTLAM, 1, T, 5.56, 15, 15
091257.00, V, DVTLAM, 1, S, 76.31, 15, 30
