timestamp hhmmss.ss, status A/V, sensortype, sensorid, measurementid, measurementvalue, qualityfactor, checksum
133720.00, V, TSP, 1, Y, 1.43, 15, 52
133723.00, A, DVTLAM, 1, A, 8.94, 15, 0C
133723.00, V, DVTLAM, 1, B, 3.44, 15, 1E
133723.00, V, DVTLAM, 1, R, 6.88, 15, 0B
133723.00, V, DVTLAM, 1, P, 12.63, 15, 39
133723.00, A, DVTLAM, 1, D, 196.31, 15, 00
133723.00, A, DVTLAM, 1, T, 1.31, 14, 1E
133723.00, A, DVTLAM, 1, S, 48.94, 15, 2A
133723.00, A, DVTLAS, 1, B, 3.25, 15, 10
133723.00, V, DVTLAS, 1, A, 19.06, 15, 3E
133723.00, V, DVTLAS, 1, R, 3.0, 15, 10
133723.00, V, DVTLAS, 1, P, 10.06, 15, 26
133723.00, A, DVTLAS, 1, D, 194.19, 15, 16
133723.00, A, TEY, 2, O, 5.63, 15, 4A
133723.00, A, TEY, 2, C, 0.38, 15, 4D
133723.00, A, TEY, 2, F, 0.0, 15, 43
133723.00, A, TEY, 2, H, 6.0, 15, 4B
133723.00, V, TSP, 1, X, 0.06, 15, 50
133723.00, V, TSP, 1, Y, 1.43, 15, 51
133726.00, V, DVTLAM, 1, A, 8.94, 15, 1E
133726.00, V, DVTLAM, 1, B, 3.44, 15, 1B
133726.00, V, DVTLAM, 1, R, 6.88, 15, 0E
133726.00, V, DVTLAM, 1, P, 12.63, 15, 3C
133726.00, V, DVTLAM, 1, D, 196.31, 15, 12
133726.00, V, DVTLAM, 1, T, 1.31, 14, 0C
133726.00, V, DVTLAM, 1, S, 48.94, 15, 38
133726.00, V, DVTLAS, 1, B, 3.25, 15, 02
133726.00, V, DVTLAS, 1, A, 19.06, 15, 3B
133726.00, V, DVTLAS, 1, R, 3.0, 15, 15
133726.00, V, DVTLAS, 1, P, 10.06, 15, 23
133726.00, V, DVTLAS, 1, D, 194.19, 15, 04
133726.00, A, TEY, 2, H, nan, 15, 56
133726.00, A, TSP, 1, Y, 1.44, 15, 44
133726.00, V, TSP, 1, X, 0.06, 15, 55
133729.00, V, DVTLAM, 1, A, 8.94, 15, 11
133729.00, V, DVTLAM, 1, B, 3.44, 15, 14
133729.00, V, DVTLAM, 1, R, 6.88, 15, 01
133729.00, V, DVTLAM, 1, P, 12.63, 15, 33
133729.00, A, DVTLAM, 1, D, 196.75, 15, 0A
133729.00, V, DVTLAM, 1, T, 1.31, 14, 03
133729.00, V, DVTLAM, 1, S, 48.94, 15, 37
133729.00, A, DVTLAS, 1, P, 12.81, 15, 36
133729.00, V, DVTLAS, 1, A, 19.06, 15, 34
133729.00, V, DVTLAS, 1, B, 3.25, 15, 0D
133729.00, V, DVTLAS, 1, R, 3.0, 15, 1A
133729.00, A, DVTLAS, 1, D, 198.88, 15, 18
133729.00, A, TEY, 2, H, nan, 15, 59
133729.00, V, TSP, 1, Y, 1.44, 15, 5C
133729.00, V, TSP, 1, X, 0.06, 15, 5A
133732.00, A, DVTLAM, 1, R, 11.06, 15, 2C
133732.00, V, DVTLAM, 1, A, 8.94, 15, 1B
133732.00, V, DVTLAM, 1, B, 3.44, 15, 1E
133732.00, V, DVTLAM, 1, P, 12.63, 15, 39
133732.00, V, DVTLAM, 1, D, 196.75, 15, 17
133732.00, V, DVTLAM, 1, T, 1.31, 14, 09
133732.00, V, DVTLAM, 1, S, 48.94, 15, 3D
133732.00, V, DVTLAS, 1, P, 12.81, 15, 2B
133732.00, V, DVTLAS, 1, A, 19.06, 15, 3E
133732.00, V, DVTLAS, 1, B, 3.25, 15, 07
133732.00, V, DVTLAS, 1, R, 3.0, 15, 10
133732.00, A, DVTLAS, 1, D, 197.31, 15, 1F
133732.00, A, TEY, 2, H, nan, 15, 53
133732.00, V, TSP, 1, Y, 1.44, 15, 56
133732.00, V, TSP, 1, X, 0.06, 15, 50
133735.00, A, DVTLAM, 1, B, 4.75, 15, 0B
133735.00, V, DVTLAM, 1, A, 8.94, 15, 1C
133735.00, V, DVTLAM, 1, R, 11.06, 15, 3C
133735.00, V, DVTLAM, 1, P, 12.63, 15, 3E
133735.00, A, DVTLAM, 1, D, 197.44, 15, 04
133735.00, A, DVTLAM, 1, T, 1.25, 14, 1C
133735.00, A, DVTLAM, 1, S, 47.88, 15, 2F
133735.00, A, DVTLAS, 1, P, 12.81, 15, 3B
133735.00, V, DVTLAS, 1, A, 19.06, 15, 39
133735.00, V, DVTLAS, 1, B, 3.25, 15, 00
133735.00, V, DVTLAS, 1, R, 3.0, 15, 17
133735.00, A, DVTLAS, 1, D, 197.31, 15, 18
133735.00, A, TEY, 2, O, 5.69, 15, 47
133735.00, A, TEY, 2, C, 0.06, 15, 47
133735.00, A, TEY, 2, F, 0.0, 15, 44
133735.00, A, TEY, 2, H, 5.75, 15, 4D
133735.00, V, TSP, 1, Y, 1.44, 15, 51
133735.00, V, TSP, 1, X, 0.06, 15, 57
133738.00, V, DVTLAM, 1, B, 4.75, 15, 11
133738.00, V, DVTLAM, 1, A, 8.94, 15, 11
133738.00, V, DVTLAM, 1, R, 11.06, 15, 31
133738.00, V, DVTLAM, 1, P, 12.63, 15, 33
133738.00, A, DVTLAM, 1, D, 196.38, 15, 03
133738.00, V, DVTLAM, 1, T, 1.25, 14, 06
133738.00, V, DVTLAM, 1, S, 47.88, 15, 35
133738.00, V, DVTLAS, 1, P, 12.81, 15, 21
133738.00, V, DVTLAS, 1, A, 19.06, 15, 34
133738.00, V, DVTLAS, 1, B, 3.25, 15, 0D
133738.00, V, DVTLAS, 1, R, 3.0, 15, 1A
133738.00, A, DVTLAS, 1, D, 197.88, 15, 17
133738.00, A, TEY, 2, O, 5.69, 15, 4A
133738.00, A, TEY, 2, C, 0.0, 15, 4C
133738.00, A, TEY, 2, F, 0.0, 15, 49
133738.00, A, TEY, 2, H, 5.69, 15, 4D
133738.00, A, TSP, 1, X, 0.1, 15, 4A
133738.00, V, TSP, 1, Y, 1.44, 15, 5C
133741.00, A, DVTLAM, 1, P, 12.94, 15, 22
133741.00, V, DVTLAM, 1, A, 8.94, 15, 1F
133741.00, V, DVTLAM, 1, B, 4.75, 15, 1F
133741.00, V, DVTLAM, 1, R, 11.06, 15, 3F
133741.00, A, DVTLAM, 1, D, 196.13, 15, 04
133741.00, V, DVTLAM, 1, T, 1.25, 14, 08
133741.00, V, DVTLAM, 1, S, 47.88, 15, 3B
133741.00, A, DVTLAS, 1, B, 3.25, 0, 20
133741.00, V, DVTLAS, 1, A, 19.06, 0, 0E
133741.00, V, DVTLAS, 1, R, 3.0, 0, 20
133741.00, V, DVTLAS, 1, P, 12.81, 0, 1B
133741.00, V, DVTLAS, 1, D, 197.88, 15, 0E
133741.00, A, TEY, 2, O, 5.56, 15, 48
133741.00, A, TEY, 2, C, 0.0, 15, 42
133741.00, A, TEY, 2, F, 0.0, 15, 47
133741.00, A, TEY, 2, H, 5.56, 15, 4F
133741.00, V, TSP, 1, X, 0.1, 15, 53
133741.00, V, TSP, 1, Y, 1.44, 15, 52
133744.00, V, DVTLAM, 1, P, 12.94, 15, 30
133744.00, V, DVTLAM, 1, A, 8.94, 15, 1A
133744.00, V, DVTLAM, 1, B, 4.75, 15, 1A
133744.00, V, DVTLAM, 1, R, 11.06, 15, 3A
133744.00, A, DVTLAM, 1, D, 196.38, 15, 08
133744.00, V, DVTLAM, 1, T, 1.25, 14, 0D
133744.00, A, DVTLAM, 1, S, 47.94, 15, 24
133744.00, A, DVTLAS, 1, A, 1.88, 1, 22
133744.00, V, DVTLAS, 1, B, 3.25, 1, 33
133744.00, V, DVTLAS, 1, R, 3.0, 1, 24
133744.00, V, DVTLAS, 1, P, 12.81, 1, 1F
133744.00, A, DVTLAS, 1, D, 198.13, 15, 11
133744.00, A, TEY, 2, O, 5.63, 15, 4B
133744.00, A, TEY, 2, C, 0.5, 15, 42
133744.00, A, TEY, 2, F, 0.0, 15, 42
133744.00, A, TEY, 2, H, 6.13, 15, 48
133744.00, V, TSP, 1, X, 0.1, 15, 56
133744.00, V, TSP, 1, Y, 1.44, 15, 57
133747.00, A, DVTLAM, 1, P, 16.06, 15, 2B
133747.00, V, DVTLAM, 1, A, 8.94, 15, 19
133747.00, V, DVTLAM, 1, B, 4.75, 15, 19
133747.00, V, DVTLAM, 1, R, 11.06, 15, 39
133747.00, V, DVTLAM, 1, D, 196.38, 15, 1C
133747.00, A, DVTLAM, 1, T, 1.25, 14, 19
133747.00, V, DVTLAM, 1, S, 47.94, 15, 30
133747.00, V, DVTLAS, 1, A, 1.88, 1, 36
133747.00, V, DVTLAS, 1, B, 3.25, 1, 30
133747.00, V, DVTLAS, 1, R, 3.0, 1, 27
133747.00, V, DVTLAS, 1, P, 12.81, 1, 1C
133747.00, A, DVTLAS, 1, D, 198.44, 15, 10
133747.00, A, TEY, 2, O, 5.69, 15, 42
133747.00, A, TEY, 2, C, 0.13, 15, 46
133747.00, A, TEY, 2, F, 0.0, 15, 41
133747.00, A, TEY, 2, H, 5.88, 15, 4A
133747.00, V, TSP, 1, X, 0.1, 15, 55
133747.00, V, TSP, 1, Y, 1.44, 15, 54
133750.00, V, DVTLAM, 1, P, 16.06, 15, 3A
133750.00, V, DVTLAM, 1, A, 8.94, 15, 1F
133750.00, V, DVTLAM, 1, B, 4.75, 15, 1F
133750.00, V, DVTLAM, 1, R, 11.06, 15, 3F
133750.00, A, DVTLAM, 1, D, 196.0, 15, 06
133750.00, V, DVTLAM, 1, T, 1.25, 14, 08
133750.00, V, DVTLAM, 1, S, 47.94, 15, 36
133750.00, V, DVTLAS, 1, A, 1.88, 1, 30
133750.00, V, DVTLAS, 1, B, 3.25, 1, 36
133750.00, V, DVTLAS, 1, R, 3.0, 1, 21
133750.00, V, DVTLAS, 1, P, 12.81, 1, 1A
133750.00, V, DVTLAS, 1, D, 198.44, 15, 01
133750.00, A, TEY, 2, O, 5.69, 15, 44
133750.00, A, TEY, 2, C, 0.13, 15, 40
133750.00, A, TEY, 2, F, 0.0, 15, 47
133750.00, A, TEY, 2, H, 5.88, 15, 4C
133750.00, V, TSP, 1, X, 0.1, 15, 53
133750.00, V, TSP, 1, Y, 1.44, 15, 52
133753.00, V, DVTLAM, 1, P, 16.06, 15, 39
133753.00, V, DVTLAM, 1, A, 8.94, 15, 1C
133753.00, V, DVTLAM, 1, B, 4.75, 15, 1C
133753.00, V, DVTLAM, 1, R, 11.06, 15, 3C
133753.00, A, DVTLAM, 1, D, 196.31, 15, 07
133753.00, V, DVTLAM, 1, T, 1.25, 14, 0B
133753.00, V, DVTLAM, 1, S, 47.94, 15, 35
133753.00, A, DVTLAS, 1, R, 3.69, 15, 0F
133753.00, V, DVTLAS, 1, A, 1.88, 15, 06
133753.00, V, DVTLAS, 1, B, 3.25, 15, 00
133753.00, V, DVTLAS, 1, P, 12.81, 15, 2C
133753.00, A, DVTLAS, 1, D, 199.94, 15, 19
133753.00, A, TEY, 2, H, nan, 15, 54
133753.00, A, TSP, 1, Y, 1.84, 15, 4A
133753.00, V, TSP, 1, X, 0.1, 15, 50
133756.00, A, DVTLAM, 1, R, 14.0, 15, 2D
133756.00, V, DVTLAM, 1, A, 8.94, 15, 19
133756.00, V, DVTLAM, 1, B, 4.75, 15, 19
133756.00, V, DVTLAM, 1, P, 16.06, 15, 3C
133756.00, V, DVTLAM, 1, D, 196.31, 15, 15
133756.00, V, DVTLAM, 1, T, 1.25, 14, 0E
133756.00, V, DVTLAM, 1, S, 47.94, 15, 30
133756.00, V, DVTLAS, 1, R, 3.69, 15, 1D
133756.00, V, DVTLAS, 1, A, 1.88, 15, 03
133756.00, V, DVTLAS, 1, B, 3.25, 15, 05
133756.00, V, DVTLAS, 1, P, 12.81, 15, 29
133756.00, V, DVTLAS, 1, D, 199.94, 15, 0B
133756.00, A, TEY, 2, O, 5.56, 15, 4E
133756.00, A, TEY, 2, C, 0.0, 15, 44
133756.00, A, TEY, 2, F, 0.0, 15, 41
133756.00, A, TEY, 2, H, 5.56, 15, 49
133756.00, V, TSP, 1, Y, 1.84, 15, 58
133756.00, V, TSP, 1, X, 0.1, 15, 55
133759.00, A, DVTLAM, 1, A, 10.63, 15, 30
133759.00, V, DVTLAM, 1, B, 4.75, 15, 16
133759.00, V, DVTLAM, 1, R, 14.0, 15, 35
133759.00, V, DVTLAM, 1, P, 16.06, 15, 33
133759.00, A, DVTLAM, 1, D, 196.06, 15, 09
133759.00, A, DVTLAM, 1, T, 1.31, 14, 13
133759.00, A, DVTLAM, 1, S, 49.75, 15, 29
133759.00, A, DVTLAS, 1, B, 4.19, 1, 20
133759.00, V, DVTLAS, 1, A, 1.88, 1, 39
133759.00, V, DVTLAS, 1, R, 3.69, 1, 27
133759.00, V, DVTLAS, 1, P, 12.81, 1, 13
133759.00, A, DVTLAS, 1, D, 198.75, 15, 1D
133759.00, A, TEY, 2, O, 5.63, 15, 47
133759.00, A, TEY, 2, C, 0.0, 15, 4B
133759.00, A, TEY, 2, F, 0.0, 15, 4E
133759.00, A, TEY, 2, H, 5.63, 15, 40
133759.00, V, TSP, 1, Y, 1.84, 15, 57
133759.00, V, TSP, 1, X, 0.1, 15, 5A
133802.00, V, DVTLAM, 1, A, 10.63, 15, 26
133802.00, V, DVTLAM, 1, B, 4.75, 15, 17
133802.00, V, DVTLAM, 1, R, 14.0, 15, 34
133802.00, V, DVTLAM, 1, P, 16.06, 15, 32
133802.00, V, DVTLAM, 1, D, 196.06, 15, 1F
133802.00, V, DVTLAM, 1, T, 1.31, 14, 05
133802.00, V, DVTLAM, 1, S, 49.75, 15, 3F
133802.00, A, DVTLAS, 1, P, 14.13, 15, 3D
133802.00, V, DVTLAS, 1, A, 1.88, 15, 0D
133802.00, V, DVTLAS, 1, B, 4.19, 15, 03
133802.00, V, DVTLAS, 1, R, 3.69, 15, 13
133802.00, A, DVTLAS, 1, D, 198.75, 15, 1C
133802.00, A, TEY, 2, O, 5.38, 15, 48
133802.00, A, TEY, 2, C, 0.0, 15, 4A
133802.00, A, TEY, 2, F, 0.0, 15, 4F
133802.00, A, TEY, 2, H, 5.38, 15, 4F
133802.00, V, TSP, 1, Y, 1.84, 15, 56
133802.00, V, TSP, 1, X, 0.1, 15, 5B
133805.00, V, DVTLAM, 1, A, 10.63, 15, 21
133805.00, V, DVTLAM, 1, B, 4.75, 15, 10
133805.00, V, DVTLAM, 1, R, 14.0, 15, 33
133805.00, V, DVTLAM, 1, P, 16.06, 15, 35
133805.00, A, DVTLAM, 1, D, 197.44, 15, 08
133805.00, V, DVTLAM, 1, T, 1.31, 14, 02
133805.00, V, DVTLAM, 1, S, 49.75, 15, 38
133805.00, V, DVTLAS, 1, P, 14.13, 15, 2D
133805.00, V, DVTLAS, 1, A, 1.88, 15, 0A
133805.00, V, DVTLAS, 1, B, 4.19, 15, 04
133805.00, V, DVTLAS, 1, R, 3.69, 15, 14
133805.00, A, DVTLAS, 1, D, 198.69, 15, 16
133805.00, A, TEY, 2, O, 5.13, 15, 46
133805.00, A, TEY, 2, C, 1.44, 15, 4C
133805.00, A, TEY, 2, F, 0.0, 15, 48
133805.00, A, TEY, 2, H, 6.5, 15, 45
133805.00, A, TSP, 1, X, 0.06, 15, 4C
133805.00, V, TSP, 1, Y, 1.84, 15, 51
133808.00, A, DVTLAM, 1, R, 12.13, 15, 2D
133808.00, V, DVTLAM, 1, A, 10.63, 15, 2C
133808.00, V, DVTLAM, 1, B, 4.75, 15, 1D
133808.00, V, DVTLAM, 1, P, 16.06, 15, 38
133808.00, A, DVTLAM, 1, D, 198.5, 15, 0F
133808.00, A, DVTLAM, 1, T, 1.19, 15, 13
133808.00, A, DVTLAM, 1, S, 46.75, 15, 2D
133808.00, A, DVTLAS, 1, P, 15.63, 15, 31
133808.00, V, DVTLAS, 1, A, 1.88, 15, 07
133808.00, V, DVTLAS, 1, B, 4.19, 15, 09
133808.00, V, DVTLAS, 1, R, 3.69, 15, 19
133808.00, A, DVTLAS, 1, D, 198.88, 15, 14
133808.00, A, TEY, 2, O, 5.19, 15, 41
133808.00, A, TEY, 2, C, 0.0, 15, 40
133808.00, A, TEY, 2, F, 0.0, 15, 45
133808.00, A, TEY, 2, H, 5.19, 15, 46
133808.00, V, TSP, 1, X, 0.06, 15, 56
133808.00, V, TSP, 1, Y, 1.84, 15, 5C
133811.00, A, DVTLAM, 1, B, 6.31, 15, 00
133811.00, V, DVTLAM, 1, A, 10.63, 15, 24
133811.00, V, DVTLAM, 1, R, 12.13, 15, 32
133811.00, V, DVTLAM, 1, P, 16.06, 15, 30
133811.00, A, DVTLAM, 1, D, 196.0, 15, 0C
133811.00, V, DVTLAM, 1, T, 1.19, 15, 0C
133811.00, V, DVTLAM, 1, S, 46.75, 15, 32
133811.00, V, DVTLAS, 1, P, 15.63, 15, 2E
133811.00, V, DVTLAS, 1, A, 1.88, 15, 0F
133811.00, V, DVTLAS, 1, B, 4.19, 15, 01
133811.00, V, DVTLAS, 1, R, 3.69, 15, 11
133811.00, V, DVTLAS, 1, D, 198.88, 15, 0B
133811.00, A, TEY, 2, O, 5.0, 15, 41
133811.00, A, TEY, 2, C, 0.0, 15, 48
133811.00, A, TEY, 2, F, 0.0, 15, 4D
133811.00, A, TEY, 2, H, 5.0, 15, 46
133811.00, V, TSP, 1, X, 0.06, 15, 5E
133811.00, V, TSP, 1, Y, 1.84, 15, 54
133814.00, V, DVTLAM, 1, B, 6.31, 15, 12
133814.00, V, DVTLAM, 1, A, 10.63, 15, 21
133814.00, V, DVTLAM, 1, R, 12.13, 15, 37
133814.00, V, DVTLAM, 1, P, 16.06, 15, 35
133814.00, V, DVTLAM, 1, D, 196.0, 15, 1E
133814.00, V, DVTLAM, 1, T, 1.19, 15, 09
133814.00, V, DVTLAM, 1, S, 46.75, 15, 37
133814.00, V, DVTLAS, 1, P, 15.63, 15, 2B
133814.00, V, DVTLAS, 1, A, 1.88, 15, 0A
133814.00, V, DVTLAS, 1, B, 4.19, 15, 04
133814.00, V, DVTLAS, 1, R, 3.69, 15, 14
133814.00, A, DVTLAS, 1, D, 195.63, 15, 11
133814.00, A, TEY, 2, O, 4.81, 15, 4C
133814.00, A, TEY, 2, C, 0.0, 15, 4D
133814.00, A, TEY, 2, F, 0.0, 15, 48
133814.00, A, TEY, 2, H, 4.81, 15, 4B
133814.00, V, TSP, 1, X, 0.06, 15, 5B
133814.00, V, TSP, 1, Y, 1.84, 15, 51
133817.00, A, DVTLAM, 1, P, 15.44, 15, 24
133817.00, V, DVTLAM, 1, A, 10.63, 15, 22
133817.00, V, DVTLAM, 1, B, 6.31, 15, 11
133817.00, V, DVTLAM, 1, R, 12.13, 15, 34
133817.00, A, DVTLAM, 1, D, 196.44, 15, 0A
133817.00, V, DVTLAM, 1, T, 1.19, 15, 0A
133817.00, V, DVTLAM, 1, S, 46.75, 15, 34
133817.00, A, DVTLAS, 1, R, 6.94, 15, 07
133817.00, V, DVTLAS, 1, A, 1.88, 15, 09
133817.00, V, DVTLAS, 1, B, 4.19, 15, 07
133817.00, V, DVTLAS, 1, P, 15.63, 15, 28
133817.00, A, DVTLAS, 1, D, 202.25, 15, 1D
133817.00, A, TEY, 2, O, 4.56, 15, 45
133817.00, A, TEY, 2, C, 0.0, 15, 4E
133817.00, A, TEY, 2, F, 0.0, 15, 4B
133817.00, A, TEY, 2, H, 4.56, 15, 42
133817.00, A, TSP, 1, Y, 1.38, 15, 42
133817.00, V, TSP, 1, X, 0.06, 15, 58
133820.00, V, DVTLAM, 1, P, 15.44, 15, 37
133820.00, V, DVTLAM, 1, A, 10.63, 15, 26
133820.00, V, DVTLAM, 1, B, 6.31, 15, 15
133820.00, V, DVTLAM, 1, R, 12.13, 15, 30
133820.00, A, DVTLAM, 1, D, 196.81, 15, 07
133820.00, V, DVTLAM, 1, T, 1.19, 15, 0E
133820.00, A, DVTLAM, 1, S, 46.63, 15, 20
133820.00, A, DVTLAS, 1, A, 16.56, 1, 1A
133820.00, V, DVTLAS, 1, B, 4.19, 1, 36
133820.00, V, DVTLAS, 1, R, 6.94, 1, 21
133820.00, V, DVTLAS, 1, P, 15.63, 1, 19
133820.00, V, DVTLAS, 1, D, 202.25, 15, 0E
133820.00, A, TEY, 2, O, 4.44, 15, 42
133820.00, A, TEY, 2, C, 0.0, 15, 4A
133820.00, A, TEY, 2, F, 0.0, 15, 4F
133820.00, A, TEY, 2, H, 4.44, 15, 45
133820.00, V, TSP, 1, Y, 1.38, 15, 51
133820.00, V, TSP, 1, X, 0.06, 15, 5C
133823.00, A, DVTLAM, 1, P, 16.13, 15, 22
133823.00, V, DVTLAM, 1, A, 10.63, 15, 25
133823.00, V, DVTLAM, 1, B, 6.31, 15, 16
133823.00, V, DVTLAM, 1, R, 12.13, 15, 33
133823.00, A, DVTLAM, 1, D, 196.19, 15, 05
133823.00, A, DVTLAM, 1, T, 1.25, 15, 15
133823.00, V, DVTLAM, 1, S, 46.63, 15, 34
133823.00, V, DVTLAS, 1, A, 16.56, 1, 0E
133823.00, V, DVTLAS, 1, B, 4.19, 1, 35
133823.00, V, DVTLAS, 1, R, 6.94, 1, 22
133823.00, V, DVTLAS, 1, P, 15.63, 1, 1A
133823.00, A, DVTLAS, 1, D, 198.88, 15, 1D
133823.00, A, TEY, 2, O, 4.25, 15, 46
133823.00, A, TEY, 2, C, 0.0, 15, 49
133823.00, A, TEY, 2, F, 0.0, 15, 4C
133823.00, A, TEY, 2, H, 4.25, 15, 41
133823.00, V, TSP, 1, Y, 1.38, 15, 52
133823.00, V, TSP, 1, X, 0.06, 15, 5F
133826.00, V, DVTLAM, 1, P, 16.13, 15, 30
133826.00, V, DVTLAM, 1, A, 10.63, 15, 20
133826.00, V, DVTLAM, 1, B, 6.31, 15, 13
133826.00, V, DVTLAM, 1, R, 12.13, 15, 36
133826.00, A, DVTLAM, 1, D, 196.19, 15, 00
133826.00, V, DVTLAM, 1, T, 1.25, 15, 07
133826.00, V, DVTLAM, 1, S, 46.63, 15, 31
133826.00, V, DVTLAS, 1, A, 16.56, 1, 0B
133826.00, V, DVTLAS, 1, B, 4.19, 1, 30
133826.00, V, DVTLAS, 1, R, 6.94, 1, 27
133826.00, V, DVTLAS, 1, P, 15.63, 1, 1F
133826.00, V, DVTLAS, 1, D, 198.88, 15, 0F
133826.00, A, TEY, 2, O, 4.06, 15, 42
133826.00, A, TEY, 2, C, 0.0, 15, 4C
133826.00, A, TEY, 2, F, 0.0, 15, 49
133826.00, A, TEY, 2, H, 4.06, 15, 45
133826.00, V, TSP, 1, Y, 1.38, 15, 57
133826.00, V, TSP, 1, X, 0.06, 15, 5A
133829.00, V, DVTLAM, 1, P, 16.13, 15, 3F
133829.00, V, DVTLAM, 1, A, 10.63, 15, 2F
133829.00, V, DVTLAM, 1, B, 6.31, 15, 1C
133829.00, V, DVTLAM, 1, R, 12.13, 15, 39
133829.00, A, DVTLAM, 1, D, 196.19, 15, 0F
133829.00, V, DVTLAM, 1, T, 1.25, 15, 08
133829.00, V, DVTLAM, 1, S, 46.63, 15, 3E
133829.00, A, DVTLAS, 1, R, 4.81, 15, 0C
133829.00, V, DVTLAS, 1, A, 16.56, 15, 31
133829.00, V, DVTLAS, 1, B, 4.19, 15, 0A
133829.00, V, DVTLAS, 1, P, 15.63, 15, 25
133829.00, A, DVTLAS, 1, D, 200.13, 15, 17
133829.00, A, TEY, 2, O, 3.88, 15, 4C
133829.00, A, TEY, 2, C, 0.0, 15, 43
133829.00, A, TEY, 2, F, 0.0, 15, 46
133829.00, A, TEY, 2, H, 3.88, 15, 4B
133829.00, A, TSP, 1, X, 0.06, 15, 42
133829.00, V, TSP, 1, Y, 1.38, 15, 58
133832.00, A, DVTLAM, 1, R, 11.88, 15, 25
133832.00, V, DVTLAM, 1, A, 10.63, 15, 25
133832.00, V, DVTLAM, 1, B, 6.31, 15, 16
133832.00, V, DVTLAM, 1, P, 16.13, 15, 35
133832.00, V, DVTLAM, 1, D, 196.19, 15, 12
133832.00, A, DVTLAM, 1, T, 1.25, 15, 15
133832.00, A, DVTLAM, 1, S, 47.25, 15, 20
133832.00, A, DVTLAS, 1, B, 7.06, 15, 1A
133832.00, V, DVTLAS, 1, A, 16.56, 15, 3B
133832.00, V, DVTLAS, 1, R, 4.81, 15, 11
133832.00, V, DVTLAS, 1, P, 15.63, 15, 2F
133832.00, A, DVTLAS, 1, D, 198.5, 15, 18
133832.00, A, TEY, 2, O, 3.88, 15, 46
133832.00, A, TEY, 2, C, 0.0, 15, 49
133832.00, A, TEY, 2, F, 0.0, 15, 4C
133832.00, A, TEY, 2, H, 3.88, 15, 41
133832.00, V, TSP, 1, X, 0.06, 15, 5F
133832.00, V, TSP, 1, Y, 1.38, 15, 52
133835.00, A, DVTLAM, 1, A, 15.31, 15, 37
133835.00, V, DVTLAM, 1, B, 6.31, 15, 11
133835.00, V, DVTLAM, 1, R, 11.88, 15, 35
133835.00, V, DVTLAM, 1, P, 16.13, 15, 32
133835.00, A, DVTLAM, 1, D, 196.5, 15, 0F
133835.00, V, DVTLAM, 1, T, 1.25, 15, 05
133835.00, V, DVTLAM, 1, S, 47.25, 15, 30
133835.00, V, DVTLAS, 1, B, 7.06, 15, 0A
133835.00, V, DVTLAS, 1, A, 16.56, 15, 3C
133835.00, V, DVTLAS, 1, R, 4.81, 15, 16
133835.00, V, DVTLAS, 1, P, 15.63, 15, 28
133835.00, A, DVTLAS, 1, D, 201.75, 15, 1B
133835.00, A, TEY, 2, O, 3.75, 15, 43
133835.00, A, TEY, 2, C, 0.0, 15, 4E
133835.00, A, TEY, 2, F, 0.0, 15, 4B
133835.00, A, TEY, 2, H, 3.75, 15, 44
133835.00, V, TSP, 1, X, 0.06, 15, 58
133835.00, V, TSP, 1, Y, 1.38, 15, 55
133838.00, V, DVTLAM, 1, A, 15.31, 15, 2D
133838.00, V, DVTLAM, 1, B, 6.31, 15, 1C
133838.00, V, DVTLAM, 1, R, 11.88, 15, 38
133838.00, V, DVTLAM, 1, P, 16.13, 15, 3F
133838.00, A, DVTLAM, 1, D, 197.56, 15, 05
133838.00, V, DVTLAM, 1, T, 1.25, 15, 08
133838.00, V, DVTLAM, 1, S, 47.25, 15, 3D
133838.00, A, DVTLAS, 1, P, 12.31, 15, 32
133838.00, V, DVTLAS, 1, A, 16.56, 15, 31
133838.00, V, DVTLAS, 1, B, 7.06, 15, 07
133838.00, V, DVTLAS, 1, R, 4.81, 15, 1B
133838.00, V, DVTLAS, 1, D, 201.75, 15, 01
133838.00, A, TEY, 2, O, 3.63, 15, 49
133838.00, A, TEY, 2, C, 0.0, 15, 43
133838.00, A, TEY, 2, F, 0.0, 15, 46
133838.00, A, TEY, 2, H, 3.63, 15, 4E
133838.00, V, TSP, 1, X, 0.06, 15, 55
133838.00, V, TSP, 1, Y, 1.38, 15, 58
133841.00, V, DVTLAM, 1, A, 15.31, 15, 23
133841.00, V, DVTLAM, 1, B, 6.31, 15, 12
133841.00, V, DVTLAM, 1, R, 11.88, 15, 36
133841.00, V, DVTLAM, 1, P, 16.13, 15, 31
133841.00, A, DVTLAM, 1, D, 198.19, 15, 0F
133841.00, V, DVTLAM, 1, T, 1.25, 15, 06
133841.00, A, DVTLAM, 1, S, 47.38, 15, 28
133841.00, V, DVTLAS, 1, P, 12.31, 15, 2B
133841.00, V, DVTLAS, 1, A, 16.56, 15, 3F
133841.00, V, DVTLAS, 1, B, 7.06, 15, 09
133841.00, V, DVTLAS, 1, R, 4.81, 15, 15
133841.00, A, DVTLAS, 1, D, 200.0, 15, 1B
133841.00, A, TEY, 2, O, 3.75, 15, 40
133841.00, A, TEY, 2, C, 0.0, 15, 4D
133841.00, A, TEY, 2, F, 0.0, 15, 48
133841.00, A, TEY, 2, H, 3.75, 15, 47
