timestamp hhmmss.ss, status A/V, sensortype, sensorid, measurementid, measurementvalue, qualityfactor, checksum
155609.00, A, DVTLAM, 1, P, 13.81, 15, 2A
155609.00, V, DVTLAM, 1, A, 12.75, 15, 26
155609.00, V, DVTLAM, 1, B, 3.31, 15, 15
155609.00, V, DVTLAM, 1, R, 8.38, 15, 07
155609.00, A, DVTLAM, 1, D, 282.06, 15, 0B
155609.00, V, DVTLAM, 1, T, 4.06, 15, 00
155609.00, V, DVTLAM, 1, S, 43.88, 15, 32
155609.00, V, DVTLAS, 1, A, 8.75, 15, 03
155609.00, V, DVTLAS, 1, B, 3.81, 15, 00
155609.00, V, DVTLAS, 1, R, 0.56, 15, 19
155609.00, V, DVTLAS, 1, P, 8.19, 15, 18
155609.00, A, DVTLAS, 1, D, 282.56, 15, 10
155609.00, A, TEY, 2, O, 4.13, 15, 45
155609.00, A, TEY, 2, C, 0.0, 15, 4F
155609.00, A, TEY, 2, F, 3.0, 15, 49
155609.00, A, TEY, 2, H, 4.13, 15, 42
155609.00, V, TSP, 1, Y, 2.11, 15, 5C
155609.00, V, TSP, 1, X, -0.05, 15, 77
155612.00, V, DVTLAM, 1, P, 13.81, 15, 37
155612.00, V, DVTLAM, 1, A, 12.75, 15, 2C
155612.00, V, DVTLAM, 1, B, 3.31, 15, 1F
155612.00, V, DVTLAM, 1, R, 8.38, 15, 0D
155612.00, V, DVTLAM, 1, D, 282.06, 15, 16
155612.00, V, DVTLAM, 1, T, 4.06, 15, 0A
155612.00, V, DVTLAM, 1, S, 43.88, 15, 38
155612.00, V, DVTLAS, 1, A, 8.75, 15, 09
155612.00, V, DVTLAS, 1, B, 3.81, 15, 0A
155612.00, V, DVTLAS, 1, R, 0.56, 15, 13
155612.00, V, DVTLAS, 1, P, 8.19, 15, 12
155612.00, V, DVTLAS, 1, D, 282.56, 15, 0D
155612.00, A, TEY, 2, O, 4.38, 15, 46
155612.00, A, TEY, 2, C, 0.0, 15, 45
155612.00, A, TEY, 2, F, 0.0, 15, 40
155612.00, A, TEY, 2, H, 4.38, 15, 41
155612.00, V, TSP, 1, Y, 2.11, 15, 56
155612.00, V, TSP, 1, X, -0.05, 15, 7D
155615.00, A, DVTLAM, 1, P, 14.38, 15, 22
155615.00, V, DVTLAM, 1, A, 12.75, 15, 2B
155615.00, V, DVTLAM, 1, B, 3.31, 15, 18
155615.00, V, DVTLAM, 1, R, 8.38, 15, 0A
155615.00, A, DVTLAM, 1, D, 283.75, 15, 03
155615.00, A, DVTLAM, 1, T, 4.13, 15, 1E
155615.00, A, DVTLAM, 1, S, 48.69, 15, 2C
155615.00, A, DVTLAS, 1, R, 0.94, 15, 0D
155615.00, V, DVTLAS, 1, A, 8.75, 15, 0E
155615.00, V, DVTLAS, 1, B, 3.81, 15, 0D
155615.00, V, DVTLAS, 1, P, 8.19, 15, 15
155615.00, A, DVTLAS, 1, D, 282.25, 15, 19
155615.00, A, TEY, 2, C, 1.38, 15, 48
155615.00, A, TEY, 2, F, 0.0, 15, 47
155615.00, A, TEY, 2, H, 6.5, 15, 4A
155615.00, V, TSP, 1, Y, 2.11, 15, 51
155615.00, V, TSP, 1, X, -0.05, 15, 7A
155618.00, V, DVTLAM, 1, P, 14.38, 15, 38
155618.00, V, DVTLAM, 1, A, 12.75, 15, 26
155618.00, V, DVTLAM, 1, B, 3.31, 15, 15
155618.00, V, DVTLAM, 1, R, 8.38, 15, 07
155618.00, A, DVTLAM, 1, D, 284.06, 15, 0D
155618.00, V, DVTLAM, 1, T, 4.13, 15, 04
155618.00, V, DVTLAM, 1, S, 48.69, 15, 36
155618.00, V, DVTLAS, 1, R, 0.94, 15, 17
155618.00, V, DVTLAS, 1, A, 8.75, 15, 03
155618.00, V, DVTLAS, 1, B, 3.81, 15, 00
155618.00, V, DVTLAS, 1, P, 8.19, 15, 18
155618.00, A, DVTLAS, 1, D, 281.69, 15, 1F
155618.00, A, TEY, 2, O, 5.19, 15, 4E
155618.00, A, TEY, 2, C, 1.63, 15, 4B
155618.00, A, TEY, 2, F, 0.0, 15, 4A
155618.00, A, TEY, 2, H, 6.81, 15, 4B
155618.00, V, TSP, 1, Y, 2.11, 15, 5C
155618.00, V, TSP, 1, X, -0.05, 15, 77
155621.00, A, DVTLAM, 1, R, 7.44, 15, 1E
155621.00, V, DVTLAM, 1, A, 12.75, 15, 2C
155621.00, V, DVTLAM, 1, B, 3.31, 15, 1F
155621.00, V, DVTLAM, 1, P, 14.38, 15, 32
155621.00, A, DVTLAM, 1, D, 283.69, 15, 09
155621.00, V, DVTLAM, 1, T, 4.13, 15, 0E
155621.00, V, DVTLAM, 1, S, 48.69, 15, 3C
155621.00, A, DVTLAS, 1, B, 2.75, 15, 17
155621.00, V, DVTLAS, 1, A, 8.75, 15, 09
155621.00, V, DVTLAS, 1, R, 0.94, 15, 1D
155621.00, V, DVTLAS, 1, P, 8.19, 15, 12
155621.00, A, DVTLAS, 1, D, 284.38, 15, 14
155621.00, A, TEY, 2, O, 5.31, 15, 4E
155621.00, A, TEY, 2, C, 1.5, 15, 41
155621.00, A, TEY, 2, F, 0.0, 15, 40
155621.00, A, TEY, 2, H, 6.81, 15, 41
155621.00, A, TSP, 1, X, 0.01, 15, 43
155621.00, V, TSP, 1, Y, 2.11, 15, 56
155624.00, A, DVTLAM, 1, A, 11.75, 1, 08
155624.00, V, DVTLAM, 1, B, 3.31, 1, 2F
155624.00, V, DVTLAM, 1, R, 7.44, 1, 39
155624.00, V, DVTLAM, 1, P, 14.38, 1, 02
155624.00, A, DVTLAM, 1, D, 290.56, 1, 37
155624.00, V, DVTLAM, 1, T, 4.13, 15, 0B
155624.00, A, DVTLAM, 1, S, 48.25, 15, 26
155624.00, A, DVTLAS, 1, P, 11.56, 15, 33
155624.00, V, DVTLAS, 1, A, 8.75, 15, 0C
155624.00, V, DVTLAS, 1, B, 2.75, 15, 05
155624.00, V, DVTLAS, 1, R, 0.94, 15, 18
155624.00, A, DVTLAS, 1, D, 284.13, 15, 18
155624.00, A, TEY, 2, O, 5.19, 15, 41
155624.00, A, TEY, 2, C, 1.75, 15, 43
155624.00, A, TEY, 2, F, 0.0, 15, 45
155624.00, A, TEY, 2, H, 6.88, 15, 4D
155624.00, V, TSP, 1, X, 0.01, 15, 51
155624.00, V, TSP, 1, Y, 2.11, 15, 53
155627.00, V, DVTLAM, 1, A, 11.75, 1, 1C
155627.00, V, DVTLAM, 1, B, 3.31, 1, 2C
155627.00, V, DVTLAM, 1, R, 7.44, 1, 3A
155627.00, V, DVTLAM, 1, P, 14.38, 1, 01
155627.00, V, DVTLAM, 1, D, 290.56, 1, 23
155627.00, A, DVTLAM, 1, T, 4.06, 15, 1B
155627.00, V, DVTLAM, 1, S, 48.25, 15, 32
155627.00, V, DVTLAS, 1, P, 11.56, 15, 27
155627.00, V, DVTLAS, 1, A, 8.75, 15, 0F
155627.00, V, DVTLAS, 1, B, 2.75, 15, 06
155627.00, V, DVTLAS, 1, R, 0.94, 15, 1B
155627.00, V, DVTLAS, 1, D, 284.13, 15, 0C
155627.00, A, TEY, 2, O, 4.5, 15, 4E
155627.00, A, TEY, 2, C, 0.0, 15, 43
155627.00, A, TEY, 2, F, 0.0, 15, 46
155627.00, A, TEY, 2, H, 4.5, 15, 49
155627.00, V, TSP, 1, X, 0.01, 15, 52
155627.00, V, TSP, 1, Y, 2.11, 15, 50
155630.00, V, DVTLAM, 1, A, 11.75, 1, 1A
155630.00, V, DVTLAM, 1, B, 3.31, 1, 2A
155630.00, V, DVTLAM, 1, R, 7.44, 1, 3C
155630.00, V, DVTLAM, 1, P, 14.38, 1, 07
155630.00, A, DVTLAM, 1, D, 275.38, 15, 04
155630.00, V, DVTLAM, 1, T, 4.06, 15, 0A
155630.00, V, DVTLAM, 1, S, 48.25, 15, 34
155630.00, A, DVTLAS, 1, P, 11.75, 15, 37
155630.00, V, DVTLAS, 1, A, 8.75, 15, 09
155630.00, V, DVTLAS, 1, B, 2.75, 15, 00
155630.00, V, DVTLAS, 1, R, 0.94, 15, 1D
155630.00, A, DVTLAS, 1, D, 282.56, 15, 1A
155630.00, A, TEY, 2, C, 0.0, 15, 45
155630.00, A, TEY, 2, F, 0.0, 15, 40
155630.00, A, TEY, 2, H, 4.25, 15, 4D
155630.00, A, TSP, 1, Y, 2.11, 0, 75
155630.00, V, TSP, 1, X, 0.01, 0, 60
155633.00, A, DVTLAM, 1, R, 8.19, 15, 1A
155633.00, V, DVTLAM, 1, A, 11.75, 15, 2C
155633.00, V, DVTLAM, 1, B, 3.31, 15, 1C
155633.00, V, DVTLAM, 1, P, 14.38, 15, 31
155633.00, A, DVTLAM, 1, D, 283.5, 15, 00
155633.00, V, DVTLAM, 1, T, 4.06, 15, 09
155633.00, V, DVTLAM, 1, S, 48.25, 15, 37
155633.00, V, DVTLAS, 1, P, 11.75, 15, 23
155633.00, V, DVTLAS, 1, A, 8.75, 15, 0A
155633.00, V, DVTLAS, 1, B, 2.75, 15, 03
155633.00, V, DVTLAS, 1, R, 0.94, 15, 1E
155633.00, A, DVTLAS, 1, D, 283.13, 15, 19
155633.00, A, TEY, 2, O, 4.44, 15, 4E
155633.00, A, TEY, 2, C, 0.0, 15, 46
155633.00, A, TEY, 2, F, 0.0, 15, 43
155633.00, A, TEY, 2, H, 4.44, 15, 49
155633.00, A, TSP, 1, X, 0.01, 0, 74
155633.00, V, TSP, 1, Y, 2.11, 0, 61
155636.00, V, DVTLAM, 1, R, 8.19, 15, 08
155636.00, V, DVTLAM, 1, A, 11.75, 15, 29
155636.00, V, DVTLAM, 1, B, 3.31, 15, 19
155636.00, V, DVTLAM, 1, P, 14.38, 15, 34
155636.00, V, DVTLAM, 1, D, 283.5, 15, 12
155636.00, V, DVTLAM, 1, T, 4.06, 15, 0C
155636.00, A, DVTLAM, 1, S, 47.13, 15, 2F
155636.00, V, DVTLAS, 1, P, 11.75, 15, 26
155636.00, V, DVTLAS, 1, A, 8.75, 15, 0F
155636.00, V, DVTLAS, 1, B, 2.75, 15, 06
155636.00, V, DVTLAS, 1, R, 0.94, 15, 1B
155636.00, V, DVTLAS, 1, D, 283.13, 15, 0B
155636.00, A, TEY, 2, O, 4.63, 15, 4E
155636.00, A, TEY, 2, C, 0.69, 15, 4C
155636.00, A, TEY, 2, F, 0.0, 15, 46
155636.00, A, TEY, 2, H, 5.31, 15, 4F
155636.00, V, TSP, 1, X, 0.01, 0, 66
155636.00, V, TSP, 1, Y, 2.11, 0, 64
155639.00, A, DVTLAM, 1, B, 5.88, 1, 30
155639.00, V, DVTLAM, 1, A, 11.75, 1, 13
155639.00, V, DVTLAM, 1, R, 8.19, 1, 32
155639.00, V, DVTLAM, 1, P, 14.38, 1, 0E
155639.00, A, DVTLAM, 1, D, 283.5, 15, 0A
155639.00, A, DVTLAM, 1, T, 4.13, 15, 10
155639.00, V, DVTLAM, 1, S, 47.13, 15, 37
155639.00, A, DVTLAS, 1, R, -0.31, 15, 21
155639.00, V, DVTLAS, 1, A, 8.75, 15, 00
155639.00, V, DVTLAS, 1, B, 2.75, 15, 09
155639.00, V, DVTLAS, 1, P, 11.75, 15, 29
155639.00, A, DVTLAS, 1, D, 283.38, 15, 1A
155639.00, A, TEY, 2, O, 4.81, 15, 4D
155639.00, A, TEY, 2, C, 0.0, 15, 4C
155639.00, A, TEY, 2, F, 0.0, 15, 49
155639.00, A, TEY, 2, H, 4.81, 15, 4A
155639.00, V, TSP, 1, X, 0.01, 0, 69
155639.00, V, TSP, 1, Y, 2.11, 0, 6B
155642.00, V, DVTLAM, 1, B, 5.88, 1, 2B
155642.00, V, DVTLAM, 1, A, 11.75, 1, 1F
155642.00, V, DVTLAM, 1, R, 8.19, 1, 3E
155642.00, V, DVTLAM, 1, P, 14.38, 1, 02
155642.00, A, DVTLAM, 1, D, 285.56, 15, 06
155642.00, V, DVTLAM, 1, T, 4.13, 15, 0B
155642.00, V, DVTLAM, 1, S, 47.13, 15, 3B
155642.00, A, DVTLAS, 1, R, -0.31, 0, 19
155642.00, V, DVTLAS, 1, A, 8.75, 0, 38
155642.00, V, DVTLAS, 1, B, 2.75, 0, 31
155642.00, V, DVTLAS, 1, P, 11.75, 0, 11
155642.00, A, DVTLAS, 1, D, 282.81, 15, 15
155642.00, A, TEY, 2, O, 4.38, 15, 43
155642.00, A, TEY, 2, C, 0.0, 15, 40
155642.00, A, TEY, 2, F, 0.0, 15, 45
155642.00, A, TEY, 2, H, 4.38, 15, 44
155642.00, V, TSP, 1, X, 0.01, 0, 65
155642.00, V, TSP, 1, Y, 2.11, 0, 67
155645.00, A, DVTLAM, 1, P, 11.75, 15, 2B
155645.00, V, DVTLAM, 1, A, 11.75, 15, 2D
155645.00, V, DVTLAM, 1, B, 5.88, 15, 19
155645.00, V, DVTLAM, 1, R, 8.19, 15, 0C
155645.00, A, DVTLAM, 1, D, 282.06, 15, 03
155645.00, V, DVTLAM, 1, T, 4.13, 15, 0C
155645.00, V, DVTLAM, 1, S, 47.13, 15, 3C
155645.00, V, DVTLAS, 1, R, -0.31, 0, 09
155645.00, V, DVTLAS, 1, A, 8.75, 0, 3F
155645.00, V, DVTLAS, 1, B, 2.75, 0, 36
155645.00, V, DVTLAS, 1, P, 11.75, 0, 16
155645.00, A, DVTLAS, 1, D, 282.25, 15, 1C
155645.00, A, TEY, 2, O, 4.06, 15, 49
155645.00, A, TEY, 2, C, 0.0, 15, 47
155645.00, A, TEY, 2, F, 0.0, 15, 42
155645.00, A, TEY, 2, H, 4.06, 15, 4E
155645.00, A, TSP, 1, X, 0.07, 15, 47
155645.00, V, TSP, 1, Y, 2.11, 15, 54
155648.00, A, DVTLAM, 1, P, 12.0, 15, 27
155648.00, V, DVTLAM, 1, A, 11.75, 15, 20
155648.00, V, DVTLAM, 1, B, 5.88, 15, 14
155648.00, V, DVTLAM, 1, R, 8.19, 15, 01
155648.00, A, DVTLAM, 1, D, 281.63, 15, 0E
155648.00, A, DVTLAM, 1, T, 4.06, 15, 12
155648.00, A, DVTLAM, 1, S, 46.38, 15, 2E
155648.00, A, DVTLAS, 1, B, 2.75, 0, 2C
155648.00, V, DVTLAS, 1, A, 8.75, 0, 32
155648.00, V, DVTLAS, 1, R, -0.31, 0, 04
155648.00, V, DVTLAS, 1, P, 11.75, 0, 1B
155648.00, A, DVTLAS, 1, D, 281.31, 15, 17
155648.00, A, TEY, 2, O, 4.06, 15, 44
155648.00, A, TEY, 2, C, 0.0, 15, 4A
155648.00, A, TEY, 2, F, 3.0, 15, 4C
155648.00, A, TEY, 2, H, 4.06, 15, 43
155648.00, V, TSP, 1, X, 0.07, 15, 5D
155648.00, V, TSP, 1, Y, 2.11, 15, 59
155651.00, V, DVTLAM, 1, P, 12.0, 15, 38
155651.00, V, DVTLAM, 1, A, 11.75, 15, 28
155651.00, V, DVTLAM, 1, B, 5.88, 15, 1C
155651.00, V, DVTLAM, 1, R, 8.19, 15, 09
155651.00, V, DVTLAM, 1, D, 281.63, 15, 11
155651.00, V, DVTLAM, 1, T, 4.06, 15, 0D
155651.00, V, DVTLAM, 1, S, 46.38, 15, 31
155651.00, A, DVTLAS, 1, R, 4.0, 15, 04
155651.00, V, DVTLAS, 1, A, 8.75, 15, 0E
155651.00, V, DVTLAS, 1, B, 2.75, 15, 07
155651.00, V, DVTLAS, 1, P, 11.75, 15, 27
155651.00, V, DVTLAS, 1, D, 281.31, 15, 08
155651.00, A, TEY, 2, O, 4.0, 15, 4A
155651.00, A, TEY, 2, C, 0.0, 15, 42
155651.00, A, TEY, 2, F, 0.0, 15, 47
155651.00, A, TEY, 2, H, 4.0, 15, 4D
155651.00, V, TSP, 1, X, 0.07, 15, 55
155651.00, V, TSP, 1, Y, 2.11, 15, 51
155654.00, V, DVTLAM, 1, P, 12.0, 15, 3D
155654.00, V, DVTLAM, 1, A, 11.75, 15, 2D
155654.00, V, DVTLAM, 1, B, 5.88, 15, 19
155654.00, V, DVTLAM, 1, R, 8.19, 15, 0C
155654.00, A, DVTLAM, 1, D, 281.88, 15, 06
155654.00, V, DVTLAM, 1, T, 4.06, 15, 08
155654.00, V, DVTLAM, 1, S, 46.38, 15, 34
155654.00, A, DVTLAS, 1, B, 6.19, 15, 1B
155654.00, V, DVTLAS, 1, A, 8.75, 15, 0B
155654.00, V, DVTLAS, 1, R, 4.0, 15, 16
155654.00, V, DVTLAS, 1, P, 11.75, 15, 22
155654.00, A, DVTLAS, 1, D, 283.94, 15, 17
155654.00, A, TEY, 2, O, 4.0, 15, 4F
155654.00, A, TEY, 2, C, 0.0, 15, 47
155654.00, A, TEY, 2, F, 0.0, 15, 42
155654.00, A, TEY, 2, H, 4.0, 15, 48
155654.00, V, TSP, 1, X, 0.07, 15, 50
155654.00, V, TSP, 1, Y, 2.11, 15, 54
155657.00, A, DVTLAM, 1, R, 6.0, 15, 1E
155657.00, V, DVTLAM, 1, A, 11.75, 15, 2E
155657.00, V, DVTLAM, 1, B, 5.88, 15, 1A
155657.00, V, DVTLAM, 1, P, 12.0, 15, 3E
155657.00, A, DVTLAM, 1, D, 284.31, 15, 02
155657.00, V, DVTLAM, 1, T, 4.06, 15, 0B
155657.00, V, DVTLAM, 1, S, 46.38, 15, 37
155657.00, V, DVTLAS, 1, B, 6.19, 15, 0F
155657.00, V, DVTLAS, 1, A, 8.75, 15, 08
155657.00, V, DVTLAS, 1, R, 4.0, 15, 15
155657.00, V, DVTLAS, 1, P, 11.75, 15, 21
155657.00, A, DVTLAS, 1, D, 283.5, 15, 1C
155657.00, A, TEY, 2, O, 4.06, 15, 4A
155657.00, A, TEY, 2, C, 0.0, 15, 44
155657.00, A, TEY, 2, F, 0.0, 15, 41
155657.00, A, TEY, 2, H, 4.06, 15, 4D
155657.00, A, TSP, 1, Y, 1.54, 11, 46
155657.00, V, TSP, 1, X, 0.07, 11, 57
155700.00, V, DVTLAM, 1, R, 6.0, 15, 0A
155700.00, V, DVTLAM, 1, A, 11.75, 15, 2D
155700.00, V, DVTLAM, 1, B, 5.88, 15, 19
155700.00, V, DVTLAM, 1, P, 12.0, 15, 3D
155700.00, V, DVTLAM, 1, D, 284.31, 15, 16
155700.00, V, DVTLAM, 1, T, 4.06, 15, 08
155700.00, A, DVTLAM, 1, S, 47.94, 15, 24
155700.00, A, DVTLAS, 1, P, 11.0, 15, 37
155700.00, V, DVTLAS, 1, A, 8.75, 15, 0B
155700.00, V, DVTLAS, 1, B, 6.19, 15, 0C
155700.00, V, DVTLAS, 1, R, 4.0, 15, 16
155700.00, V, DVTLAS, 1, D, 283.5, 15, 08
155700.00, A, TEY, 2, O, 4.06, 15, 49
155700.00, A, TEY, 2, C, 0.75, 15, 45
155700.00, A, TEY, 2, F, 0.0, 15, 42
155700.00, A, TEY, 2, H, 4.81, 15, 41
155700.00, V, TSP, 1, Y, 1.54, 11, 52
155700.00, V, TSP, 1, X, 0.07, 11, 54
155703.00, A, DVTLAM, 1, A, 16.75, 15, 3E
155703.00, V, DVTLAM, 1, B, 5.88, 15, 1A
155703.00, V, DVTLAM, 1, R, 6.0, 15, 09
155703.00, V, DVTLAM, 1, P, 12.0, 15, 3E
155703.00, A, DVTLAM, 1, D, 282.13, 15, 04
155703.00, A, DVTLAM, 1, T, 4.06, 15, 1C
155703.00, V, DVTLAM, 1, S, 47.94, 15, 30
155703.00, V, DVTLAS, 1, P, 11.0, 15, 23
155703.00, V, DVTLAS, 1, A, 8.75, 15, 08
155703.00, V, DVTLAS, 1, B, 6.19, 15, 0F
155703.00, V, DVTLAS, 1, R, 4.0, 15, 15
155703.00, A, DVTLAS, 1, D, 281.94, 15, 16
155703.00, A, TEY, 2, O, 4.13, 15, 4E
155703.00, A, TEY, 2, C, 0.0, 15, 44
155703.00, A, TEY, 2, F, 0.0, 15, 41
155703.00, A, TEY, 2, H, 4.13, 15, 49
155703.00, V, TSP, 1, Y, 1.54, 11, 51
155703.00, V, TSP, 1, X, 0.07, 11, 57
155706.00, V, DVTLAM, 1, A, 16.75, 15, 2C
155706.00, V, DVTLAM, 1, B, 5.88, 15, 1F
155706.00, V, DVTLAM, 1, R, 6.0, 15, 0C
155706.00, V, DVTLAM, 1, P, 12.0, 15, 3B
155706.00, A, DVTLAM, 1, D, 283.19, 15, 0A
155706.00, V, DVTLAM, 1, T, 4.06, 15, 0E
155706.00, V, DVTLAM, 1, S, 47.94, 15, 35
155706.00, A, DVTLAS, 1, P, 9.63, 15, 0D
155706.00, V, DVTLAS, 1, A, 8.75, 15, 0D
155706.00, V, DVTLAS, 1, B, 6.19, 15, 0A
155706.00, V, DVTLAS, 1, R, 4.0, 15, 10
155706.00, A, DVTLAS, 1, D, 283.69, 15, 13
155706.00, A, TEY, 2, O, 4.63, 15, 4C
155706.00, A, TEY, 2, C, 0.0, 15, 41
155706.00, A, TEY, 2, F, 0.0, 15, 44
155706.00, A, TEY, 2, H, 4.63, 15, 4B
155706.00, V, TSP, 1, Y, 1.54, 11, 54
155706.00, V, TSP, 1, X, 0.07, 11, 52
155709.00, A, DVTLAM, 1, R, 6.13, 15, 16
155709.00, V, DVTLAM, 1, A, 16.75, 15, 23
155709.00, V, DVTLAM, 1, B, 5.88, 15, 10
155709.00, V, DVTLAM, 1, P, 12.0, 15, 34
155709.00, A, DVTLAM, 1, D, 283.5, 15, 08
155709.00, V, DVTLAM, 1, T, 4.06, 15, 01
155709.00, A, DVTLAM, 1, S, 49.69, 15, 21
155709.00, V, DVTLAS, 1, P, 9.63, 15, 15
155709.00, V, DVTLAS, 1, A, 8.75, 15, 02
155709.00, V, DVTLAS, 1, B, 6.19, 15, 05
155709.00, V, DVTLAS, 1, R, 4.0, 15, 1F
155709.00, A, DVTLAS, 1, D, 283.88, 15, 13
155709.00, A, TEY, 2, O, 4.63, 15, 43
155709.00, A, TEY, 2, C, 0.0, 15, 4E
155709.00, A, TEY, 2, F, 2.0, 15, 49
155709.00, A, TEY, 2, H, 4.63, 15, 44
155709.00, A, TSP, 1, X, -0.1, 15, 65
155709.00, V, TSP, 1, Y, 1.54, 15, 5F
155712.00, V, DVTLAM, 1, R, 6.13, 15, 0B
155712.00, V, DVTLAM, 1, A, 16.75, 15, 29
155712.00, V, DVTLAM, 1, B, 5.88, 15, 1A
155712.00, V, DVTLAM, 1, P, 12.0, 15, 3E
155712.00, V, DVTLAM, 1, D, 283.5, 15, 15
155712.00, A, DVTLAM, 1, T, 4.06, 0, 28
155712.00, V, DVTLAM, 1, S, 49.69, 15, 3C
155712.00, V, DVTLAS, 1, P, 9.63, 15, 1F
155712.00, V, DVTLAS, 1, A, 8.75, 15, 08
155712.00, V, DVTLAS, 1, B, 6.19, 15, 0F
155712.00, V, DVTLAS, 1, R, 4.0, 15, 15
155712.00, V, DVTLAS, 1, D, 283.88, 15, 0E
155712.00, A, TEY, 2, O, 4.56, 15, 4F
155712.00, A, TEY, 2, C, 0.0, 15, 44
155712.00, A, TEY, 2, F, 0.0, 15, 41
155712.00, A, TEY, 2, H, 4.56, 15, 48
155712.00, V, TSP, 1, X, -0.1, 15, 78
155712.00, V, TSP, 1, Y, 1.54, 15, 55
155716.00, V, DVTLAM, 1, R, 6.13, 15, 0F
155716.00, V, DVTLAM, 1, A, 16.75, 15, 2D
155716.00, V, DVTLAM, 1, B, 5.88, 15, 1E
155716.00, V, DVTLAM, 1, P, 12.0, 15, 3A
155716.00, A, DVTLAM, 1, D, 283.5, 0, 32
155716.00, V, DVTLAM, 1, T, 4.06, 0, 3B
155716.00, V, DVTLAM, 1, S, 49.69, 15, 38
155716.00, V, DVTLAS, 1, A, 8.75, 15, 0C
155716.00, V, DVTLAS, 1, B, 6.19, 15, 0B
155716.00, V, DVTLAS, 1, P, 9.63, 15, 1B
155716.00, A, DVTLAS, 1, D, 282.94, 15, 11
155716.00, A, TEY, 2, O, 4.88, 15, 48
155716.00, A, TEY, 2, C, 0.69, 15, 4F
155716.00, A, TEY, 2, F, 0.0, 15, 45
155716.00, A, TEY, 2, H, 5.56, 15, 4D
155716.00, V, TSP, 1, X, -0.1, 15, 7C
155716.00, V, TSP, 1, Y, 1.54, 15, 51
155719.00, A, DVTLAM, 1, B, 5.88, 0, 32
155719.00, V, DVTLAM, 1, A, 16.75, 0, 16
155719.00, V, DVTLAM, 1, R, 6.13, 0, 34
155719.00, V, DVTLAM, 1, P, 12.0, 0, 01
155719.00, A, DVTLAM, 1, D, 283.94, 15, 01
155719.00, V, DVTLAM, 1, T, 4.06, 0, 34
155719.00, V, DVTLAM, 1, S, 49.69, 15, 37
155719.00, A, DVTLAS, 1, R, 8.44, 0, 31
155719.00, V, DVTLAS, 1, A, 8.75, 0, 37
155719.00, V, DVTLAS, 1, B, 6.19, 0, 30
155719.00, V, DVTLAS, 1, P, 9.63, 0, 20
155719.00, A, DVTLAS, 1, D, 283.38, 15, 19
155719.00, A, TEY, 2, O, 4.88, 15, 47
155719.00, A, TEY, 2, C, 1.25, 15, 49
155719.00, A, TEY, 2, F, 0.0, 15, 4A
155719.00, A, TEY, 2, H, 6.13, 15, 40
155719.00, V, TSP, 1, X, -0.1, 15, 73
155719.00, V, TSP, 1, Y, 1.54, 15, 5E
155722.00, V, DVTLAM, 1, B, 5.88, 0, 2D
155722.00, V, DVTLAM, 1, A, 16.75, 0, 1E
155722.00, V, DVTLAM, 1, R, 6.13, 0, 3C
155722.00, V, DVTLAM, 1, P, 12.0, 0, 09
155722.00, A, DVTLAM, 1, D, 284.13, 15, 01
155722.00, V, DVTLAM, 1, T, 4.06, 0, 3C
155722.00, A, DVTLAM, 1, S, 48.75, 15, 24
155722.00, V, DVTLAS, 1, R, 8.44, 0, 2E
155722.00, V, DVTLAS, 1, A, 8.75, 0, 3F
155722.00, V, DVTLAS, 1, B, 6.19, 0, 38
155722.00, V, DVTLAS, 1, P, 9.63, 0, 28
155722.00, V, DVTLAS, 1, D, 283.38, 15, 06
155722.00, A, TEY, 2, O, 4.75, 15, 4D
155722.00, A, TEY, 2, C, 1.44, 15, 46
155722.00, A, TEY, 2, F, 0.0, 15, 42
155722.00, A, TEY, 2, H, 6.13, 15, 48
155722.00, A, TSP, 1, Y, 1.69, 14, 4E
155722.00, V, TSP, 1, X, -0.1, 14, 7A
155725.00, V, DVTLAM, 1, B, 5.88, 0, 2A
155725.00, V, DVTLAM, 1, A, 16.75, 0, 19
155725.00, V, DVTLAM, 1, R, 6.13, 0, 3B
155725.00, V, DVTLAM, 1, P, 12.0, 0, 0E
155725.00, V, DVTLAM, 1, D, 284.13, 15, 11
155725.00, V, DVTLAM, 1, T, 4.06, 0, 3B
155725.00, V, DVTLAM, 1, S, 48.75, 15, 34
155725.00, A, DVTLAS, 1, B, 6.19, 0, 28
155725.00, V, DVTLAS, 1, A, 8.75, 0, 38
155725.00, V, DVTLAS, 1, R, 8.44, 0, 29
155725.00, V, DVTLAS, 1, P, 9.63, 0, 2F
155725.00, A, DVTLAS, 1, D, 283.31, 15, 1F
155725.00, A, TEY, 2, O, 4.25, 15, 4F
155725.00, A, TEY, 2, C, 0.0, 15, 40
155725.00, A, TEY, 2, F, 0.0, 15, 45
155725.00, A, TEY, 2, H, 4.25, 15, 48
155725.00, V, TSP, 1, Y, 1.69, 14, 5E
155725.00, V, TSP, 1, X, -0.1, 14, 7D
155728.00, A, DVTLAM, 1, P, 15.44, 15, 27
155728.00, V, DVTLAM, 1, A, 16.75, 15, 20
155728.00, V, DVTLAM, 1, B, 5.88, 15, 13
155728.00, V, DVTLAM, 1, R, 6.13, 15, 02
155728.00, A, DVTLAM, 1, D, 286.0, 15, 0B
155728.00, A, DVTLAM, 1, T, 4.13, 15, 11
155728.00, V, DVTLAM, 1, S, 48.75, 15, 39
155728.00, A, DVTLAS, 1, R, 6.56, 15, 0A
