timestamp hhmmss.ss, status A/V, sensortype, sensorid, measurementid, measurementvalue, qualityfactor, checksum
073647.00, V, TSP, 1, Y, 1.39, 12, 5D
073650.00, A, DVTLAM, 1, A, 13.94, 15, 36
073650.00, V, DVTLAM, 1, B, 8.0, 15, 15
073650.00, V, DVTLAM, 1, R, 13.63, 15, 3A
073650.00, V, DVTLAM, 1, P, 16.56, 15, 3B
073650.00, V, DVTLAM, 1, D, 590.19, 15, 1F
073650.00, V, DVTLAM, 1, T, 4.5, 15, 0A
073650.00, A, DVTLAM, 1, S, 45.56, 15, 29
073650.00, A, DVTLAS, 1, R, 0.31, 15, 06
073650.00, V, DVTLAS, 1, A, 8.56, 15, 0B
073650.00, V, DVTLAS, 1, B, 4.44, 15, 07
073650.00, V, DVTLAS, 1, P, 4.81, 15, 1C
073650.00, A, DVTLAS, 1, D, 591.06, 15, 19
073650.00, A, TEY, 2, O, 4.13, 15, 4C
073650.00, A, TEY, 2, C, 0.0, 15, 46
073650.00, A, TEY, 2, F, 0.0, 15, 43
073650.00, A, TEY, 2, H, 4.13, 15, 4B
073650.00, V, TSP, 1, X, -0.1, 12, 7D
073650.00, V, TSP, 1, Y, 1.39, 12, 5B
073653.00, V, DVTLAM, 1, A, 13.94, 15, 22
073653.00, V, DVTLAM, 1, B, 8.0, 15, 16
073653.00, V, DVTLAM, 1, R, 13.63, 15, 39
073653.00, V, DVTLAM, 1, P, 16.56, 15, 38
073653.00, A, DVTLAM, 1, D, 591.19, 15, 0A
073653.00, V, DVTLAM, 1, T, 4.5, 15, 09
073653.00, V, DVTLAM, 1, S, 45.56, 15, 3D
073653.00, A, DVTLAS, 1, A, 6.0, 15, 12
073653.00, V, DVTLAS, 1, B, 4.44, 15, 04
073653.00, V, DVTLAS, 1, R, 0.31, 15, 12
073653.00, V, DVTLAS, 1, P, 4.81, 15, 1F
073653.00, V, DVTLAS, 1, D, 591.06, 15, 0D
073653.00, A, TEY, 2, O, 4.13, 15, 4F
073653.00, A, TEY, 2, C, 0.0, 15, 45
073653.00, A, TEY, 2, F, 2.0, 15, 42
073653.00, A, TEY, 2, H, 4.13, 15, 48
073653.00, V, TSP, 1, X, -0.1, 12, 7E
073653.00, V, TSP, 1, Y, 1.39, 12, 58
073656.00, V, DVTLAM, 1, A, 13.94, 15, 27
073656.00, V, DVTLAM, 1, B, 8.0, 15, 13
073656.00, V, DVTLAM, 1, R, 13.63, 15, 3C
073656.00, V, DVTLAM, 1, P, 16.56, 15, 3D
073656.00, V, DVTLAM, 1, D, 591.19, 15, 18
073656.00, V, DVTLAM, 1, T, 4.5, 15, 0C
073656.00, V, DVTLAM, 1, S, 45.56, 15, 38
073656.00, V, DVTLAS, 1, A, 6.0, 15, 00
073656.00, V, DVTLAS, 1, B, 4.44, 15, 01
073656.00, V, DVTLAS, 1, R, 0.31, 15, 17
073656.00, V, DVTLAS, 1, P, 4.81, 15, 1A
073656.00, A, DVTLAS, 1, D, 593.88, 15, 1B
073656.00, A, TEY, 2, O, 3.81, 15, 46
073656.00, A, TEY, 2, C, 0.0, 15, 40
073656.00, A, TEY, 2, F, 0.0, 15, 45
073656.00, A, TEY, 2, H, 3.81, 15, 41
073656.00, V, TSP, 1, X, -0.1, 12, 7B
073656.00, V, TSP, 1, Y, 1.39, 12, 5D
073659.00, A, DVTLAM, 1, R, 11.31, 15, 21
073659.00, V, DVTLAM, 1, A, 13.94, 15, 28
073659.00, V, DVTLAM, 1, B, 8.0, 15, 1C
073659.00, V, DVTLAM, 1, P, 16.56, 15, 32
073659.00, A, DVTLAM, 1, D, 590.13, 15, 0B
073659.00, A, DVTLAM, 1, T, 4.5, 15, 14
073659.00, V, DVTLAM, 1, S, 45.56, 15, 37
073659.00, V, DVTLAS, 1, A, 6.0, 15, 0F
073659.00, V, DVTLAS, 1, B, 4.44, 15, 0E
073659.00, V, DVTLAS, 1, R, 0.31, 15, 18
073659.00, V, DVTLAS, 1, P, 4.81, 15, 15
073659.00, A, DVTLAS, 1, D, 590.94, 15, 1A
073659.00, A, TEY, 2, O, 3.81, 15, 49
073659.00, A, TEY, 2, C, 0.0, 15, 4F
073659.00, A, TEY, 2, F, 0.0, 15, 4A
073659.00, A, TEY, 2, H, 3.81, 15, 4E
073659.00, A, TSP, 1, Y, 1.64, 11, 4E
073659.00, V, TSP, 1, X, -0.1, 11, 77
073702.00, A, DVTLAM, 1, B, 7.25, 15, 0C
073702.00, V, DVTLAM, 1, A, 13.94, 15, 27
073702.00, V, DVTLAM, 1, R, 11.31, 15, 39
073702.00, V, DVTLAM, 1, P, 16.56, 15, 3D
073702.00, V, DVTLAM, 1, D, 590.13, 15, 13
073702.00, V, DVTLAM, 1, T, 4.5, 15, 0C
073702.00, A, DVTLAM, 1, S, 45.19, 15, 24
073702.00, V, DVTLAS, 1, A, 6.0, 15, 00
073702.00, V, DVTLAS, 1, B, 4.44, 15, 01
073702.00, V, DVTLAS, 1, R, 0.31, 15, 17
073702.00, V, DVTLAS, 1, P, 4.81, 15, 1A
073702.00, V, DVTLAS, 1, D, 590.94, 15, 02
073702.00, A, TEY, 2, O, 4.06, 15, 4E
073702.00, A, TEY, 2, C, 0.0, 15, 40
073702.00, A, TEY, 2, F, 0.0, 15, 45
073702.00, A, TEY, 2, H, 4.06, 15, 49
073702.00, V, TSP, 1, Y, 1.64, 11, 56
073702.00, V, TSP, 1, X, -0.1, 11, 78
073705.00, V, DVTLAM, 1, B, 7.25, 15, 1C
073705.00, V, DVTLAM, 1, A, 13.94, 15, 20
073705.00, V, DVTLAM, 1, R, 11.31, 15, 3E
073705.00, V, DVTLAM, 1, P, 16.56, 15, 3A
073705.00, A, DVTLAM, 1, D, 590.69, 15, 0E
073705.00, V, DVTLAM, 1, T, 4.5, 15, 0B
073705.00, V, DVTLAM, 1, S, 45.19, 15, 34
073705.00, A, DVTLAS, 1, B, 1.88, 15, 14
073705.00, V, DVTLAS, 1, A, 6.0, 15, 07
073705.00, V, DVTLAS, 1, R, -4.31, 15, 39
073705.00, V, DVTLAS, 1, P, 4.81, 15, 1D
073705.00, A, DVTLAS, 1, D, 592.69, 15, 12
073705.00, A, TEY, 2, O, 3.75, 15, 4A
073705.00, A, TEY, 2, C, 0.0, 15, 47
073705.00, A, TEY, 2, F, 0.0, 15, 42
073705.00, A, TEY, 2, H, 3.75, 15, 4D
073705.00, V, TSP, 1, Y, 1.64, 11, 51
073705.00, V, TSP, 1, X, -0.1, 11, 7F
073708.00, A, DVTLAM, 1, P, 15.63, 14, 24
073708.00, V, DVTLAM, 1, A, 13.94, 14, 2C
073708.00, V, DVTLAM, 1, B, 7.25, 14, 10
073708.00, V, DVTLAM, 1, R, 11.31, 14, 32
073708.00, A, DVTLAM, 1, D, 590.81, 15, 05
073708.00, V, DVTLAM, 1, T, 4.5, 15, 06
073708.00, V, DVTLAM, 1, S, 45.19, 15, 39
073708.00, V, DVTLAS, 1, B, 1.88, 15, 0E
073708.00, V, DVTLAS, 1, A, 6.0, 15, 0A
073708.00, V, DVTLAS, 1, R, -4.31, 15, 34
073708.00, V, DVTLAS, 1, P, 4.81, 15, 10
073708.00, V, DVTLAS, 1, D, 592.69, 15, 08
073708.00, A, TEY, 2, O, 3.81, 15, 4C
073708.00, A, TEY, 2, C, 0.0, 15, 4A
073708.00, A, TEY, 2, F, 0.0, 15, 4F
073708.00, A, TEY, 2, H, 3.81, 15, 4B
073708.00, V, TSP, 1, Y, 1.64, 11, 5C
073708.00, V, TSP, 1, X, -0.1, 11, 72
073711.00, V, DVTLAM, 1, P, 15.63, 14, 3B
073711.00, V, DVTLAM, 1, A, 13.94, 14, 24
073711.00, V, DVTLAM, 1, B, 7.25, 14, 18
073711.00, V, DVTLAM, 1, R, 11.31, 14, 3A
073711.00, V, DVTLAM, 1, D, 590.81, 15, 1A
073711.00, A, DVTLAM, 1, T, 4.44, 15, 1C
073711.00, V, DVTLAM, 1, S, 45.19, 15, 31
073711.00, V, DVTLAS, 1, B, 1.88, 15, 06
073711.00, V, DVTLAS, 1, A, 6.0, 15, 02
073711.00, V, DVTLAS, 1, R, -4.31, 15, 3C
073711.00, V, DVTLAS, 1, P, 4.81, 15, 18
073711.00, A, DVTLAS, 1, D, 591.56, 15, 18
073711.00, A, TEY, 2, O, 4.06, 15, 4C
073711.00, A, TEY, 2, C, 0.0, 15, 42
073711.00, A, TEY, 2, F, 2.0, 15, 45
073711.00, A, TEY, 2, H, 4.06, 15, 4B
073711.00, A, TSP, 1, X, 0.01, 15, 44
073711.00, V, TSP, 1, Y, 1.64, 15, 50
073714.00, A, DVTLAM, 1, P, 14.0, 15, 2C
073714.00, V, DVTLAM, 1, A, 13.94, 15, 20
073714.00, V, DVTLAM, 1, B, 7.25, 15, 1C
073714.00, V, DVTLAM, 1, R, 11.31, 15, 3E
073714.00, A, DVTLAM, 1, D, 590.56, 15, 02
073714.00, V, DVTLAM, 1, T, 4.44, 15, 0E
073714.00, A, DVTLAM, 1, S, 45.5, 15, 2E
073714.00, A, DVTLAS, 1, B, 1.88, 0, 20
073714.00, V, DVTLAS, 1, A, 6.0, 0, 33
073714.00, V, DVTLAS, 1, R, -4.31, 0, 0D
073714.00, V, DVTLAS, 1, P, 4.81, 0, 29
073714.00, V, DVTLAS, 1, D, 591.56, 15, 0A
073714.00, A, TEY, 2, O, 3.88, 15, 48
073714.00, A, TEY, 2, C, 0.0, 15, 47
073714.00, A, TEY, 2, F, 0.0, 15, 42
073714.00, A, TEY, 2, H, 3.88, 15, 4F
073714.00, V, TSP, 1, X, 0.01, 15, 56
073714.00, V, TSP, 1, Y, 1.64, 15, 55
073717.00, V, DVTLAM, 1, P, 14.0, 15, 38
073717.00, V, DVTLAM, 1, A, 13.94, 15, 23
073717.00, V, DVTLAM, 1, B, 7.25, 15, 1F
073717.00, V, DVTLAM, 1, R, 11.31, 15, 3D
073717.00, V, DVTLAM, 1, D, 590.56, 15, 16
073717.00, V, DVTLAM, 1, T, 4.44, 15, 0D
073717.00, V, DVTLAM, 1, S, 45.5, 15, 3A
073717.00, V, DVTLAS, 1, B, 1.88, 0, 34
073717.00, V, DVTLAS, 1, A, 6.0, 0, 30
073717.00, V, DVTLAS, 1, R, -4.31, 0, 0E
073717.00, V, DVTLAS, 1, P, 4.81, 0, 2A
073717.00, A, DVTLAS, 1, D, 592.31, 15, 1C
073717.00, A, TEY, 2, O, 4.13, 15, 4E
073717.00, A, TEY, 2, C, 0.0, 15, 44
073717.00, A, TEY, 2, F, 0.0, 15, 41
073717.00, A, TEY, 2, H, 4.13, 15, 49
073717.00, V, TSP, 1, X, 0.01, 15, 55
073717.00, V, TSP, 1, Y, 1.64, 15, 56
073720.00, V, DVTLAM, 1, P, 14.0, 15, 3C
073720.00, V, DVTLAM, 1, A, 13.94, 15, 27
073720.00, V, DVTLAM, 1, B, 7.25, 15, 1B
073720.00, V, DVTLAM, 1, R, 11.31, 15, 39
073720.00, A, DVTLAM, 1, D, 594.69, 15, 0D
073720.00, V, DVTLAM, 1, T, 4.44, 15, 09
073720.00, V, DVTLAM, 1, S, 45.5, 15, 3E
073720.00, V, DVTLAS, 1, B, 1.88, 0, 30
073720.00, V, DVTLAS, 1, A, 6.0, 0, 34
073720.00, V, DVTLAS, 1, R, -4.31, 0, 0A
073720.00, V, DVTLAS, 1, P, 4.81, 0, 2E
073720.00, V, DVTLAS, 1, D, 592.31, 15, 0F
073720.00, A, TEY, 2, O, 4.06, 15, 4E
073720.00, A, TEY, 2, C, 0.0, 15, 40
073720.00, A, TEY, 2, F, 2.0, 15, 47
073720.00, A, TEY, 2, H, 4.06, 15, 49
073720.00, V, TSP, 1, X, 0.01, 15, 51
073720.00, V, TSP, 1, Y, 1.64, 15, 52
073723.00, A, DVTLAM, 1, A, 12.56, 15, 3C
073723.00, V, DVTLAM, 1, B, 7.25, 15, 18
073723.00, V, DVTLAM, 1, R, 14.0, 15, 3D
073723.00, V, DVTLAM, 1, P, 14.0, 15, 3F
073723.00, A, DVTLAM, 1, D, 590.88, 15, 05
073723.00, A, DVTLAM, 1, T, 4.5, 15, 18
073723.00, A, DVTLAM, 1, S, 45.81, 15, 26
073723.00, V, DVTLAS, 1, B, 1.88, 0, 33
073723.00, V, DVTLAS, 1, A, 6.0, 0, 37
073723.00, V, DVTLAS, 1, R, -4.31, 0, 09
073723.00, V, DVTLAS, 1, P, 4.81, 0, 2D
073723.00, A, DVTLAS, 1, D, 592.63, 15, 1C
073723.00, A, TEY, 2, O, 4.06, 15, 4D
073723.00, A, TEY, 2, C, 0.0, 15, 43
073723.00, A, TEY, 2, F, 2.0, 15, 44
073723.00, A, TEY, 2, H, 4.06, 15, 4A
073723.00, A, TSP, 1, Y, 1.71, 15, 42
073723.00, V, TSP, 1, X, 0.01, 15, 52
073726.00, V, DVTLAM, 1, A, 12.56, 15, 2E
073726.00, V, DVTLAM, 1, B, 7.25, 15, 1D
073726.00, V, DVTLAM, 1, R, 14.0, 15, 38
073726.00, V, DVTLAM, 1, P, 14.0, 15, 3A
073726.00, V, DVTLAM, 1, D, 590.88, 15, 17
073726.00, V, DVTLAM, 1, T, 4.5, 15, 0A
073726.00, V, DVTLAM, 1, S, 45.81, 15, 34
073726.00, A, DVTLAS, 1, R, -3.31, 13, 2E
073726.00, V, DVTLAS, 1, A, 6.0, 13, 00
073726.00, V, DVTLAS, 1, B, 1.88, 13, 04
073726.00, V, DVTLAS, 1, P, 4.81, 13, 1A
073726.00, V, DVTLAS, 1, D, 592.63, 15, 0E
073726.00, A, TEY, 2, O, 4.25, 15, 49
073726.00, A, TEY, 2, C, 0.0, 15, 46
073726.00, A, TEY, 2, F, 4.0, 15, 47
073726.00, A, TEY, 2, H, 4.25, 15, 4E
073726.00, V, TSP, 1, Y, 1.71, 15, 50
073726.00, V, TSP, 1, X, 0.01, 15, 57
073729.00, V, DVTLAM, 1, A, 12.56, 15, 21
073729.00, V, DVTLAM, 1, B, 7.25, 15, 12
073729.00, V, DVTLAM, 1, R, 14.0, 15, 37
073729.00, V, DVTLAM, 1, P, 14.0, 15, 35
073729.00, A, DVTLAM, 1, D, 587.44, 15, 09
073729.00, V, DVTLAM, 1, T, 4.5, 15, 05
073729.00, V, DVTLAM, 1, S, 45.81, 15, 3B
073729.00, A, DVTLAS, 1, A, 3.94, 15, 16
073729.00, V, DVTLAS, 1, B, 1.88, 15, 0D
073729.00, V, DVTLAS, 1, R, -3.31, 15, 30
073729.00, V, DVTLAS, 1, P, 4.81, 15, 13
073729.00, A, DVTLAS, 1, D, 592.13, 15, 11
073729.00, A, TEY, 2, O, 4.0, 15, 41
073729.00, A, TEY, 2, C, 0.0, 15, 49
073729.00, A, TEY, 2, F, 2.0, 15, 4E
073729.00, A, TEY, 2, H, 4.0, 15, 46
073729.00, V, TSP, 1, Y, 1.71, 15, 5F
073729.00, V, TSP, 1, X, 0.01, 15, 58
073732.00, A, DVTLAM, 1, R, 11.81, 15, 26
073732.00, V, DVTLAM, 1, A, 12.56, 15, 2B
073732.00, V, DVTLAM, 1, B, 7.25, 15, 18
073732.00, V, DVTLAM, 1, P, 14.0, 15, 3F
073732.00, V, DVTLAM, 1, D, 587.44, 15, 14
073732.00, V, DVTLAM, 1, T, 4.5, 15, 0F
073732.00, V, DVTLAM, 1, S, 45.81, 15, 31
073732.00, V, DVTLAS, 1, A, 3.94, 15, 0B
073732.00, V, DVTLAS, 1, B, 1.88, 15, 07
073732.00, V, DVTLAS, 1, R, -3.31, 15, 3A
073732.00, V, DVTLAS, 1, P, 4.81, 15, 19
073732.00, A, DVTLAS, 1, D, 591.06, 15, 1C
073732.00, A, TEY, 2, O, 4.06, 15, 4D
073732.00, A, TEY, 2, C, 0.0, 15, 43
073732.00, A, TEY, 2, F, 2.0, 15, 44
073732.00, A, TEY, 2, H, 4.06, 15, 4A
073732.00, A, TSP, 1, Y, 1.71, 0, 76
073732.00, V, TSP, 1, X, 0.01, 0, 66
073735.00, V, DVTLAM, 1, R, 11.81, 15, 36
073735.00, V, DVTLAM, 1, A, 12.56, 15, 2C
073735.00, V, DVTLAM, 1, B, 7.25, 15, 1F
073735.00, V, DVTLAM, 1, P, 14.0, 15, 38
073735.00, A, DVTLAM, 1, D, 591.31, 15, 01
073735.00, A, DVTLAM, 1, T, 4.5, 15, 1F
073735.00, A, DVTLAM, 1, S, 45.38, 15, 23
073735.00, V, DVTLAS, 1, A, 3.94, 15, 0C
073735.00, V, DVTLAS, 1, B, 1.88, 15, 00
073735.00, V, DVTLAS, 1, R, -3.31, 15, 3D
073735.00, V, DVTLAS, 1, P, 4.81, 15, 1E
073735.00, V, DVTLAS, 1, D, 591.06, 15, 0C
073735.00, A, TEY, 2, O, 3.69, 15, 44
073735.00, A, TEY, 2, C, 0.0, 15, 44
073735.00, A, TEY, 2, F, 3.0, 15, 42
073735.00, A, TEY, 2, H, 3.69, 15, 43
073735.00, V, TSP, 1, Y, 1.71, 0, 66
073735.00, V, TSP, 1, X, 0.01, 0, 61
073738.00, A, DVTLAM, 1, B, 5.81, 13, 0F
073738.00, V, DVTLAM, 1, A, 12.56, 13, 27
073738.00, V, DVTLAM, 1, R, 11.81, 13, 3D
073738.00, V, DVTLAM, 1, P, 14.0, 13, 33
073738.00, V, DVTLAM, 1, D, 591.31, 15, 1B
073738.00, V, DVTLAM, 1, T, 4.5, 15, 05
073738.00, V, DVTLAM, 1, S, 45.38, 15, 39
073738.00, A, DVTLAS, 1, B, 1.88, 0, 2E
073738.00, V, DVTLAS, 1, A, 3.94, 0, 35
073738.00, V, DVTLAS, 1, R, -3.31, 0, 04
073738.00, V, DVTLAS, 1, P, 4.81, 0, 27
073738.00, A, DVTLAS, 1, D, 598.19, 15, 11
073738.00, A, TEY, 2, O, 4.38, 15, 4A
073738.00, A, TEY, 2, C, 0.0, 15, 49
073738.00, A, TEY, 2, F, 2.0, 15, 4E
073738.00, A, TEY, 2, H, 4.38, 15, 4D
073738.00, A, TSP, 1, X, -0.14, 12, 61
073738.00, V, TSP, 1, Y, 1.71, 12, 58
073741.00, V, DVTLAM, 1, B, 5.81, 13, 16
073741.00, V, DVTLAM, 1, A, 12.56, 13, 29
073741.00, V, DVTLAM, 1, R, 11.81, 13, 33
073741.00, V, DVTLAM, 1, P, 14.0, 13, 3D
073741.00, A, DVTLAM, 1, D, 590.13, 15, 03
073741.00, V, DVTLAM, 1, T, 4.5, 15, 0B
073741.00, V, DVTLAM, 1, S, 45.38, 15, 37
073741.00, V, DVTLAS, 1, B, 1.88, 0, 37
073741.00, V, DVTLAS, 1, A, 3.94, 0, 3B
073741.00, V, DVTLAS, 1, R, -3.31, 0, 0A
073741.00, V, DVTLAS, 1, P, 4.81, 0, 29
073741.00, V, DVTLAS, 1, D, 598.19, 15, 08
073741.00, A, TEY, 2, O, 4.13, 15, 4D
073741.00, A, TEY, 2, C, 0.0, 15, 47
073741.00, A, TEY, 2, F, 2.0, 15, 40
073741.00, A, TEY, 2, H, 4.13, 15, 4A
073741.00, V, TSP, 1, X, -0.14, 12, 78
073741.00, V, TSP, 1, Y, 1.71, 12, 56
073744.00, A, DVTLAM, 1, P, 10.5, 15, 28
073744.00, V, DVTLAM, 1, A, 12.56, 15, 2A
073744.00, V, DVTLAM, 1, B, 5.81, 15, 15
073744.00, V, DVTLAM, 1, R, 11.81, 15, 30
073744.00, V, DVTLAM, 1, D, 590.13, 15, 11
073744.00, V, DVTLAM, 1, T, 4.5, 15, 0E
073744.00, V, DVTLAM, 1, S, 45.38, 15, 32
073744.00, V, DVTLAS, 1, B, 1.88, 0, 32
073744.00, V, DVTLAS, 1, A, 3.94, 0, 3E
073744.00, V, DVTLAS, 1, R, -3.31, 0, 0F
073744.00, V, DVTLAS, 1, P, 4.81, 0, 2C
073744.00, A, DVTLAS, 1, D, 586.94, 15, 10
073744.00, A, TEY, 2, O, 4.13, 15, 48
073744.00, A, TEY, 2, C, 0.0, 15, 42
073744.00, A, TEY, 2, F, 2.0, 15, 45
073744.00, A, TEY, 2, H, 4.13, 15, 4F
073744.00, V, TSP, 1, X, -0.14, 12, 7D
073744.00, V, TSP, 1, Y, 1.71, 12, 53
073747.00, V, DVTLAM, 1, P, 10.5, 15, 3C
073747.00, V, DVTLAM, 1, A, 12.56, 15, 29
073747.00, V, DVTLAM, 1, B, 5.81, 15, 16
073747.00, V, DVTLAM, 1, R, 11.81, 15, 33
073747.00, A, DVTLAM, 1, D, 591.19, 15, 0E
073747.00, A, DVTLAM, 1, T, 4.5, 15, 1A
073747.00, A, DVTLAM, 1, S, 44.44, 15, 2C
073747.00, A, DVTLAS, 1, P, 5.94, 13, 0F
073747.00, V, DVTLAS, 1, A, 3.94, 13, 0F
073747.00, V, DVTLAS, 1, B, 1.88, 13, 03
073747.00, V, DVTLAS, 1, R, -3.31, 13, 3E
073747.00, A, DVTLAS, 1, D, 591.19, 15, 10
073747.00, A, TEY, 2, O, 4.44, 15, 49
073747.00, A, TEY, 2, C, 0.0, 15, 41
073747.00, A, TEY, 2, F, 2.0, 15, 46
073747.00, A, TEY, 2, H, 4.44, 15, 4E
073747.00, V, TSP, 1, X, -0.14, 12, 7E
073747.00, V, TSP, 1, Y, 1.71, 12, 50
073750.00, A, DVTLAM, 1, R, 11.81, 0, 16
073750.00, V, DVTLAM, 1, A, 12.56, 0, 1B
073750.00, V, DVTLAM, 1, B, 5.81, 0, 24
073750.00, V, DVTLAM, 1, P, 10.5, 0, 0E
073750.00, V, DVTLAM, 1, D, 591.19, 15, 1F
073750.00, V, DVTLAM, 1, T, 4.5, 15, 0B
073750.00, V, DVTLAM, 1, S, 44.44, 15, 3D
073750.00, V, DVTLAS, 1, P, 5.94, 13, 1E
073750.00, V, DVTLAS, 1, A, 3.94, 13, 09
073750.00, V, DVTLAS, 1, B, 1.88, 13, 05
073750.00, V, DVTLAS, 1, R, -3.31, 13, 38
073750.00, V, DVTLAS, 1, D, 591.19, 15, 01
073750.00, A, TEY, 2, O, 4.38, 15, 44
073750.00, A, TEY, 2, C, 0.0, 15, 47
073750.00, A, TEY, 2, F, 2.0, 15, 40
073750.00, A, TEY, 2, H, 4.38, 15, 43
073750.00, A, TSP, 1, Y, 1.9, 12, 4E
073750.00, V, TSP, 1, X, -0.14, 12, 78
073753.00, A, DVTLAM, 1, B, 5.81, 0, 30
073753.00, V, DVTLAM, 1, A, 12.56, 0, 18
073753.00, V, DVTLAM, 1, R, 11.81, 0, 02
073753.00, V, DVTLAM, 1, P, 10.5, 0, 0D
073753.00, A, DVTLAM, 1, D, 590.31, 15, 00
073753.00, V, DVTLAM, 1, T, 4.5, 15, 08
073753.00, V, DVTLAM, 1, S, 44.44, 15, 3E
073753.00, A, DVTLAS, 1, P, 4.75, 15, 02
073753.00, V, DVTLAS, 1, A, 3.94, 15, 0C
073753.00, V, DVTLAS, 1, B, 1.88, 15, 00
073753.00, V, DVTLAS, 1, R, -3.31, 15, 3D
073753.00, A, DVTLAS, 1, D, 592.19, 15, 16
073753.00, A, TEY, 2, O, 4.5, 15, 49
073753.00, A, TEY, 2, C, 0.0, 15, 44
073753.00, A, TEY, 2, F, 2.0, 15, 43
073753.00, A, TEY, 2, H, 4.5, 15, 4E
073753.00, V, TSP, 1, Y, 1.9, 12, 5A
073753.00, V, TSP, 1, X, -0.14, 12, 7B
073756.00, A, DVTLAM, 1, R, 11.81, 0, 10
073756.00, V, DVTLAM, 1, A, 12.56, 0, 1D
073756.00, V, DVTLAM, 1, B, 5.81, 0, 22
073756.00, V, DVTLAM, 1, P, 10.5, 0, 08
073756.00, A, DVTLAM, 1, D, 590.75, 15, 05
073756.00, A, DVTLAM, 1, T, 4.5, 15, 1A
073756.00, V, DVTLAM, 1, S, 44.44, 15, 3B
073756.00, V, DVTLAS, 1, P, 4.75, 15, 10
073756.00, V, DVTLAS, 1, A, 3.94, 15, 09
073756.00, V, DVTLAS, 1, B, 1.88, 15, 05
073756.00, V, DVTLAS, 1, R, -3.31, 15, 38
073756.00, V, DVTLAS, 1, D, 592.19, 15, 04
073756.00, A, TEY, 2, O, 4.0, 15, 49
073756.00, A, TEY, 2, C, 0.0, 15, 41
073756.00, A, TEY, 2, F, 2.0, 15, 46
073756.00, A, TEY, 2, H, 4.0, 15, 4E
073756.00, V, TSP, 1, Y, 1.9, 12, 5F
073756.00, V, TSP, 1, X, -0.14, 12, 7E
073759.00, A, DVTLAM, 1, B, 5.81, 0, 3A
073759.00, V, DVTLAM, 1, A, 12.56, 0, 12
073759.00, V, DVTLAM, 1, R, 11.81, 0, 08
073759.00, V, DVTLAM, 1, P, 10.5, 0, 07
073759.00, V, DVTLAM, 1, D, 590.75, 15, 1D
073759.00, V, DVTLAM, 1, T, 4.5, 15, 02
073759.00, A, DVTLAM, 1, S, 44.5, 15, 26
073759.00, V, DVTLAS, 1, P, 4.75, 15, 1F
073759.00, V, DVTLAS, 1, A, 3.94, 15, 06
073759.00, V, DVTLAS, 1, B, 1.88, 15, 0A
073759.00, V, DVTLAS, 1, R, -3.31, 15, 37
073759.00, A, DVTLAS, 1, D, 592.63, 15, 11
073759.00, A, TEY, 2, O, 4.0, 15, 46
073759.00, A, TEY, 2, C, 0.0, 15, 4E
073759.00, A, TEY, 2, F, 0.0, 15, 4B
073759.00, A, TEY, 2, H, 4.0, 15, 41
073759.00, V, TSP, 1, Y, 1.9, 12, 50
073759.00, V, TSP, 1, X, -0.14, 12, 71
073802.00, A, DVTLAM, 1, A, 18.19, 1, 04
073802.00, V, DVTLAM, 1, B, 5.81, 1, 2D
073802.00, V, DVTLAM, 1, R, 11.81, 1, 08
073802.00, V, DVTLAM, 1, P, 10.5, 1, 07
073802.00, A, DVTLAM, 1, D, 593.25, 15, 0D
073802.00, V, DVTLAM, 1, T, 4.5, 15, 03
073802.00, V, DVTLAM, 1, S, 44.5, 15, 30
073802.00, A, DVTLAS, 1, B, 1.88, 0, 28
073802.00, V, DVTLAS, 1, A, 3.94, 0, 33
073802.00, V, DVTLAS, 1, R, -3.31, 0, 02
073802.00, V, DVTLAS, 1, P, 4.75, 0, 2A
073802.00, A, DVTLAS, 1, D, 592.5, 15, 10
073802.00, A, TEY, 2, O, 4.0, 10, 42
073802.00, A, TEY, 2, C, 0.0, 10, 4A
073802.00, A, TEY, 2, F, 3.0, 10, 4C
073802.00, A, TEY, 2, H, 4.0, 10, 45
073802.00, A, TSP, 1, X, 0.0, 12, 4F
073802.00, V, TSP, 1, Y, 1.9, 12, 51
073805.00, V, DVTLAM, 1, A, 18.19, 1, 14
073805.00, V, DVTLAM, 1, B, 5.81, 1, 2A
073805.00, V, DVTLAM, 1, R, 11.81, 1, 0F
073805.00, V, DVTLAM, 1, P, 10.5, 1, 00
073805.00, V, DVTLAM, 1, D, 593.25, 15, 1D
073805.00, V, DVTLAM, 1, T, 4.5, 15, 04
073805.00, V, DVTLAM, 1, S, 44.5, 15, 37
073805.00, V, DVTLAS, 1, B, 1.88, 0, 38
073805.00, V, DVTLAS, 1, A, 3.94, 0, 34
073805.00, V, DVTLAS, 1, R, -3.31, 0, 05
073805.00, V, DVTLAS, 1, P, 4.75, 0, 2D
073805.00, V, DVTLAS, 1, D, 592.5, 15, 00
073805.00, A, TEY, 2, O, 4.44, 15, 40
073805.00, A, TEY, 2, C, 0.0, 15, 48
073805.00, A, TEY, 2, F, 3.0, 15, 4E
073805.00, A, TEY, 2, H, 4.44, 15, 47
073805.00, V, TSP, 1, X, 0.0, 12, 5F
073805.00, V, TSP, 1, Y, 1.9, 12, 56
073808.00, V, DVTLAM, 1, A, 18.19, 1, 19
073808.00, V, DVTLAM, 1, B, 5.81, 1, 27
073808.00, V, DVTLAM, 1, R, 11.81, 1, 02
073808.00, V, DVTLAM, 1, P, 10.5, 1, 0D
