timestamp hhmmss.ss, status A/V, sensortype, sensorid, measurementid, measurementvalue, qualityfactor, checksum
163408.00, V, DVTLAM, 1, P, 13.44, 15, 32
163408.00, V, DVTLAM, 1, A, 11.81, 15, 28
163408.00, V, DVTLAM, 1, B, 5.5, 15, 12
163408.00, V, DVTLAM, 1, R, 19.5, 15, 3F
163408.00, A, DVTLAM, 1, D, 225.5, 15, 03
163408.00, V, DVTLAM, 1, T, 1.94, 15, 08
163408.00, A, DVTLAM, 1, S, 47.0, 15, 27
163408.00, A, DVTLAS, 1, A, 19.13, 1, 17
163408.00, V, DVTLAS, 1, B, 6.44, 1, 3F
163408.00, V, DVTLAS, 1, R, 14.19, 1, 14
163408.00, V, DVTLAS, 1, P, 12.0, 1, 18
163408.00, A, DVTLAS, 1, D, 225.25, 15, 1F
163408.00, A, TEY, 2, H, nan, 15, 5C
163408.00, V, TSP, 1, Y, 1.44, 15, 59
163408.00, V, TSP, 1, X, 0.11, 15, 59
163411.00, V, DVTLAM, 1, P, 13.44, 15, 3A
163411.00, V, DVTLAM, 1, A, 11.81, 15, 20
163411.00, V, DVTLAM, 1, B, 5.5, 15, 1A
163411.00, V, DVTLAM, 1, R, 19.5, 15, 37
163411.00, A, DVTLAM, 1, D, 224.44, 15, 0F
163411.00, V, DVTLAM, 1, T, 1.94, 15, 00
163411.00, V, DVTLAM, 1, S, 47.0, 15, 38
163411.00, V, DVTLAS, 1, A, 19.13, 1, 08
163411.00, V, DVTLAS, 1, B, 6.44, 1, 37
163411.00, V, DVTLAS, 1, R, 14.19, 1, 1C
163411.00, V, DVTLAS, 1, P, 12.0, 1, 10
163411.00, A, DVTLAS, 1, D, 224.44, 15, 11
163411.00, A, TEY, 2, H, nan, 15, 54
163411.00, V, TSP, 1, Y, 1.44, 15, 51
163411.00, V, TSP, 1, X, 0.11, 15, 51
163414.00, A, DVTLAM, 1, A, 18.56, 1, 04
163414.00, V, DVTLAM, 1, B, 5.5, 1, 2A
163414.00, V, DVTLAM, 1, R, 17.38, 1, 07
163414.00, V, DVTLAM, 1, P, 13.44, 1, 0A
163414.00, A, DVTLAM, 1, D, 226.5, 15, 0D
163414.00, V, DVTLAM, 1, T, 1.94, 15, 05
163414.00, V, DVTLAM, 1, S, 47.0, 15, 3D
163414.00, V, DVTLAS, 1, A, 19.13, 1, 0D
163414.00, V, DVTLAS, 1, B, 6.44, 1, 32
163414.00, V, DVTLAS, 1, R, 14.19, 1, 19
163414.00, V, DVTLAS, 1, P, 12.0, 1, 15
163414.00, A, DVTLAS, 1, D, 225.75, 15, 17
163414.00, A, TEY, 2, O, 5.63, 15, 48
163414.00, A, TEY, 2, C, 0.0, 15, 44
163414.00, A, TEY, 2, F, 0.0, 15, 41
163414.00, A, TEY, 2, H, 5.63, 15, 4F
163414.00, A, TSP, 1, X, 0.06, 15, 45
163414.00, V, TSP, 1, Y, 1.44, 15, 54
163417.00, V, DVTLAM, 1, A, 18.56, 1, 10
163417.00, V, DVTLAM, 1, B, 5.5, 1, 29
163417.00, V, DVTLAM, 1, R, 17.38, 1, 04
163417.00, V, DVTLAM, 1, P, 13.44, 1, 09
163417.00, A, DVTLAM, 1, D, 225.13, 15, 0A
163417.00, A, DVTLAM, 1, T, 2.0, 15, 1F
163417.00, A, DVTLAM, 1, S, 46.0, 15, 28
163417.00, A, DVTLAS, 1, R, 21.75, 14, 35
163417.00, V, DVTLAS, 1, A, 19.13, 14, 3A
163417.00, V, DVTLAS, 1, B, 6.44, 14, 05
163417.00, V, DVTLAS, 1, P, 12.0, 14, 22
163417.00, A, DVTLAS, 1, D, 225.31, 15, 14
163417.00, A, TEY, 2, O, 5.56, 15, 4D
163417.00, A, TEY, 2, C, 0.0, 15, 47
163417.00, A, TEY, 2, F, 0.0, 15, 42
163417.00, A, TEY, 2, H, 5.56, 15, 4A
163417.00, V, TSP, 1, X, 0.06, 15, 51
163417.00, V, TSP, 1, Y, 1.44, 15, 57
163420.00, V, DVTLAM, 1, A, 18.56, 1, 14
163420.00, V, DVTLAM, 1, B, 5.5, 1, 2D
163420.00, V, DVTLAM, 1, R, 17.38, 1, 00
163420.00, V, DVTLAM, 1, P, 13.44, 1, 0D
163420.00, V, DVTLAM, 1, D, 225.13, 15, 19
163420.00, V, DVTLAM, 1, T, 2.0, 15, 0C
163420.00, V, DVTLAM, 1, S, 46.0, 15, 3B
163420.00, A, DVTLAS, 1, B, 7.44, 15, 16
163420.00, V, DVTLAS, 1, A, 19.13, 15, 3F
163420.00, V, DVTLAS, 1, R, 21.75, 15, 27
163420.00, V, DVTLAS, 1, P, 12.0, 15, 27
163420.00, V, DVTLAS, 1, D, 225.31, 15, 07
163420.00, A, TEY, 2, O, 5.19, 15, 42
163420.00, A, TEY, 2, C, 0.0, 15, 43
163420.00, A, TEY, 2, F, 0.0, 15, 46
163420.00, A, TEY, 2, H, 5.19, 15, 45
163420.00, V, TSP, 1, X, 0.06, 15, 55
163420.00, V, TSP, 1, Y, 1.44, 15, 53
163423.00, A, DVTLAM, 1, R, 19.75, 15, 26
163423.00, V, DVTLAM, 1, A, 18.56, 15, 22
163423.00, V, DVTLAM, 1, B, 5.5, 15, 1B
163423.00, V, DVTLAM, 1, P, 13.44, 15, 3B
163423.00, A, DVTLAM, 1, D, 225.88, 15, 0F
163423.00, V, DVTLAM, 1, T, 2.0, 15, 0F
163423.00, V, DVTLAM, 1, S, 46.0, 15, 38
163423.00, V, DVTLAS, 1, B, 7.44, 15, 02
163423.00, V, DVTLAS, 1, A, 19.13, 15, 3C
163423.00, V, DVTLAS, 1, R, 21.75, 15, 24
163423.00, V, DVTLAS, 1, P, 12.0, 15, 24
163423.00, A, DVTLAS, 1, D, 225.25, 15, 16
163423.00, A, TEY, 2, O, 5.25, 15, 4E
163423.00, A, TEY, 2, C, 0.0, 15, 40
163423.00, A, TEY, 2, F, 0.0, 15, 45
163423.00, A, TEY, 2, H, 5.25, 15, 49
163423.00, A, TSP, 1, Y, 1.16, 15, 40
163423.00, V, TSP, 1, X, 0.06, 15, 56
163426.00, V, DVTLAM, 1, R, 19.75, 15, 34
163426.00, V, DVTLAM, 1, A, 18.56, 15, 27
163426.00, V, DVTLAM, 1, B, 5.5, 15, 1E
163426.00, V, DVTLAM, 1, P, 13.44, 15, 3E
163426.00, A, DVTLAM, 1, D, 225.0, 15, 0A
163426.00, V, DVTLAM, 1, T, 2.0, 15, 0A
163426.00, V, DVTLAM, 1, S, 46.0, 15, 3D
163426.00, A, DVTLAS, 1, P, 12.56, 15, 35
163426.00, V, DVTLAS, 1, A, 19.13, 15, 39
163426.00, V, DVTLAS, 1, B, 7.44, 15, 07
163426.00, V, DVTLAS, 1, R, 21.75, 15, 21
163426.00, A, DVTLAS, 1, D, 223.44, 15, 12
163426.00, A, TEY, 2, O, 5.19, 15, 44
163426.00, A, TEY, 2, C, 0.0, 15, 45
163426.00, A, TEY, 2, F, 0.0, 15, 40
163426.00, A, TEY, 2, H, 5.19, 15, 43
163426.00, V, TSP, 1, Y, 1.16, 15, 52
163426.00, V, TSP, 1, X, 0.06, 15, 53
163429.00, A, DVTLAM, 1, B, 6.31, 15, 02
163429.00, V, DVTLAM, 1, A, 18.56, 15, 28
163429.00, V, DVTLAM, 1, R, 19.75, 15, 3B
163429.00, V, DVTLAM, 1, P, 13.44, 15, 31
163429.00, V, DVTLAM, 1, D, 225.0, 15, 12
163429.00, A, DVTLAM, 1, T, 1.94, 15, 1C
163429.00, A, DVTLAM, 1, S, 46.19, 15, 2D
163429.00, V, DVTLAS, 1, P, 12.56, 15, 2D
163429.00, V, DVTLAS, 1, A, 19.13, 15, 36
163429.00, V, DVTLAS, 1, B, 7.44, 15, 08
163429.00, V, DVTLAS, 1, R, 21.75, 15, 2E
163429.00, V, DVTLAS, 1, D, 223.44, 15, 0A
163429.00, A, TEY, 2, O, 4.94, 15, 4F
163429.00, A, TEY, 2, C, 0.0, 15, 4A
163429.00, A, TEY, 2, F, 0.0, 15, 4F
163429.00, A, TEY, 2, H, 4.94, 15, 48
163429.00, V, TSP, 1, Y, 1.16, 15, 5D
163429.00, V, TSP, 1, X, 0.06, 15, 5C
163432.00, A, DVTLAM, 1, P, 15.56, 15, 29
163432.00, V, DVTLAM, 1, A, 18.56, 15, 22
163432.00, V, DVTLAM, 1, B, 6.31, 15, 1F
163432.00, V, DVTLAM, 1, R, 19.75, 15, 31
163432.00, A, DVTLAM, 1, D, 226.94, 2, 37
163432.00, V, DVTLAM, 1, T, 1.94, 15, 01
163432.00, V, DVTLAM, 1, S, 46.19, 15, 30
163432.00, A, DVTLAS, 1, P, 15.63, 15, 31
163432.00, V, DVTLAS, 1, A, 19.13, 15, 3C
163432.00, V, DVTLAS, 1, B, 7.44, 15, 02
163432.00, V, DVTLAS, 1, R, 21.75, 15, 24
163432.00, A, DVTLAS, 1, D, 232.56, 15, 14
163432.00, A, TEY, 2, O, 4.94, 15, 45
163432.00, A, TEY, 2, C, 0.25, 15, 47
163432.00, A, TEY, 2, F, 0.0, 15, 45
163432.00, A, TEY, 2, H, 5.19, 15, 46
163432.00, V, TSP, 1, Y, 1.16, 15, 57
163432.00, V, TSP, 1, X, 0.06, 15, 56
163435.00, V, DVTLAM, 1, P, 15.56, 15, 39
163435.00, V, DVTLAM, 1, A, 18.56, 15, 25
163435.00, V, DVTLAM, 1, B, 6.31, 15, 18
163435.00, V, DVTLAM, 1, R, 19.75, 15, 36
163435.00, V, DVTLAM, 1, D, 226.94, 2, 27
163435.00, V, DVTLAM, 1, T, 1.94, 15, 06
163435.00, V, DVTLAM, 1, S, 46.19, 15, 37
163435.00, V, DVTLAS, 1, P, 15.63, 15, 21
163435.00, V, DVTLAS, 1, A, 19.13, 15, 3B
163435.00, V, DVTLAS, 1, B, 7.44, 15, 05
163435.00, V, DVTLAS, 1, R, 21.75, 15, 23
163435.00, V, DVTLAS, 1, D, 232.56, 15, 04
163435.00, A, TEY, 2, O, 4.81, 15, 46
163435.00, A, TEY, 2, C, 0.0, 15, 47
163435.00, A, TEY, 2, F, 0.0, 15, 42
163435.00, A, TEY, 2, H, 4.81, 15, 41
163435.00, V, TSP, 1, Y, 1.16, 15, 50
163435.00, V, TSP, 1, X, 0.06, 15, 51
163438.00, A, DVTLAM, 1, P, 17.19, 15, 2A
163438.00, V, DVTLAM, 1, A, 18.56, 15, 28
163438.00, V, DVTLAM, 1, B, 6.31, 15, 15
163438.00, V, DVTLAM, 1, R, 19.75, 15, 3B
163438.00, A, DVTLAM, 1, D, 223.81, 15, 0A
163438.00, A, DVTLAM, 1, T, 2.19, 15, 1A
163438.00, A, DVTLAM, 1, S, 48.0, 15, 2B
163438.00, V, DVTLAS, 1, P, 15.63, 15, 2C
163438.00, V, DVTLAS, 1, A, 19.13, 15, 36
163438.00, V, DVTLAS, 1, B, 7.44, 15, 08
163438.00, V, DVTLAS, 1, R, 21.75, 15, 2E
163438.00, A, DVTLAS, 1, D, 218.31, 15, 17
163438.00, A, TEY, 2, O, 4.81, 15, 4B
163438.00, A, TEY, 2, C, 0.0, 15, 4A
163438.00, A, TEY, 2, F, 0.0, 15, 4F
163438.00, A, TEY, 2, H, 4.81, 15, 4C
163438.00, A, TSP, 1, X, -0.02, 15, 62
163438.00, V, TSP, 1, Y, 1.16, 15, 5D
163441.00, V, DVTLAM, 1, P, 17.19, 15, 33
163441.00, V, DVTLAM, 1, A, 18.56, 15, 26
163441.00, V, DVTLAM, 1, B, 6.31, 15, 1B
163441.00, V, DVTLAM, 1, R, 19.75, 15, 35
163441.00, A, DVTLAM, 1, D, 225.38, 15, 00
163441.00, V, DVTLAM, 1, T, 2.19, 15, 03
163441.00, V, DVTLAM, 1, S, 48.0, 15, 32
163441.00, A, DVTLAS, 1, R, 21.63, 15, 30
163441.00, V, DVTLAS, 1, A, 19.13, 15, 38
163441.00, V, DVTLAS, 1, B, 7.44, 15, 06
163441.00, V, DVTLAS, 1, P, 15.63, 15, 22
163441.00, A, DVTLAS, 1, D, 225.25, 15, 12
163441.00, A, TEY, 2, O, 4.75, 15, 4E
163441.00, A, TEY, 2, C, 0.0, 15, 44
163441.00, A, TEY, 2, F, 0.0, 15, 41
163441.00, A, TEY, 2, H, 4.75, 15, 49
163441.00, V, TSP, 1, X, -0.02, 15, 7B
163441.00, V, TSP, 1, Y, 1.16, 15, 53
163445.00, V, DVTLAM, 1, P, 17.19, 15, 37
163445.00, V, DVTLAM, 1, A, 18.56, 15, 22
163445.00, V, DVTLAM, 1, B, 6.31, 15, 1F
163445.00, V, DVTLAM, 1, R, 19.75, 15, 31
163445.00, A, DVTLAM, 1, D, 227.19, 15, 05
163445.00, V, DVTLAM, 1, T, 2.19, 15, 07
163445.00, V, DVTLAM, 1, S, 48.0, 15, 36
163445.00, A, DVTLAS, 1, A, 19.75, 15, 2B
163445.00, V, DVTLAS, 1, B, 7.44, 15, 02
163445.00, V, DVTLAS, 1, R, 21.63, 15, 23
163445.00, V, DVTLAS, 1, P, 15.63, 15, 26
163445.00, A, DVTLAS, 1, D, 223.13, 15, 15
163445.00, A, TEY, 2, O, 4.63, 15, 4D
163445.00, A, TEY, 2, C, 0.0, 15, 40
163445.00, A, TEY, 2, F, 0.0, 15, 45
163445.00, A, TEY, 2, H, 4.63, 15, 4A
163445.00, V, TSP, 1, X, -0.02, 15, 7F
163445.00, V, TSP, 1, Y, 1.16, 15, 57
163448.00, A, DVTLAM, 1, R, 24.38, 15, 2C
163448.00, V, DVTLAM, 1, A, 18.56, 15, 2F
163448.00, V, DVTLAM, 1, B, 6.31, 15, 12
163448.00, V, DVTLAM, 1, P, 17.19, 15, 3A
163448.00, A, DVTLAM, 1, D, 223.81, 15, 0D
163448.00, V, DVTLAM, 1, T, 2.19, 15, 0A
163448.00, V, DVTLAM, 1, S, 48.0, 15, 3B
163448.00, V, DVTLAS, 1, A, 19.75, 15, 31
163448.00, V, DVTLAS, 1, B, 7.44, 15, 0F
163448.00, V, DVTLAS, 1, R, 21.63, 15, 2E
163448.00, V, DVTLAS, 1, P, 15.63, 15, 2B
163448.00, A, DVTLAS, 1, D, 225.44, 15, 1C
163448.00, A, TEY, 2, O, 4.56, 15, 46
163448.00, A, TEY, 2, C, 0.0, 15, 4D
163448.00, A, TEY, 2, F, 2.0, 15, 4A
163448.00, A, TEY, 2, H, 4.56, 15, 41
163448.00, V, TSP, 1, X, -0.02, 15, 72
163448.00, V, TSP, 1, Y, 1.16, 15, 5A
163451.00, A, DVTLAM, 1, A, 16.13, 15, 3F
163451.00, V, DVTLAM, 1, B, 6.31, 15, 1A
163451.00, V, DVTLAM, 1, R, 24.38, 15, 33
163451.00, V, DVTLAM, 1, P, 17.19, 15, 32
163451.00, V, DVTLAM, 1, D, 223.81, 15, 12
163451.00, V, DVTLAM, 1, T, 2.19, 15, 02
163451.00, V, DVTLAM, 1, S, 48.0, 15, 33
163451.00, V, DVTLAS, 1, A, 19.75, 15, 39
163451.00, V, DVTLAS, 1, B, 7.44, 15, 07
163451.00, V, DVTLAS, 1, R, 21.63, 15, 26
163451.00, V, DVTLAS, 1, P, 15.63, 15, 23
163451.00, V, DVTLAS, 1, D, 225.44, 15, 03
163451.00, A, TEY, 2, O, 4.44, 15, 4D
163451.00, A, TEY, 2, C, 0.0, 15, 45
163451.00, A, TEY, 2, F, 0.0, 15, 40
163451.00, A, TEY, 2, H, 4.44, 15, 4A
163451.00, A, TSP, 1, Y, 1.15, 15, 46
163451.00, V, TSP, 1, X, -0.02, 15, 7A
163454.00, V, DVTLAM, 1, A, 16.13, 15, 2D
163454.00, V, DVTLAM, 1, B, 6.31, 15, 1F
163454.00, V, DVTLAM, 1, R, 24.38, 15, 36
163454.00, V, DVTLAM, 1, P, 17.19, 15, 37
163454.00, A, DVTLAM, 1, D, 228.69, 15, 0D
163454.00, A, DVTLAM, 1, T, 1.81, 15, 12
163454.00, A, DVTLAM, 1, S, 49.81, 15, 29
163454.00, A, DVTLAS, 1, B, 7.44, 0, 21
163454.00, V, DVTLAS, 1, A, 19.75, 0, 08
163454.00, V, DVTLAS, 1, R, 21.63, 0, 17
163454.00, V, DVTLAS, 1, P, 15.63, 0, 12
163454.00, A, DVTLAS, 1, D, 229.75, 15, 1F
163454.00, A, TEY, 2, O, 4.44, 15, 48
163454.00, A, TEY, 2, C, 0.0, 15, 40
163454.00, A, TEY, 2, F, 0.0, 15, 45
163454.00, A, TEY, 2, H, 4.44, 15, 4F
163454.00, V, TSP, 1, Y, 1.15, 15, 54
163454.00, V, TSP, 1, X, -0.02, 15, 7F
163457.00, V, DVTLAM, 1, A, 16.13, 15, 2E
163457.00, V, DVTLAM, 1, B, 6.31, 15, 1C
163457.00, V, DVTLAM, 1, R, 24.38, 15, 35
163457.00, V, DVTLAM, 1, P, 17.19, 15, 34
163457.00, A, DVTLAM, 1, D, 222.56, 15, 08
163457.00, V, DVTLAM, 1, T, 1.81, 15, 06
163457.00, V, DVTLAM, 1, S, 49.81, 15, 3D
163457.00, V, DVTLAS, 1, B, 7.44, 0, 35
163457.00, V, DVTLAS, 1, A, 19.75, 0, 0B
163457.00, V, DVTLAS, 1, R, 21.63, 0, 14
163457.00, V, DVTLAS, 1, P, 15.63, 0, 11
163457.00, A, DVTLAS, 1, D, 221.25, 15, 11
163457.00, A, TEY, 2, O, 4.44, 15, 4B
163457.00, A, TEY, 2, C, 0.0, 15, 43
163457.00, A, TEY, 2, F, 0.0, 15, 46
163457.00, A, TEY, 2, H, 4.44, 15, 4C
163457.00, V, TSP, 1, Y, 1.15, 15, 57
163457.00, V, TSP, 1, X, -0.02, 15, 7C
163500.00, V, DVTLAM, 1, A, 16.13, 15, 2D
163500.00, V, DVTLAM, 1, B, 6.31, 15, 1F
163500.00, V, DVTLAM, 1, R, 24.38, 15, 36
163500.00, V, DVTLAM, 1, P, 17.19, 15, 37
163500.00, V, DVTLAM, 1, D, 222.56, 15, 1C
163500.00, V, DVTLAM, 1, T, 1.81, 15, 05
163500.00, V, DVTLAM, 1, S, 49.81, 15, 3E
163500.00, V, DVTLAS, 1, B, 7.44, 0, 36
163500.00, V, DVTLAS, 1, A, 19.75, 0, 08
163500.00, V, DVTLAS, 1, R, 21.63, 0, 17
163500.00, V, DVTLAS, 1, P, 15.63, 0, 12
163500.00, V, DVTLAS, 1, D, 221.25, 15, 05
163500.00, A, TEY, 2, O, 4.38, 15, 43
163500.00, A, TEY, 2, C, 0.0, 15, 40
163500.00, A, TEY, 2, F, 0.0, 15, 45
163500.00, A, TEY, 2, H, 4.38, 15, 44
163500.00, V, TSP, 1, Y, 1.15, 15, 54
163500.00, V, TSP, 1, X, -0.02, 15, 7F
163503.00, A, DVTLAM, 1, B, 6.44, 15, 09
163503.00, V, DVTLAM, 1, A, 16.13, 15, 2E
163503.00, V, DVTLAM, 1, R, 20.0, 15, 3A
163503.00, V, DVTLAM, 1, P, 17.19, 15, 34
163503.00, A, DVTLAM, 1, D, 225.19, 15, 04
163503.00, A, DVTLAM, 1, T, 1.94, 15, 15
163503.00, A, DVTLAM, 1, S, 49.75, 15, 21
163503.00, A, DVTLAS, 1, P, 12.75, 15, 32
163503.00, V, DVTLAS, 1, A, 19.75, 15, 3F
163503.00, V, DVTLAS, 1, B, 7.44, 15, 01
163503.00, V, DVTLAS, 1, R, 21.63, 15, 20
163503.00, A, DVTLAS, 1, D, 221.5, 15, 13
163503.00, A, TEY, 2, O, 4.44, 15, 4B
163503.00, A, TEY, 2, C, 0.44, 15, 43
163503.00, A, TEY, 2, F, 0.0, 15, 46
163503.00, A, TEY, 2, H, 4.88, 15, 4C
163503.00, A, TSP, 1, X, -0.06, 15, 6F
163503.00, V, TSP, 1, Y, 1.15, 15, 57
163506.00, V, DVTLAM, 1, B, 6.44, 15, 1B
163506.00, V, DVTLAM, 1, A, 16.13, 15, 2B
163506.00, V, DVTLAM, 1, R, 20.0, 15, 3F
163506.00, V, DVTLAM, 1, P, 17.19, 15, 31
163506.00, V, DVTLAM, 1, D, 225.19, 15, 16
163506.00, V, DVTLAM, 1, T, 1.94, 15, 07
163506.00, V, DVTLAM, 1, S, 49.75, 15, 33
163506.00, V, DVTLAS, 1, P, 12.75, 15, 20
163506.00, V, DVTLAS, 1, A, 19.75, 15, 3A
163506.00, V, DVTLAS, 1, B, 7.44, 15, 04
163506.00, V, DVTLAS, 1, R, 21.63, 15, 25
163506.00, V, DVTLAS, 1, D, 221.5, 15, 01
163506.00, A, TEY, 2, O, 4.44, 15, 4E
163506.00, A, TEY, 2, C, 0.0, 15, 46
163506.00, A, TEY, 2, F, 0.0, 15, 43
163506.00, A, TEY, 2, H, 4.44, 15, 49
163506.00, V, TSP, 1, X, -0.06, 15, 7D
163506.00, V, TSP, 1, Y, 1.15, 15, 52
163509.00, V, DVTLAM, 1, B, 6.44, 15, 14
163509.00, V, DVTLAM, 1, A, 16.13, 15, 24
163509.00, V, DVTLAM, 1, R, 20.0, 15, 30
163509.00, V, DVTLAM, 1, P, 17.19, 15, 3E
163509.00, A, DVTLAM, 1, D, 225.94, 15, 0B
163509.00, V, DVTLAM, 1, T, 1.94, 15, 08
163509.00, V, DVTLAM, 1, S, 49.75, 15, 3C
163509.00, A, DVTLAS, 1, P, 12.44, 15, 3A
163509.00, V, DVTLAS, 1, A, 19.75, 15, 35
163509.00, V, DVTLAS, 1, B, 7.44, 15, 0B
163509.00, V, DVTLAS, 1, R, 21.63, 15, 2A
163509.00, A, DVTLAS, 1, D, 225.19, 15, 10
163509.00, A, TEY, 2, O, 4.19, 15, 49
163509.00, A, TEY, 2, C, 1.06, 15, 4E
163509.00, A, TEY, 2, F, 0.0, 15, 4C
163509.00, A, TEY, 2, H, 5.25, 15, 40
163509.00, V, TSP, 1, X, -0.06, 15, 72
163509.00, V, TSP, 1, Y, 1.15, 15, 5D
163512.00, A, DVTLAM, 1, P, 17.88, 15, 2B
163512.00, V, DVTLAM, 1, A, 16.13, 15, 2E
163512.00, V, DVTLAM, 1, B, 6.44, 15, 1E
163512.00, V, DVTLAM, 1, R, 20.0, 15, 3A
163512.00, A, DVTLAM, 1, D, 224.75, 15, 0F
163512.00, V, DVTLAM, 1, T, 1.94, 15, 02
163512.00, V, DVTLAM, 1, S, 49.75, 15, 36
163512.00, V, DVTLAS, 1, P, 12.44, 15, 27
163512.00, V, DVTLAS, 1, A, 19.75, 15, 3F
163512.00, V, DVTLAS, 1, B, 7.44, 15, 01
163512.00, V, DVTLAS, 1, R, 21.63, 15, 20
163512.00, A, DVTLAS, 1, D, 226.44, 15, 11
163512.00, A, TEY, 2, O, 4.5, 15, 4E
163512.00, A, TEY, 2, C, 0.0, 15, 43
163512.00, A, TEY, 2, F, 0.0, 15, 46
163512.00, A, TEY, 2, H, 4.5, 15, 49
163512.00, V, TSP, 1, X, -0.06, 15, 78
163512.00, V, TSP, 1, Y, 1.15, 15, 57
163515.00, V, DVTLAM, 1, P, 17.88, 15, 3B
163515.00, V, DVTLAM, 1, A, 16.13, 15, 29
163515.00, V, DVTLAM, 1, B, 6.44, 15, 19
163515.00, V, DVTLAM, 1, R, 20.0, 15, 3D
163515.00, V, DVTLAM, 1, D, 224.75, 15, 1F
163515.00, A, DVTLAM, 1, T, 2.0, 15, 1C
163515.00, A, DVTLAM, 1, S, 50.69, 15, 23
163515.00, V, DVTLAS, 1, P, 12.44, 15, 20
163515.00, V, DVTLAS, 1, A, 19.75, 15, 38
163515.00, V, DVTLAS, 1, B, 7.44, 15, 06
163515.00, V, DVTLAS, 1, R, 21.63, 15, 27
163515.00, V, DVTLAS, 1, D, 226.44, 15, 01
163515.00, A, TEY, 2, O, 4.44, 15, 4C
163515.00, A, TEY, 2, C, 0.0, 15, 44
163515.00, A, TEY, 2, F, 0.0, 15, 41
163515.00, A, TEY, 2, H, 4.44, 15, 4B
163515.00, A, TSP, 1, Y, 1.33, 15, 43
163515.00, V, TSP, 1, X, -0.06, 15, 7F
163518.00, A, DVTLAM, 1, P, 17.69, 15, 2E
163518.00, V, DVTLAM, 1, A, 16.13, 15, 24
163518.00, V, DVTLAM, 1, B, 6.44, 15, 14
163518.00, V, DVTLAM, 1, R, 20.0, 15, 30
163518.00, A, DVTLAM, 1, D, 225.13, 15, 04
163518.00, V, DVTLAM, 1, T, 2.0, 15, 06
163518.00, V, DVTLAM, 1, S, 50.69, 15, 39
163518.00, A, DVTLAS, 1, R, 14.69, 14, 30
163518.00, V, DVTLAS, 1, A, 19.75, 14, 34
163518.00, V, DVTLAS, 1, B, 7.44, 14, 0A
163518.00, V, DVTLAS, 1, P, 12.44, 14, 2C
163518.00, A, DVTLAS, 1, D, 224.31, 15, 1B
163518.00, A, TEY, 2, O, 4.19, 15, 49
163518.00, A, TEY, 2, C, 0.0, 15, 49
163518.00, A, TEY, 2, F, 0.0, 15, 4C
163518.00, A, TEY, 2, H, 4.19, 15, 4E
163518.00, V, TSP, 1, Y, 1.33, 15, 59
163518.00, V, TSP, 1, X, -0.06, 15, 72
163521.00, V, DVTLAM, 1, P, 17.69, 15, 33
163521.00, V, DVTLAM, 1, A, 16.13, 15, 2E
163521.00, V, DVTLAM, 1, B, 6.44, 15, 1E
163521.00, V, DVTLAM, 1, R, 20.0, 15, 3A
163521.00, A, DVTLAM, 1, D, 225.56, 15, 0F
163521.00, V, DVTLAM, 1, T, 2.0, 15, 0C
163521.00, V, DVTLAM, 1, S, 50.69, 15, 33
163521.00, A, DVTLAS, 1, R, 14.69, 0, 0F
163521.00, V, DVTLAS, 1, A, 19.75, 0, 0B
163521.00, V, DVTLAS, 1, B, 7.44, 0, 35
163521.00, V, DVTLAS, 1, P, 12.44, 0, 13
163521.00, A, DVTLAS, 1, D, 223.69, 15, 1B
163521.00, A, TEY, 2, O, 4.19, 15, 43
163521.00, A, TEY, 2, C, 0.0, 15, 43
163521.00, A, TEY, 2, F, 0.0, 15, 46
163521.00, A, TEY, 2, H, 4.19, 15, 44
163521.00, V, TSP, 1, Y, 1.33, 15, 53
163521.00, V, TSP, 1, X, -0.06, 15, 78
163524.00, V, DVTLAM, 1, P, 17.69, 15, 36
163524.00, V, DVTLAM, 1, A, 16.13, 15, 2B
163524.00, V, DVTLAM, 1, B, 6.44, 15, 1B
163524.00, V, DVTLAM, 1, R, 20.0, 15, 3F
163524.00, V, DVTLAM, 1, D, 225.56, 15, 1D
163524.00, V, DVTLAM, 1, T, 2.0, 15, 09
163524.00, V, DVTLAM, 1, S, 50.69, 15, 36
163524.00, V, DVTLAS, 1, R, 14.69, 0, 1D
163524.00, V, DVTLAS, 1, A, 19.75, 0, 0E
163524.00, V, DVTLAS, 1, B, 7.44, 0, 30
163524.00, V, DVTLAS, 1, P, 12.44, 0, 16
163524.00, V, DVTLAS, 1, D, 223.69, 15, 09
163524.00, A, TEY, 2, O, 4.19, 15, 46
163524.00, A, TEY, 2, C, 0.0, 15, 46
163524.00, A, TEY, 2, F, 0.0, 15, 43
163524.00, A, TEY, 2, H, 4.19, 15, 41
163524.00, V, TSP, 1, Y, 1.33, 15, 56
163524.00, V, TSP, 1, X, -0.06, 15, 7D
163527.00, A, DVTLAM, 1, A, 16.38, 1, 03
163527.00, V, DVTLAM, 1, B, 6.44, 1, 2D
163527.00, V, DVTLAM, 1, R, 18.63, 1, 07
163527.00, V, DVTLAM, 1, P, 17.69, 1, 00
163527.00, A, DVTLAM, 1, D, 226.44, 6, 3B
163527.00, A, DVTLAM, 1, T, 2.0, 7, 2E
163527.00, A, DVTLAM, 1, S, 50.88, 15, 2D
163527.00, A, DVTLAS, 1, R, 10.69, 14, 38
163527.00, V, DVTLAS, 1, A, 19.75, 14, 38
163527.00, V, DVTLAS, 1, B, 7.44, 14, 06
163527.00, V, DVTLAS, 1, P, 12.44, 14, 20
